#gamma	N_0	probability

2.69059e-05	0.30033	199833
2.6922e-05	0.30033	154185
2.6938e-05	0.30033	329613
2.6954e-05	0.30033	168568
2.69701e-05	0.30033	218137
2.69861e-05	0.30033	144609
2.70022e-05	0.30033	130310
2.70182e-05	0.30033	144154
2.70342e-05	0.30033	150466
2.70503e-05	0.30033	117854
2.70663e-05	0.30033	129347
2.70823e-05	0.30033	88773.8
2.70984e-05	0.30033	74096.6
2.71144e-05	0.30033	66277.3
2.71305e-05	0.30033	71530
2.71465e-05	0.30033	49510.9
2.71625e-05	0.30033	47620.6
2.71786e-05	0.30033	31402.2
2.71946e-05	0.30033	23253.1
2.72107e-05	0.30033	17032.7
2.72267e-05	0.30033	13558.9
2.72427e-05	0.30033	14221.4
2.72588e-05	0.30033	7108.63
2.72748e-05	0.30033	7225.92
2.72908e-05	0.30033	5185.34
2.73069e-05	0.30033	3193.86
2.73229e-05	0.30033	2248.41
2.7339e-05	0.30033	1967.24
2.7355e-05	0.30033	651.219
2.7371e-05	0.30033	1503.58
2.73871e-05	0.30033	1200.83
2.74031e-05	0.30033	497.031
2.74191e-05	0.30033	331.312
2.74352e-05	0.30033	249.198
2.74512e-05	0.30033	102.775
2.74673e-05	0.30033	69.3021
2.74833e-05	0.30033	53.3616
2.74993e-05	0.30033	44.9445
2.75154e-05	0.30033	20.2192
2.75314e-05	0.30033	19.1403
2.75474e-05	0.30033	9.06399
2.75635e-05	0.30033	3.07042
2.75795e-05	0.30033	0.0110219
2.75956e-05	0.30033	2.17841e-05
2.76116e-05	0.30033	0
2.76276e-05	0.30033	0
2.76437e-05	0.30033	0
2.76597e-05	0.30033	0
2.76758e-05	0.30033	0
2.76918e-05	0.30033	0
2.77078e-05	0.30033	0
2.77239e-05	0.30033	0
2.77399e-05	0.30033	0
2.77559e-05	0.30033	0
2.7772e-05	0.30033	0
2.61842e-05	0.303046	2.3449e-18
2.62003e-05	0.303046	6.60738e-12
2.62163e-05	0.303046	5.01846e-06
2.62323e-05	0.303046	0.0215451
2.62484e-05	0.303046	2.66679
2.62644e-05	0.303046	15.1587
2.62804e-05	0.303046	26.9947
2.62965e-05	0.303046	39.4993
2.63125e-05	0.303046	57.9363
2.63286e-05	0.303046	105.917
2.63446e-05	0.303046	138.08
2.63606e-05	0.303046	234.427
2.63767e-05	0.303046	532.793
2.63927e-05	0.303046	852.242
2.64088e-05	0.303046	1158.89
2.64248e-05	0.303046	1337.37
2.64408e-05	0.303046	2992.29
2.64569e-05	0.303046	4011.78
2.64729e-05	0.303046	4798.23
2.64889e-05	0.303046	7519.74
2.6505e-05	0.303046	12735.4
2.6521e-05	0.303046	13368.7
2.65371e-05	0.303046	15154.4
2.65531e-05	0.303046	32213
2.65691e-05	0.303046	27895.9
2.65852e-05	0.303046	53110.6
2.66012e-05	0.303046	56701.7
2.66172e-05	0.303046	70404.6
2.66333e-05	0.303046	81375.2
2.66493e-05	0.303046	120615
2.66654e-05	0.303046	117154
2.66814e-05	0.303046	166806
2.66974e-05	0.303046	154696
2.67135e-05	0.303046	173503
2.67295e-05	0.303046	244003
2.67455e-05	0.303046	207453
2.67616e-05	0.303046	279788
2.67776e-05	0.303046	297391
2.67937e-05	0.303046	266254
2.68097e-05	0.303046	399301
2.68257e-05	0.303046	456213
2.68418e-05	0.303046	384293
2.68578e-05	0.303046	418700
2.68739e-05	0.303046	390534
2.68899e-05	0.303046	347925
2.69059e-05	0.303046	473702
2.6922e-05	0.303046	365831
2.6938e-05	0.303046	517054
2.6954e-05	0.303046	319725
2.69701e-05	0.303046	411078
2.69861e-05	0.303046	368353
2.70022e-05	0.303046	311039
2.70182e-05	0.303046	293192
2.70342e-05	0.303046	259031
2.70503e-05	0.303046	244867
2.70663e-05	0.303046	162071
2.70823e-05	0.303046	247754
2.70984e-05	0.303046	147091
2.71144e-05	0.303046	176160
2.71305e-05	0.303046	103052
2.71465e-05	0.303046	94567
2.71625e-05	0.303046	71040.3
2.71786e-05	0.303046	72727.4
2.71946e-05	0.303046	56191.4
2.72107e-05	0.303046	46733.7
2.72267e-05	0.303046	31617
2.72427e-05	0.303046	26942.7
2.72588e-05	0.303046	14465.6
2.72748e-05	0.303046	15766
2.72908e-05	0.303046	10916.5
2.73069e-05	0.303046	8651.85
2.73229e-05	0.303046	6020.6
2.7339e-05	0.303046	4559.24
2.7355e-05	0.303046	1344.94
2.7371e-05	0.303046	2579.5
2.73871e-05	0.303046	1580.86
2.74031e-05	0.303046	1189.53
2.74191e-05	0.303046	857.433
2.74352e-05	0.303046	598.06
2.74512e-05	0.303046	234.358
2.74673e-05	0.303046	132.271
2.74833e-05	0.303046	119.953
2.74993e-05	0.303046	104.746
2.75154e-05	0.303046	60.1151
2.75314e-05	0.303046	37.2069
2.75474e-05	0.303046	23.8571
2.75635e-05	0.303046	9.02684
2.75795e-05	0.303046	0.49063
2.75956e-05	0.303046	3.17899e-05
2.76116e-05	0.303046	4.93628e-09
2.76276e-05	0.303046	0
2.76437e-05	0.303046	0
2.76597e-05	0.303046	0
2.76758e-05	0.303046	0
2.76918e-05	0.303046	0
2.77078e-05	0.303046	0
2.77239e-05	0.303046	0
2.77399e-05	0.303046	0
2.77559e-05	0.303046	0
2.7772e-05	0.303046	0
2.61842e-05	0.305762	4.04662e-20
2.62003e-05	0.305762	5.27645e-12
2.62163e-05	0.305762	1.05108e-06
2.62323e-05	0.305762	0.00933245
2.62484e-05	0.305762	3.35076
2.62644e-05	0.305762	30.7395
2.62804e-05	0.305762	52.9732
2.62965e-05	0.305762	60.3988
2.63125e-05	0.305762	88.884
2.63286e-05	0.305762	188.823
2.63446e-05	0.305762	290.475
2.63606e-05	0.305762	490.244
2.63767e-05	0.305762	792.043
2.63927e-05	0.305762	1511.83
2.64088e-05	0.305762	1637.9
2.64248e-05	0.305762	3396.31
2.64408e-05	0.305762	4526.34
2.64569e-05	0.305762	6948.82
2.64729e-05	0.305762	10043.6
2.64889e-05	0.305762	12583.9
2.6505e-05	0.305762	19583.6
2.6521e-05	0.305762	26691
2.65371e-05	0.305762	37499.2
2.65531e-05	0.305762	47184.7
2.65691e-05	0.305762	59252.4
2.65852e-05	0.305762	75951.7
2.66012e-05	0.305762	96320.7
2.66172e-05	0.305762	102361
2.66333e-05	0.305762	171285
2.66493e-05	0.305762	128322
2.66654e-05	0.305762	181743
2.66814e-05	0.305762	227315
2.66974e-05	0.305762	295159
2.67135e-05	0.305762	309214
2.67295e-05	0.305762	495122
2.67455e-05	0.305762	309609
2.67616e-05	0.305762	460053
2.67776e-05	0.305762	790716
2.67937e-05	0.305762	493850
2.68097e-05	0.305762	659393
2.68257e-05	0.305762	543892
2.68418e-05	0.305762	572115
2.68578e-05	0.305762	669275
2.68739e-05	0.305762	623786
2.68899e-05	0.305762	760118
2.69059e-05	0.305762	951397
2.6922e-05	0.305762	539203
2.6938e-05	0.305762	717480
2.6954e-05	0.305762	593604
2.69701e-05	0.305762	637404
2.69861e-05	0.305762	547023
2.70022e-05	0.305762	770786
2.70182e-05	0.305762	464155
2.70342e-05	0.305762	484564
2.70503e-05	0.305762	440324
2.70663e-05	0.305762	297707
2.70823e-05	0.305762	371451
2.70984e-05	0.305762	293871
2.71144e-05	0.305762	236161
2.71305e-05	0.305762	202294
2.71465e-05	0.305762	174360
2.71625e-05	0.305762	137627
2.71786e-05	0.305762	135887
2.71946e-05	0.305762	111920
2.72107e-05	0.305762	61093.7
2.72267e-05	0.305762	58442.3
2.72427e-05	0.305762	63945.4
2.72588e-05	0.305762	31374
2.72748e-05	0.305762	32672.6
2.72908e-05	0.305762	21004.7
2.73069e-05	0.305762	14118.7
2.73229e-05	0.305762	9542.5
2.7339e-05	0.305762	8263.01
2.7355e-05	0.305762	1865.64
2.7371e-05	0.305762	5829.72
2.73871e-05	0.305762	3204.5
2.74031e-05	0.305762	2235.84
2.74191e-05	0.305762	1639.25
2.74352e-05	0.305762	957.119
2.74512e-05	0.305762	543.999
2.74673e-05	0.305762	305.781
2.74833e-05	0.305762	227.526
2.74993e-05	0.305762	150.732
2.75154e-05	0.305762	114.576
2.75314e-05	0.305762	54.1515
2.75474e-05	0.305762	45.5559
2.75635e-05	0.305762	22.3554
2.75795e-05	0.305762	1.5217
2.75956e-05	0.305762	0.000106716
2.76116e-05	0.305762	6.05745e-08
2.76276e-05	0.305762	0
2.76437e-05	0.305762	0
2.76597e-05	0.305762	0
2.76758e-05	0.305762	0
2.76918e-05	0.305762	0
2.77078e-05	0.305762	0
2.77239e-05	0.305762	0
2.77399e-05	0.305762	0
2.77559e-05	0.305762	0
2.7772e-05	0.305762	0
2.61842e-05	0.308478	1.76649e-20
2.62003e-05	0.308478	3.98867e-13
2.62163e-05	0.308478	1.82914e-07
2.62323e-05	0.308478	0.00498832
2.62484e-05	0.308478	2.8762
2.62644e-05	0.308478	52.0379
2.62804e-05	0.308478	68.668
2.62965e-05	0.308478	93.1412
2.63125e-05	0.308478	161.883
2.63286e-05	0.308478	263.446
2.63446e-05	0.308478	452.342
2.63606e-05	0.308478	944.027
2.63767e-05	0.308478	1292.27
2.63927e-05	0.308478	2166.44
2.64088e-05	0.308478	3458.21
2.64248e-05	0.308478	4737.54
2.64408e-05	0.308478	9004.75
2.64569e-05	0.308478	10314.1
2.64729e-05	0.308478	22006
2.64889e-05	0.308478	25925.9
2.6505e-05	0.308478	21983.6
2.6521e-05	0.308478	55644.2
2.65371e-05	0.308478	56982.3
2.65531e-05	0.308478	61237
2.65691e-05	0.308478	104356
2.65852e-05	0.308478	119062
2.66012e-05	0.308478	105089
2.66172e-05	0.308478	232519
2.66333e-05	0.308478	260516
2.66493e-05	0.308478	237456
2.66654e-05	0.308478	403558
2.66814e-05	0.308478	373889
2.66974e-05	0.308478	423462
2.67135e-05	0.308478	611060
2.67295e-05	0.308478	575648
2.67455e-05	0.308478	878216
2.67616e-05	0.308478	873463
2.67776e-05	0.308478	804716
2.67937e-05	0.308478	1.217e+06
2.68097e-05	0.308478	1.25818e+06
2.68257e-05	0.308478	902393
2.68418e-05	0.308478	1.39749e+06
2.68578e-05	0.308478	1e+06
2.68739e-05	0.308478	1.55345e+06
2.68899e-05	0.308478	1.17224e+06
2.69059e-05	0.308478	1.20709e+06
2.6922e-05	0.308478	981082
2.6938e-05	0.308478	1.48969e+06
2.6954e-05	0.308478	1.07852e+06
2.69701e-05	0.308478	1.35788e+06
2.69861e-05	0.308478	1.12137e+06
2.70022e-05	0.308478	996732
2.70182e-05	0.308478	656880
2.70342e-05	0.308478	894854
2.70503e-05	0.308478	677914
2.70663e-05	0.308478	697136
2.70823e-05	0.308478	738099
2.70984e-05	0.308478	460838
2.71144e-05	0.308478	368664
2.71305e-05	0.308478	339113
2.71465e-05	0.308478	344133
2.71625e-05	0.308478	275026
2.71786e-05	0.308478	273394
2.71946e-05	0.308478	158814
2.72107e-05	0.308478	118972
2.72267e-05	0.308478	99386.3
2.72427e-05	0.308478	80717.4
2.72588e-05	0.308478	61989.8
2.72748e-05	0.308478	66799.9
2.72908e-05	0.308478	30534.9
2.73069e-05	0.308478	28961.7
2.73229e-05	0.308478	19878.1
2.7339e-05	0.308478	10608.5
2.7355e-05	0.308478	3083.2
2.7371e-05	0.308478	8327.37
2.73871e-05	0.308478	7408.67
2.74031e-05	0.308478	4102.04
2.74191e-05	0.308478	2429.7
2.74352e-05	0.308478	1337.88
2.74512e-05	0.308478	1210.17
2.74673e-05	0.308478	662.921
2.74833e-05	0.308478	398.988
2.74993e-05	0.308478	276.786
2.75154e-05	0.308478	227.387
2.75314e-05	0.308478	81.4375
2.75474e-05	0.308478	67.7172
2.75635e-05	0.308478	61.0726
2.75795e-05	0.308478	6.08362
2.75956e-05	0.308478	0.0187466
2.76116e-05	0.308478	1.3304e-07
2.76276e-05	0.308478	0
2.76437e-05	0.308478	0
2.76597e-05	0.308478	0
2.76758e-05	0.308478	0
2.76918e-05	0.308478	0
2.77078e-05	0.308478	0
2.77239e-05	0.308478	0
2.77399e-05	0.308478	0
2.77559e-05	0.308478	0
2.7772e-05	0.308478	0
2.61842e-05	0.311194	1.03274e-21
2.62003e-05	0.311194	6.16503e-14
2.62163e-05	0.311194	5.86977e-08
2.62323e-05	0.311194	0.00239278
2.62484e-05	0.311194	2.36796
2.62644e-05	0.311194	62.2915
2.62804e-05	0.311194	81.7753
2.62965e-05	0.311194	107.378
2.63125e-05	0.311194	233.936
2.63286e-05	0.311194	296.306
2.63446e-05	0.311194	473.827
2.63606e-05	0.311194	1034.09
2.63767e-05	0.311194	1811.49
2.63927e-05	0.311194	2321.93
2.64088e-05	0.311194	4618.67
2.64248e-05	0.311194	7284.94
2.64408e-05	0.311194	9700.82
2.64569e-05	0.311194	15799.2
2.64729e-05	0.311194	23111.8
2.64889e-05	0.311194	24517.3
2.6505e-05	0.311194	37992.6
2.6521e-05	0.311194	51119.1
2.65371e-05	0.311194	60262.4
2.65531e-05	0.311194	78684.3
2.65691e-05	0.311194	133455
2.65852e-05	0.311194	157698
2.66012e-05	0.311194	171002
2.66172e-05	0.311194	310639
2.66333e-05	0.311194	295292
2.66493e-05	0.311194	398993
2.66654e-05	0.311194	643198
2.66814e-05	0.311194	540926
2.66974e-05	0.311194	671338
2.67135e-05	0.311194	713267
2.67295e-05	0.311194	710643
2.67455e-05	0.311194	961813
2.67616e-05	0.311194	1.29944e+06
2.67776e-05	0.311194	1.10596e+06
2.67937e-05	0.311194	1.35819e+06
2.68097e-05	0.311194	1.2204e+06
2.68257e-05	0.311194	1.63168e+06
2.68418e-05	0.311194	1.93393e+06
2.68578e-05	0.311194	2.63201e+06
2.68739e-05	0.311194	2.0206e+06
2.68899e-05	0.311194	1.68861e+06
2.69059e-05	0.311194	1.55214e+06
2.6922e-05	0.311194	1.58955e+06
2.6938e-05	0.311194	1.55776e+06
2.6954e-05	0.311194	2.25335e+06
2.69701e-05	0.311194	1.838e+06
2.69861e-05	0.311194	1.59458e+06
2.70022e-05	0.311194	1.28047e+06
2.70182e-05	0.311194	1.07469e+06
2.70342e-05	0.311194	1.09119e+06
2.70503e-05	0.311194	1.12874e+06
2.70663e-05	0.311194	1.14171e+06
2.70823e-05	0.311194	919898
2.70984e-05	0.311194	688524
2.71144e-05	0.311194	662832
2.71305e-05	0.311194	464694
2.71465e-05	0.311194	587582
2.71625e-05	0.311194	374800
2.71786e-05	0.311194	358777
2.71946e-05	0.311194	188724
2.72107e-05	0.311194	241709
2.72267e-05	0.311194	154927
2.72427e-05	0.311194	159972
2.72588e-05	0.311194	91084.8
2.72748e-05	0.311194	80708.7
2.72908e-05	0.311194	56668.7
2.73069e-05	0.311194	46192.2
2.73229e-05	0.311194	26901.4
2.7339e-05	0.311194	20303.8
2.7355e-05	0.311194	6797.09
2.7371e-05	0.311194	10721.5
2.73871e-05	0.311194	10787.4
2.74031e-05	0.311194	6600.56
2.74191e-05	0.311194	4127.64
2.74352e-05	0.311194	2512.53
2.74512e-05	0.311194	1652.94
2.74673e-05	0.311194	994.119
2.74833e-05	0.311194	591.638
2.74993e-05	0.311194	447.921
2.75154e-05	0.311194	282.718
2.75314e-05	0.311194	159.699
2.75474e-05	0.311194	107.9
2.75635e-05	0.311194	90.2172
2.75795e-05	0.311194	10.1631
2.75956e-05	0.311194	0.185687
2.76116e-05	0.311194	7.17947e-07
2.76276e-05	0.311194	1.38273e-11
2.76437e-05	0.311194	0
2.76597e-05	0.311194	0
2.76758e-05	0.311194	0
2.76918e-05	0.311194	0
2.77078e-05	0.311194	0
2.77239e-05	0.311194	0
2.77399e-05	0.311194	0
2.77559e-05	0.311194	0
2.7772e-05	0.311194	0
2.61842e-05	0.31391	4.31846e-23
2.62003e-05	0.31391	4.87005e-15
2.62163e-05	0.31391	1.40528e-08
2.62323e-05	0.31391	0.000377955
2.62484e-05	0.31391	0.879206
2.62644e-05	0.31391	65.8256
2.62804e-05	0.31391	115.3
2.62965e-05	0.31391	211.267
2.63125e-05	0.31391	238.458
2.63286e-05	0.31391	403.914
2.63446e-05	0.31391	748.177
2.63606e-05	0.31391	1266.02
2.63767e-05	0.31391	1683.45
2.63927e-05	0.31391	3180.23
2.64088e-05	0.31391	5197.62
2.64248e-05	0.31391	7808.66
2.64408e-05	0.31391	10615.8
2.64569e-05	0.31391	24204.8
2.64729e-05	0.31391	30099.4
2.64889e-05	0.31391	34330.5
2.6505e-05	0.31391	63573.9
2.6521e-05	0.31391	69278.3
2.65371e-05	0.31391	102374
2.65531e-05	0.31391	123751
2.65691e-05	0.31391	211818
2.65852e-05	0.31391	190508
2.66012e-05	0.31391	309719
2.66172e-05	0.31391	423909
2.66333e-05	0.31391	386857
2.66493e-05	0.31391	546507
2.66654e-05	0.31391	720176
2.66814e-05	0.31391	601349
2.66974e-05	0.31391	913195
2.67135e-05	0.31391	1.02247e+06
2.67295e-05	0.31391	1.23441e+06
2.67455e-05	0.31391	1.37668e+06
2.67616e-05	0.31391	1.5704e+06
2.67776e-05	0.31391	1.66012e+06
2.67937e-05	0.31391	1.93601e+06
2.68097e-05	0.31391	1.74945e+06
2.68257e-05	0.31391	2.26674e+06
2.68418e-05	0.31391	2.32501e+06
2.68578e-05	0.31391	2.79869e+06
2.68739e-05	0.31391	2.44821e+06
2.68899e-05	0.31391	2.68761e+06
2.69059e-05	0.31391	2.96e+06
2.6922e-05	0.31391	2.41791e+06
2.6938e-05	0.31391	2.61315e+06
2.6954e-05	0.31391	2.44602e+06
2.69701e-05	0.31391	2.08392e+06
2.69861e-05	0.31391	2.27262e+06
2.70022e-05	0.31391	2.05402e+06
2.70182e-05	0.31391	2.35015e+06
2.70342e-05	0.31391	1.97757e+06
2.70503e-05	0.31391	1.42634e+06
2.70663e-05	0.31391	1.67923e+06
2.70823e-05	0.31391	957824
2.70984e-05	0.31391	1.05716e+06
2.71144e-05	0.31391	929107
2.71305e-05	0.31391	1.03756e+06
2.71465e-05	0.31391	667400
2.71625e-05	0.31391	641890
2.71786e-05	0.31391	408719
2.71946e-05	0.31391	402078
2.72107e-05	0.31391	319326
2.72267e-05	0.31391	253520
2.72427e-05	0.31391	204932
2.72588e-05	0.31391	177637
2.72748e-05	0.31391	121212
2.72908e-05	0.31391	73686.5
2.73069e-05	0.31391	65550.5
2.73229e-05	0.31391	38632.2
2.7339e-05	0.31391	36276.9
2.7355e-05	0.31391	17134.2
2.7371e-05	0.31391	11535.5
2.73871e-05	0.31391	12047.2
2.74031e-05	0.31391	12816.4
2.74191e-05	0.31391	4683.89
2.74352e-05	0.31391	5691.16
2.74512e-05	0.31391	2701.7
2.74673e-05	0.31391	1538.04
2.74833e-05	0.31391	725.59
2.74993e-05	0.31391	736.02
2.75154e-05	0.31391	431.024
2.75314e-05	0.31391	309.519
2.75474e-05	0.31391	166.707
2.75635e-05	0.31391	140.03
2.75795e-05	0.31391	16.9708
2.75956e-05	0.31391	0.394039
2.76116e-05	0.31391	2.81636e-06
2.76276e-05	0.31391	4.46858e-10
2.76437e-05	0.31391	0
2.76597e-05	0.31391	0
2.76758e-05	0.31391	0
2.76918e-05	0.31391	0
2.77078e-05	0.31391	0
2.77239e-05	0.31391	0
2.77399e-05	0.31391	0
2.77559e-05	0.31391	0
2.7772e-05	0.31391	0
2.61842e-05	0.316626	8.93975e-25
2.62003e-05	0.316626	1.50147e-15
2.62163e-05	0.316626	2.72789e-09
2.62323e-05	0.316626	0.000100912
2.62484e-05	0.316626	0.715549
2.62644e-05	0.316626	53.3737
2.62804e-05	0.316626	168.591
2.62965e-05	0.316626	213.041
2.63125e-05	0.316626	302.402
2.63286e-05	0.316626	562.772
2.63446e-05	0.316626	1247.9
2.63606e-05	0.316626	1413.81
2.63767e-05	0.316626	2494.22
2.63927e-05	0.316626	4812.28
2.64088e-05	0.316626	7857.76
2.64248e-05	0.316626	11960.3
2.64408e-05	0.316626	14748.9
2.64569e-05	0.316626	26712.9
2.64729e-05	0.316626	30240.1
2.64889e-05	0.316626	43208.9
2.6505e-05	0.316626	78273.6
2.6521e-05	0.316626	93534.3
2.65371e-05	0.316626	146779
2.65531e-05	0.316626	159309
2.65691e-05	0.316626	222695
2.65852e-05	0.316626	310976
2.66012e-05	0.316626	422475
2.66172e-05	0.316626	492316
2.66333e-05	0.316626	647209
2.66493e-05	0.316626	628757
2.66654e-05	0.316626	783297
2.66814e-05	0.316626	1.20274e+06
2.66974e-05	0.316626	1.24497e+06
2.67135e-05	0.316626	1.18086e+06
2.67295e-05	0.316626	1.76692e+06
2.67455e-05	0.316626	1.95634e+06
2.67616e-05	0.316626	2.24633e+06
2.67776e-05	0.316626	2.70898e+06
2.67937e-05	0.316626	2.4955e+06
2.68097e-05	0.316626	2.55253e+06
2.68257e-05	0.316626	2.82746e+06
2.68418e-05	0.316626	2.88745e+06
2.68578e-05	0.316626	3.82378e+06
2.68739e-05	0.316626	3.54815e+06
2.68899e-05	0.316626	4.5747e+06
2.69059e-05	0.316626	3.23072e+06
2.6922e-05	0.316626	3.86165e+06
2.6938e-05	0.316626	3.63839e+06
2.6954e-05	0.316626	2.9606e+06
2.69701e-05	0.316626	3.50754e+06
2.69861e-05	0.316626	3.03635e+06
2.70022e-05	0.316626	2.56421e+06
2.70182e-05	0.316626	2.72686e+06
2.70342e-05	0.316626	2.60399e+06
2.70503e-05	0.316626	2.18022e+06
2.70663e-05	0.316626	2.07603e+06
2.70823e-05	0.316626	1.60943e+06
2.70984e-05	0.316626	1.49255e+06
2.71144e-05	0.316626	1.24345e+06
2.71305e-05	0.316626	1.22959e+06
2.71465e-05	0.316626	905074
2.71625e-05	0.316626	1.10651e+06
2.71786e-05	0.316626	675813
2.71946e-05	0.316626	530300
2.72107e-05	0.316626	426567
2.72267e-05	0.316626	385072
2.72427e-05	0.316626	298595
2.72588e-05	0.316626	301134
2.72748e-05	0.316626	147703
2.72908e-05	0.316626	103255
2.73069e-05	0.316626	77078.3
2.73229e-05	0.316626	52049.2
2.7339e-05	0.316626	51053.5
2.7355e-05	0.316626	40834.1
2.7371e-05	0.316626	14467.8
2.73871e-05	0.316626	21238.9
2.74031e-05	0.316626	12700.6
2.74191e-05	0.316626	6780.78
2.74352e-05	0.316626	7073.19
2.74512e-05	0.316626	5984.54
2.74673e-05	0.316626	1733.64
2.74833e-05	0.316626	1062.48
2.74993e-05	0.316626	744.459
2.75154e-05	0.316626	711.876
2.75314e-05	0.316626	399.953
2.75474e-05	0.316626	334.348
2.75635e-05	0.316626	165.465
2.75795e-05	0.316626	59.6278
2.75956e-05	0.316626	0.73047
2.76116e-05	0.316626	0.00164566
2.76276e-05	0.316626	1.54507e-09
2.76437e-05	0.316626	0
2.76597e-05	0.316626	0
2.76758e-05	0.316626	0
2.76918e-05	0.316626	0
2.77078e-05	0.316626	0
2.77239e-05	0.316626	0
2.77399e-05	0.316626	0
2.77559e-05	0.316626	0
2.7772e-05	0.316626	0
2.61842e-05	0.319342	1.62244e-25
2.62003e-05	0.319342	8.24327e-17
2.62163e-05	0.319342	2.57118e-10
2.62323e-05	0.319342	9.5502e-05
2.62484e-05	0.319342	0.450553
2.62644e-05	0.319342	71.1889
2.62804e-05	0.319342	205.25
2.62965e-05	0.319342	288.71
2.63125e-05	0.319342	453.006
2.63286e-05	0.319342	911.862
2.63446e-05	0.319342	1285.97
2.63606e-05	0.319342	1787.63
2.63767e-05	0.319342	4698.36
2.63927e-05	0.319342	8400.37
2.64088e-05	0.319342	10291.6
2.64248e-05	0.319342	23766.1
2.64408e-05	0.319342	22354.5
2.64569e-05	0.319342	37940.7
2.64729e-05	0.319342	59089.6
2.64889e-05	0.319342	90077.7
2.6505e-05	0.319342	115735
2.6521e-05	0.319342	112666
2.65371e-05	0.319342	205790
2.65531e-05	0.319342	271443
2.65691e-05	0.319342	272650
2.65852e-05	0.319342	531372
2.66012e-05	0.319342	565271
2.66172e-05	0.319342	514676
2.66333e-05	0.319342	1.00712e+06
2.66493e-05	0.319342	1.50226e+06
2.66654e-05	0.319342	1.25153e+06
2.66814e-05	0.319342	1.78602e+06
2.66974e-05	0.319342	1.839e+06
2.67135e-05	0.319342	1.87835e+06
2.67295e-05	0.319342	2.46199e+06
2.67455e-05	0.319342	2.38353e+06
2.67616e-05	0.319342	3.53509e+06
2.67776e-05	0.319342	3.37822e+06
2.67937e-05	0.319342	3.28616e+06
2.68097e-05	0.319342	4.40472e+06
2.68257e-05	0.319342	5.90807e+06
2.68418e-05	0.319342	4.12695e+06
2.68578e-05	0.319342	5.62755e+06
2.68739e-05	0.319342	4.70873e+06
2.68899e-05	0.319342	5.38562e+06
2.69059e-05	0.319342	4.23274e+06
2.6922e-05	0.319342	6.97333e+06
2.6938e-05	0.319342	5.10715e+06
2.6954e-05	0.319342	5.05221e+06
2.69701e-05	0.319342	4.95165e+06
2.69861e-05	0.319342	4.00669e+06
2.70022e-05	0.319342	4.51534e+06
2.70182e-05	0.319342	4.07111e+06
2.70342e-05	0.319342	3.25946e+06
2.70503e-05	0.319342	3.9863e+06
2.70663e-05	0.319342	2.39543e+06
2.70823e-05	0.319342	2.91394e+06
2.70984e-05	0.319342	2.38968e+06
2.71144e-05	0.319342	2.06854e+06
2.71305e-05	0.319342	1.66345e+06
2.71465e-05	0.319342	1.57107e+06
2.71625e-05	0.319342	1.1199e+06
2.71786e-05	0.319342	1.16749e+06
2.71946e-05	0.319342	916251
2.72107e-05	0.319342	748520
2.72267e-05	0.319342	574700
2.72427e-05	0.319342	492208
2.72588e-05	0.319342	343729
2.72748e-05	0.319342	212095
2.72908e-05	0.319342	190530
2.73069e-05	0.319342	147244
2.73229e-05	0.319342	90486.4
2.7339e-05	0.319342	75940.2
2.7355e-05	0.319342	49462.3
2.7371e-05	0.319342	16035.6
2.73871e-05	0.319342	35381.6
2.74031e-05	0.319342	25217.8
2.74191e-05	0.319342	15714.5
2.74352e-05	0.319342	10171.8
2.74512e-05	0.319342	7599.44
2.74673e-05	0.319342	2906.87
2.74833e-05	0.319342	1793.19
2.74993e-05	0.319342	1684.17
2.75154e-05	0.319342	1318.35
2.75314e-05	0.319342	644.159
2.75474e-05	0.319342	574.305
2.75635e-05	0.319342	231.201
2.75795e-05	0.319342	124.431
2.75956e-05	0.319342	2.25766
2.76116e-05	0.319342	0.00651475
2.76276e-05	0.319342	2.50947e-09
2.76437e-05	0.319342	2.63545e-14
2.76597e-05	0.319342	0
2.76758e-05	0.319342	0
2.76918e-05	0.319342	0
2.77078e-05	0.319342	0
2.77239e-05	0.319342	0
2.77399e-05	0.319342	0
2.77559e-05	0.319342	0
2.7772e-05	0.319342	0
2.61842e-05	0.322058	5.16503e-27
2.62003e-05	0.322058	3.08748e-18
2.62163e-05	0.322058	9.55607e-11
2.62323e-05	0.322058	2.31549e-05
2.62484e-05	0.322058	0.156505
2.62644e-05	0.322058	75.4342
2.62804e-05	0.322058	441.911
2.62965e-05	0.322058	404.858
2.63125e-05	0.322058	737.037
2.63286e-05	0.322058	1196.74
2.63446e-05	0.322058	1919.91
2.63606e-05	0.322058	2793.21
2.63767e-05	0.322058	5300.87
2.63927e-05	0.322058	9460.09
2.64088e-05	0.322058	13610.9
2.64248e-05	0.322058	25406.6
2.64408e-05	0.322058	37080.8
2.64569e-05	0.322058	37369.1
2.64729e-05	0.322058	98974.7
2.64889e-05	0.322058	125918
2.6505e-05	0.322058	145987
2.6521e-05	0.322058	221656
2.65371e-05	0.322058	357147
2.65531e-05	0.322058	424694
2.65691e-05	0.322058	555590
2.65852e-05	0.322058	641492
2.66012e-05	0.322058	1.04606e+06
2.66172e-05	0.322058	1.20471e+06
2.66333e-05	0.322058	1.22427e+06
2.66493e-05	0.322058	1.42018e+06
2.66654e-05	0.322058	2.39511e+06
2.66814e-05	0.322058	2.27462e+06
2.66974e-05	0.322058	2.78134e+06
