#gamma	theta_0	probability

2.72588e-05	0.0002704	9544.31
2.72748e-05	0.0002704	8723.11
2.72908e-05	0.0002704	6979.6
2.73069e-05	0.0002704	2169.64
2.73229e-05	0.0002704	2041.93
2.7339e-05	0.0002704	529.363
2.7355e-05	0.0002704	491.615
2.7371e-05	0.0002704	1073.79
2.73871e-05	0.0002704	597.986
2.74031e-05	0.0002704	234.824
2.74191e-05	0.0002704	267.522
2.74352e-05	0.0002704	89.5665
2.74512e-05	0.0002704	98.7653
2.74673e-05	0.0002704	26.1475
2.74833e-05	0.0002704	16.2426
2.74993e-05	0.0002704	14.699
2.75154e-05	0.0002704	16.3279
2.75314e-05	0.0002704	17.5688
2.75474e-05	0.0002704	2.23512
2.75635e-05	0.0002704	0.0322884
2.75795e-05	0.0002704	0.00760544
2.75956e-05	0.0002704	0
2.76116e-05	0.0002704	0
2.76276e-05	0.0002704	0
2.76437e-05	0.0002704	0
2.76597e-05	0.0002704	0
2.76758e-05	0.0002704	0
2.76918e-05	0.0002704	0
2.77078e-05	0.0002704	0
2.77239e-05	0.0002704	0
2.77399e-05	0.0002704	0
2.77559e-05	0.0002704	0
2.7772e-05	0.0002704	0
2.61842e-05	0.00027552	0
2.62003e-05	0.00027552	2.71611e-06
2.62163e-05	0.00027552	0.0154609
2.62323e-05	0.00027552	7.34296
2.62484e-05	0.00027552	144.45
2.62644e-05	0.00027552	723.009
2.62804e-05	0.00027552	699.373
2.62965e-05	0.00027552	793.322
2.63125e-05	0.00027552	2138.99
2.63286e-05	0.00027552	7129.15
2.63446e-05	0.00027552	5314.58
2.63606e-05	0.00027552	12237.6
2.63767e-05	0.00027552	14195.2
2.63927e-05	0.00027552	38019.5
2.64088e-05	0.00027552	66158.6
2.64248e-05	0.00027552	50085.2
2.64408e-05	0.00027552	81201.9
2.64569e-05	0.00027552	84209.1
2.64729e-05	0.00027552	134347
2.64889e-05	0.00027552	126794
2.6505e-05	0.00027552	278939
2.6521e-05	0.00027552	316972
2.65371e-05	0.00027552	701824
2.65531e-05	0.00027552	634891
2.65691e-05	0.00027552	1.28405e+06
2.65852e-05	0.00027552	1.21239e+06
2.66012e-05	0.00027552	1.14276e+06
2.66172e-05	0.00027552	1.14112e+06
2.66333e-05	0.00027552	1.78291e+06
2.66493e-05	0.00027552	2.60308e+06
2.66654e-05	0.00027552	2.04774e+06
2.66814e-05	0.00027552	3.22971e+06
2.66974e-05	0.00027552	3.56388e+06
2.67135e-05	0.00027552	6.40538e+06
2.67295e-05	0.00027552	3.46818e+06
2.67455e-05	0.00027552	2.55229e+06
2.67616e-05	0.00027552	3.948e+06
2.67776e-05	0.00027552	5.01175e+06
2.67937e-05	0.00027552	5.20423e+06
2.68097e-05	0.00027552	1.04555e+07
2.68257e-05	0.00027552	6.14111e+06
2.68418e-05	0.00027552	4.95965e+06
2.68578e-05	0.00027552	6.70105e+06
2.68739e-05	0.00027552	5.30098e+06
2.68899e-05	0.00027552	9.71203e+06
2.69059e-05	0.00027552	1.50803e+07
2.6922e-05	0.00027552	4.90241e+06
2.6938e-05	0.00027552	5.11334e+06
2.6954e-05	0.00027552	4.9871e+06
2.69701e-05	0.00027552	3.95711e+06
2.69861e-05	0.00027552	2.25567e+06
2.70022e-05	0.00027552	2.81649e+06
2.70182e-05	0.00027552	2.67218e+06
2.70342e-05	0.00027552	3.96418e+06
2.70503e-05	0.00027552	2.79249e+06
2.70663e-05	0.00027552	1.34214e+06
2.70823e-05	0.00027552	1.04937e+06
2.70984e-05	0.00027552	946361
2.71144e-05	0.00027552	1.14039e+06
2.71305e-05	0.00027552	2.02544e+06
2.71465e-05	0.00027552	578481
2.71625e-05	0.00027552	390679
2.71786e-05	0.00027552	300593
2.71946e-05	0.00027552	335729
2.72107e-05	0.00027552	321421
2.72267e-05	0.00027552	204629
2.72427e-05	0.00027552	99506.7
2.72588e-05	0.00027552	59916.4
2.72748e-05	0.00027552	59876.2
2.72908e-05	0.00027552	66216.8
2.73069e-05	0.00027552	67294.4
2.73229e-05	0.00027552	20174.1
2.7339e-05	0.00027552	9228.01
2.7355e-05	0.00027552	7486.57
2.7371e-05	0.00027552	9761.15
2.73871e-05	0.00027552	11346.8
2.74031e-05	0.00027552	7183.87
2.74191e-05	0.00027552	1942.02
2.74352e-05	0.00027552	1188.88
2.74512e-05	0.00027552	596.407
2.74673e-05	0.00027552	657.387
2.74833e-05	0.00027552	449.738
2.74993e-05	0.00027552	599.707
2.75154e-05	0.00027552	126.957
2.75314e-05	0.00027552	69.523
2.75474e-05	0.00027552	78.7118
2.75635e-05	0.00027552	17.6204
2.75795e-05	0.00027552	0.0892395
2.75956e-05	0.00027552	0.00699746
2.76116e-05	0.00027552	0
2.76276e-05	0.00027552	0
2.76437e-05	0.00027552	0
2.76597e-05	0.00027552	0
2.76758e-05	0.00027552	0
2.76918e-05	0.00027552	0
2.77078e-05	0.00027552	0
2.77239e-05	0.00027552	0
2.77399e-05	0.00027552	0
2.77559e-05	0.00027552	0
2.7772e-05	0.00027552	0
2.61842e-05	0.00028064	0
2.62003e-05	0.00028064	3.23609e-06
2.62163e-05	0.00028064	0.0338924
2.62323e-05	0.00028064	13.5022
2.62484e-05	0.00028064	489.843
2.62644e-05	0.00028064	4003.13
2.62804e-05	0.00028064	12221
2.62965e-05	0.00028064	7090.73
2.63125e-05	0.00028064	12354.2
2.63286e-05	0.00028064	23125.4
2.63446e-05	0.00028064	24229.6
2.63606e-05	0.00028064	67736.9
2.63767e-05	0.00028064	78899.5
2.63927e-05	0.00028064	156493
2.64088e-05	0.00028064	297187
2.64248e-05	0.00028064	460513
2.64408e-05	0.00028064	680044
2.64569e-05	0.00028064	1.5422e+06
2.64729e-05	0.00028064	873455
2.64889e-05	0.00028064	1.38511e+06
2.6505e-05	0.00028064	2.52484e+06
2.6521e-05	0.00028064	2.22546e+06
2.65371e-05	0.00028064	2.65534e+06
2.65531e-05	0.00028064	3.19219e+06
2.65691e-05	0.00028064	6.92863e+06
2.65852e-05	0.00028064	1.12361e+07
2.66012e-05	0.00028064	1.2631e+07
2.66172e-05	0.00028064	8.04193e+06
2.66333e-05	0.00028064	9.9609e+06
2.66493e-05	0.00028064	1.40264e+07
2.66654e-05	0.00028064	1.60925e+07
2.66814e-05	0.00028064	2.6194e+07
2.66974e-05	0.00028064	3.07144e+07
2.67135e-05	0.00028064	2.65723e+07
2.67295e-05	0.00028064	2.74153e+07
2.67455e-05	0.00028064	3.58571e+07
2.67616e-05	0.00028064	3.42301e+07
2.67776e-05	0.00028064	3.83882e+07
2.67937e-05	0.00028064	2.87873e+07
2.68097e-05	0.00028064	3.81858e+07
2.68257e-05	0.00028064	5.16586e+07
2.68418e-05	0.00028064	5.21761e+07
2.68578e-05	0.00028064	5.90954e+07
2.68739e-05	0.00028064	4.03514e+07
2.68899e-05	0.00028064	4.4575e+07
2.69059e-05	0.00028064	5.55468e+07
2.6922e-05	0.00028064	4.24946e+07
2.6938e-05	0.00028064	5.13453e+07
2.6954e-05	0.00028064	5.59224e+07
2.69701e-05	0.00028064	3.19988e+07
2.69861e-05	0.00028064	4.30482e+07
2.70022e-05	0.00028064	3.10448e+07
2.70182e-05	0.00028064	2.4099e+07
2.70342e-05	0.00028064	2.84213e+07
2.70503e-05	0.00028064	3.48717e+07
2.70663e-05	0.00028064	2.08681e+07
2.70823e-05	0.00028064	1.45424e+07
2.70984e-05	0.00028064	1.31705e+07
2.71144e-05	0.00028064	6.95439e+06
2.71305e-05	0.00028064	1.07921e+07
2.71465e-05	0.00028064	1.59319e+07
2.71625e-05	0.00028064	5.43062e+06
2.71786e-05	0.00028064	3.43252e+06
2.71946e-05	0.00028064	2.19534e+06
2.72107e-05	0.00028064	2.03584e+06
2.72267e-05	0.00028064	2.93476e+06
2.72427e-05	0.00028064	1.15484e+06
2.72588e-05	0.00028064	1.42619e+06
2.72748e-05	0.00028064	508541
2.72908e-05	0.00028064	367591
2.73069e-05	0.00028064	385912
2.73229e-05	0.00028064	677303
2.7339e-05	0.00028064	157968
2.7355e-05	0.00028064	58415.8
2.7371e-05	0.00028064	92396.7
2.73871e-05	0.00028064	69075.4
2.74031e-05	0.00028064	70491.1
2.74191e-05	0.00028064	62327
2.74352e-05	0.00028064	17383.2
2.74512e-05	0.00028064	10019.4
2.74673e-05	0.00028064	5779.38
2.74833e-05	0.00028064	4466.9
2.74993e-05	0.00028064	3142.02
2.75154e-05	0.00028064	3474.03
2.75314e-05	0.00028064	1024.39
2.75474e-05	0.00028064	861.793
2.75635e-05	0.00028064	665.696
2.75795e-05	0.00028064	40.8283
2.75956e-05	0.00028064	0.0958587
2.76116e-05	0.00028064	0.00188012
2.76276e-05	0.00028064	0
2.76437e-05	0.00028064	0
2.76597e-05	0.00028064	0
2.76758e-05	0.00028064	0
2.76918e-05	0.00028064	0
2.77078e-05	0.00028064	0
2.77239e-05	0.00028064	0
2.77399e-05	0.00028064	0
2.77559e-05	0.00028064	0
2.7772e-05	0.00028064	0
2.61842e-05	0.00028576	4.65734e-11
2.62003e-05	0.00028576	8.84896e-06
2.62163e-05	0.00028576	0.0367364
2.62323e-05	0.00028576	11.5386
2.62484e-05	0.00028576	1091.43
2.62644e-05	0.00028576	8436.72
2.62804e-05	0.00028576	29732
2.62965e-05	0.00028576	54486.6
2.63125e-05	0.00028576	58507
2.63286e-05	0.00028576	105980
2.63446e-05	0.00028576	122022
2.63606e-05	0.00028576	215521
2.63767e-05	0.00028576	527399
2.63927e-05	0.00028576	728999
2.64088e-05	0.00028576	1.08283e+06
2.64248e-05	0.00028576	1.48591e+06
2.64408e-05	0.00028576	2.1944e+06
2.64569e-05	0.00028576	4.83956e+06
2.64729e-05	0.00028576	8.74212e+06
2.64889e-05	0.00028576	7.36422e+06
2.6505e-05	0.00028576	9.36953e+06
2.6521e-05	0.00028576	9.56124e+06
2.65371e-05	0.00028576	1.46408e+07
2.65531e-05	0.00028576	2.21516e+07
2.65691e-05	0.00028576	2.76911e+07
2.65852e-05	0.00028576	3.72472e+07
2.66012e-05	0.00028576	4.09805e+07
2.66172e-05	0.00028576	6.8034e+07
2.66333e-05	0.00028576	7.26787e+07
2.66493e-05	0.00028576	1.01207e+08
2.66654e-05	0.00028576	8.67303e+07
2.66814e-05	0.00028576	1.03089e+08
2.66974e-05	0.00028576	1.47415e+08
2.67135e-05	0.00028576	1.45126e+08
2.67295e-05	0.00028576	2.13757e+08
2.67455e-05	0.00028576	2.76621e+08
2.67616e-05	0.00028576	2.67184e+08
2.67776e-05	0.00028576	2.10462e+08
2.67937e-05	0.00028576	1.96368e+08
2.68097e-05	0.00028576	1.78724e+08
2.68257e-05	0.00028576	2.69819e+08
2.68418e-05	0.00028576	3.19941e+08
2.68578e-05	0.00028576	3.32424e+08
2.68739e-05	0.00028576	3.18235e+08
2.68899e-05	0.00028576	2.41313e+08
2.69059e-05	0.00028576	2.36818e+08
2.6922e-05	0.00028576	2.6579e+08
2.6938e-05	0.00028576	3.5679e+08
2.6954e-05	0.00028576	3.41062e+08
2.69701e-05	0.00028576	2.2219e+08
2.69861e-05	0.00028576	2.39272e+08
2.70022e-05	0.00028576	1.71043e+08
2.70182e-05	0.00028576	2.24004e+08
2.70342e-05	0.00028576	3.00828e+08
2.70503e-05	0.00028576	1.32191e+08
2.70663e-05	0.00028576	1.45167e+08
2.70823e-05	0.00028576	1.28037e+08
2.70984e-05	0.00028576	1.03012e+08
2.71144e-05	0.00028576	6.78398e+07
2.71305e-05	0.00028576	5.06908e+07
2.71465e-05	0.00028576	5.18381e+07
2.71625e-05	0.00028576	4.23324e+07
2.71786e-05	0.00028576	3.96354e+07
2.71946e-05	0.00028576	3.3566e+07
2.72107e-05	0.00028576	2.11685e+07
2.72267e-05	0.00028576	1.39539e+07
2.72427e-05	0.00028576	1.18215e+07
2.72588e-05	0.00028576	9.01282e+06
2.72748e-05	0.00028576	7.41464e+06
2.72908e-05	0.00028576	5.67897e+06
2.73069e-05	0.00028576	3.13841e+06
2.73229e-05	0.00028576	2.75305e+06
2.7339e-05	0.00028576	1.68695e+06
2.7355e-05	0.00028576	628078
2.7371e-05	0.00028576	889925
2.73871e-05	0.00028576	1.01166e+06
2.74031e-05	0.00028576	509801
2.74191e-05	0.00028576	404730
2.74352e-05	0.00028576	160981
2.74512e-05	0.00028576	92424.4
2.74673e-05	0.00028576	61814.3
2.74833e-05	0.00028576	51541.7
2.74993e-05	0.00028576	33446.9
2.75154e-05	0.00028576	21060.8
2.75314e-05	0.00028576	9993.56
2.75474e-05	0.00028576	6363.99
2.75635e-05	0.00028576	6488.56
2.75795e-05	0.00028576	923.335
2.75956e-05	0.00028576	76.1819
2.76116e-05	0.00028576	0.0425692
2.76276e-05	0.00028576	0.000662891
2.76437e-05	0.00028576	0
2.76597e-05	0.00028576	0
2.76758e-05	0.00028576	0
2.76918e-05	0.00028576	0
2.77078e-05	0.00028576	0
2.77239e-05	0.00028576	0
2.77399e-05	0.00028576	0
2.77559e-05	0.00028576	0
2.7772e-05	0.00028576	0
2.61842e-05	0.00029088	8.62526e-11
2.62003e-05	0.00029088	1.26888e-05
2.62163e-05	0.00029088	0.0301171
2.62323e-05	0.00029088	13.6457
2.62484e-05	0.00029088	1553.76
2.62644e-05	0.00029088	22814.3
2.62804e-05	0.00029088	68990.3
2.62965e-05	0.00029088	132801
2.63125e-05	0.00029088	240211
2.63286e-05	0.00029088	386970
2.63446e-05	0.00029088	761442
2.63606e-05	0.00029088	888817
2.63767e-05	0.00029088	1.59165e+06
2.63927e-05	0.00029088	2.86479e+06
2.64088e-05	0.00029088	4.63e+06
2.64248e-05	0.00029088	5.74602e+06
2.64408e-05	0.00029088	6.45242e+06
2.64569e-05	0.00029088	1.13341e+07
2.64729e-05	0.00029088	2.18559e+07
2.64889e-05	0.00029088	2.94505e+07
2.6505e-05	0.00029088	5.28173e+07
2.6521e-05	0.00029088	5.69237e+07
2.65371e-05	0.00029088	6.18104e+07
2.65531e-05	0.00029088	8.69193e+07
2.65691e-05	0.00029088	1.27936e+08
2.65852e-05	0.00029088	1.40245e+08
2.66012e-05	0.00029088	1.89296e+08
2.66172e-05	0.00029088	2.22832e+08
2.66333e-05	0.00029088	3.11156e+08
2.66493e-05	0.00029088	4.11399e+08
2.66654e-05	0.00029088	4.86867e+08
2.66814e-05	0.00029088	4.79323e+08
2.66974e-05	0.00029088	5.36232e+08
2.67135e-05	0.00029088	5.67995e+08
2.67295e-05	0.00029088	6.26181e+08
2.67455e-05	0.00029088	1.05449e+09
2.67616e-05	0.00029088	9.15562e+08
2.67776e-05	0.00029088	1.09968e+09
2.67937e-05	0.00029088	9.7073e+08
2.68097e-05	0.00029088	1.01455e+09
2.68257e-05	0.00029088	9.56956e+08
2.68418e-05	0.00029088	1.13752e+09
2.68578e-05	0.00029088	1.09049e+09
2.68739e-05	0.00029088	1.4292e+09
2.68899e-05	0.00029088	1.52119e+09
2.69059e-05	0.00029088	1.23392e+09
2.6922e-05	0.00029088	1.33718e+09
2.6938e-05	0.00029088	9.47011e+08
2.6954e-05	0.00029088	1.15992e+09
2.69701e-05	0.00029088	1.2505e+09
2.69861e-05	0.00029088	1.17238e+09
2.70022e-05	0.00029088	1.11235e+09
2.70182e-05	0.00029088	7.04735e+08
2.70342e-05	0.00029088	6.51591e+08
2.70503e-05	0.00029088	7.91725e+08
2.70663e-05	0.00029088	6.41386e+08
2.70823e-05	0.00029088	6.14937e+08
2.70984e-05	0.00029088	4.10935e+08
2.71144e-05	0.00029088	3.66272e+08
2.71305e-05	0.00029088	2.59211e+08
2.71465e-05	0.00029088	2.25967e+08
2.71625e-05	0.00029088	2.53684e+08
2.71786e-05	0.00029088	2.28393e+08
2.71946e-05	0.00029088	1.39021e+08
2.72107e-05	0.00029088	9.75576e+07
2.72267e-05	0.00029088	6.2502e+07
2.72427e-05	0.00029088	6.15841e+07
2.72588e-05	0.00029088	6.24932e+07
2.72748e-05	0.00029088	3.79401e+07
2.72908e-05	0.00029088	2.72557e+07
2.73069e-05	0.00029088	2.01226e+07
2.73229e-05	0.00029088	1.32028e+07
2.7339e-05	0.00029088	1.15765e+07
2.7355e-05	0.00029088	6.2618e+06
2.7371e-05	0.00029088	2.89228e+06
2.73871e-05	0.00029088	3.19305e+06
2.74031e-05	0.00029088	3.98576e+06
2.74191e-05	0.00029088	2.32068e+06
2.74352e-05	0.00029088	1.55886e+06
2.74512e-05	0.00029088	622291
2.74673e-05	0.00029088	374225
2.74833e-05	0.00029088	266228
2.74993e-05	0.00029088	226077
2.75154e-05	0.00029088	122986
2.75314e-05	0.00029088	67071
2.75474e-05	0.00029088	44813.7
2.75635e-05	0.00029088	26273.8
2.75795e-05	0.00029088	21629.1
2.75956e-05	0.00029088	1719.11
2.76116e-05	0.00029088	18.6628
2.76276e-05	0.00029088	0.0104114
2.76437e-05	0.00029088	2.43808e-05
2.76597e-05	0.00029088	0
2.76758e-05	0.00029088	0
2.76918e-05	0.00029088	0
2.77078e-05	0.00029088	0
2.77239e-05	0.00029088	0
2.77399e-05	0.00029088	0
2.77559e-05	0.00029088	0
2.7772e-05	0.00029088	0
2.61842e-05	0.000296	2.61175e-11
2.62003e-05	0.000296	2.14118e-05
2.62163e-05	0.000296	0.0406795
2.62323e-05	0.000296	24.1019
2.62484e-05	0.000296	1628.1
2.62644e-05	0.000296	47220.4
2.62804e-05	0.000296	188707
2.62965e-05	0.000296	416051
2.63125e-05	0.000296	538298
2.63286e-05	0.000296	683809
2.63446e-05	0.000296	1.31132e+06
2.63606e-05	0.000296	2.18059e+06
2.63767e-05	0.000296	3.99595e+06
2.63927e-05	0.000296	8.02366e+06
2.64088e-05	0.000296	1.12262e+07
2.64248e-05	0.000296	1.67999e+07
2.64408e-05	0.000296	2.16129e+07
2.64569e-05	0.000296	3.1175e+07
2.64729e-05	0.000296	5.41869e+07
2.64889e-05	0.000296	6.85126e+07
2.6505e-05	0.000296	9.60217e+07
2.6521e-05	0.000296	1.33558e+08
2.65371e-05	0.000296	2.12954e+08
2.65531e-05	0.000296	2.53384e+08
2.65691e-05	0.000296	3.68429e+08
2.65852e-05	0.000296	3.49747e+08
2.66012e-05	0.000296	4.98732e+08
2.66172e-05	0.000296	6.33957e+08
2.66333e-05	0.000296	7.58014e+08
2.66493e-05	0.000296	9.2042e+08
2.66654e-05	0.000296	1.28039e+09
2.66814e-05	0.000296	1.48693e+09
2.66974e-05	0.000296	1.70333e+09
2.67135e-05	0.000296	1.67636e+09
2.67295e-05	0.000296	1.91848e+09
2.67455e-05	0.000296	2.46638e+09
2.67616e-05	0.000296	2.76977e+09
2.67776e-05	0.000296	3.36901e+09
2.67937e-05	0.000296	3.05764e+09
2.68097e-05	0.000296	3.84782e+09
2.68257e-05	0.000296	3.10647e+09
2.68418e-05	0.000296	3.28805e+09
2.68578e-05	0.000296	4.03849e+09
2.68739e-05	0.000296	3.81744e+09
2.68899e-05	0.000296	4.05136e+09
2.69059e-05	0.000296	4.34841e+09
2.6922e-05	0.000296	4.72007e+09
2.6938e-05	0.000296	3.28406e+09
2.6954e-05	0.000296	3.47875e+09
2.69701e-05	0.000296	4.20175e+09
2.69861e-05	0.000296	3.19388e+09
2.70022e-05	0.000296	4.17543e+09
2.70182e-05	0.000296	3.79721e+09
2.70342e-05	0.000296	2.77782e+09
2.70503e-05	0.000296	2.51854e+09
2.70663e-05	0.000296	2.24159e+09
2.70823e-05	0.000296	2.0137e+09
2.70984e-05	0.000296	2.32005e+09
2.71144e-05	0.000296	1.5355e+09
2.71305e-05	0.000296	1.10106e+09
2.71465e-05	0.000296	1.14246e+09
2.71625e-05	0.000296	9.7349e+08
2.71786e-05	0.000296	7.26014e+08
2.71946e-05	0.000296	6.08622e+08
2.72107e-05	0.000296	4.46981e+08
2.72267e-05	0.000296	3.11233e+08
2.72427e-05	0.000296	2.6703e+08
2.72588e-05	0.000296	2.24837e+08
2.72748e-05	0.000296	1.55059e+08
2.72908e-05	0.000296	1.14002e+08
2.73069e-05	0.000296	8.10251e+07
2.73229e-05	0.000296	5.6829e+07
2.7339e-05	0.000296	4.73788e+07
2.7355e-05	0.000296	3.44478e+07
2.7371e-05	0.000296	1.46035e+07
2.73871e-05	0.000296	1.34276e+07
2.74031e-05	0.000296	1.14553e+07
2.74191e-05	0.000296	8.73607e+06
2.74352e-05	0.000296	6.92868e+06
2.74512e-05	0.000296	4.61563e+06
2.74673e-05	0.000296	1.65765e+06
2.74833e-05	0.000296	1.10881e+06
2.74993e-05	0.000296	681378
2.75154e-05	0.000296	510800
2.75314e-05	0.000296	410793
2.75474e-05	0.000296	251476
2.75635e-05	0.000296	92459.5
2.75795e-05	0.000296	75537.4
2.75956e-05	0.000296	16717
2.76116e-05	0.000296	1827.47
2.76276e-05	0.000296	5.18862
2.76437e-05	0.000296	0.000192774
2.76597e-05	0.000296	2.18637e-07
2.76758e-05	0.000296	0
2.76918e-05	0.000296	0
2.77078e-05	0.000296	0
2.77239e-05	0.000296	0
2.77399e-05	0.000296	0
2.77559e-05	0.000296	0
2.7772e-05	0.000296	0
2.61842e-05	0.00030112	2.90937e-11
2.62003e-05	0.00030112	3.62178e-05
2.62163e-05	0.00030112	0.0496023
2.62323e-05	0.00030112	20.9045
2.62484e-05	0.00030112	1791.02
2.62644e-05	0.00030112	52353.6
2.62804e-05	0.00030112	346507
2.62965e-05	0.00030112	883146
2.63125e-05	0.00030112	1.00198e+06
2.63286e-05	0.00030112	1.66829e+06
2.63446e-05	0.00030112	2.63155e+06
2.63606e-05	0.00030112	5.05694e+06
2.63767e-05	0.00030112	8.38188e+06
2.63927e-05	0.00030112	1.38586e+07
2.64088e-05	0.00030112	2.06501e+07
2.64248e-05	0.00030112	4.08373e+07
2.64408e-05	0.00030112	5.08933e+07
2.64569e-05	0.00030112	8.67085e+07
2.64729e-05	0.00030112	1.10779e+08
2.64889e-05	0.00030112	1.41406e+08
2.6505e-05	0.00030112	2.09074e+08
2.6521e-05	0.00030112	3.21544e+08
2.65371e-05	0.00030112	4.84933e+08
2.65531e-05	0.00030112	6.52041e+08
2.65691e-05	0.00030112	6.63582e+08
2.65852e-05	0.00030112	9.48819e+08
2.66012e-05	0.00030112	1.2701e+09
2.66172e-05	0.00030112	1.78979e+09
2.66333e-05	0.00030112	1.98009e+09
2.66493e-05	0.00030112	2.63081e+09
2.66654e-05	0.00030112	2.33431e+09
2.66814e-05	0.00030112	3.27597e+09
2.66974e-05	0.00030112	4.4001e+09
2.67135e-05	0.00030112	5.48603e+09
2.67295e-05	0.00030112	4.51982e+09
2.67455e-05	0.00030112	5.40159e+09
2.67616e-05	0.00030112	6.98677e+09
2.67776e-05	0.00030112	6.86225e+09
2.67937e-05	0.00030112	9.06253e+09
2.68097e-05	0.00030112	1.00591e+10
2.68257e-05	0.00030112	1.15781e+10
2.68418e-05	0.00030112	9.72105e+09
2.68578e-05	0.00030112	1.0235e+10
2.68739e-05	0.00030112	1.09351e+10
2.68899e-05	0.00030112	1.09213e+10
2.69059e-05	0.00030112	1.12061e+10
2.6922e-05	0.00030112	9.85604e+09
2.6938e-05	0.00030112	9.97214e+09
2.6954e-05	0.00030112	1.04696e+10
2.69701e-05	0.00030112	9.7972e+09
2.69861e-05	0.00030112	8.26091e+09
2.70022e-05	0.00030112	8.58934e+09
2.70182e-05	0.00030112	9.52614e+09
2.70342e-05	0.00030112	7.26066e+09
2.70503e-05	0.00030112	7.02754e+09
2.70663e-05	0.00030112	5.50252e+09
2.70823e-05	0.00030112	5.1154e+09
2.70984e-05	0.00030112	5.10733e+09
2.71144e-05	0.00030112	3.90383e+09
2.71305e-05	0.00030112	3.50209e+09
2.71465e-05	0.00030112	2.81636e+09
2.71625e-05	0.00030112	2.1371e+09
2.71786e-05	0.00030112	1.95392e+09
2.71946e-05	0.00030112	1.91449e+09
2.72107e-05	0.00030112	1.48149e+09
2.72267e-05	0.00030112	1.07083e+09
2.72427e-05	0.00030112	6.63823e+08
2.72588e-05	0.00030112	5.57872e+08
2.72748e-05	0.00030112	4.38292e+08
2.72908e-05	0.00030112	3.49677e+08
2.73069e-05	0.00030112	3.07578e+08
2.73229e-05	0.00030112	1.88297e+08
2.7339e-05	0.00030112	1.16129e+08
2.7355e-05	0.00030112	9.18503e+07
2.7371e-05	0.00030112	5.83313e+07
2.73871e-05	0.00030112	4.5713e+07
2.74031e-05	0.00030112	4.0302e+07
2.74191e-05	0.00030112	2.51798e+07
2.74352e-05	0.00030112	1.71212e+07
2.74512e-05	0.00030112	1.33115e+07
2.74673e-05	0.00030112	7.39444e+06
2.74833e-05	0.00030112	3.33983e+06
2.74993e-05	0.00030112	2.43732e+06
2.75154e-05	0.00030112	1.55069e+06
2.75314e-05	0.00030112	1.21632e+06
2.75474e-05	0.00030112	757460
2.75635e-05	0.00030112	459916
2.75795e-05	0.00030112	263311
2.75956e-05	0.00030112	94736.3
2.76116e-05	0.00030112	7733.79
2.76276e-05	0.00030112	271.579
2.76437e-05	0.00030112	0.549452
2.76597e-05	0.00030112	5.96142e-06
2.76758e-05	0.00030112	1.09285e-09
2.76918e-05	0.00030112	0
2.77078e-05	0.00030112	0
2.77239e-05	0.00030112	0
2.77399e-05	0.00030112	0
2.77559e-05	0.00030112	0
2.7772e-05	0.00030112	0
2.61842e-05	0.00030624	1.02286e-09
2.62003e-05	0.00030624	1.67738e-05
2.62163e-05	0.00030624	0.0485068
2.62323e-05	0.00030624	27.9742
2.62484e-05	0.00030624	1510.4
2.62644e-05	0.00030624	58947.5
2.62804e-05	0.00030624	461512
2.62965e-05	0.00030624	1.15156e+06
2.63125e-05	0.00030624	1.8442e+06
2.63286e-05	0.00030624	2.96139e+06
2.63446e-05	0.00030624	5.17603e+06
2.63606e-05	0.00030624	7.54031e+06
2.63767e-05	0.00030624	1.1278e+07
2.63927e-05	0.00030624	2.00737e+07
2.64088e-05	0.00030624	3.62785e+07
2.64248e-05	0.00030624	6.36302e+07
2.64408e-05	0.00030624	9.07142e+07
2.64569e-05	0.00030624	1.36375e+08
2.64729e-05	0.00030624	1.73591e+08
2.64889e-05	0.00030624	2.93145e+08
2.6505e-05	0.00030624	4.81582e+08
2.6521e-05	0.00030624	5.08008e+08
2.65371e-05	0.00030624	6.43971e+08
2.65531e-05	0.00030624	9.76913e+08
2.65691e-05	0.00030624	1.24706e+09
2.65852e-05	0.00030624	1.78424e+09
2.66012e-05	0.00030624	2.69768e+09
2.66172e-05	0.00030624	2.80406e+09
2.66333e-05	0.00030624	3.18892e+09
2.66493e-05	0.00030624	4.04415e+09
2.66654e-05	0.00030624	5.66957e+09
2.66814e-05	0.00030624	6.03711e+09
2.66974e-05	0.00030624	7.42816e+09
2.67135e-05	0.00030624	7.50524e+09
2.67295e-05	0.00030624	1.0119e+10
2.67455e-05	0.00030624	1.06453e+10
2.67616e-05	0.00030624	1.16464e+10
2.67776e-05	0.00030624	1.45568e+10
2.67937e-05	0.00030624	1.46104e+10
2.68097e-05	0.00030624	1.62973e+10
2.68257e-05	0.00030624	1.90084e+10
2.68418e-05	0.00030624	1.87519e+10
2.68578e-05	0.00030624	2.12927e+10
2.68739e-05	0.00030624	2.25603e+10
2.68899e-05	0.00030624	1.99964e+10
2.69059e-05	0.00030624	2.43098e+10
2.6922e-05	0.00030624	2.45195e+10
2.6938e-05	0.00030624	2.20002e+10
2.6954e-05	0.00030624	2.01253e+10
2.69701e-05	0.00030624	2.15763e+10
2.69861e-05	0.00030624	2.25418e+10
2.70022e-05	0.00030624	1.83229e+10
2.70182e-05	0.00030624	1.8185e+10
2.70342e-05	0.00030624	1.70519e+10
2.70503e-05	0.00030624	1.48968e+10
2.70663e-05	0.00030624	1.29354e+10
2.70823e-05	0.00030624	1.2781e+10
2.70984e-05	0.00030624	1.11918e+10
