#theta_0	N_0	probability

0.000148	0.51875	1.15794e-26
0.000156	0.51875	3.1931e-29
-0.000236	0.52125	0
-0.000228	0.52125	0
-0.00022	0.52125	0
-0.000212	0.52125	0
-0.000204	0.52125	0
-0.000196	0.52125	0
-0.000188	0.52125	0
-0.00018	0.52125	0
-0.000172	0.52125	0
-0.000164	0.52125	0
-0.000156	0.52125	0
-0.000148	0.52125	0
-0.00014	0.52125	0
-0.000132	0.52125	0
-0.000124	0.52125	0
-0.000116	0.52125	0
-0.000108	0.52125	0
-0.0001	0.52125	0
-9.2e-05	0.52125	0
-8.4e-05	0.52125	0
-7.6e-05	0.52125	0
-6.8e-05	0.52125	0
-6e-05	0.52125	0
-5.2e-05	0.52125	0
-4.4e-05	0.52125	0
-3.6e-05	0.52125	0.00273107
-2.8e-05	0.52125	795.223
-2e-05	0.52125	571.428
-1.2e-05	0.52125	319.411
-4e-06	0.52125	127.792
4e-06	0.52125	39.3142
1.2e-05	0.52125	10.6259
2e-05	0.52125	2.17491
2.8e-05	0.52125	0.322679
3.6e-05	0.52125	0.0367983
4.4e-05	0.52125	0.00325554
5.2e-05	0.52125	0.000248108
6e-05	0.52125	1.35003e-05
6.8e-05	0.52125	5.46147e-07
7.6e-05	0.52125	1.7692e-08
8.4e-05	0.52125	3.97048e-10
9.2e-05	0.52125	5.08653e-11
0.0001	0.52125	1.09918e-12
0.000108	0.52125	1.03145e-14
0.000116	0.52125	6.74557e-17
0.000124	0.52125	3.71615e-19
0.000132	0.52125	1.44239e-21
0.00014	0.52125	4.60428e-24
0.000148	0.52125	2.50735e-26
0.000156	0.52125	5.33635e-29
-0.000236	0.52375	0
-0.000228	0.52375	0
-0.00022	0.52375	0
-0.000212	0.52375	0
-0.000204	0.52375	0
-0.000196	0.52375	0
-0.000188	0.52375	0
-0.00018	0.52375	0
-0.000172	0.52375	0
-0.000164	0.52375	0
-0.000156	0.52375	0
-0.000148	0.52375	0
-0.00014	0.52375	0
-0.000132	0.52375	0
-0.000124	0.52375	0
-0.000116	0.52375	0
-0.000108	0.52375	0
-0.0001	0.52375	0
-9.2e-05	0.52375	0
-8.4e-05	0.52375	4.16359e-05
-7.6e-05	0.52375	41.7604
-6.8e-05	0.52375	123.267
-6e-05	0.52375	306.221
-5.2e-05	0.52375	694.303
-4.4e-05	0.52375	983.807
-3.6e-05	0.52375	1043.01
-2.8e-05	0.52375	899.878
-2e-05	0.52375	655.625
-1.2e-05	0.52375	307.91
-4e-06	0.52375	121.741
4e-06	0.52375	38.8127
1.2e-05	0.52375	9.98284
2e-05	0.52375	2.03215
2.8e-05	0.52375	0.304647
3.6e-05	0.52375	0.0357395
4.4e-05	0.52375	0.0318611
5.2e-05	0.52375	0.00281176
6e-05	0.52375	0.00016576
6.8e-05	0.52375	7.72572e-06
7.6e-05	0.52375	2.19435e-07
8.4e-05	0.52375	4.53289e-09
9.2e-05	0.52375	7.7752e-11
0.0001	0.52375	1.17077e-12
0.000108	0.52375	1.0406e-14
0.000116	0.52375	7.19546e-17
0.000124	0.52375	3.41327e-19
0.000132	0.52375	1.15891e-21
0.00014	0.52375	3.43046e-24
0.000148	0.52375	1.57522e-26
0.000156	0.52375	5.11639e-29
-0.000236	0.52625	0
-0.000228	0.52625	0
-0.00022	0.52625	0
-0.000212	0.52625	0
-0.000204	0.52625	0
-0.000196	0.52625	0
-0.000188	0.52625	0
-0.00018	0.52625	0
-0.000172	0.52625	0
-0.000164	0.52625	0
-0.000156	0.52625	0
-0.000148	0.52625	0
-0.00014	0.52625	0
-0.000132	0.52625	2.25802e-09
-0.000124	0.52625	0.000182524
-0.000116	0.52625	0.00248445
-0.000108	0.52625	0.0283165
-0.0001	0.52625	0.277773
-9.2e-05	0.52625	1.95404
-8.4e-05	0.52625	10.0121
-7.6e-05	0.52625	45.9463
-6.8e-05	0.52625	147.111
-6e-05	0.52625	314.828
-5.2e-05	0.52625	588.809
-4.4e-05	0.52625	958.784
-3.6e-05	0.52625	1153.51
-2.8e-05	0.52625	926.754
-2e-05	0.52625	576.022
-1.2e-05	0.52625	325.952
-4e-06	0.52625	1965.6
4e-06	0.52625	629.7
1.2e-05	0.52625	149.446
2e-05	0.52625	26.1828
2.8e-05	0.52625	4.11999
3.6e-05	0.52625	0.478466
4.4e-05	0.52625	0.0375542
5.2e-05	0.52625	0.00245581
6e-05	0.52625	0.000148403
6.8e-05	0.52625	6.98054e-06
7.6e-05	0.52625	1.9251e-07
8.4e-05	0.52625	4.00698e-09
9.2e-05	0.52625	7.39727e-11
0.0001	0.52625	9.42558e-13
0.000108	0.52625	8.32218e-15
0.000116	0.52625	6.63975e-17
0.000124	0.52625	1.46719e-18
0.000132	0.52625	4.66895e-21
0.00014	0.52625	1.20956e-23
0.000148	0.52625	3.59793e-26
0.000156	0.52625	9.23568e-29
-0.000236	0.52875	0
-0.000228	0.52875	0
-0.00022	0.52875	0
-0.000212	0.52875	0
-0.000204	0.52875	0
-0.000196	0.52875	0
-0.000188	0.52875	0
-0.00018	0.52875	2.42876e-18
-0.000172	0.52875	1.54052e-14
-0.000164	0.52875	1.90062e-12
-0.000156	0.52875	1.79086e-10
-0.000148	0.52875	9.79144e-09
-0.00014	0.52875	3.23044e-07
-0.000132	0.52875	9.15499e-06
-0.000124	0.52875	0.000194648
-0.000116	0.52875	0.00312662
-0.000108	0.52875	0.0369179
-0.0001	0.52875	0.331598
-9.2e-05	0.52875	2.41839
-8.4e-05	0.52875	12.3421
-7.6e-05	0.52875	44.0508
-6.8e-05	0.52875	142.724
-6e-05	0.52875	342.783
-5.2e-05	0.52875	8604.99
-4.4e-05	0.52875	12372
-3.6e-05	0.52875	14795
-2.8e-05	0.52875	12728.9
-2e-05	0.52875	7802.25
-1.2e-05	0.52875	4104.03
-4e-06	0.52875	1907.73
4e-06	0.52875	624.675
1.2e-05	0.52875	137.152
2e-05	0.52875	25.6473
2.8e-05	0.52875	4.11994
3.6e-05	0.52875	0.55692
4.4e-05	0.52875	0.0483791
5.2e-05	0.52875	0.00250565
6e-05	0.52875	0.000126231
6.8e-05	0.52875	9.40643e-06
7.6e-05	0.52875	6.22874e-07
8.4e-05	0.52875	1.48194e-08
9.2e-05	0.52875	2.69971e-10
0.0001	0.52875	3.08655e-12
0.000108	0.52875	3.25889e-14
0.000116	0.52875	2.30532e-16
0.000124	0.52875	1.09128e-18
0.000132	0.52875	4.01069e-21
0.00014	0.52875	1.53498e-23
0.000148	0.52875	5.85975e-26
0.000156	0.52875	2.62929e-28
-0.000236	0.53125	0
-0.000228	0.53125	9.29288e-35
-0.00022	0.53125	1.02323e-30
-0.000212	0.53125	2.06525e-27
-0.000204	0.53125	2.20004e-24
-0.000196	0.53125	1.81196e-21
-0.000188	0.53125	6.53027e-19
-0.00018	0.53125	1.28771e-16
-0.000172	0.53125	2.59109e-14
-0.000164	0.53125	2.56332e-12
-0.000156	0.53125	1.53313e-10
-0.000148	0.53125	8.31635e-09
-0.00014	0.53125	3.34821e-07
-0.000132	0.53125	1.12594e-05
-0.000124	0.53125	0.000189242
-0.000116	0.53125	0.00297995
-0.000108	0.53125	0.0420522
-0.0001	0.53125	5.5827
-9.2e-05	0.53125	35.2646
-8.4e-05	0.53125	180.969
-7.6e-05	0.53125	746.076
-6.8e-05	0.53125	2415.01
-6e-05	0.53125	5525.8
-5.2e-05	0.53125	9516.03
-4.4e-05	0.53125	11866.9
-3.6e-05	0.53125	13594.8
-2.8e-05	0.53125	12207.1
-2e-05	0.53125	7793.99
-1.2e-05	0.53125	3834.19
-4e-06	0.53125	1585.19
4e-06	0.53125	559.994
1.2e-05	0.53125	136.781
2e-05	0.53125	99.6374
2.8e-05	0.53125	14.1557
3.6e-05	0.53125	1.63865
4.4e-05	0.53125	0.15892
5.2e-05	0.53125	0.0118043
6e-05	0.53125	0.000594834
6.8e-05	0.53125	2.08455e-05
7.6e-05	0.53125	6.00833e-07
8.4e-05	0.53125	1.47916e-08
9.2e-05	0.53125	2.18736e-10
0.0001	0.53125	2.60939e-12
0.000108	0.53125	2.84157e-14
0.000116	0.53125	1.77123e-16
0.000124	0.53125	7.49344e-19
0.000132	0.53125	2.96515e-21
0.00014	0.53125	1.20794e-23
0.000148	0.53125	1.33106e-25
0.000156	0.53125	6.3549e-28
-0.000236	0.53375	5.69063e-39
-0.000228	0.53375	1.12844e-34
-0.00022	0.53375	1.19248e-30
-0.000212	0.53375	2.95789e-27
-0.000204	0.53375	5.86622e-24
-0.000196	0.53375	2.49777e-21
-0.000188	0.53375	5.69161e-19
-0.00018	0.53375	1.57515e-16
-0.000172	0.53375	3.29151e-14
-0.000164	0.53375	3.91163e-12
-0.000156	0.53375	1.29758e-09
-0.000148	0.53375	1.04769e-07
-0.00014	0.53375	3.77097e-06
-0.000132	0.53375	0.000148635
-0.000124	0.53375	0.0035056
-0.000116	0.53375	0.050945
-0.000108	0.53375	0.557232
-0.0001	0.53375	5.43787
-9.2e-05	0.53375	36.3633
-8.4e-05	0.53375	182.626
-7.6e-05	0.53375	691.444
-6.8e-05	0.53375	2234.82
-6e-05	0.53375	5956.77
-5.2e-05	0.53375	9593.95
-4.4e-05	0.53375	12560
-3.6e-05	0.53375	14645.8
-2.8e-05	0.53375	58247.9
-2e-05	0.53375	38605.1
-1.2e-05	0.53375	16399.6
-4e-06	0.53375	6080.77
4e-06	0.53375	2048.3
1.2e-05	0.53375	512.737
2e-05	0.53375	95.2245
2.8e-05	0.53375	13.2951
3.6e-05	0.53375	1.50616
4.4e-05	0.53375	0.136008
5.2e-05	0.53375	0.00959666
6e-05	0.53375	0.00047135
6.8e-05	0.53375	1.73128e-05
7.6e-05	0.53375	5.56545e-07
8.4e-05	0.53375	1.42161e-08
9.2e-05	0.53375	4.42263e-10
0.0001	0.53375	7.57011e-12
0.000108	0.53375	7.1461e-14
0.000116	0.53375	4.70186e-16
0.000124	0.53375	1.90592e-18
0.000132	0.53375	8.46833e-21
0.00014	0.53375	2.47193e-23
0.000148	0.53375	7.82379e-26
0.000156	0.53375	2.72729e-28
-0.000236	0.53625	1.36433e-38
-0.000228	0.53625	2.33762e-34
-0.00022	0.53625	9.38841e-31
-0.000212	0.53625	2.5163e-27
-0.000204	0.53625	7.96679e-23
-0.000196	0.53625	4.44358e-20
-0.000188	0.53625	1.04691e-17
-0.00018	0.53625	2.33225e-15
-0.000172	0.53625	3.76598e-13
-0.000164	0.53625	5.18296e-11
-0.000156	0.53625	3.77109e-09
-0.000148	0.53625	1.63879e-07
-0.00014	0.53625	6.25317e-06
-0.000132	0.53625	0.000175248
-0.000124	0.53625	0.00384809
-0.000116	0.53625	0.0537876
-0.000108	0.53625	0.620631
-0.0001	0.53625	4.80693
-9.2e-05	0.53625	33.163
-8.4e-05	0.53625	253.83
-7.6e-05	0.53625	2853.66
-6.8e-05	0.53625	8446.89
-6e-05	0.53625	21472.5
-5.2e-05	0.53625	39342.6
-4.4e-05	0.53625	52252
-3.6e-05	0.53625	53410.7
-2.8e-05	0.53625	47498
-2e-05	0.53625	35343.1
-1.2e-05	0.53625	20274.1
-4e-06	0.53625	7317.54
4e-06	0.53625	2118.22
1.2e-05	0.53625	561.075
2e-05	0.53625	88.1295
2.8e-05	0.53625	12.2457
3.6e-05	0.53625	1.29802
4.4e-05	0.53625	0.325666
5.2e-05	0.53625	0.0232814
6e-05	0.53625	0.0010815
6.8e-05	0.53625	4.0896e-05
7.6e-05	0.53625	1.29198e-06
8.4e-05	0.53625	2.96303e-08
9.2e-05	0.53625	4.53222e-10
0.0001	0.53625	6.60973e-12
0.000108	0.53625	7.12526e-14
0.000116	0.53625	4.03301e-16
0.000124	0.53625	2.1182e-18
0.000132	0.53625	8.19816e-21
0.00014	0.53625	3.09268e-23
0.000148	0.53625	9.69544e-26
0.000156	0.53625	2.97678e-28
-0.000236	0.53875	1.23453e-37
-0.000228	0.53875	4.34308e-33
-0.00022	0.53875	2.52096e-29
-0.000212	0.53875	5.31598e-26
-0.000204	0.53875	6.78993e-23
-0.000196	0.53875	3.89097e-20
-0.000188	0.53875	1.35984e-17
-0.00018	0.53875	2.6622e-15
-0.000172	0.53875	4.43162e-13
-0.000164	0.53875	5.38271e-11
-0.000156	0.53875	3.97007e-09
-0.000148	0.53875	1.83496e-07
-0.00014	0.53875	6.79877e-06
-0.000132	0.53875	0.000815971
-0.000124	0.53875	0.0164239
-0.000116	0.53875	0.246294
-0.000108	0.53875	2.57327
-0.0001	0.53875	23.0682
-9.2e-05	0.53875	161.534
-8.4e-05	0.53875	682.774
-7.6e-05	0.53875	2751.05
-6.8e-05	0.53875	8791.43
-6e-05	0.53875	19820.3
-5.2e-05	0.53875	34919.6
-4.4e-05	0.53875	50440
-3.6e-05	0.53875	53754.4
-2.8e-05	0.53875	43930.9
-2e-05	0.53875	30056
-1.2e-05	0.53875	19063.2
-4e-06	0.53875	19280.3
4e-06	0.53875	5501.56
1.2e-05	0.53875	1280.19
2e-05	0.53875	263.836
2.8e-05	0.53875	42.1505
3.6e-05	0.53875	4.3689
4.4e-05	0.53875	0.329244
5.2e-05	0.53875	0.0175462
6e-05	0.53875	0.00092414
6.8e-05	0.53875	4.00489e-05
7.6e-05	0.53875	1.11801e-06
8.4e-05	0.53875	2.30433e-08
9.2e-05	0.53875	3.65941e-10
0.0001	0.53875	5.31852e-12
0.000108	0.53875	5.17528e-14
0.000116	0.53875	7.1322e-16
0.000124	0.53875	3.9283e-18
0.000132	0.53875	1.21492e-20
0.00014	0.53875	5.08951e-23
0.000148	0.53875	1.81795e-25
0.000156	0.53875	4.68477e-28
-0.000236	0.54125	1.93608e-37
-0.000228	0.54125	5.63032e-33
-0.00022	0.54125	2.55825e-29
-0.000212	0.54125	6.55701e-26
-0.000204	0.54125	7.89718e-23
-0.000196	0.54125	4.7034e-20
-0.000188	0.54125	1.88759e-17
-0.00018	0.54125	1.34522e-14
-0.000172	0.54125	1.77913e-12
-0.000164	0.54125	1.85681e-10
-0.000156	0.54125	1.64545e-08
-0.000148	0.54125	9.52949e-07
-0.00014	0.54125	3.20925e-05
-0.000132	0.54125	0.000695474
-0.000124	0.54125	0.0145195
-0.000116	0.54125	0.261526
-0.000108	0.54125	2.97109
-0.0001	0.54125	23.8672
-9.2e-05	0.54125	154.411
-8.4e-05	0.54125	784.76
-7.6e-05	0.54125	3098.91
-6.8e-05	0.54125	8857.96
-6e-05	0.54125	56034.1
-5.2e-05	0.54125	93125.1
-4.4e-05	0.54125	136203
-3.6e-05	0.54125	145536
-2.8e-05	0.54125	114109
-2e-05	0.54125	74687.8
-1.2e-05	0.54125	39571.3
-4e-06	0.54125	16450.3
4e-06	0.54125	5203.47
1.2e-05	0.54125	1144.1
2e-05	0.54125	219.952
2.8e-05	0.54125	34.8988
3.6e-05	0.54125	3.74112
4.4e-05	0.54125	0.286171
5.2e-05	0.54125	0.0177511
6e-05	0.54125	0.00113015
6.8e-05	0.54125	8.75431e-05
7.6e-05	0.54125	2.56263e-06
8.4e-05	0.54125	4.21932e-08
9.2e-05	0.54125	7.20698e-10
0.0001	0.54125	9.12323e-12
0.000108	0.54125	7.43005e-14
0.000116	0.54125	5.62644e-16
0.000124	0.54125	3.68518e-18
0.000132	0.54125	1.38633e-20
0.00014	0.54125	7.97034e-23
0.000148	0.54125	1.71828e-25
0.000156	0.54125	2.62585e-28
-0.000236	0.54375	1.20156e-36
-0.000228	0.54375	3.03039e-32
-0.00022	0.54375	1.66555e-28
-0.000212	0.54375	5.19589e-25
-0.000204	0.54375	3.36753e-22
-0.000196	0.54375	1.75237e-19
-0.000188	0.54375	6.83301e-17
-0.00018	0.54375	2.05483e-14
-0.000172	0.54375	2.89054e-12
-0.000164	0.54375	2.7498e-10
-0.000156	0.54375	1.70595e-08
-0.000148	0.54375	8.42103e-07
-0.00014	0.54375	3.22458e-05
-0.000132	0.54375	0.000882933
-0.000124	0.54375	0.0150059
-0.000116	0.54375	0.338682
-0.000108	0.54375	7.45309
-0.0001	0.54375	69.4045
-9.2e-05	0.54375	423.896
-8.4e-05	0.54375	1976.09
-7.6e-05	0.54375	7816.68
-6.8e-05	0.54375	25153.8
-6e-05	0.54375	50942.7
-5.2e-05	0.54375	93149
-4.4e-05	0.54375	148297
-3.6e-05	0.54375	177130
-2.8e-05	0.54375	132610
-2e-05	0.54375	74032.7
-1.2e-05	0.54375	32034.3
-4e-06	0.54375	13837.9
4e-06	0.54375	4547.54
1.2e-05	0.54375	2083.87
2e-05	0.54375	382.042
2.8e-05	0.54375	59.1154
3.6e-05	0.54375	6.44672
4.4e-05	0.54375	0.515081
5.2e-05	0.54375	0.032997
6e-05	0.54375	0.00186312
6.8e-05	0.54375	7.07407e-05
7.6e-05	0.54375	1.82001e-06
8.4e-05	0.54375	4.3938e-08
9.2e-05	0.54375	8.71318e-10
0.0001	0.54375	8.47657e-12
0.000108	0.54375	7.12246e-14
0.000116	0.54375	4.86793e-16
0.000124	0.54375	2.42761e-18
0.000132	0.54375	1.3815e-20
0.00014	0.54375	1.49911e-22
0.000148	0.54375	3.45724e-25
0.000156	0.54375	8.56574e-28
-0.000236	0.54625	2.16871e-36
-0.000228	0.54625	1.88847e-32
-0.00022	0.54625	1.73123e-28
-0.000212	0.54625	5.12172e-25
-0.000204	0.54625	4.47363e-22
-0.000196	0.54625	2.24057e-19
-0.000188	0.54625	8.0416e-17
-0.00018	0.54625	1.83755e-14
-0.000172	0.54625	3.36692e-12
-0.000164	0.54625	9.05192e-10
-0.000156	0.54625	5.10547e-08
-0.000148	0.54625	2.62927e-06
-0.00014	0.54625	9.24913e-05
-0.000132	0.54625	0.00272373
-0.000124	0.54625	0.0531907
-0.000116	0.54625	0.621056
-0.000108	0.54625	6.59903
-0.0001	0.54625	60.481
-9.2e-05	0.54625	393.753
-8.4e-05	0.54625	1906.07
-7.6e-05	0.54625	7222.71
-6.8e-05	0.54625	22560.8
-6e-05	0.54625	54746.6
-5.2e-05	0.54625	98334.2
-4.4e-05	0.54625	238516
-3.6e-05	0.54625	296787
-2.8e-05	0.54625	255195
-2e-05	0.54625	155502
-1.2e-05	0.54625	68699.6
-4e-06	0.54625	28053.6
4e-06	0.54625	9681.24
1.2e-05	0.54625	2308.24
2e-05	0.54625	337.847
2.8e-05	0.54625	45.2107
3.6e-05	0.54625	5.16782
4.4e-05	0.54625	0.485669
5.2e-05	0.54625	0.0305766
6e-05	0.54625	0.00153784
6.8e-05	0.54625	5.66123e-05
7.6e-05	0.54625	1.53208e-06
8.4e-05	0.54625	7.01313e-08
9.2e-05	0.54625	1.13414e-09
0.0001	0.54625	1.25789e-11
0.000108	0.54625	1.14919e-13
0.000116	0.54625	7.73108e-16
0.000124	0.54625	3.54545e-18
0.000132	0.54625	1.70016e-20
0.00014	0.54625	1.5317e-22
0.000148	0.54625	2.82561e-25
0.000156	0.54625	7.55799e-28
-0.000236	0.54875	3.18966e-36
-0.000228	0.54875	5.26441e-32
-0.00022	0.54875	9.06034e-28
-0.000212	0.54875	1.27551e-24
-0.000204	0.54875	1.65491e-21
-0.000196	0.54875	8.90121e-19
-0.000188	0.54875	2.30762e-16
-0.00018	0.54875	5.81045e-14
-0.000172	0.54875	1.00051e-11
-0.000164	0.54875	9.1602e-10
-0.000156	0.54875	5.0347e-08
-0.000148	0.54875	2.14534e-06
-0.00014	0.54875	8.76365e-05
-0.000132	0.54875	0.00264049
-0.000124	0.54875	0.0546948
-0.000116	0.54875	0.680799
-0.000108	0.54875	7.5121
-0.0001	0.54875	76.2547
-9.2e-05	0.54875	838.78
-8.4e-05	0.54875	3813.46
-7.6e-05	0.54875	15904.9
-6.8e-05	0.54875	44963.5
-6e-05	0.54875	98166.1
-5.2e-05	0.54875	175100
-4.4e-05	0.54875	231786
-3.6e-05	0.54875	256788
-2.8e-05	0.54875	218090
-2e-05	0.54875	142560
-1.2e-05	0.54875	66896.6
-4e-06	0.54875	24547.6
4e-06	0.54875	7337.71
1.2e-05	0.54875	1877.65
2e-05	0.54875	364.633
2.8e-05	0.54875	86.3387
3.6e-05	0.54875	9.13873
4.4e-05	0.54875	0.818518
5.2e-05	0.54875	0.0468059
6e-05	0.54875	0.00217777
6.8e-05	0.54875	7.81969e-05
7.6e-05	0.54875	2.32174e-06
8.4e-05	0.54875	5.78993e-08
9.2e-05	0.54875	8.47889e-10
0.0001	0.54875	8.75308e-12
0.000108	0.54875	9.65828e-14
0.000116	0.54875	6.27233e-16
0.000124	0.54875	3.40745e-18
0.000132	0.54875	2.52602e-20
0.00014	0.54875	1.04536e-22
0.000148	0.54875	3.88744e-25
0.000156	0.54875	8.85527e-28
-0.000236	0.55125	5.79263e-36
-0.000228	0.55125	1.49121e-31
-0.00022	0.55125	9.14712e-28
-0.000212	0.55125	2.96063e-24
-0.000204	0.55125	2.46061e-21
-0.000196	0.55125	1.16126e-18
-0.000188	0.55125	2.49577e-16
-0.00018	0.55125	5.26663e-14
-0.000172	0.55125	8.83959e-12
-0.000164	0.55125	8.95315e-10
-0.000156	0.55125	5.38e-08
-0.000148	0.55125	4.64792e-06
-0.00014	0.55125	0.000153064
-0.000132	0.55125	0.00481064
-0.000124	0.55125	0.110511
-0.000116	0.55125	1.59502
-0.000108	0.55125	15.1179
-0.0001	0.55125	118.303
-9.2e-05	0.55125	790.111
-8.4e-05	0.55125	4001.72
-7.6e-05	0.55125	15432.8
-6.8e-05	0.55125	47651.1
-6e-05	0.55125	111552
-5.2e-05	0.55125	178002
-4.4e-05	0.55125	193072
-3.6e-05	0.55125	206829
-2.8e-05	0.55125	328600
-2e-05	0.55125	235109
-1.2e-05	0.55125	119311
-4e-06	0.55125	40428.4
4e-06	0.55125	11081.2
1.2e-05	0.55125	2643.55
2e-05	0.55125	552.482
2.8e-05	0.55125	76.2033
3.6e-05	0.55125	8.14471
4.4e-05	0.55125	0.658396
5.2e-05	0.55125	0.0407016
6e-05	0.55125	0.00210769
6.8e-05	0.55125	7.77761e-05
7.6e-05	0.55125	2.32231e-06
8.4e-05	0.55125	4.43968e-08
9.2e-05	0.55125	5.96352e-10
