1.41474	0
1.4148	9.45568e-24
1.41486	2.80293e-21
1.41493	4.09272e-23
1.41499	3.3639e-21
1.41506	2.50601e-19
1.41512	4.88559e-19
1.41518	2.82188e-18
1.41525	1.55196e-16
1.41531	7.4635e-16
1.41538	4.43906e-15
1.41544	6.18222e-15
1.4155	1.35279e-14
1.41557	3.57975e-15
1.41563	5.06063e-15
1.4157	1.67015e-13
1.41576	5.77564e-13
1.41582	3.13373e-10
1.41589	5.37297e-09
1.41595	1.20731e-08
1.41602	3.68003e-07
1.41608	3.8413e-07
1.41614	4.29463e-07
1.41621	4.32548e-08
1.41627	5.83287e-08
1.41634	7.92303e-08
1.4164	1.15722e-06
1.41646	3.49309e-06
1.41653	2.82912e-05
1.41659	0.00044772
1.41666	0.00106541
1.41672	0.0269046
1.41678	0.0469028
1.41685	0.00442163
1.41691	0.00544653
1.41698	0.00369003
1.41704	0.111495
1.4171	0.136183
1.41717	4.08785
1.41723	8.83102
1.4173	88.5365
1.41736	172.655
1.41742	34.3135
1.41749	16.1064
1.41755	18.5247
1.41762	35.0624
1.41768	3.95014
1.41774	2.31659
1.41781	3.05393
1.41787	2.05628
1.41794	148.268
1.418	2744.93
1.41806	41.6152
1.41813	331.553
1.41819	458.082
1.41826	372.549
1.41832	9472.68
1.41838	626.861
1.41845	91.7127
1.41851	179.128
1.41858	639.647
1.41864	86.0322
1.4187	26.4326
1.41877	9.56491
1.41883	2.67063
1.4189	0.602406
1.41896	0.603568
1.41902	0.12997
1.41909	0.753564
1.41915	0.149852
1.41922	0.309637
1.41928	0.890667
1.41934	0.000746777
1.41941	0.00108753
1.41947	3.79547e-06
1.41954	9.05149e-07
1.4196	7.83991e-07
1.41966	4.51088e-07
1.41973	4.17923e-07
1.41979	1.11462e-08
1.41986	1.3777e-09
1.41992	1.17664e-10
1.41998	3.33326e-13
1.42005	2.81445e-13
1.42011	6.95981e-12
1.42018	9.53434e-12
1.42024	9.80548e-13
1.4203	5.10151e-13
1.42037	5.782e-14
1.42043	1.26651e-14
1.4205	7.86321e-16
1.42056	9.75579e-18
1.42062	1.15179e-18
1.42069	9.44903e-20
1.42075	5.80607e-20
1.42082	1.97069e-20
1.42088	8.17578e-21
1.42094	4.90062e-22
1.42101	3.52946e-23
1.42107	4.22589e-24
1.42114	1.28888e-23
1.42126	0
