-4.32248	-0.0282452	0.000447517
-3.66547	-0.0262589	0.000498505
-3.01271	-0.0242168	0.000534983
-2.35038	-0.0214195	0.00070288
-1.68127	-0.018678	0.000698036
-1.02261	-0.0156258	0.000896793
-0.227636	-0.0117734	0.00133673
0.203467	-0.000945977	0.00361791
0.590895	0.0083684	0.00153194
1.26308	0.0126549	0.00106105
1.97001	0.0163316	0.00082994
2.57549	0.0195052	0.000782363
3.22283	0.0223458	0.00070776
3.85939	0.0248475	0.00059511
4.43557	0.0269708	0.00052098
5.01584	0.0290758	0.000476229
5.65723	0.0310668	0.000465544
6.33784	0.0328484	0.000456074
6.94106	0.0349918	0.00046166
7.53679	0.0367791	0.00040982
8.18002	0.0383558	0.000387527
8.80532	0.039841	0.000357564
9.39305	0.0413	0.000355367
9.99427	0.0427081	0.00031648
10.6282	0.0437826	0.000296969
11.2448	0.0449091	0.000299372
11.8287	0.0460718	0.000282026
12.46	0.0470278	0.00028792
12.972	0.0483134	0.000302143
13.6389	0.0494083	0.000293983
14.2897	0.0505558	0.000290904
14.9604	0.0516179	0.000285487
15.5856	0.0526587	0.000286554
16.2154	0.0536865	0.000283107
16.851	0.0547006	0.000281557
17.4914	0.0557029	0.000276293
18.1364	0.0566937	0.000279011
18.7249	0.0577151	0.000282014
19.2939	0.0587192	0.000283801
19.8502	0.0597883	0.000276116
20.545	0.060574	0.000271967
21.1869	0.0614954	0.000275136
21.7997	0.062419	0.000274747
22.3838	0.0633396	0.000265837
23.0155	0.0641547	0.000268033
23.6042	0.0651183	0.000281488
24.1845	0.066103	0.000274095
24.8714	0.0668669	0.000274409
25.5188	0.0677725	0.000277121
26.1691	0.0686707	0.000276027
26.7886	0.0695588	0.000274503
27.3938	0.0704075	0.000266833
28.051	0.0711449	0.000272446
28.6332	0.0720787	0.000276788
29.2869	0.0728565	0.000271498
29.9564	0.0735906	0.000273024
30.5473	0.0744306	0.000276516
31.1731	0.0751995	0.000271521
31.7964	0.0759566	0.000271302
32.432	0.076675	0.000270083
33.0806	0.0773667	0.000268086
33.6783	0.0780774	0.000269044
34.2783	0.0787638	0.000266533
34.9168	0.0793836	0.000267763
35.4965	0.0801039	0.000264948
36.1726	0.0806595	0.000262225
36.7758	0.0813058	0.000267461
37.3637	0.0819493	0.000269195
37.9581	0.082595	0.000272143
38.5968	0.0832703	0.000278276
39.2055	0.0840007	0.000281936
39.8425	0.0846837	0.000279392
40.5398	0.0852567	0.000279021
41.2011	0.0858987	0.00028109
41.8394	0.0865508	0.000281454
42.4752	0.0871658	0.000279647
43.1431	0.0877269	0.000280784
43.7256	0.088397	0.000283062
44.3463	0.0889896	0.000283965
44.9274	0.0896569	0.000289352
45.5442	0.0903232	0.000287327
46.2056	0.0909129	0.000290653
46.7538	0.0916239	0.000292224
47.3344	0.0922243	0.0002911
47.903	0.0928626	0.000291954
48.5525	0.0934358	0.00029267
49.2015	0.0940117	0.000296302
49.8341	0.0946181	0.000298987
50.4434	0.0952675	0.000299449
51.081	0.0958709	0.000295668
51.7271	0.0963834	0.00029401
