#n_l	N_0	probability

1.4197	0.22892	2.77217e-11
1.41977	0.22892	2.67028e-10
1.41984	0.22892	1.86031e-10
1.41991	0.22892	8.7428e-10
1.41998	0.22892	2.71776e-09
1.42005	0.22892	1.11004e-08
1.42012	0.22892	1.53604e-08
1.42019	0.22892	3.12851e-08
1.42026	0.22892	2.06887e-07
1.42033	0.22892	2.01955e-07
1.4204	0.22892	4.03324e-07
1.42047	0.22892	6.86403e-06
1.42054	0.22892	8.68016e-06
1.42061	0.22892	1.92402e-05
1.42068	0.22892	7.2145e-05
1.42075	0.22892	0.000275718
1.42083	0.22892	0.000643791
1.4209	0.22892	0.00156858
1.42097	0.22892	0.0040154
1.42104	0.22892	0.0150357
1.42111	0.22892	0.0510256
1.42118	0.22892	0.0512638
1.42125	0.22892	0.251606
1.42132	0.22892	0.515851
1.42139	0.22892	1.29649
1.42146	0.22892	3.47591
1.42153	0.22892	8.63883
1.4216	0.22892	12.4198
1.42167	0.22892	28.5225
1.42174	0.22892	49.9957
1.42181	0.22892	74.5455
1.42188	0.22892	111.879
1.42195	0.22892	174.016
1.42202	0.22892	370.002
1.4221	0.22892	291.315
1.42217	0.22892	372.792
1.42224	0.22892	833.958
1.42231	0.22892	738.143
1.42238	0.22892	1663.67
1.42245	0.22892	2090.05
1.42252	0.22892	2468.89
1.42259	0.22892	2706.15
1.42266	0.22892	3890.94
1.42273	0.22892	6920.38
1.4228	0.22892	4590.63
1.42287	0.22892	7488.03
1.42294	0.22892	10000.5
1.42301	0.22892	9072.75
1.42308	0.22892	10935.7
1.42315	0.22892	7628.38
1.42322	0.22892	7898.14
1.42329	0.22892	4331.46
1.42337	0.22892	5130.31
1.42344	0.22892	4000.03
1.42351	0.22892	2854.54
1.42358	0.22892	3139.54
1.42365	0.22892	1706.02
1.42372	0.22892	841.457
1.42379	0.22892	820.053
1.42386	0.22892	438.737
1.42393	0.22892	222.314
1.424	0.22892	119.578
1.42407	0.22892	83.9517
1.42414	0.22892	44.4859
1.42421	0.22892	24.1
1.42428	0.22892	13.0783
1.42435	0.22892	7.92748
1.42442	0.22892	3.09077
1.42449	0.22892	2.25938
1.42456	0.22892	0.663859
1.42464	0.22892	0.25721
1.42471	0.22892	0.099085
1.42478	0.22892	0.0250566
1.42485	0.22892	0.00854252
1.42492	0.22892	0.00215632
1.42499	0.22892	0.000950011
1.42506	0.22892	0.000404474
1.42513	0.22892	0.000123894
1.4252	0.22892	5.93092e-05
1.42527	0.22892	7.61491e-06
1.42534	0.22892	2.85538e-06
1.42541	0.22892	2.41863e-08
1.42548	0.22892	5.58613e-09
1.42555	0.22892	1.38915e-09
1.42562	0.22892	1.93933e-10
1.42569	0.22892	1.40122e-11
1.42576	0.22892	7.70597e-12
1.42583	0.22892	5.83555e-13
1.42591	0.22892	2.05502e-13
1.42598	0.22892	1.0068e-13
1.42605	0.22892	4.43165e-14
1.42612	0.22892	2.1195e-14
1.42619	0.22892	6.07084e-15
1.42626	0.22892	1.74906e-15
1.42633	0.22892	3.42833e-16
1.41934	0.22916	2.50983e-16
1.41941	0.22916	7.48522e-16
1.41948	0.22916	1.5593e-14
1.41955	0.22916	4.04796e-13
1.41963	0.22916	7.59552e-12
1.4197	0.22916	6.17355e-12
1.41977	0.22916	1.32736e-10
1.41984	0.22916	8.40468e-11
1.41991	0.22916	3.50305e-10
1.41998	0.22916	1.1682e-09
1.42005	0.22916	2.96823e-09
1.42012	0.22916	6.72228e-09
1.42019	0.22916	1.75738e-08
1.42026	0.22916	3.97618e-08
1.42033	0.22916	7.83323e-08
1.4204	0.22916	2.01187e-07
1.42047	0.22916	4.0545e-06
1.42054	0.22916	6.84406e-06
1.42061	0.22916	4.51316e-06
1.42068	0.22916	2.48923e-05
1.42075	0.22916	0.000166129
1.42083	0.22916	0.000313712
1.4209	0.22916	0.000724891
1.42097	0.22916	0.00163014
1.42104	0.22916	0.00413441
1.42111	0.22916	0.0243242
1.42118	0.22916	0.0412556
1.42125	0.22916	0.0784065
1.42132	0.22916	0.189615
1.42139	0.22916	0.633521
1.42146	0.22916	1.9292
1.42153	0.22916	3.034
1.4216	0.22916	8.09131
1.42167	0.22916	16.5143
1.42174	0.22916	16.0949
1.42181	0.22916	40.8397
1.42188	0.22916	73.7462
1.42195	0.22916	75.6415
1.42202	0.22916	90.3652
1.4221	0.22916	132.812
1.42217	0.22916	205.788
1.42224	0.22916	199.159
1.42231	0.22916	330.833
1.42238	0.22916	306.751
1.42245	0.22916	372.314
1.42252	0.22916	604.426
1.42259	0.22916	997.421
1.42266	0.22916	1370.46
1.42273	0.22916	1226.73
1.4228	0.22916	1583.05
1.42287	0.22916	1661.41
1.42294	0.22916	1489.65
1.42301	0.22916	2251.38
1.42308	0.22916	1800.87
1.42315	0.22916	1504.24
1.42322	0.22916	1299.09
1.42329	0.22916	1628.68
1.42337	0.22916	1778.25
1.42344	0.22916	897.462
1.42351	0.22916	751.704
1.42358	0.22916	537.026
1.42365	0.22916	336.202
1.42372	0.22916	274.589
1.42379	0.22916	204.644
1.42386	0.22916	152.583
1.42393	0.22916	86.2305
1.424	0.22916	52.588
1.42407	0.22916	34.0431
1.42414	0.22916	19.4803
1.42421	0.22916	13.1191
1.42428	0.22916	7.1072
1.42435	0.22916	3.43453
1.42442	0.22916	2.0997
1.42449	0.22916	0.932232
1.42456	0.22916	0.452119
1.42464	0.22916	0.197157
1.42471	0.22916	0.0595318
1.42478	0.22916	0.0147303
1.42485	0.22916	0.00283315
1.42492	0.22916	0.000533251
1.42499	0.22916	0.000166357
1.42506	0.22916	0.000366985
1.42513	0.22916	4.17621e-05
1.4252	0.22916	9.12473e-06
1.42527	0.22916	8.1846e-07
1.42534	0.22916	4.6598e-07
1.42541	0.22916	1.49698e-08
1.42548	0.22916	2.5356e-09
1.42555	0.22916	6.4682e-10
1.42562	0.22916	3.52632e-11
1.42569	0.22916	3.61842e-12
1.42576	0.22916	5.30736e-13
1.42583	0.22916	2.06852e-13
1.42591	0.22916	9.27508e-14
1.42598	0.22916	7.67833e-14
1.42605	0.22916	2.9412e-14
1.42612	0.22916	9.82531e-15
1.42619	0.22916	3.03976e-15
1.42626	0.22916	1.2388e-15
1.42633	0.22916	1.64697e-16
1.41934	0.2294	1.94432e-16
1.41941	0.2294	3.44133e-16
1.41948	0.2294	1.01323e-15
1.41955	0.2294	3.64512e-13
1.41963	0.2294	1.57965e-12
1.4197	0.2294	4.43492e-12
1.41977	0.2294	4.87804e-12
1.41984	0.2294	6.90293e-11
1.41991	0.2294	1.26253e-10
1.41998	0.2294	2.61042e-10
1.42005	0.2294	8.91886e-10
1.42012	0.2294	3.44762e-09
1.42019	0.2294	5.65613e-09
1.42026	0.2294	9.74693e-09
1.42033	0.2294	3.50435e-08
1.4204	0.2294	6.10208e-08
1.42047	0.2294	1.43491e-07
1.42054	0.2294	3.94664e-06
1.42061	0.2294	2.5555e-06
1.42068	0.2294	6.36613e-06
1.42075	0.2294	4.11639e-05
1.42083	0.2294	0.000167958
1.4209	0.2294	0.000191346
1.42097	0.2294	0.000638611
1.42104	0.2294	0.00216057
1.42111	0.2294	0.00781922
1.42118	0.2294	0.00626074
1.42125	0.2294	0.0137045
1.42132	0.2294	0.194106
1.42139	0.2294	0.368324
1.42146	0.2294	0.312022
1.42153	0.2294	1.10971
1.4216	0.2294	4.00159
1.42167	0.2294	5.17456
1.42174	0.2294	8.18475
1.42181	0.2294	21.9457
1.42188	0.2294	30.0645
1.42195	0.2294	17.8042
1.42202	0.2294	58.0955
1.4221	0.2294	59.7841
1.42217	0.2294	57.4378
1.42224	0.2294	65.8152
1.42231	0.2294	94.0781
1.42238	0.2294	68.8435
1.42245	0.2294	118.292
1.42252	0.2294	163.726
1.42259	0.2294	131.468
1.42266	0.2294	159.776
1.42273	0.2294	325.772
1.4228	0.2294	380.406
1.42287	0.2294	351.022
1.42294	0.2294	711.084
1.42301	0.2294	554.354
1.42308	0.2294	404.148
1.42315	0.2294	350.447
1.42322	0.2294	561.115
1.42329	0.2294	356.235
1.42337	0.2294	288.654
1.42344	0.2294	340.218
1.42351	0.2294	244.641
1.42358	0.2294	184.542
1.42365	0.2294	178.33
1.42372	0.2294	130.583
1.42379	0.2294	61.9314
1.42386	0.2294	64.4744
1.42393	0.2294	50.6622
1.424	0.2294	23.6154
1.42407	0.2294	20.9387
1.42414	0.2294	15.27
1.42421	0.2294	5.6589
1.42428	0.2294	2.94509
1.42435	0.2294	2.35607
1.42442	0.2294	1.1698
1.42449	0.2294	0.423479
1.42456	0.2294	0.293025
1.42464	0.2294	0.129935
1.42471	0.2294	0.0271758
1.42478	0.2294	0.0154768
1.42485	0.2294	0.00152122
1.42492	0.2294	0.000127172
1.42499	0.2294	2.07692e-05
1.42506	0.2294	9.32474e-06
1.42513	0.2294	1.72874e-06
1.4252	0.2294	4.25418e-07
1.42527	0.2294	8.1314e-07
1.42534	0.2294	4.47784e-08
1.42541	0.2294	4.63286e-09
1.42548	0.2294	1.63869e-09
1.42555	0.2294	1.55898e-10
1.42562	0.2294	1.52593e-11
1.42569	0.2294	4.94533e-13
1.42576	0.2294	1.89011e-13
1.42583	0.2294	6.64691e-14
1.42591	0.2294	3.43887e-14
1.42598	0.2294	2.28717e-14
1.42605	0.2294	1.23271e-14
1.42612	0.2294	3.15557e-15
1.42619	0.2294	1.45331e-15
1.42626	0.2294	3.61453e-16
1.42633	0.2294	8.14353e-17
1.41934	0.22964	1.68216e-17
1.41941	0.22964	1.33272e-16
1.41948	0.22964	9.32187e-16
1.41955	0.22964	6.74818e-15
1.41963	0.22964	2.04928e-13
1.4197	0.22964	2.90423e-12
1.41977	0.22964	2.59553e-12
1.41984	0.22964	2.81042e-11
1.41991	0.22964	3.54288e-11
1.41998	0.22964	1.22075e-10
1.42005	0.22964	3.74499e-10
1.42012	0.22964	9.09819e-10
1.42019	0.22964	1.94414e-09
1.42026	0.22964	3.70296e-09
1.42033	0.22964	1.19069e-08
1.4204	0.22964	5.20307e-08
1.42047	0.22964	4.945e-08
1.42054	0.22964	1.54386e-06
1.42061	0.22964	8.49319e-07
1.42068	0.22964	1.60739e-06
1.42075	0.22964	1.30511e-05
1.42083	0.22964	3.22583e-05
1.4209	0.22964	6.70433e-05
1.42097	0.22964	0.000231062
1.42104	0.22964	0.000452205
1.42111	0.22964	0.00654362
1.42118	0.22964	0.002193
1.42125	0.22964	0.0162458
1.42132	0.22964	0.0537965
1.42139	0.22964	0.172236
1.42146	0.22964	0.0946057
1.42153	0.22964	0.713216
1.4216	0.22964	1.42273
1.42167	0.22964	0.920012
1.42174	0.22964	5.13709
1.42181	0.22964	8.5035
1.42188	0.22964	5.84562
1.42195	0.22964	15.5791
1.42202	0.22964	22.4438
1.4221	0.22964	32.9362
1.42217	0.22964	11.3102
1.42224	0.22964	35.1343
1.42231	0.22964	39.8547
1.42238	0.22964	30.4209
1.42245	0.22964	53.428
1.42252	0.22964	43.2762
1.42259	0.22964	43.4093
1.42266	0.22964	91.8505
1.42273	0.22964	75.3101
1.4228	0.22964	62.0471
1.42287	0.22964	122.477
1.42294	0.22964	158.259
1.42301	0.22964	90.301
1.42308	0.22964	165.256
1.42315	0.22964	161.344
1.42322	0.22964	87.2294
1.42329	0.22964	108.702
1.42337	0.22964	113.455
1.42344	0.22964	90.5857
1.42351	0.22964	67.3324
1.42358	0.22964	78.8114
1.42365	0.22964	52.7631
1.42372	0.22964	28.6217
1.42379	0.22964	46.475
1.42386	0.22964	21.7003
1.42393	0.22964	15.7292
1.424	0.22964	8.88619
1.42407	0.22964	10.2049
1.42414	0.22964	4.62104
1.42421	0.22964	2.59352
1.42428	0.22964	3.39296
1.42435	0.22964	1.03968
1.42442	0.22964	0.492847
1.42449	0.22964	0.183355
1.42456	0.22964	0.114398
1.42464	0.22964	0.0517989
1.42471	0.22964	0.0146433
1.42478	0.22964	0.0107637
1.42485	0.22964	0.00116074
1.42492	0.22964	4.94467e-05
1.42499	0.22964	1.05457e-05
1.42506	0.22964	1.56837e-06
1.42513	0.22964	5.5918e-07
1.4252	0.22964	3.20351e-07
1.42527	0.22964	8.54968e-08
1.42534	0.22964	1.62434e-08
1.42541	0.22964	2.04171e-09
1.42548	0.22964	1.11758e-09
1.42555	0.22964	1.38329e-10
1.42562	0.22964	1.31919e-12
1.42569	0.22964	1.24201e-13
1.42576	0.22964	7.83215e-14
1.42583	0.22964	1.97546e-14
1.42591	0.22964	1.33887e-14
1.42598	0.22964	9.00266e-15
1.42605	0.22964	1.83724e-15
1.42612	0.22964	9.86307e-16
1.42619	0.22964	3.20131e-16
1.42626	0.22964	2.22819e-16
1.42633	0.22964	3.10292e-17
1.41934	0.22988	4.50212e-18
1.41941	0.22988	3.35737e-17
1.41948	0.22988	3.24178e-16
1.41955	0.22988	8.87853e-15
1.41963	0.22988	8.48941e-14
1.4197	0.22988	2.77723e-13
1.41977	0.22988	2.11687e-12
1.41984	0.22988	2.57156e-12
1.41991	0.22988	9.49719e-12
1.41998	0.22988	3.08784e-11
1.42005	0.22988	9.02595e-11
1.42012	0.22988	2.52683e-10
1.42019	0.22988	5.64868e-10
1.42026	0.22988	1.67153e-09
1.42033	0.22988	2.9854e-09
1.4204	0.22988	1.17792e-08
1.42047	0.22988	3.44232e-08
1.42054	0.22988	9.77242e-08
1.42061	0.22988	4.79498e-07
1.42068	0.22988	5.78537e-07
1.42075	0.22988	1.88006e-06
1.42083	0.22988	7.44926e-06
1.4209	0.22988	1.87281e-05
1.42097	0.22988	4.08279e-05
1.42104	0.22988	0.000133622
1.42111	0.22988	0.000381688
1.42118	0.22988	0.000511408
1.42125	0.22988	0.00127192
1.42132	0.22988	0.00812821
1.42139	0.22988	0.00892335
1.42146	0.22988	0.0418073
1.42153	0.22988	0.177612
1.4216	0.22988	0.101695
1.42167	0.22988	0.467637
1.42174	0.22988	1.32536
1.42181	0.22988	2.04562
1.42188	0.22988	2.97184
1.42195	0.22988	4.6324
1.42202	0.22988	6.23365
1.4221	0.22988	2.65452
1.42217	0.22988	6.4194
1.42224	0.22988	11.3926
1.42231	0.22988	4.71403
1.42238	0.22988	9.91413
1.42245	0.22988	12.9386
1.42252	0.22988	13.2434
1.42259	0.22988	17.3396
1.42266	0.22988	14.4536
1.42273	0.22988	15.1806
1.4228	0.22988	12.7384
1.42287	0.22988	26.4345
1.42294	0.22988	24.4625
1.42301	0.22988	29.2193
1.42308	0.22988	37.2669
1.42315	0.22988	28.8422
1.42322	0.22988	27.2053
1.42329	0.22988	28.5579
1.42337	0.22988	32.6552
1.42344	0.22988	22.1511
1.42351	0.22988	22.1386
1.42358	0.22988	20.6752
1.42365	0.22988	13.8747
1.42372	0.22988	12.4776
1.42379	0.22988	10.2351
1.42386	0.22988	7.49761
1.42393	0.22988	4.74549
1.424	0.22988	3.99813
1.42407	0.22988	2.75496
1.42414	0.22988	1.44101
1.42421	0.22988	1.00782
1.42428	0.22988	0.68436
1.42435	0.22988	0.230915
1.42442	0.22988	0.198291
1.42449	0.22988	0.0776169
1.42456	0.22988	0.0422139
1.42464	0.22988	0.0137498
1.42471	0.22988	0.00721842
1.42478	0.22988	0.00143813
1.42485	0.22988	0.000247261
1.42492	0.22988	1.87306e-05
1.42499	0.22988	3.0848e-06
1.42506	0.22988	4.59753e-07
1.42513	0.22988	2.5097e-07
1.4252	0.22988	1.61196e-08
1.42527	0.22988	3.57488e-09
1.42534	0.22988	1.25347e-09
1.42541	0.22988	1.15958e-09
1.42548	0.22988	8.00546e-11
1.42555	0.22988	3.1061e-11
1.42562	0.22988	1.10318e-13
1.42569	0.22988	4.56435e-14
1.42576	0.22988	2.73626e-14
1.42583	0.22988	8.15998e-15
1.42591	0.22988	4.56341e-15
1.42598	0.22988	2.34593e-15
1.42605	0.22988	6.52066e-16
1.42612	0.22988	5.08901e-16
1.42619	0.22988	1.47466e-16
1.42626	0.22988	8.39568e-17
1.42633	0.22988	2.5833e-18
1.41934	0.23012	3.50697e-18
1.41941	0.23012	1.83602e-17
1.41948	0.23012	1.04026e-16
1.41955	0.23012	3.97493e-16
1.41963	0.23012	6.72478e-16
1.4197	0.23012	3.8858e-14
1.41977	0.23012	1.40405e-12
1.41984	0.23012	1.90696e-12
1.41991	0.23012	5.45671e-12
1.41998	0.23012	1.85296e-11
1.42005	0.23012	5.57404e-11
1.42012	0.23012	9.81334e-11
1.42019	0.23012	3.01999e-10
1.42026	0.23012	6.86637e-10
1.42033	0.23012	1.44224e-09
1.4204	0.23012	5.08559e-09
1.42047	0.23012	1.77396e-08
1.42054	0.23012	1.2385e-08
1.42061	0.23012	1.68167e-07
1.42068	0.23012	1.71259e-07
1.42075	0.23012	6.00095e-07
1.42083	0.23012	1.69704e-06
1.4209	0.23012	5.15253e-06
1.42097	0.23012	8.9423e-06
1.42104	0.23012	2.23593e-05
1.42111	0.23012	6.24175e-05
1.42118	0.23012	0.000244498
1.42125	0.23012	0.000301047
1.42132	0.23012	0.000702344
1.42139	0.23012	0.00313905
1.42146	0.23012	0.0059672
1.42153	0.23012	0.00891169
1.4216	0.23012	0.0249467
1.42167	0.23012	0.0483534
1.42174	0.23012	0.1193
1.42181	0.23012	0.214566
1.42188	0.23012	0.345692
1.42195	0.23012	0.479416
1.42202	0.23012	0.771204
1.4221	0.23012	1.08048
1.42217	0.23012	1.13484
1.42224	0.23012	1.40523
1.42231	0.23012	1.58482
1.42238	0.23012	1.65653
1.42245	0.23012	2.24529
1.42252	0.23012	2.99779
1.42259	0.23012	2.57153
1.42266	0.23012	3.01197
1.42273	0.23012	4.06906
1.4228	0.23012	4.93457
1.42287	0.23012	5.85894
1.42294	0.23012	5.1694
1.42301	0.23012	9.2994
1.42308	0.23012	8.41571
1.42315	0.23012	7.44075
1.42322	0.23012	10.2425
1.42329	0.23012	11.6377
1.42337	0.23012	9.32931
1.42344	0.23012	7.72912
1.42351	0.23012	9.58002
1.42358	0.23012	9.42334
1.42365	0.23012	5.33496
1.42372	0.23012	4.755
1.42379	0.23012	5.85032
1.42386	0.23012	2.61152
1.42393	0.23012	1.91214
1.424	0.23012	1.5105
1.42407	0.23012	1.42173
1.42414	0.23012	0.536677
1.42421	0.23012	0.34607
1.42428	0.23012	0.301892
1.42435	0.23012	0.10019
1.42442	0.23012	0.0488622
1.42449	0.23012	0.0473901
1.42456	0.23012	0.00710809
1.42464	0.23012	0.00463552
1.42471	0.23012	0.00170545
1.42478	0.23012	0.000310269
1.42485	0.23012	0.000146159
1.42492	0.23012	1.43383e-05
1.42499	0.23012	2.00321e-06
1.42506	0.23012	1.3228e-07
1.42513	0.23012	1.53511e-08
1.4252	0.23012	3.30977e-09
1.42527	0.23012	5.86382e-10
1.42534	0.23012	5.06803e-10
1.42541	0.23012	1.27656e-10
1.42548	0.23012	1.84184e-11
1.42555	0.23012	1.4641e-12
1.42562	0.23012	4.67234e-14
1.42569	0.23012	1.15942e-14
1.42576	0.23012	4.24946e-15
1.42583	0.23012	2.36713e-15
1.42591	0.23012	8.60798e-16
1.42598	0.23012	3.94372e-16
1.42605	0.23012	1.24762e-16
1.42612	0.23012	4.76052e-17
1.42619	0.23012	1.57936e-17
1.42626	0.23012	4.08987e-18
1.42633	0.23012	1.62748e-18
1.41934	0.23036	2.69209e-18
1.41941	0.23036	1.57128e-17
1.41948	0.23036	1.94951e-17
1.41955	0.23036	1.56385e-16
1.41963	0.23036	3.36944e-15
1.4197	0.23036	1.93224e-14
1.41977	0.23036	7.68907e-13
1.41984	0.23036	8.57019e-13
1.41991	0.23036	9.63577e-13
1.41998	0.23036	8.11218e-12
1.42005	0.23036	2.02182e-11
1.42012	0.23036	4.49958e-11
1.42019	0.23036	1.47666e-10
1.42026	0.23036	2.51865e-10
1.42033	0.23036	5.37074e-10
1.4204	0.23036	1.03329e-09
1.42047	0.23036	4.60671e-09
1.42054	0.23036	7.86158e-09
1.42061	0.23036	1.52878e-08
1.42068	0.23036	4.22981e-08
1.42075	0.23036	1.02024e-07
1.42083	0.23036	3.41946e-07
1.4209	0.23036	1.49134e-06
1.42097	0.23036	1.98492e-06
1.42104	0.23036	4.51964e-06
1.42111	0.23036	8.05439e-06
1.42118	0.23036	3.76941e-05
1.42125	0.23036	7.55537e-05
1.42132	0.23036	0.000152319
1.42139	0.23036	0.000439177
1.42146	0.23036	0.000947572
1.42153	0.23036	0.0029282
1.4216	0.23036	0.00641742
1.42167	0.23036	0.0108263
1.42174	0.23036	0.0280638
1.42181	0.23036	0.052372
1.42188	0.23036	0.0560959
1.42195	0.23036	0.193595
1.42202	0.23036	0.229515
1.4221	0.23036	0.23659
1.42217	0.23036	0.282945
1.42224	0.23036	0.479201
1.42231	0.23036	0.505429
1.42238	0.23036	0.485788
1.42245	0.23036	0.750807
1.42252	0.23036	0.686807
1.42259	0.23036	0.57481
1.42266	0.23036	0.9271
1.42273	0.23036	0.83613
1.4228	0.23036	0.827503
1.42287	0.23036	1.09495
1.42294	0.23036	1.78386
1.42301	0.23036	1.92605
1.42308	0.23036	2.01442
1.42315	0.23036	2.91664
1.42322	0.23036	3.1227
1.42329	0.23036	2.87136
1.42337	0.23036	3.74907
1.42344	0.23036	3.82332
1.42351	0.23036	3.59779
1.42358	0.23036	2.41406
1.42365	0.23036	2.59596
1.42372	0.23036	2.15113
1.42379	0.23036	1.54694
1.42386	0.23036	1.33349
1.42393	0.23036	0.791451
1.424	0.23036	0.5714
1.42407	0.23036	0.366528
1.42414	0.23036	0.260174
1.42421	0.23036	0.150342
1.42428	0.23036	0.0853146
1.42435	0.23036	0.0401419
1.42442	0.23036	0.0209296
1.42449	0.23036	0.010526
1.42456	0.23036	0.00310253
1.42464	0.23036	0.00116578
1.42471	0.23036	0.000483157
1.42478	0.23036	0.000204445
1.42485	0.23036	2.51425e-05
1.42492	0.23036	5.65805e-06
1.42499	0.23036	1.5132e-06
1.42506	0.23036	3.23946e-08
1.42513	0.23036	3.68029e-09
1.4252	0.23036	1.38456e-09
1.42527	0.23036	2.44299e-10
1.42534	0.23036	9.16302e-11
1.42541	0.23036	3.01939e-11
1.42548	0.23036	2.12203e-12
1.42555	0.23036	6.32211e-14
1.42562	0.23036	1.71249e-14
1.42569	0.23036	4.62521e-15
1.42576	0.23036	1.83466e-15
1.42583	0.23036	1.28917e-15
1.42591	0.23036	4.17295e-16
1.42598	0.23036	1.00324e-16
1.42605	0.23036	4.73584e-17
1.42612	0.23036	1.37749e-17
1.42619	0.23036	6.24626e-18
1.42626	0.23036	9.25794e-19
1.42633	0.23036	2.94795e-19
1.41934	0.2306	1.45766e-18
1.41941	0.2306	3.90347e-18
1.41948	0.2306	4.12956e-17
1.41955	0.2306	5.02908e-17
1.41963	0.2306	2.33028e-16
1.4197	0.2306	2.45515e-14
1.41977	0.2306	1.696e-14
1.41984	0.2306	2.91986e-13
1.41991	0.2306	4.0952e-13
1.41998	0.2306	1.19491e-12
1.42005	0.2306	4.86735e-12
1.42012	0.2306	1.49244e-11
1.42019	0.2306	3.56569e-11
1.42026	0.2306	6.81557e-11
1.42033	0.2306	1.81113e-10
1.4204	0.2306	3.74682e-10
1.42047	0.2306	8.05773e-10
1.42054	0.2306	2.73105e-09
1.42061	0.2306	8.19038e-09
1.42068	0.2306	1.36313e-08
1.42075	0.2306	3.36341e-08
1.42083	0.2306	1.09717e-07
1.4209	0.2306	6.48814e-07
1.42097	0.2306	6.78056e-07
1.42104	0.2306	1.47782e-06
1.42111	0.2306	7.49667e-06
1.42118	0.2306	6.4968e-06
1.42125	0.2306	2.83045e-05
1.42132	0.2306	7.49097e-05
1.42139	0.2306	8.87906e-05
1.42146	0.2306	0.000329266
1.42153	0.2306	0.000817493
1.4216	0.2306	0.00151921
1.42167	0.2306	0.00514057
1.42174	0.2306	0.00760966
1.42181	0.2306	0.0153955
1.42188	0.2306	0.0371339
1.42195	0.2306	0.0399368
1.42202	0.2306	0.0608324
1.4221	0.2306	0.0750986
1.42217	0.2306	0.160691
1.42224	0.2306	0.145393
1.42231	0.2306	0.152806
1.42238	0.2306	0.292433
1.42245	0.2306	0.192946
1.42252	0.2306	0.236604
1.42259	0.2306	0.294969
1.42266	0.2306	0.307643
1.42273	0.2306	0.261869
1.4228	0.2306	0.406888
1.42287	0.2306	0.544483
1.42294	0.2306	0.581914
1.42301	0.2306	0.545271
1.42308	0.2306	0.722268
1.42315	0.2306	1.5301
1.42322	0.2306	1.24531
1.42329	0.2306	1.07906
1.42337	0.2306	1.92411
1.42344	0.2306	1.48258
1.42351	0.2306	0.84567
1.42358	0.2306	1.13025
1.42365	0.2306	1.30822
1.42372	0.2306	0.850997
1.42379	0.2306	0.406898
1.42386	0.2306	0.584409
1.42393	0.2306	0.365495
1.424	0.2306	0.152222
1.42407	0.2306	0.13803
1.42414	0.2306	0.114256
1.42421	0.2306	0.0507561
1.42428	0.2306	0.0171729
1.42435	0.2306	0.0254376
1.42442	0.2306	0.00874486
1.42449	0.2306	0.00288208
1.42456	0.2306	0.00124468
1.42464	0.2306	0.000676291
1.42471	0.2306	0.000222025
1.42478	0.2306	4.18579e-05
1.42485	0.2306	1.08514e-05
1.42492	0.2306	3.0622e-06
1.42499	0.2306	9.74994e-07
1.42506	0.2306	1.67643e-08
1.42513	0.2306	6.88657e-10
1.4252	0.2306	2.34042e-10
1.42527	0.2306	1.67055e-10
1.42534	0.2306	1.83873e-11
1.42541	0.2306	8.55996e-12
1.42548	0.2306	7.40644e-12
1.42555	0.2306	2.54419e-14
1.42562	0.2306	4.48546e-15
1.42569	0.2306	1.7799e-15
1.42576	0.2306	1.38469e-15
1.42583	0.2306	2.89798e-16
1.42591	0.2306	1.31851e-16
1.42598	0.2306	6.13379e-17
1.42605	0.2306	2.22867e-17
1.42612	0.2306	4.52334e-18
1.42619	0.2306	1.87392e-18
1.42626	0.2306	3.71353e-19
1.42633	0.2306	1.52122e-19
1.41934	0.23084	6.18025e-19
1.41941	0.23084	1.35913e-18
1.41948	0.23084	7.19521e-18
1.41955	0.23084	1.85776e-17
1.41963	0.23084	9.58142e-17
1.4197	0.23084	3.38748e-16
1.41977	0.23084	5.02606e-15
1.41984	0.23084	1.26409e-13
1.41991	0.23084	1.15528e-13
1.41998	0.23084	5.09023e-13
1.42005	0.23084	1.55666e-12
1.42012	0.23084	2.95019e-12
1.42019	0.23084	1.1434e-11
1.42026	0.23084	2.61275e-11
1.42033	0.23084	3.84465e-11
1.4204	0.23084	1.36759e-10
1.42047	0.23084	2.43873e-10
1.42054	0.23084	8.55731e-10
1.42061	0.23084	1.1745e-09
1.42068	0.23084	4.37154e-09
1.42075	0.23084	9.72048e-09
1.42083	0.23084	2.88453e-08
1.4209	0.23084	9.02249e-08
1.42097	0.23084	1.62667e-07
1.42104	0.23084	4.54389e-07
1.42111	0.23084	1.18742e-06
1.42118	0.23084	2.70547e-06
1.42125	0.23084	6.01789e-06
1.42132	0.23084	3.08966e-05
1.42139	0.23084	2.97752e-05
1.42146	0.23084	6.35068e-05
1.42153	0.23084	0.000156332
1.4216	0.23084	0.000698266
1.42167	0.23084	0.00120489
1.42174	0.23084	0.00197429
1.42181	0.23084	0.00649293
1.42188	0.23084	0.0110912
1.42195	0.23084	0.00957284
1.42202	0.23084	0.0344309
1.4221	0.23084	0.0446991
1.42217	0.23084	0.0315345
1.42224	0.23084	0.0429223
1.42231	0.23084	0.0931154
1.42238	0.23084	0.102586
1.42245	0.23084	0.0755715
1.42252	0.23084	0.120523
1.42259	0.23084	0.119864
1.42266	0.23084	0.0817585
1.42273	0.23084	0.114857
1.4228	0.23084	0.133587
1.42287	0.23084	0.185503
1.42294	0.23084	0.183966
1.42301	0.23084	0.202914
1.42308	0.23084	0.445426
1.42315	0.23084	0.573464
1.42322	0.23084	0.447786
1.42329	0.23084	0.453464
