-41.9688	-0.0860533	0.000280439
-41.3307	-0.085426	0.000279629
-40.7368	-0.0847283	0.000276843
-40.0871	-0.0841225	0.000273147
-39.4435	-0.0834932	0.000274271
-38.83	-0.08281	0.000274037
-38.2037	-0.0821534	0.000272453
-37.6087	-0.0814441	0.000269799
-36.9618	-0.0808258	0.000267201
-36.301	-0.0801888	0.000272989
-35.7203	-0.0793935	0.000271073
-35.0596	-0.0787544	0.000269131
-34.4796	-0.0779883	0.000267951
-33.7941	-0.0774158	0.000264265
-33.1306	-0.076772	0.000273719
-32.527	-0.0759572	0.000275526
-31.8809	-0.0752302	0.000270351
-31.2496	-0.074513	0.000266978
-30.64	-0.0737752	0.000264074
-30.0296	-0.0730491	0.000263042
-29.5715	-0.0722177	0.000270884
-29.042	-0.0714502	0.000272362
-28.3561	-0.0706306	0.000274905
-27.6346	-0.0699045	0.000276664
-26.9425	-0.0691018	0.000281238
-26.3284	-0.0682389	0.000278321
-25.6902	-0.0674537	0.000268208
-25.1066	-0.0665305	0.000264493
-24.452	-0.0657182	0.00026294
-23.8569	-0.0647654	0.000270962
-23.2032	-0.063927	0.000266386
-22.5477	-0.0630759	0.000266454
-21.8803	-0.0622542	0.000266716
-21.2627	-0.0613596	0.000264679
-20.6419	-0.0604946	0.000262704
-20.0381	-0.0595903	0.00026377
-19.4467	-0.0586511	0.00027192
-18.8742	-0.0576697	0.000277348
-18.2583	-0.0566717	0.000267958
-17.571	-0.0558132	0.000278036
-16.9883	-0.0546686	0.000281806
-16.3093	-0.0537721	0.000280845
-15.7494	-0.0525409	0.000281586
-15.0746	-0.051604	0.0002749
-14.4369	-0.050456	0.000282931
-13.7611	-0.049428	0.000281063
-13.1134	-0.0483182	0.000295229
-12.5045	-0.0471021	0.000297351
-11.8715	-0.0459603	0.000301734
-11.2571	-0.0447187	0.00030838
-10.6273	-0.043507	0.000316028
-10.0324	-0.0421773	0.000318551
-9.39518	-0.040956	0.000334025
-8.82859	-0.0394972	0.000347874
-8.19279	-0.0380645	0.00035661
-7.52267	-0.0366006	0.000365003
-6.86637	-0.0350758	0.000372426
-6.21799	-0.0335314	0.000386728
-5.63421	-0.031715	0.000414502
-5.02499	-0.0299743	0.000458912
-4.38991	-0.0278609	0.000487122
-3.72336	-0.0259299	0.000550548
-3.12159	-0.0233218	0.000611899
-2.45032	-0.0205991	0.000713467
-1.78577	-0.0178241	0.000770114
-1.09178	-0.0143347	0.00102609
-0.333064	-0.00978245	0.0013313
0.286239	-0.00295316	0.0024189
0.783621	0.00583072	0.00164549
1.38537	0.0110514	0.00125951
2.05016	0.0154373	0.000983079
2.64406	0.0189427	0.00070933
3.30955	0.0216404	0.000704287
3.96408	0.024316	0.000584859
4.53874	0.0264466	0.000517153
5.17262	0.0282818	0.000481884
5.77866	0.0303817	0.000503934
6.39347	0.0325311	0.000491629
7.01508	0.034641	0.000461915
7.62774	0.0363703	0.000400574
8.25742	0.0380072	0.000356367
8.916	0.0394427	0.000327582
9.54713	0.0407476	0.000337182
10.1855	0.0420279	0.000309391
10.8923	0.0429997	0.000299743
11.4817	0.0442063	0.000305134
12.0731	0.0454062	0.000305298
12.6089	0.0466347	0.000306871
13.1351	0.0478627	0.000307548
13.7638	0.04899	0.000304696
14.4136	0.0501421	0.000310339
15.0477	0.051344	0.000298586
15.7061	0.0523174	0.000287896
16.3464	0.0533156	0.000281615
16.9685	0.0543649	0.000292987
17.5557	0.0555176	0.000287115
18.1887	0.056541	0.000273603
18.8194	0.0574873	0.000269959
19.4348	0.0583828	0.000271282
20.0282	0.0593303	0.000273979
20.6773	0.0602258	0.000274558
21.3192	0.061148	0.000272954
21.9779	0.062018	0.000273043
22.5615	0.0629396	0.00027776
23.1335	0.0638865	0.000274031
23.7551	0.0647574	0.000279712
24.3298	0.0657552	0.000287463
24.9327	0.0667023	0.000285927
25.5838	0.0675984	0.000278438
26.2548	0.068443	0.00027803
26.8639	0.0693904	0.000274366
27.4948	0.0701836	0.000267794
28.102	0.0710279	0.000268415
28.733	0.071847	0.000266564
29.3799	0.0726406	0.000264181
30.0609	0.073358	0.000263432
30.6927	0.0741261	0.000264834
31.3583	0.0748126	0.000264354
32.014	0.0755188	0.000262149
32.6697	0.0761989	0.000262728
33.332	0.0768644	0.000264782
33.9786	0.0775556	0.000264041
34.6055	0.0781948	0.000263502
35.2323	0.078835	0.000264611
35.8741	0.0794489	0.000265896
36.4711	0.08014	0.000270217
37.0681	0.080831	0.000272516
37.6158	0.0815478	0.00027298
38.206	0.0821875	0.000275052
38.7886	0.0829053	0.000282325
39.3913	0.0836477	0.000283101
40.0351	0.0843124	0.000284116
40.6833	0.0849777	0.000284865
41.332	0.0856434	0.000282974
41.9934	0.0862832	0.000282505
42.6298	0.0868982	0.00028119
43.251	0.087538	0.000280738
43.8781	0.0881519	0.000282102
44.4519	0.0888171	0.000281819
45.0749	0.0894058	0.00028138
45.7142	0.0900201	0.000282984
46.376	0.0906076	0.000282499
47.0377	0.0911966	0.000285181
47.6172	0.0918105	0.000286486
48.2065	0.0923998	0.00028606
48.837	0.0929642	0.000286222
49.5242	0.0934778	0.000287504
