#n_l	N_0	probability

1.42831	0.16064	1.43597e-11
1.42839	0.16064	5.65856e-11
1.42847	0.16064	1.45006e-10
1.42855	0.16064	7.06649e-10
1.42863	0.16064	1.53643e-09
1.4287	0.16064	6.0098e-09
1.42878	0.16064	1.23351e-08
1.42886	0.16064	3.10698e-08
1.42894	0.16064	9.21106e-08
1.42902	0.16064	2.24785e-07
1.4291	0.16064	6.07568e-07
1.42918	0.16064	1.3651e-06
1.42925	0.16064	3.39002e-06
1.42933	0.16064	9.17635e-06
1.42941	0.16064	2.24741e-05
1.42949	0.16064	5.39566e-05
1.42957	0.16064	0.000158847
1.42965	0.16064	0.000287844
1.42973	0.16064	0.000648439
1.4298	0.16064	0.00139806
1.42988	0.16064	0.00344222
1.42996	0.16064	0.00808615
1.42218	0.168032	8.8992e-92
1.42226	0.168032	2.19682e-90
1.42234	0.168032	3.31757e-88
1.42242	0.168032	7.83267e-87
1.4225	0.168032	8.14404e-85
1.42258	0.168032	2.01922e-83
1.42265	0.168032	2.39406e-82
1.42273	0.168032	4.89636e-81
1.42281	0.168032	4.96682e-79
1.42289	0.168032	1.6607e-77
1.42297	0.168032	1.29754e-76
1.42305	0.168032	2.48841e-75
1.42313	0.168032	1.91838e-73
1.4232	0.168032	2.67791e-72
1.42328	0.168032	1.41254e-70
1.42336	0.168032	2.66834e-69
1.42344	0.168032	3.69834e-67
1.42352	0.168032	2.21018e-65
1.4236	0.168032	9.79306e-64
1.42368	0.168032	2.76897e-62
1.42375	0.168032	2.12747e-61
1.42383	0.168032	1.51738e-59
1.42391	0.168032	7.9707e-59
1.42399	0.168032	2.69016e-56
1.42407	0.168032	1.70758e-55
1.42415	0.168032	7.86372e-55
1.42423	0.168032	1.9725e-54
1.4243	0.168032	1.55629e-53
1.42438	0.168032	2.12635e-52
1.42446	0.168032	4.11204e-51
1.42454	0.168032	4.89912e-50
1.42462	0.168032	9.99654e-49
1.4247	0.168032	2.06961e-47
1.42478	0.168032	1.28794e-46
1.42485	0.168032	1.99162e-45
1.42493	0.168032	1.96351e-44
1.42501	0.168032	1.45702e-43
1.42509	0.168032	1.34858e-42
1.42517	0.168032	3.56667e-41
1.42525	0.168032	1.17494e-40
1.42533	0.168032	1.1552e-38
1.4254	0.168032	7.76756e-38
1.42548	0.168032	7.34561e-36
1.42556	0.168032	8.46833e-35
1.42564	0.168032	6.0131e-34
1.42572	0.168032	1.2341e-32
1.4258	0.168032	5.61603e-32
1.42588	0.168032	7.56446e-31
1.42595	0.168032	2.64618e-30
1.42603	0.168032	2.56568e-29
1.42611	0.168032	8.87532e-29
1.42619	0.168032	8.00899e-28
1.42627	0.168032	2.53874e-27
1.42635	0.168032	1.23122e-26
1.42643	0.168032	6.82524e-26
1.4265	0.168032	3.35432e-25
1.42658	0.168032	1.07366e-24
1.42666	0.168032	3.61629e-24
1.42674	0.168032	1.21781e-23
1.42682	0.168032	8.62544e-23
1.4269	0.168032	5.68674e-22
1.42698	0.168032	8.18808e-21
1.42705	0.168032	3.65952e-20
1.42713	0.168032	8.45492e-19
1.42721	0.168032	1.82482e-18
1.42729	0.168032	2.34816e-17
1.42737	0.168032	8.87419e-17
1.42745	0.168032	7.87336e-16
1.42753	0.168032	1.01255e-15
1.4276	0.168032	9.7199e-15
1.42768	0.168032	1.57221e-14
1.42776	0.168032	5.12397e-14
1.42784	0.168032	2.64089e-13
1.42792	0.168032	5.71718e-13
1.428	0.168032	1.35649e-12
1.42808	0.168032	4.07236e-12
1.42815	0.168032	1.71958e-11
1.42823	0.168032	4.21726e-11
1.42831	0.168032	1.05878e-10
1.42839	0.168032	5.09598e-10
1.42847	0.168032	1.13045e-09
1.42855	0.168032	4.30445e-09
1.42863	0.168032	1.10527e-08
1.4287	0.168032	3.2261e-08
1.42878	0.168032	6.23412e-08
1.42886	0.168032	1.78241e-07
1.42894	0.168032	5.9887e-07
1.42902	0.168032	1.14416e-06
1.4291	0.168032	3.09949e-06
1.42918	0.168032	7.77645e-06
1.42925	0.168032	2.27147e-05
1.42933	0.168032	4.27129e-05
1.42941	0.168032	0.000116835
1.42949	0.168032	0.000243441
1.42957	0.168032	0.000591991
1.42965	0.168032	0.00117493
1.42973	0.168032	0.00271369
1.4298	0.168032	0.00461654
1.42988	0.168032	0.0110909
1.42996	0.168032	0.0175107
1.42218	0.175424	1.79582e-87
1.42226	0.175424	3.4032e-86
1.42234	0.175424	3.06473e-84
1.42242	0.175424	6.88043e-83
1.4225	0.175424	5.67973e-82
1.42258	0.175424	2.94265e-80
1.42265	0.175424	3.90167e-78
1.42273	0.175424	2.74273e-77
1.42281	0.175424	1.56707e-75
1.42289	0.175424	1.53498e-74
1.42297	0.175424	1.54077e-72
1.42305	0.175424	2.47389e-70
1.42313	0.175424	3.87364e-69
1.4232	0.175424	3.25836e-66
1.42328	0.175424	2.39787e-64
1.42336	0.175424	1.96346e-63
1.42344	0.175424	1.58938e-62
1.42352	0.175424	1.8279e-61
1.4236	0.175424	5.44939e-60
1.42368	0.175424	1.52599e-57
1.42375	0.175424	2.88222e-56
1.42383	0.175424	6.13918e-55
1.42391	0.175424	1.77659e-54
1.42399	0.175424	8.1494e-54
1.42407	0.175424	1.98537e-53
1.42415	0.175424	3.71698e-52
1.42423	0.175424	6.38423e-51
1.4243	0.175424	6.37326e-50
1.42438	0.175424	8.83268e-49
1.42446	0.175424	1.92266e-47
1.42454	0.175424	6.3836e-46
1.42462	0.175424	2.73358e-45
1.4247	0.175424	1.36521e-44
1.42478	0.175424	1.47637e-43
1.42485	0.175424	9.02623e-43
1.42493	0.175424	1.09046e-41
1.42501	0.175424	1.77884e-39
1.42509	0.175424	5.56247e-39
1.42517	0.175424	6.57523e-38
1.42525	0.175424	6.51111e-37
1.42533	0.175424	7.93075e-35
1.4254	0.175424	2.20523e-34
1.42548	0.175424	2.19479e-33
1.42556	0.175424	5.32886e-32
1.42564	0.175424	3.70516e-31
1.42572	0.175424	5.64749e-30
1.4258	0.175424	2.99025e-29
1.42588	0.175424	6.16262e-28
1.42595	0.175424	1.26344e-27
1.42603	0.175424	1.83046e-26
1.42611	0.175424	4.424e-26
1.42619	0.175424	3.85276e-25
1.42627	0.175424	6.51848e-25
1.42635	0.175424	5.19234e-24
1.42643	0.175424	1.85233e-23
1.4265	0.175424	5.83419e-23
1.42658	0.175424	4.29502e-22
1.42666	0.175424	1.00666e-21
1.42674	0.175424	1.11936e-20
1.42682	0.175424	2.55913e-20
1.4269	0.175424	1.98709e-19
1.42698	0.175424	1.07114e-18
1.42705	0.175424	5.52988e-18
1.42713	0.175424	4.02979e-17
1.42721	0.175424	1.01619e-16
1.42729	0.175424	7.3249e-16
1.42737	0.175424	2.11137e-15
1.42745	0.175424	1.22496e-14
1.42753	0.175424	2.49516e-14
1.4276	0.175424	2.2049e-13
1.42768	0.175424	6.04757e-13
1.42776	0.175424	2.32454e-12
1.42784	0.175424	1.31836e-11
1.42792	0.175424	5.44173e-11
1.428	0.175424	2.86824e-10
1.42808	0.175424	1.08195e-09
1.42815	0.175424	3.81422e-09
1.42823	0.175424	8.94766e-09
1.42831	0.175424	2.09925e-08
1.42839	0.175424	8.16848e-08
1.42847	0.175424	3.09976e-07
1.42855	0.175424	5.90204e-07
1.42863	0.175424	1.04927e-06
1.4287	0.175424	3.24711e-06
1.42878	0.175424	1.24483e-05
1.42886	0.175424	1.7266e-05
1.42894	0.175424	1.96928e-05
1.42902	0.175424	7.88391e-05
1.4291	0.175424	0.000213086
1.42918	0.175424	0.000237362
1.42925	0.175424	0.000569792
1.42933	0.175424	0.00100693
1.42941	0.175424	0.00274606
1.42949	0.175424	0.00327728
1.42957	0.175424	0.00640826
1.42965	0.175424	0.0121528
1.42973	0.175424	0.0224037
1.4298	0.175424	0.0420235
1.42988	0.175424	0.0712723
1.42996	0.175424	0.128173
1.42218	0.182816	1.82098e-83
1.42226	0.182816	3.57691e-82
1.42234	0.182816	1.87583e-80
1.42242	0.182816	1.15916e-79
1.4225	0.182816	8.13379e-78
1.42258	0.182816	2.12031e-76
1.42265	0.182816	1.0112e-74
1.42273	0.182816	3.51575e-73
1.42281	0.182816	1.1733e-71
1.42289	0.182816	2.09436e-69
1.42297	0.182816	3.47237e-68
1.42305	0.182816	1.91284e-65
1.42313	0.182816	7.06999e-65
1.4232	0.182816	1.01169e-62
1.42328	0.182816	8.28776e-62
1.42336	0.182816	1.5268e-60
1.42344	0.182816	1.96084e-58
1.42352	0.182816	1.79614e-57
1.4236	0.182816	4.0139e-56
1.42368	0.182816	2.21035e-55
1.42375	0.182816	4.25888e-54
1.42383	0.182816	5.12635e-53
1.42391	0.182816	3.13744e-52
1.42399	0.182816	4.17558e-50
1.42407	0.182816	1.34423e-49
1.42415	0.182816	3.34508e-48
1.42423	0.182816	1.07793e-47
1.4243	0.182816	9.85807e-47
1.42438	0.182816	7.78119e-46
1.42446	0.182816	1.01967e-44
1.42454	0.182816	2.11503e-43
1.42462	0.182816	2.44397e-41
1.4247	0.182816	2.35135e-41
1.42478	0.182816	1.15462e-40
1.42485	0.182816	1.6391e-39
1.42493	0.182816	3.509e-38
1.42501	0.182816	1.70657e-37
1.42509	0.182816	3.02017e-36
1.42517	0.182816	1.73629e-34
1.42525	0.182816	1.85408e-33
1.42533	0.182816	1.20341e-31
1.4254	0.182816	4.16561e-31
1.42548	0.182816	4.33264e-30
1.42556	0.182816	1.50764e-29
1.42564	0.182816	1.51669e-28
1.42572	0.182816	1.48117e-27
1.4258	0.182816	3.9702e-27
1.42588	0.182816	9.66741e-26
1.42595	0.182816	2.495e-25
1.42603	0.182816	1.26866e-24
1.42611	0.182816	6.57693e-24
1.42619	0.182816	1.9221e-23
1.42627	0.182816	5.09236e-23
1.42635	0.182816	7.32354e-22
1.42643	0.182816	1.38497e-21
1.4265	0.182816	1.65587e-20
1.42658	0.182816	4.8914e-20
1.42666	0.182816	4.16807e-19
1.42674	0.182816	3.12528e-18
1.42682	0.182816	8.18346e-18
1.4269	0.182816	5.23427e-17
1.42698	0.182816	2.54957e-16
1.42705	0.182816	1.15641e-15
1.42713	0.182816	5.58939e-15
1.42721	0.182816	1.79711e-14
1.42729	0.182816	8.68687e-14
1.42737	0.182816	3.91663e-13
1.42745	0.182816	1.68331e-12
1.42753	0.182816	3.55654e-12
1.4276	0.182816	2.53229e-11
1.42768	0.182816	3.42457e-11
1.42776	0.182816	2.85365e-10
1.42784	0.182816	5.31236e-10
1.42792	0.182816	2.26546e-09
1.428	0.182816	6.41222e-09
1.42808	0.182816	2.78151e-08
1.42815	0.182816	8.01101e-08
1.42823	0.182816	1.98382e-07
1.42831	0.182816	7.45874e-07
1.42839	0.182816	2.01488e-06
1.42847	0.182816	6.06724e-06
1.42855	0.182816	1.0454e-05
1.42863	0.182816	3.8214e-05
1.4287	0.182816	8.0291e-05
1.42878	0.182816	0.000193632
1.42886	0.182816	0.000403216
1.42894	0.182816	0.000809257
1.42902	0.182816	0.00283581
1.4291	0.182816	0.00344338
1.42918	0.182816	0.00743716
1.42925	0.182816	0.0219114
1.42933	0.182816	0.0277744
1.42941	0.182816	0.07462
1.42949	0.182816	0.0802147
1.42957	0.182816	0.506746
1.42965	0.182816	0.516921
1.42973	0.182816	0.521077
1.4298	0.182816	1.71285
1.42988	0.182816	2.45193
1.42996	0.182816	4.40412
1.42218	0.190208	4.2058e-79
1.42226	0.190208	4.89324e-78
1.42234	0.190208	1.05248e-76
1.42242	0.190208	5.14011e-75
1.4225	0.190208	2.70726e-73
1.42258	0.190208	1.06087e-71
1.42265	0.190208	4.84853e-70
1.42273	0.190208	2.50634e-68
1.42281	0.190208	1.43062e-66
1.42289	0.190208	2.46001e-64
1.42297	0.190208	2.03621e-63
1.42305	0.190208	3.96691e-62
1.42313	0.190208	4.63066e-61
1.4232	0.190208	3.01522e-60
1.42328	0.190208	1.77852e-58
1.42336	0.190208	1.91394e-57
1.42344	0.190208	8.00181e-56
1.42352	0.190208	6.04744e-55
1.4236	0.190208	3.33816e-53
1.42368	0.190208	2.92563e-51
1.42375	0.190208	3.47732e-50
1.42383	0.190208	4.73593e-50
1.42391	0.190208	1.67804e-48
1.42399	0.190208	5.94176e-48
1.42407	0.190208	1.22092e-46
1.42415	0.190208	8.07106e-46
1.42423	0.190208	1.05509e-44
1.4243	0.190208	9.91139e-44
1.42438	0.190208	1.01085e-42
1.42446	0.190208	4.65744e-42
1.42454	0.190208	1.17388e-40
1.42462	0.190208	2.07855e-40
1.4247	0.190208	1.09034e-39
1.42478	0.190208	1.19539e-38
1.42485	0.190208	8.41918e-38
1.42493	0.190208	2.11103e-36
1.42501	0.190208	1.14469e-35
1.42509	0.190208	1.67787e-34
1.42517	0.190208	4.53285e-34
1.42525	0.190208	8.15812e-33
1.42533	0.190208	5.03468e-31
1.4254	0.190208	6.87463e-30
1.42548	0.190208	2.22457e-28
1.42556	0.190208	1.87175e-27
1.42564	0.190208	6.2787e-27
1.42572	0.190208	2.29851e-26
1.4258	0.190208	1.24462e-25
1.42588	0.190208	5.70885e-25
1.42595	0.190208	5.52555e-24
1.42603	0.190208	1.2839e-23
1.42611	0.190208	6.87324e-23
1.42619	0.190208	1.99482e-22
1.42627	0.190208	7.87581e-22
1.42635	0.190208	3.80661e-21
1.42643	0.190208	1.31337e-20
1.4265	0.190208	9.96439e-20
1.42658	0.190208	4.63942e-19
1.42666	0.190208	4.96034e-18
1.42674	0.190208	1.21991e-17
1.42682	0.190208	8.44495e-17
1.4269	0.190208	3.3785e-16
1.42698	0.190208	8.65361e-16
1.42705	0.190208	2.49841e-15
1.42713	0.190208	1.03353e-14
1.42721	0.190208	4.28139e-14
1.42729	0.190208	7.69147e-14
1.42737	0.190208	2.23772e-13
1.42745	0.190208	8.19176e-13
1.42753	0.190208	2.38528e-12
1.4276	0.190208	5.2862e-12
1.42768	0.190208	1.15564e-11
1.42776	0.190208	6.8987e-11
1.42784	0.190208	2.35972e-10
1.42792	0.190208	3.25514e-09
1.428	0.190208	2.04726e-08
1.42808	0.190208	1.82395e-07
1.42815	0.190208	2.29386e-07
1.42823	0.190208	3.02721e-07
1.42831	0.190208	3.1585e-06
1.42839	0.190208	8.14836e-06
1.42847	0.190208	1.3238e-05
1.42855	0.190208	1.52909e-05
1.42863	0.190208	0.000173311
1.4287	0.190208	0.000154325
1.42878	0.190208	0.000304521
1.42886	0.190208	0.000730426
1.42894	0.190208	0.00147292
1.42902	0.190208	0.00313135
1.4291	0.190208	0.0060778
1.42918	0.190208	0.0150261
1.42925	0.190208	0.013236
1.42933	0.190208	0.0325037
1.42941	0.190208	0.102553
1.42949	0.190208	0.148667
1.42957	0.190208	0.173225
1.42965	0.190208	0.267296
1.42973	0.190208	1.26139
1.4298	0.190208	1.1851
1.42988	0.190208	1.86325
1.42996	0.190208	2.47913
1.42218	0.1976	8.23724e-87
1.42226	0.1976	3.70238e-85
1.42234	0.1976	1.01812e-83
1.42242	0.1976	2.54339e-82
1.4225	0.1976	5.55373e-79
1.42258	0.1976	3.79419e-77
1.42265	0.1976	1.91759e-75
1.42273	0.1976	4.97101e-74
1.42281	0.1976	4.24972e-73
1.42289	0.1976	3.05836e-72
1.42297	0.1976	1.51105e-69
1.42305	0.1976	2.80353e-68
1.42313	0.1976	2.99579e-67
1.4232	0.1976	1.13904e-64
1.42328	0.1976	1.21761e-63
1.42336	0.1976	1.879e-63
1.42344	0.1976	2.38603e-62
1.42352	0.1976	6.70333e-62
1.4236	0.1976	2.21847e-61
1.42368	0.1976	2.96398e-60
1.42375	0.1976	9.46542e-60
1.42383	0.1976	3.33055e-59
1.42391	0.1976	1.14891e-57
1.42399	0.1976	1.40215e-56
1.42407	0.1976	1.00742e-55
1.42415	0.1976	5.42074e-54
1.42423	0.1976	5.21024e-54
1.4243	0.1976	8.97585e-53
1.42438	0.1976	1.05151e-51
1.42446	0.1976	1.32701e-51
1.42454	0.1976	1.57008e-50
1.42462	0.1976	1.01662e-49
1.4247	0.1976	9.9151e-49
1.42478	0.1976	1.30619e-47
1.42485	0.1976	6.15253e-46
1.42493	0.1976	3.42887e-44
1.42501	0.1976	1.81751e-41
1.42509	0.1976	1.39074e-40
1.42517	0.1976	1.59613e-40
1.42525	0.1976	4.9765e-39
1.42533	0.1976	1.1905e-38
1.4254	0.1976	1.26109e-37
1.42548	0.1976	1.80622e-37
1.42556	0.1976	3.4288e-36
1.42564	0.1976	1.47881e-35
1.42572	0.1976	6.27166e-35
1.4258	0.1976	2.66659e-34
1.42588	0.1976	2.8659e-33
1.42595	0.1976	1.194e-32
1.42603	0.1976	6.66155e-33
1.42611	0.1976	1.70253e-32
1.42619	0.1976	4.54529e-31
1.42627	0.1976	1.97815e-31
1.42635	0.1976	2.99119e-31
1.42643	0.1976	2.11655e-30
1.4265	0.1976	8.37414e-30
1.42658	0.1976	3.5214e-30
1.42666	0.1976	7.36423e-30
1.42674	0.1976	3.07827e-29
1.42682	0.1976	4.31794e-29
1.4269	0.1976	5.4318e-29
1.42698	0.1976	1.3935e-28
1.42705	0.1976	8.21635e-28
1.42713	0.1976	1.03106e-27
1.42721	0.1976	5.86692e-26
1.42729	0.1976	1.17769e-25
1.42737	0.1976	2.74911e-24
1.42745	0.1976	2.83986e-23
1.42753	0.1976	1.20173e-23
1.4276	0.1976	4.6697e-23
1.42768	0.1976	9.01184e-22
1.42776	0.1976	2.69058e-22
1.42784	0.1976	1.32526e-21
1.42792	0.1976	3.16406e-21
1.428	0.1976	2.77012e-20
1.42808	0.1976	1.31722e-20
1.42815	0.1976	5.25516e-20
1.42823	0.1976	2.18431e-19
1.42831	0.1976	8.2978e-20
1.42839	0.1976	4.22536e-19
1.42847	0.1976	8.24764e-19
1.42855	0.1976	3.3935e-18
1.42863	0.1976	1.71235e-18
1.4287	0.1976	7.61605e-18
1.42878	0.1976	1.17421e-17
1.42886	0.1976	1.60355e-17
1.42894	0.1976	1.43563e-17
1.42902	0.1976	2.65961e-17
1.4291	0.1976	4.27991e-17
1.42918	0.1976	4.0891e-17
1.42925	0.1976	3.31779e-17
1.42933	0.1976	6.63952e-17
1.42941	0.1976	1.0764e-16
1.42949	0.1976	5.24843e-17
1.42957	0.1976	8.17533e-17
1.42965	0.1976	1.44953e-16
1.42973	0.1976	8.79286e-17
1.4298	0.1976	6.0353e-17
1.42988	0.1976	9.49517e-17
1.42996	0.1976	2.82832e-16
1.42218	0.204992	0
1.42226	0.204992	0
1.42234	0.204992	0
1.42242	0.204992	0
1.4225	0.204992	0
1.42258	0.204992	0
1.42265	0.204992	0
1.42273	0.204992	0
1.42281	0.204992	0
1.42289	0.204992	0
1.42297	0.204992	0
1.42305	0.204992	0
1.42313	0.204992	0
1.4232	0.204992	0
1.42328	0.204992	0
1.42336	0.204992	0
1.42344	0.204992	0
1.42352	0.204992	0
1.4236	0.204992	0
1.42368	0.204992	0
1.42375	0.204992	0
1.42383	0.204992	0
1.42391	0.204992	0
1.42399	0.204992	0
1.42407	0.204992	0
1.42415	0.204992	0
1.42423	0.204992	0
1.4243	0.204992	0
1.42438	0.204992	0
1.42446	0.204992	0
1.42454	0.204992	0
1.42462	0.204992	0
1.4247	0.204992	0
1.42478	0.204992	0
1.42485	0.204992	0
1.42493	0.204992	0
1.42501	0.204992	0
1.42509	0.204992	0
1.42517	0.204992	0
1.42525	0.204992	0
1.42533	0.204992	0
1.4254	0.204992	0
1.42548	0.204992	0
1.42556	0.204992	0
1.42564	0.204992	0
1.42572	0.204992	0
1.4258	0.204992	0
1.42588	0.204992	0
1.42595	0.204992	0
1.42603	0.204992	0
1.42611	0.204992	0
1.42619	0.204992	0
1.42627	0.204992	0
1.42635	0.204992	0
1.42643	0.204992	0
1.4265	0.204992	0
1.42658	0.204992	4.94066e-324
1.42666	0.204992	1.97626e-323
1.42674	0.204992	5.92879e-323
1.42682	0.204992	2.17389e-322
1.4269	0.204992	7.90505e-322
1.42698	0.204992	2.59879e-321
1.42705	0.204992	5.10864e-321
1.42713	0.204992	2.14474e-320
1.42721	0.204992	1.03541e-319
1.42729	0.204992	2.70372e-319
1.42737	0.204992	1.1021e-318
1.42745	0.204992	3.98793e-318
1.42753	0.204992	1.96099e-317
1.4276	0.204992	5.90958e-317
1.42768	0.204992	2.25683e-316
1.42776	0.204992	6.06268e-316
1.42784	0.204992	1.97861e-315
1.42792	0.204992	5.10732e-315
1.428	0.204992	1.23696e-314
1.42808	0.204992	3.36534e-314
1.42815	0.204992	8.36875e-314
1.42823	0.204992	2.37123e-313
1.42831	0.204992	4.04658e-313
1.42839	0.204992	1.09283e-312
1.42847	0.204992	2.57741e-312
1.42855	0.204992	4.50638e-312
1.42863	0.204992	9.20125e-312
1.4287	0.204992	2.37993e-311
1.42878	0.204992	3.76218e-311
1.42886	0.204992	6.56329e-311
1.42894	0.204992	1.7196e-310
1.42902	0.204992	1.97121e-310
1.4291	0.204992	3.90016e-310
1.42918	0.204992	7.06008e-310
1.42925	0.204992	1.47089e-309
1.42933	0.204992	2.44778e-309
1.42941	0.204992	4.71099e-309
1.42949	0.204992	4.83241e-309
1.42957	0.204992	1.12984e-308
1.42965	0.204992	2.93777e-308
1.42973	0.204992	2.83377e-308
1.4298	0.204992	4.53288e-308
1.42988	0.204992	7.08986e-308
1.42996	0.204992	1.34147e-307
1.42218	0.212384	0
1.42226	0.212384	0
1.42234	0.212384	0
1.42242	0.212384	0
1.4225	0.212384	0
1.42258	0.212384	0
1.42265	0.212384	0
1.42273	0.212384	0
1.42281	0.212384	0
1.42289	0.212384	0
1.42297	0.212384	0
1.42305	0.212384	0
1.42313	0.212384	0
1.4232	0.212384	0
1.42328	0.212384	0
1.42336	0.212384	0
1.42344	0.212384	0
1.42352	0.212384	0
1.4236	0.212384	0
1.42368	0.212384	0
1.42375	0.212384	0
1.42383	0.212384	0
1.42391	0.212384	0
1.42399	0.212384	0
1.42407	0.212384	0
1.42415	0.212384	0
1.42423	0.212384	0
1.4243	0.212384	0
1.42438	0.212384	0
1.42446	0.212384	0
1.42454	0.212384	0
1.42462	0.212384	0
1.4247	0.212384	0
1.42478	0.212384	0
1.42485	0.212384	0
1.42493	0.212384	0
1.42501	0.212384	0
1.42509	0.212384	0
1.42517	0.212384	0
1.42525	0.212384	0
1.42533	0.212384	0
1.4254	0.212384	0
1.42548	0.212384	0
1.42556	0.212384	0
1.42564	0.212384	0
1.42572	0.212384	0
1.4258	0.212384	0
1.42588	0.212384	0
1.42595	0.212384	0
1.42603	0.212384	0
1.42611	0.212384	0
1.42619	0.212384	0
1.42627	0.212384	0
1.42635	0.212384	0
1.42643	0.212384	0
1.4265	0.212384	0
1.42658	0.212384	0
1.42666	0.212384	4.94066e-324
1.42674	0.212384	2.96439e-323
1.42682	0.212384	2.66795e-322
1.4269	0.212384	1.72923e-321
1.42698	0.212384	1.7317e-320
1.42705	0.212384	1.55907e-319
1.42713	0.212384	1.71127e-318
1.42721	0.212384	5.44203e-318
1.42729	0.212384	3.48937e-317
1.42737	0.212384	9.44825e-317
1.42745	0.212384	5.27536e-316
1.42753	0.212384	1.61462e-315
1.4276	0.212384	5.5989e-315
1.42768	0.212384	8.74662e-315
1.42776	0.212384	3.11691e-314
1.42784	0.212384	6.40278e-314
1.42792	0.212384	1.30519e-313
1.428	0.212384	4.68638e-313
1.42808	0.212384	9.74296e-313
1.42815	0.212384	2.126e-312
1.42823	0.212384	3.6504e-312
1.42831	0.212384	7.50861e-312
1.42839	0.212384	1.35446e-311
1.42847	0.212384	3.01908e-311
1.42855	0.212384	5.40759e-311
1.42863	0.212384	9.85885e-311
1.4287	0.212384	1.51962e-310
1.42878	0.212384	3.69203e-310
1.42886	0.212384	3.56302e-310
1.42894	0.212384	6.86135e-310
1.42902	0.212384	1.06468e-309
1.4291	0.212384	2.40102e-309
1.42918	0.212384	1.16363e-309
1.42925	0.212384	2.96033e-309
1.42933	0.212384	2.82854e-309
1.42941	0.212384	5.07417e-309
1.42949	0.212384	3.41688e-309
1.42957	0.212384	4.24147e-309
1.42965	0.212384	5.38807e-309
1.42973	0.212384	4.92409e-309
1.4298	0.212384	1.16813e-308
1.42988	0.212384	1.08414e-308
1.42996	0.212384	2.59555e-308
1.42218	0.219776	0
1.42226	0.219776	0
1.42234	0.219776	0
1.42242	0.219776	0
1.4225	0.219776	0
1.42258	0.219776	0
1.42265	0.219776	0
1.42273	0.219776	0
1.42281	0.219776	0
1.42289	0.219776	0
1.42297	0.219776	0
1.42305	0.219776	0
1.42313	0.219776	0
1.4232	0.219776	0
1.42328	0.219776	0
1.42336	0.219776	0
1.42344	0.219776	0
1.42352	0.219776	0
1.4236	0.219776	0
1.42368	0.219776	0
1.42375	0.219776	0
1.42383	0.219776	0
1.42391	0.219776	0
1.42399	0.219776	0
1.42407	0.219776	0
1.42415	0.219776	0
1.42423	0.219776	0
1.4243	0.219776	0
1.42438	0.219776	0
1.42446	0.219776	0
1.42454	0.219776	0
1.42462	0.219776	0
1.4247	0.219776	0
1.42478	0.219776	0
1.42485	0.219776	0
1.42493	0.219776	0
1.42501	0.219776	0
1.42509	0.219776	0
1.42517	0.219776	0
1.42525	0.219776	0
1.42533	0.219776	0
1.4254	0.219776	0
1.42548	0.219776	0
1.42556	0.219776	0
1.42564	0.219776	0
1.42572	0.219776	0
1.4258	0.219776	0
1.42588	0.219776	0
1.42595	0.219776	0
1.42603	0.219776	0
1.42611	0.219776	0
1.42619	0.219776	0
1.42627	0.219776	0
1.42635	0.219776	0
1.42643	0.219776	0
1.4265	0.219776	0
1.42658	0.219776	0
1.42666	0.219776	0
1.42674	0.219776	0
1.42682	0.219776	0
1.4269	0.219776	0
1.42698	0.219776	0
1.42705	0.219776	0
1.42713	0.219776	0
1.42721	0.219776	0
1.42729	0.219776	0
1.42737	0.219776	0
1.42745	0.219776	0
1.42753	0.219776	0
1.4276	0.219776	0
1.42768	0.219776	0
1.42776	0.219776	4.94066e-324
1.42784	0.219776	1.4822e-323
1.42792	0.219776	9.88131e-324
1.428	0.219776	1.4822e-323
1.42808	0.219776	8.39912e-323
1.42815	0.219776	1.63042e-322
1.42823	0.219776	3.95253e-323
1.42831	0.219776	6.91692e-323
1.42839	0.219776	2.32211e-322
1.42847	0.219776	8.89318e-323
1.42855	0.219776	1.87745e-322
1.42863	0.219776	3.45846e-322
1.4287	0.219776	8.05327e-322
1.42878	0.219776	1.63042e-322
1.42886	0.219776	4.24896e-322
1.42894	0.219776	1.36362e-321
1.42902	0.219776	8.2509e-322
1.4291	0.219776	6.47226e-322
1.42918	0.219776	1.27963e-321
1.42925	0.219776	1.47726e-321
1.42933	0.219776	1.26975e-321
1.42941	0.219776	2.48021e-321
1.42949	0.219776	6.91692e-321
1.42957	0.219776	6.3438e-321
1.42965	0.219776	2.49898e-320
1.42973	0.219776	5.50093e-320
1.4298	0.219776	5.11506e-320
1.42988	0.219776	8.54487e-320
1.42996	0.219776	1.34998e-319
1.42218	0.227168	0
1.42226	0.227168	0
1.42234	0.227168	0
1.42242	0.227168	0
1.4225	0.227168	0
1.42258	0.227168	0
1.42265	0.227168	0
1.42273	0.227168	0
1.42281	0.227168	0
1.42289	0.227168	0
1.42297	0.227168	0
1.42305	0.227168	0
1.42313	0.227168	0
1.4232	0.227168	0
1.42328	0.227168	0
1.42336	0.227168	0
1.42344	0.227168	0
1.42352	0.227168	0
1.4236	0.227168	0
1.42368	0.227168	0
1.42375	0.227168	0
1.42383	0.227168	0
1.42391	0.227168	0
1.42399	0.227168	0
1.42407	0.227168	0
1.42415	0.227168	0
1.42423	0.227168	0
1.4243	0.227168	0
1.42438	0.227168	0
1.42446	0.227168	0
1.42454	0.227168	0
1.42462	0.227168	0
1.4247	0.227168	0
1.42478	0.227168	0
1.42485	0.227168	0
1.42493	0.227168	0
1.42501	0.227168	0
