#n_l	theta_0	probability

1.4156	-0.0003072	3.00447e-56
1.41566	-0.0003072	1.02104e-54
1.41573	-0.0003072	1.87647e-52
1.41579	-0.0003072	9.29804e-52
1.41586	-0.0003072	9.36151e-50
1.41592	-0.0003072	1.04445e-48
1.41598	-0.0003072	2.1872e-48
1.41605	-0.0003072	1.51603e-47
1.41611	-0.0003072	9.48542e-47
1.41618	-0.0003072	3.8553e-44
1.41624	-0.0003072	5.27422e-42
1.4163	-0.0003072	4.67226e-41
1.41637	-0.0003072	3.56284e-40
1.41643	-0.0003072	8.35704e-39
1.4165	-0.0003072	1.47258e-37
1.41656	-0.0003072	6.56401e-37
1.41662	-0.0003072	3.88111e-36
1.41669	-0.0003072	6.48756e-36
1.41675	-0.0003072	2.22742e-35
1.41682	-0.0003072	3.51874e-35
1.41688	-0.0003072	5.82604e-34
1.41694	-0.0003072	9.74817e-33
1.41701	-0.0003072	1.44471e-32
1.41707	-0.0003072	8.03009e-32
1.41714	-0.0003072	3.94168e-31
1.4172	-0.0003072	2.21311e-30
1.41726	-0.0003072	6.92232e-30
1.41733	-0.0003072	1.26948e-29
1.41739	-0.0003072	5.78027e-29
1.41746	-0.0003072	2.1029e-28
1.41752	-0.0003072	5.0681e-28
1.41758	-0.0003072	3.54718e-27
1.41765	-0.0003072	7.32014e-26
1.41771	-0.0003072	2.87198e-25
1.41778	-0.0003072	2.82137e-26
1.41784	-0.0003072	9.39192e-26
1.4179	-0.0003072	2.78499e-26
1.41797	-0.0003072	5.76214e-26
1.41803	-0.0003072	3.79367e-26
1.4181	-0.0003072	5.74207e-26
1.41816	-0.0003072	9.33585e-26
1.41822	-0.0003072	2.62562e-25
1.41829	-0.0003072	3.57355e-25
1.41835	-0.0003072	5.65949e-25
1.41842	-0.0003072	2.41896e-25
1.41848	-0.0003072	2.97575e-25
1.41854	-0.0003072	2.98017e-25
1.41861	-0.0003072	7.59928e-25
1.41867	-0.0003072	3.20751e-24
1.41874	-0.0003072	4.14673e-24
1.4188	-0.0003072	7.03748e-24
1.41886	-0.0003072	1.20803e-23
1.41893	-0.0003072	2.47675e-23
1.41899	-0.0003072	6.09137e-23
1.41906	-0.0003072	8.98432e-23
1.41912	-0.0003072	6.17918e-23
1.41918	-0.0003072	8.81643e-23
1.41925	-0.0003072	1.12875e-22
1.41931	-0.0003072	4.43257e-23
1.41938	-0.0003072	5.10173e-24
1.41944	-0.0003072	1.72555e-24
1.4195	-0.0003072	5.58499e-25
1.41957	-0.0003072	3.06954e-25
1.41963	-0.0003072	6.71097e-25
1.4197	-0.0003072	1.24339e-24
1.41976	-0.0003072	2.13784e-24
1.41982	-0.0003072	1.99491e-24
1.41989	-0.0003072	1.23414e-24
1.41995	-0.0003072	6.75497e-25
1.42002	-0.0003072	1.38197e-25
1.42008	-0.0003072	1.33802e-25
1.42014	-0.0003072	5.22349e-26
1.42021	-0.0003072	3.41741e-26
1.42027	-0.0003072	3.36658e-27
1.42034	-0.0003072	3.83658e-28
1.4204	-0.0003072	2.14449e-28
1.42046	-0.0003072	4.20599e-28
1.42053	-0.0003072	4.72183e-29
1.42059	-0.0003072	1.83334e-30
1.42066	-0.0003072	1.32749e-32
1.42072	-0.0003072	8.56417e-33
1.42078	-0.0003072	2.0558e-34
1.42085	-0.0003072	2.82966e-35
1.42091	-0.0003072	3.7889e-36
1.42098	-0.0003072	2.96646e-37
1.42104	-0.0003072	5.87655e-39
1.4211	-0.0003072	7.8365e-40
1.42117	-0.0003072	2.57931e-40
1.41483	-0.0003008	1.21756e-67
1.4149	-0.0003008	1.58362e-66
1.41496	-0.0003008	2.28029e-64
1.41502	-0.0003008	5.4692e-63
1.41509	-0.0003008	2.37675e-61
1.41515	-0.0003008	1.14363e-60
1.41522	-0.0003008	3.60478e-60
1.41528	-0.0003008	3.21382e-59
1.41534	-0.0003008	7.05781e-58
1.41541	-0.0003008	2.91935e-57
1.41547	-0.0003008	3.92437e-57
1.41554	-0.0003008	2.86042e-56
1.4156	-0.0003008	1.45398e-54
1.41566	-0.0003008	1.05927e-51
1.41573	-0.0003008	9.85447e-51
1.41579	-0.0003008	1.56995e-48
1.41586	-0.0003008	1.10798e-47
1.41592	-0.0003008	6.09013e-47
1.41598	-0.0003008	3.34357e-46
1.41605	-0.0003008	1.21795e-45
1.41611	-0.0003008	7.339e-42
1.41618	-0.0003008	1.29577e-40
1.41624	-0.0003008	1.53344e-39
1.4163	-0.0003008	1.35455e-38
1.41637	-0.0003008	2.23249e-37
1.41643	-0.0003008	4.82551e-36
1.4165	-0.0003008	3.61164e-35
1.41656	-0.0003008	1.33799e-34
1.41662	-0.0003008	7.2704e-34
1.41669	-0.0003008	2.27534e-33
1.41675	-0.0003008	2.24727e-32
1.41682	-0.0003008	7.59206e-32
1.41688	-0.0003008	1.41076e-30
1.41694	-0.0003008	2.80238e-30
1.41701	-0.0003008	4.56974e-30
1.41707	-0.0003008	5.02922e-29
1.41714	-0.0003008	3.67546e-28
1.4172	-0.0003008	1.37894e-27
1.41726	-0.0003008	1.87355e-27
1.41733	-0.0003008	9.40945e-27
1.41739	-0.0003008	2.14009e-26
1.41746	-0.0003008	4.44945e-26
1.41752	-0.0003008	1.75839e-25
1.41758	-0.0003008	1.71014e-24
1.41765	-0.0003008	1.96044e-24
1.41771	-0.0003008	2.8754e-24
1.41778	-0.0003008	5.1737e-24
1.41784	-0.0003008	1.24098e-23
1.4179	-0.0003008	1.19195e-23
1.41797	-0.0003008	9.40405e-24
1.41803	-0.0003008	5.09328e-24
1.4181	-0.0003008	7.60392e-24
1.41816	-0.0003008	8.37896e-24
1.41822	-0.0003008	7.71236e-24
1.41829	-0.0003008	2.11918e-23
1.41835	-0.0003008	2.03308e-21
1.41842	-0.0003008	5.5616e-22
1.41848	-0.0003008	3.32544e-22
1.41854	-0.0003008	3.99908e-22
1.41861	-0.0003008	8.45443e-22
1.41867	-0.0003008	6.64813e-22
1.41874	-0.0003008	4.45918e-22
1.4188	-0.0003008	1.75358e-22
1.41886	-0.0003008	3.31343e-22
1.41893	-0.0003008	9.30898e-22
1.41899	-0.0003008	1.65637e-21
1.41906	-0.0003008	3.19038e-21
1.41912	-0.0003008	1.14177e-20
1.41918	-0.0003008	1.63398e-20
1.41925	-0.0003008	1.6672e-20
1.41931	-0.0003008	2.56241e-21
1.41938	-0.0003008	7.93657e-22
1.41944	-0.0003008	4.6111e-23
1.4195	-0.0003008	6.1735e-23
1.41957	-0.0003008	7.99243e-23
1.41963	-0.0003008	1.93229e-22
1.4197	-0.0003008	6.96401e-23
1.41976	-0.0003008	6.68876e-23
1.41982	-0.0003008	2.82803e-23
1.41989	-0.0003008	1.97204e-23
1.41995	-0.0003008	1.3159e-23
1.42002	-0.0003008	7.80456e-24
1.42008	-0.0003008	6.35517e-24
1.42014	-0.0003008	2.43146e-23
1.42021	-0.0003008	2.97531e-23
1.42027	-0.0003008	1.48757e-23
1.42034	-0.0003008	3.47714e-24
1.4204	-0.0003008	4.4345e-25
1.42046	-0.0003008	3.42401e-27
1.42053	-0.0003008	1.5891e-27
1.42059	-0.0003008	2.25557e-28
1.42066	-0.0003008	2.55818e-29
1.42072	-0.0003008	3.82678e-30
1.42078	-0.0003008	4.7874e-32
1.42085	-0.0003008	8.55773e-33
1.42091	-0.0003008	2.46184e-33
1.42098	-0.0003008	3.52989e-34
1.42104	-0.0003008	1.76055e-35
1.4211	-0.0003008	1.86071e-36
1.42117	-0.0003008	2.06941e-38
1.41483	-0.0002944	1.4018e-64
1.4149	-0.0002944	4.01044e-63
1.41496	-0.0002944	6.55039e-62
1.41502	-0.0002944	3.51234e-60
1.41509	-0.0002944	8.12442e-59
1.41515	-0.0002944	2.80944e-58
1.41522	-0.0002944	1.99378e-57
1.41528	-0.0002944	4.06022e-56
1.41534	-0.0002944	7.01528e-56
1.41541	-0.0002944	4.9071e-56
1.41547	-0.0002944	1.27348e-54
1.41554	-0.0002944	2.23275e-52
1.4156	-0.0002944	4.47896e-51
1.41566	-0.0002944	1.36527e-49
1.41573	-0.0002944	4.94261e-48
1.41579	-0.0002944	2.06071e-46
1.41586	-0.0002944	1.09748e-45
1.41592	-0.0002944	7.6244e-45
1.41598	-0.0002944	6.14297e-41
1.41605	-0.0002944	1.64429e-40
1.41611	-0.0002944	1.55277e-39
1.41618	-0.0002944	5.50614e-39
1.41624	-0.0002944	1.4494e-37
1.4163	-0.0002944	3.181e-36
1.41637	-0.0002944	1.21998e-34
1.41643	-0.0002944	4.98365e-34
1.4165	-0.0002944	1.68005e-33
1.41656	-0.0002944	2.11486e-32
1.41662	-0.0002944	1.10879e-30
1.41669	-0.0002944	4.18984e-30
1.41675	-0.0002944	1.12059e-28
1.41682	-0.0002944	2.33151e-28
1.41688	-0.0002944	4.04907e-28
1.41694	-0.0002944	1.05175e-27
1.41701	-0.0002944	1.06647e-26
1.41707	-0.0002944	3.64384e-26
1.41714	-0.0002944	5.33744e-26
1.4172	-0.0002944	6.06211e-26
1.41726	-0.0002944	6.8959e-25
1.41733	-0.0002944	5.63968e-24
1.41739	-0.0002944	3.75051e-24
1.41746	-0.0002944	2.41451e-22
1.41752	-0.0002944	4.61229e-22
1.41758	-0.0002944	1.97616e-22
1.41765	-0.0002944	1.23276e-21
1.41771	-0.0002944	1.62399e-21
1.41778	-0.0002944	1.35401e-21
1.41784	-0.0002944	7.51443e-21
1.4179	-0.0002944	4.75788e-21
1.41797	-0.0002944	5.83307e-21
1.41803	-0.0002944	2.2506e-21
1.4181	-0.0002944	2.28172e-21
1.41816	-0.0002944	9.11639e-22
1.41822	-0.0002944	2.57237e-20
1.41829	-0.0002944	8.77741e-20
1.41835	-0.0002944	1.56473e-19
1.41842	-0.0002944	3.96544e-19
1.41848	-0.0002944	9.39786e-19
1.41854	-0.0002944	1.59865e-18
1.41861	-0.0002944	1.28253e-18
1.41867	-0.0002944	8.27404e-20
1.41874	-0.0002944	4.02042e-20
1.4188	-0.0002944	2.82542e-20
1.41886	-0.0002944	2.65628e-20
1.41893	-0.0002944	2.38968e-20
1.41899	-0.0002944	2.10913e-19
1.41906	-0.0002944	2.29355e-19
1.41912	-0.0002944	2.27374e-19
1.41918	-0.0002944	3.22711e-19
1.41925	-0.0002944	2.43126e-19
1.41931	-0.0002944	1.76106e-19
1.41938	-0.0002944	6.82554e-20
1.41944	-0.0002944	6.54216e-20
1.4195	-0.0002944	8.29016e-20
1.41957	-0.0002944	3.18064e-20
1.41963	-0.0002944	1.65495e-20
1.4197	-0.0002944	1.11083e-20
1.41976	-0.0002944	2.13954e-21
1.41982	-0.0002944	2.69775e-22
1.41989	-0.0002944	2.44051e-22
1.41995	-0.0002944	5.83029e-22
1.42002	-0.0002944	8.32057e-22
1.42008	-0.0002944	7.77782e-22
1.42014	-0.0002944	1.4745e-21
1.42021	-0.0002944	2.60592e-22
1.42027	-0.0002944	1.86432e-22
1.42034	-0.0002944	1.21789e-22
1.4204	-0.0002944	3.17647e-23
1.42046	-0.0002944	6.37092e-24
1.42053	-0.0002944	8.3079e-26
1.42059	-0.0002944	1.69632e-26
1.42066	-0.0002944	3.35131e-27
1.42072	-0.0002944	2.38793e-27
1.42078	-0.0002944	1.48378e-28
1.42085	-0.0002944	1.13143e-29
1.42091	-0.0002944	4.99488e-30
1.42098	-0.0002944	3.22149e-32
1.42104	-0.0002944	5.56384e-33
1.4211	-0.0002944	1.61857e-33
1.42117	-0.0002944	3.89125e-34
1.41483	-0.000288	3.29982e-61
1.4149	-0.000288	2.36392e-60
1.41496	-0.000288	3.95975e-59
1.41502	-0.000288	2.30025e-58
1.41509	-0.000288	6.1785e-58
1.41515	-0.000288	4.82618e-57
1.41522	-0.000288	1.21777e-55
1.41528	-0.000288	8.11662e-55
1.41534	-0.000288	4.1018e-54
1.41541	-0.000288	5.04643e-53
1.41547	-0.000288	4.42774e-50
1.41554	-0.000288	7.70267e-49
1.4156	-0.000288	3.39737e-47
1.41566	-0.000288	5.9024e-46
1.41573	-0.000288	4.82964e-44
1.41579	-0.000288	4.12075e-44
1.41586	-0.000288	7.4441e-44
1.41592	-0.000288	3.35237e-40
1.41598	-0.000288	4.75328e-39
1.41605	-0.000288	6.68892e-38
1.41611	-0.000288	3.61513e-36
1.41618	-0.000288	1.04084e-35
1.41624	-0.000288	9.09845e-35
1.4163	-0.000288	9.80046e-34
1.41637	-0.000288	3.49422e-33
1.41643	-0.000288	1.17496e-32
1.4165	-0.000288	5.63823e-31
1.41656	-0.000288	1.0201e-29
1.41662	-0.000288	2.02248e-28
1.41669	-0.000288	6.37393e-27
1.41675	-0.000288	1.14445e-26
1.41682	-0.000288	1.40859e-26
1.41688	-0.000288	5.55306e-26
1.41694	-0.000288	8.29648e-25
1.41701	-0.000288	5.17946e-24
1.41707	-0.000288	1.57661e-23
1.41714	-0.000288	2.64878e-23
1.4172	-0.000288	1.06703e-22
1.41726	-0.000288	3.35184e-22
1.41733	-0.000288	1.69079e-22
1.41739	-0.000288	2.74444e-21
1.41746	-0.000288	2.5946e-20
1.41752	-0.000288	5.8251e-20
1.41758	-0.000288	1.40183e-19
1.41765	-0.000288	2.55011e-19
1.41771	-0.000288	1.32097e-19
1.41778	-0.000288	1.18973e-19
1.41784	-0.000288	2.64118e-19
1.4179	-0.000288	5.36499e-19
1.41797	-0.000288	2.74121e-19
1.41803	-0.000288	2.28036e-19
1.4181	-0.000288	1.82345e-18
1.41816	-0.000288	3.78277e-17
1.41822	-0.000288	3.13548e-17
1.41829	-0.000288	2.12819e-17
1.41835	-0.000288	8.94985e-18
1.41842	-0.000288	8.98124e-18
1.41848	-0.000288	2.86215e-17
1.41854	-0.000288	3.62609e-17
1.41861	-0.000288	2.4074e-17
1.41867	-0.000288	2.28592e-17
1.41874	-0.000288	1.86251e-17
1.4188	-0.000288	6.1223e-18
1.41886	-0.000288	3.09911e-18
1.41893	-0.000288	3.56266e-18
1.41899	-0.000288	3.10439e-18
1.41906	-0.000288	1.97755e-17
1.41912	-0.000288	1.28418e-17
1.41918	-0.000288	3.07296e-18
1.41925	-0.000288	4.59592e-18
1.41931	-0.000288	4.2927e-18
1.41938	-0.000288	4.64249e-17
1.41944	-0.000288	6.39881e-17
1.4195	-0.000288	1.91605e-17
1.41957	-0.000288	1.77859e-17
1.41963	-0.000288	3.29057e-19
1.4197	-0.000288	1.70206e-19
1.41976	-0.000288	6.58511e-20
1.41982	-0.000288	2.71075e-20
1.41989	-0.000288	3.38885e-20
1.41995	-0.000288	3.22736e-20
1.42002	-0.000288	3.91126e-20
1.42008	-0.000288	8.29209e-20
1.42014	-0.000288	6.89176e-20
1.42021	-0.000288	3.63797e-20
1.42027	-0.000288	5.18939e-21
1.42034	-0.000288	2.03479e-21
1.4204	-0.000288	6.70524e-22
1.42046	-0.000288	2.69206e-22
1.42053	-0.000288	9.0901e-23
1.42059	-0.000288	3.28251e-24
1.42066	-0.000288	5.2403e-25
1.42072	-0.000288	2.77933e-25
1.42078	-0.000288	2.08389e-25
1.42085	-0.000288	2.95269e-26
1.42091	-0.000288	9.20877e-28
1.42098	-0.000288	1.02512e-28
1.42104	-0.000288	1.77591e-29
1.4211	-0.000288	1.74742e-30
1.42117	-0.000288	1.31453e-32
1.41483	-0.0002816	1.54868e-58
1.4149	-0.0002816	2.28092e-57
1.41496	-0.0002816	1.78782e-56
1.41502	-0.0002816	2.25312e-56
1.41509	-0.0002816	4.95241e-56
1.41515	-0.0002816	5.25307e-55
1.41522	-0.0002816	2.44977e-54
1.41528	-0.0002816	4.82014e-53
1.41534	-0.0002816	5.27844e-51
1.41541	-0.0002816	2.78924e-48
1.41547	-0.0002816	6.56626e-47
1.41554	-0.0002816	7.75578e-46
1.4156	-0.0002816	3.80041e-44
1.41566	-0.0002816	6.00006e-43
1.41573	-0.0002816	8.7868e-42
1.41579	-0.0002816	8.35739e-41
1.41586	-0.0002816	9.77337e-39
1.41592	-0.0002816	2.6791e-38
1.41598	-0.0002816	2.58615e-37
1.41605	-0.0002816	1.48275e-35
1.41611	-0.0002816	1.49528e-34
1.41618	-0.0002816	5.23623e-33
1.41624	-0.0002816	3.09489e-32
1.4163	-0.0002816	2.22895e-31
1.41637	-0.0002816	3.80322e-30
1.41643	-0.0002816	8.53427e-29
1.4165	-0.0002816	1.91139e-28
1.41656	-0.0002816	3.96064e-27
1.41662	-0.0002816	2.24697e-26
1.41669	-0.0002816	4.97257e-26
1.41675	-0.0002816	1.35638e-25
1.41682	-0.0002816	6.3024e-25
1.41688	-0.0002816	7.92533e-23
1.41694	-0.0002816	7.33921e-22
1.41701	-0.0002816	8.53219e-22
1.41707	-0.0002816	1.56481e-21
1.41714	-0.0002816	4.31251e-21
1.4172	-0.0002816	5.96023e-21
1.41726	-0.0002816	8.16977e-20
1.41733	-0.0002816	4.94178e-19
1.41739	-0.0002816	5.11995e-18
1.41746	-0.0002816	8.76527e-18
1.41752	-0.0002816	1.77437e-17
1.41758	-0.0002816	1.27284e-17
1.41765	-0.0002816	7.92437e-18
1.41771	-0.0002816	2.68485e-17
1.41778	-0.0002816	2.20233e-17
1.41784	-0.0002816	1.02573e-17
1.4179	-0.0002816	1.41979e-17
1.41797	-0.0002816	4.44964e-17
1.41803	-0.0002816	9.01166e-16
1.4181	-0.0002816	2.8374e-15
1.41816	-0.0002816	1.0644e-14
1.41822	-0.0002816	1.64767e-14
1.41829	-0.0002816	1.67957e-14
1.41835	-0.0002816	1.08906e-14
1.41842	-0.0002816	2.25769e-14
1.41848	-0.0002816	1.05151e-14
1.41854	-0.0002816	3.92198e-16
1.41861	-0.0002816	1.29325e-15
1.41867	-0.0002816	1.51226e-14
1.41874	-0.0002816	7.51214e-15
1.4188	-0.0002816	3.09825e-15
1.41886	-0.0002816	1.23393e-15
1.41893	-0.0002816	6.61828e-16
1.41899	-0.0002816	4.25989e-16
1.41906	-0.0002816	4.39299e-16
1.41912	-0.0002816	9.0601e-17
1.41918	-0.0002816	1.43063e-16
1.41925	-0.0002816	1.27369e-15
1.41931	-0.0002816	5.15708e-15
1.41938	-0.0002816	4.15866e-15
1.41944	-0.0002816	3.10591e-15
1.4195	-0.0002816	1.57429e-15
1.41957	-0.0002816	7.62686e-16
1.41963	-0.0002816	1.2887e-16
1.4197	-0.0002816	2.05486e-17
1.41976	-0.0002816	9.17083e-18
1.41982	-0.0002816	7.07396e-18
1.41989	-0.0002816	4.22548e-18
1.41995	-0.0002816	6.73174e-19
1.42002	-0.0002816	3.25383e-19
1.42008	-0.0002816	2.10738e-19
1.42014	-0.0002816	3.03233e-19
1.42021	-0.0002816	6.47546e-19
1.42027	-0.0002816	2.99604e-19
1.42034	-0.0002816	1.12301e-19
1.4204	-0.0002816	2.78866e-20
1.42046	-0.0002816	2.65577e-20
1.42053	-0.0002816	1.14332e-20
1.42059	-0.0002816	6.8575e-21
1.42066	-0.0002816	5.7745e-22
1.42072	-0.0002816	2.89562e-23
1.42078	-0.0002816	2.94026e-24
1.42085	-0.0002816	3.61406e-24
1.42091	-0.0002816	4.41619e-24
1.42098	-0.0002816	2.05157e-24
1.42104	-0.0002816	7.03663e-26
1.4211	-0.0002816	3.16849e-28
1.42117	-0.0002816	2.53714e-29
1.41483	-0.0002752	6.40921e-57
1.4149	-0.0002752	5.09911e-56
1.41496	-0.0002752	3.92739e-55
1.41502	-0.0002752	1.5853e-54
1.41509	-0.0002752	7.57995e-54
1.41515	-0.0002752	5.29725e-53
1.41522	-0.0002752	1.11815e-52
1.41528	-0.0002752	1.21506e-50
1.41534	-0.0002752	9.63468e-47
1.41541	-0.0002752	1.68877e-45
1.41547	-0.0002752	1.19997e-44
1.41554	-0.0002752	4.76275e-43
1.4156	-0.0002752	2.27365e-41
1.41566	-0.0002752	1.89359e-40
1.41573	-0.0002752	1.46071e-36
1.41579	-0.0002752	3.31111e-36
1.41586	-0.0002752	1.11073e-35
1.41592	-0.0002752	1.53233e-34
1.41598	-0.0002752	2.88091e-33
1.41605	-0.0002752	1.19381e-32
1.41611	-0.0002752	2.61392e-32
1.41618	-0.0002752	2.05686e-31
1.41624	-0.0002752	4.02945e-30
1.4163	-0.0002752	5.45534e-28
1.41637	-0.0002752	7.46501e-27
1.41643	-0.0002752	1.29583e-26
1.4165	-0.0002752	1.7533e-26
1.41656	-0.0002752	8.9349e-26
1.41662	-0.0002752	4.65895e-25
1.41669	-0.0002752	2.0309e-24
1.41675	-0.0002752	2.28917e-23
1.41682	-0.0002752	1.43735e-21
1.41688	-0.0002752	4.65341e-21
1.41694	-0.0002752	6.12684e-21
1.41701	-0.0002752	1.43812e-20
1.41707	-0.0002752	5.60611e-20
1.41714	-0.0002752	1.50742e-19
1.4172	-0.0002752	1.36279e-17
1.41726	-0.0002752	9.88589e-17
1.41733	-0.0002752	1.75131e-15
1.41739	-0.0002752	1.66792e-15
1.41746	-0.0002752	1.06327e-15
1.41752	-0.0002752	5.60309e-16
1.41758	-0.0002752	9.4657e-16
1.41765	-0.0002752	1.36034e-15
1.41771	-0.0002752	6.80762e-16
1.41778	-0.0002752	6.84973e-16
1.41784	-0.0002752	1.86115e-15
1.4179	-0.0002752	1.2976e-15
1.41797	-0.0002752	3.52298e-13
1.41803	-0.0002752	2.53201e-12
1.4181	-0.0002752	4.0691e-12
1.41816	-0.0002752	3.38599e-12
1.41822	-0.0002752	6.90855e-12
1.41829	-0.0002752	8.54183e-12
1.41835	-0.0002752	7.07379e-12
1.41842	-0.0002752	9.01478e-12
1.41848	-0.0002752	7.69345e-13
1.41854	-0.0002752	5.58987e-13
1.41861	-0.0002752	5.57934e-13
1.41867	-0.0002752	1.30147e-13
1.41874	-0.0002752	1.01661e-13
1.4188	-0.0002752	2.01376e-13
1.41886	-0.0002752	1.92894e-13
1.41893	-0.0002752	2.8159e-13
1.41899	-0.0002752	1.396e-13
1.41906	-0.0002752	1.52923e-14
1.41912	-0.0002752	7.99194e-15
1.41918	-0.0002752	4.89969e-14
1.41925	-0.0002752	1.12754e-13
1.41931	-0.0002752	1.0469e-13
1.41938	-0.0002752	3.31429e-14
1.41944	-0.0002752	3.47178e-14
1.4195	-0.0002752	2.19526e-14
1.41957	-0.0002752	1.01189e-14
1.41963	-0.0002752	7.55911e-15
1.4197	-0.0002752	6.34084e-15
1.41976	-0.0002752	1.23977e-14
1.41982	-0.0002752	3.01297e-16
1.41989	-0.0002752	1.52108e-16
1.41995	-0.0002752	1.84902e-16
1.42002	-0.0002752	2.69141e-17
1.42008	-0.0002752	3.05464e-18
1.42014	-0.0002752	1.95748e-18
1.42021	-0.0002752	1.12481e-18
1.42027	-0.0002752	4.15985e-18
1.42034	-0.0002752	9.24779e-18
1.4204	-0.0002752	3.78627e-18
1.42046	-0.0002752	1.33317e-18
1.42053	-0.0002752	1.09456e-18
1.42059	-0.0002752	7.56682e-19
1.42066	-0.0002752	2.35255e-19
1.42072	-0.0002752	2.48759e-20
1.42078	-0.0002752	1.19015e-21
1.42085	-0.0002752	1.09204e-21
1.42091	-0.0002752	1.91275e-22
1.42098	-0.0002752	5.22953e-23
1.42104	-0.0002752	6.73962e-24
1.4211	-0.0002752	1.23997e-25
1.42117	-0.0002752	6.17699e-27
1.41483	-0.0002688	1.13891e-55
1.4149	-0.0002688	6.90221e-55
1.41496	-0.0002688	5.88413e-54
1.41502	-0.0002688	5.93875e-53
1.41509	-0.0002688	1.25084e-51
1.41515	-0.0002688	7.77209e-51
1.41522	-0.0002688	3.2904e-48
1.41528	-0.0002688	3.71331e-46
1.41534	-0.0002688	4.69952e-45
1.41541	-0.0002688	4.02622e-44
1.41547	-0.0002688	1.55006e-42
1.41554	-0.0002688	2.00927e-40
1.4156	-0.0002688	1.15884e-37
1.41566	-0.0002688	9.81471e-36
1.41573	-0.0002688	7.1719e-35
1.41579	-0.0002688	4.22982e-33
1.41586	-0.0002688	9.23745e-32
1.41592	-0.0002688	1.96203e-31
1.41598	-0.0002688	1.94345e-30
1.41605	-0.0002688	4.76576e-30
1.41611	-0.0002688	2.35709e-29
1.41618	-0.0002688	1.0999e-27
1.41624	-0.0002688	3.94061e-26
1.4163	-0.0002688	1.03046e-25
1.41637	-0.0002688	7.74532e-25
1.41643	-0.0002688	4.02237e-24
1.4165	-0.0002688	1.21577e-23
1.41656	-0.0002688	3.51604e-23
1.41662	-0.0002688	4.01011e-23
1.41669	-0.0002688	1.06812e-21
1.41675	-0.0002688	6.79225e-21
1.41682	-0.0002688	2.59249e-20
1.41688	-0.0002688	3.29119e-20
1.41694	-0.0002688	4.25539e-20
1.41701	-0.0002688	7.93101e-19
1.41707	-0.0002688	3.50563e-17
1.41714	-0.0002688	9.52012e-16
1.4172	-0.0002688	8.11117e-15
1.41726	-0.0002688	1.6271e-14
1.41733	-0.0002688	1.86638e-14
1.41739	-0.0002688	2.87701e-14
1.41746	-0.0002688	4.84121e-14
1.41752	-0.0002688	4.13831e-14
1.41758	-0.0002688	5.66611e-14
1.41765	-0.0002688	4.65663e-14
1.41771	-0.0002688	6.50532e-14
1.41778	-0.0002688	5.83648e-14
1.41784	-0.0002688	4.62825e-12
1.4179	-0.0002688	2.41431e-11
1.41797	-0.0002688	2.15451e-10
1.41803	-0.0002688	2.00592e-10
1.4181	-0.0002688	2.44354e-10
1.41816	-0.0002688	6.11854e-10
1.41822	-0.0002688	6.15242e-10
1.41829	-0.0002688	5.68828e-10
1.41835	-0.0002688	2.32521e-10
1.41842	-0.0002688	3.63525e-10
1.41848	-0.0002688	5.24321e-10
1.41854	-0.0002688	5.87099e-10
1.41861	-0.0002688	5.86745e-10
1.41867	-0.0002688	4.69727e-10
1.41874	-0.0002688	2.23827e-11
1.4188	-0.0002688	1.11449e-11
1.41886	-0.0002688	2.10318e-11
1.41893	-0.0002688	2.28461e-11
1.41899	-0.0002688	1.04847e-11
1.41906	-0.0002688	1.35566e-11
1.41912	-0.0002688	1.41524e-11
1.41918	-0.0002688	8.46158e-12
1.41925	-0.0002688	3.58183e-12
1.41931	-0.0002688	1.04359e-12
1.41938	-0.0002688	3.60167e-13
1.41944	-0.0002688	2.65627e-13
1.4195	-0.0002688	1.58231e-13
1.41957	-0.0002688	3.20591e-13
1.41963	-0.0002688	2.35018e-13
1.4197	-0.0002688	3.38315e-13
1.41976	-0.0002688	1.61562e-13
1.41982	-0.0002688	7.36268e-14
1.41989	-0.0002688	3.54625e-14
1.41995	-0.0002688	2.86832e-15
1.42002	-0.0002688	1.84135e-15
1.42008	-0.0002688	4.41763e-16
1.42014	-0.0002688	1.88522e-17
1.42021	-0.0002688	1.49322e-17
1.42027	-0.0002688	3.45714e-17
1.42034	-0.0002688	3.79831e-17
1.4204	-0.0002688	4.03881e-17
1.42046	-0.0002688	1.79666e-17
1.42053	-0.0002688	7.84004e-18
1.42059	-0.0002688	2.94873e-17
1.42066	-0.0002688	2.00352e-17
1.42072	-0.0002688	2.12914e-17
1.42078	-0.0002688	4.80201e-17
1.42085	-0.0002688	3.60937e-18
1.42091	-0.0002688	9.44388e-20
1.42098	-0.0002688	2.15047e-22
1.42104	-0.0002688	5.32848e-24
1.4211	-0.0002688	1.42114e-24
1.42117	-0.0002688	7.57181e-25
1.41483	-0.0002624	1.48873e-53
1.4149	-0.0002624	1.86777e-53
1.41496	-0.0002624	1.06161e-52
1.41502	-0.0002624	4.71308e-51
1.41509	-0.0002624	6.30536e-50
1.41515	-0.0002624	1.08077e-46
1.41522	-0.0002624	1.24171e-44
1.41528	-0.0002624	8.08325e-44
1.41534	-0.0002624	7.05864e-43
1.41541	-0.0002624	6.33655e-42
1.41547	-0.0002624	4.03785e-38
1.41554	-0.0002624	3.00193e-35
1.4156	-0.0002624	1.79078e-34
1.41566	-0.0002624	7.88757e-33
1.41573	-0.0002624	3.78287e-32
1.41579	-0.0002624	4.8972e-31
