#n_l	theta_0	probability

1.4366	-0.00028	0
1.437	-0.00028	0
1.4374	-0.00028	0
1.4378	-0.00028	0
1.4382	-0.00028	0
1.4386	-0.00028	0
1.439	-0.00028	0
1.4394	-0.00028	0
1.4398	-0.00028	0
1.4002	-0.0002	0
1.4006	-0.0002	0
1.401	-0.0002	0
1.4014	-0.0002	0
1.4018	-0.0002	0
1.4022	-0.0002	0
1.4026	-0.0002	0
1.403	-0.0002	0
1.4034	-0.0002	0
1.4038	-0.0002	0
1.4042	-0.0002	0
1.4046	-0.0002	0
1.405	-0.0002	0
1.4054	-0.0002	0
1.4058	-0.0002	0
1.4062	-0.0002	0
1.4066	-0.0002	0
1.407	-0.0002	0
1.4074	-0.0002	0
1.4078	-0.0002	0
1.4082	-0.0002	0
1.4086	-0.0002	0
1.409	-0.0002	0
1.4094	-0.0002	0
1.4098	-0.0002	0
1.4102	-0.0002	0
1.4106	-0.0002	0
1.411	-0.0002	0
1.4114	-0.0002	0
1.4118	-0.0002	0
1.4122	-0.0002	0
1.4126	-0.0002	0
1.413	-0.0002	0
1.4134	-0.0002	0
1.4138	-0.0002	0
1.4142	-0.0002	0
1.4146	-0.0002	0
1.415	-0.0002	0
1.4154	-0.0002	0
1.4158	-0.0002	0
1.4162	-0.0002	0
1.4166	-0.0002	2.98891e-308
1.417	-0.0002	3.15804e-270
1.4174	-0.0002	2.38797e-270
1.4178	-0.0002	1.87397e-268
1.4182	-0.0002	1.44546e-267
1.4186	-0.0002	2.30698e-268
1.419	-0.0002	1.61064e-267
1.4194	-0.0002	6.59717e-263
1.4198	-0.0002	2.29829e-262
1.4202	-0.0002	8.46719e-260
1.4206	-0.0002	1.71369e-261
1.421	-0.0002	7.75885e-262
1.4214	-0.0002	8.86062e-262
1.4218	-0.0002	1.115e-262
1.4222	-0.0002	3.43998e-265
1.4226	-0.0002	1.56039e-278
1.423	-0.0002	0
1.4234	-0.0002	0
1.4238	-0.0002	0
1.4242	-0.0002	0
1.4246	-0.0002	0
1.425	-0.0002	0
1.4254	-0.0002	0
1.4258	-0.0002	0
1.4262	-0.0002	0
1.4266	-0.0002	0
1.427	-0.0002	0
1.4274	-0.0002	0
1.4278	-0.0002	0
1.4282	-0.0002	0
1.4286	-0.0002	0
1.429	-0.0002	0
1.4294	-0.0002	0
1.4298	-0.0002	0
1.4302	-0.0002	0
1.4306	-0.0002	0
1.431	-0.0002	0
1.4314	-0.0002	0
1.4318	-0.0002	0
1.4322	-0.0002	0
1.4326	-0.0002	0
1.433	-0.0002	0
1.4334	-0.0002	0
1.4338	-0.0002	0
1.4342	-0.0002	0
1.4346	-0.0002	0
1.435	-0.0002	0
1.4354	-0.0002	0
1.4358	-0.0002	0
1.4362	-0.0002	0
1.4366	-0.0002	0
1.437	-0.0002	0
1.4374	-0.0002	0
1.4378	-0.0002	0
1.4382	-0.0002	0
1.4386	-0.0002	0
1.439	-0.0002	0
1.4394	-0.0002	0
1.4398	-0.0002	0
1.4002	-0.00012	0
1.4006	-0.00012	0
1.401	-0.00012	0
1.4014	-0.00012	0
1.4018	-0.00012	0
1.4022	-0.00012	0
1.4026	-0.00012	0
1.403	-0.00012	0
1.4034	-0.00012	0
1.4038	-0.00012	0
1.4042	-0.00012	0
1.4046	-0.00012	0
1.405	-0.00012	0
1.4054	-0.00012	0
1.4058	-0.00012	0
1.4062	-0.00012	0
1.4066	-0.00012	0
1.407	-0.00012	0
1.4074	-0.00012	0
1.4078	-0.00012	0
1.4082	-0.00012	0
1.4086	-0.00012	0
1.409	-0.00012	0
1.4094	-0.00012	0
1.4098	-0.00012	0
1.4102	-0.00012	0
1.4106	-0.00012	0
1.411	-0.00012	0
1.4114	-0.00012	0
1.4118	-0.00012	0
1.4122	-0.00012	0
1.4126	-0.00012	0
1.413	-0.00012	0
1.4134	-0.00012	0
1.4138	-0.00012	9.31015e-231
1.4142	-0.00012	4.44419e-232
1.4146	-0.00012	4.99807e-223
1.415	-0.00012	6.15409e-222
1.4154	-0.00012	1.29062e-221
1.4158	-0.00012	1.99106e-217
1.4162	-0.00012	2.4155e-216
1.4166	-0.00012	1.9655e-211
1.417	-0.00012	1.95316e-210
1.4174	-0.00012	1.17404e-204
1.4178	-0.00012	8.2518e-202
1.4182	-0.00012	7.34474e-199
1.4186	-0.00012	2.56612e-199
1.419	-0.00012	1.319e-196
1.4194	-0.00012	1.79264e-196
1.4198	-0.00012	5.33774e-195
1.4202	-0.00012	3.85589e-194
1.4206	-0.00012	1.09902e-193
1.421	-0.00012	1.75827e-194
1.4214	-0.00012	1.04842e-192
1.4218	-0.00012	1.56932e-193
1.4222	-0.00012	1.10265e-192
1.4226	-0.00012	9.14723e-195
1.423	-0.00012	7.69124e-195
1.4234	-0.00012	1.98138e-195
1.4238	-0.00012	1.17134e-197
1.4242	-0.00012	4.4787e-203
1.4246	-0.00012	6.40492e-205
1.425	-0.00012	0
1.4254	-0.00012	0
1.4258	-0.00012	0
1.4262	-0.00012	0
1.4266	-0.00012	0
1.427	-0.00012	0
1.4274	-0.00012	0
1.4278	-0.00012	0
1.4282	-0.00012	0
1.4286	-0.00012	0
1.429	-0.00012	0
1.4294	-0.00012	0
1.4298	-0.00012	0
1.4302	-0.00012	0
1.4306	-0.00012	0
1.431	-0.00012	0
1.4314	-0.00012	0
1.4318	-0.00012	0
1.4322	-0.00012	0
1.4326	-0.00012	0
1.433	-0.00012	0
1.4334	-0.00012	0
1.4338	-0.00012	0
1.4342	-0.00012	0
1.4346	-0.00012	0
1.435	-0.00012	0
1.4354	-0.00012	0
1.4358	-0.00012	0
1.4362	-0.00012	0
1.4366	-0.00012	0
1.437	-0.00012	0
1.4374	-0.00012	0
1.4378	-0.00012	0
1.4382	-0.00012	0
1.4386	-0.00012	0
1.439	-0.00012	0
1.4394	-0.00012	0
1.4398	-0.00012	0
1.4002	-4e-05	0
1.4006	-4e-05	0
1.401	-4e-05	0
1.4014	-4e-05	0
1.4018	-4e-05	0
1.4022	-4e-05	0
1.4026	-4e-05	0
1.403	-4e-05	0
1.4034	-4e-05	0
1.4038	-4e-05	0
1.4042	-4e-05	0
1.4046	-4e-05	0
1.405	-4e-05	0
1.4054	-4e-05	0
1.4058	-4e-05	0
1.4062	-4e-05	0
1.4066	-4e-05	0
1.407	-4e-05	0
1.4074	-4e-05	0
1.4078	-4e-05	0
1.4082	-4e-05	0
1.4086	-4e-05	0
1.409	-4e-05	0
1.4094	-4e-05	0
1.4098	-4e-05	0
1.4102	-4e-05	3.95141e-205
1.4106	-4e-05	2.40694e-201
1.411	-4e-05	5.00816e-196
1.4114	-4e-05	3.23799e-193
1.4118	-4e-05	2.33689e-191
1.4122	-4e-05	2.06316e-184
1.4126	-4e-05	1.13112e-180
1.413	-4e-05	1.68188e-179
1.4134	-4e-05	1.35096e-179
1.4138	-4e-05	3.37147e-175
1.4142	-4e-05	1.82671e-173
1.4146	-4e-05	2.63678e-171
1.415	-4e-05	1.03785e-166
1.4154	-4e-05	6.79211e-165
1.4158	-4e-05	3.70757e-162
1.4162	-4e-05	3.42616e-160
1.4166	-4e-05	1.11168e-158
1.417	-4e-05	3.64391e-154
1.4174	-4e-05	3.78159e-154
1.4178	-4e-05	1.50054e-153
1.4182	-4e-05	2.67917e-147
1.4186	-4e-05	3.05039e-146
1.419	-4e-05	1.78809e-144
1.4194	-4e-05	8.1356e-145
1.4198	-4e-05	1.19804e-144
1.4202	-4e-05	6.47723e-144
1.4206	-4e-05	2.35107e-143
1.421	-4e-05	1.28801e-142
1.4214	-4e-05	4.05952e-142
1.4218	-4e-05	4.06157e-142
1.4222	-4e-05	8.49196e-142
1.4226	-4e-05	1.33609e-141
1.423	-4e-05	1.65685e-140
1.4234	-4e-05	2.06481e-140
1.4238	-4e-05	1.737e-140
1.4242	-4e-05	7.54308e-140
1.4246	-4e-05	1.28713e-139
1.425	-4e-05	1.41219e-139
1.4254	-4e-05	1.78685e-141
1.4258	-4e-05	1.44413e-142
1.4262	-4e-05	8.60852e-154
1.4266	-4e-05	0
1.427	-4e-05	0
1.4274	-4e-05	0
1.4278	-4e-05	0
1.4282	-4e-05	0
1.4286	-4e-05	0
1.429	-4e-05	0
1.4294	-4e-05	0
1.4298	-4e-05	0
1.4302	-4e-05	0
1.4306	-4e-05	0
1.431	-4e-05	0
1.4314	-4e-05	0
1.4318	-4e-05	0
1.4322	-4e-05	0
1.4326	-4e-05	0
1.433	-4e-05	0
1.4334	-4e-05	0
1.4338	-4e-05	0
1.4342	-4e-05	0
1.4346	-4e-05	0
1.435	-4e-05	0
1.4354	-4e-05	0
1.4358	-4e-05	0
1.4362	-4e-05	0
1.4366	-4e-05	0
1.437	-4e-05	0
1.4374	-4e-05	0
1.4378	-4e-05	0
1.4382	-4e-05	0
1.4386	-4e-05	0
1.439	-4e-05	0
1.4394	-4e-05	0
1.4398	-4e-05	0
1.4002	4e-05	0
1.4006	4e-05	0
1.401	4e-05	0
1.4014	4e-05	0
1.4018	4e-05	0
1.4022	4e-05	0
1.4026	4e-05	0
1.403	4e-05	0
1.4034	4e-05	0
1.4038	4e-05	0
1.4042	4e-05	0
1.4046	4e-05	0
1.405	4e-05	0
1.4054	4e-05	0
1.4058	4e-05	0
1.4062	4e-05	0
1.4066	4e-05	0
1.407	4e-05	0
1.4074	4e-05	6.99282e-186
1.4078	4e-05	6.87507e-184
1.4082	4e-05	1.57796e-181
1.4086	4e-05	1.04656e-179
1.409	4e-05	9.38565e-176
1.4094	4e-05	3.83121e-169
1.4098	4e-05	1.94663e-165
1.4102	4e-05	1.90321e-162
1.4106	4e-05	2.68894e-156
1.411	4e-05	4.43541e-150
1.4114	4e-05	1.08839e-144
1.4118	4e-05	3.14071e-143
1.4122	4e-05	9.00006e-143
1.4126	4e-05	1.02067e-136
1.413	4e-05	8.87033e-136
1.4134	4e-05	8.60893e-133
1.4138	4e-05	4.85504e-131
1.4142	4e-05	3.23639e-130
1.4146	4e-05	3.9914e-129
1.415	4e-05	1.41655e-126
1.4154	4e-05	5.71247e-124
1.4158	4e-05	3.13993e-121
1.4162	4e-05	1.11989e-119
1.4166	4e-05	2.35723e-116
1.417	4e-05	2.28035e-115
1.4174	4e-05	1.5179e-114
1.4178	4e-05	6.37077e-112
1.4182	4e-05	4.66479e-110
1.4186	4e-05	1.15008e-107
1.419	4e-05	3.2763e-104
1.4194	4e-05	2.80072e-103
1.4198	4e-05	1.81677e-102
1.4202	4e-05	1.2573e-101
1.4206	4e-05	2.5943e-102
1.421	4e-05	1.91757e-101
1.4214	4e-05	3.69552e-101
1.4218	4e-05	2.81248e-100
1.4222	4e-05	8.34157e-100
1.4226	4e-05	7.32182e-100
1.423	4e-05	1.1215e-99
1.4234	4e-05	7.52536e-99
1.4238	4e-05	7.02024e-98
1.4242	4e-05	4.66057e-98
1.4246	4e-05	2.49755e-98
1.425	4e-05	2.12397e-97
1.4254	4e-05	9.06044e-98
1.4258	4e-05	5.85807e-97
1.4262	4e-05	9.64316e-97
1.4266	4e-05	3.2745e-96
1.427	4e-05	3.22073e-98
1.4274	4e-05	3.95337e-99
1.4278	4e-05	1.9657e-105
1.4282	4e-05	3.42601e-108
1.4286	4e-05	0
1.429	4e-05	0
1.4294	4e-05	0
1.4298	4e-05	0
1.4302	4e-05	0
1.4306	4e-05	0
1.431	4e-05	0
1.4314	4e-05	0
1.4318	4e-05	0
1.4322	4e-05	0
1.4326	4e-05	0
1.433	4e-05	0
1.4334	4e-05	0
1.4338	4e-05	0
1.4342	4e-05	0
1.4346	4e-05	0
1.435	4e-05	0
1.4354	4e-05	0
1.4358	4e-05	0
1.4362	4e-05	0
1.4366	4e-05	0
1.437	4e-05	0
1.4374	4e-05	0
1.4378	4e-05	0
1.4382	4e-05	0
1.4386	4e-05	0
1.439	4e-05	0
1.4394	4e-05	0
1.4398	4e-05	0
1.4002	0.00012	0
1.4006	0.00012	0
1.401	0.00012	0
1.4014	0.00012	0
1.4018	0.00012	0
1.4022	0.00012	0
1.4026	0.00012	0
1.403	0.00012	0
1.4034	0.00012	0
1.4038	0.00012	0
1.4042	0.00012	7.16989e-188
1.4046	0.00012	1.72482e-185
1.405	0.00012	1.13959e-178
1.4054	0.00012	3.15656e-176
1.4058	0.00012	2.82959e-172
1.4062	0.00012	2.22977e-164
1.4066	0.00012	2.24806e-161
1.407	0.00012	6.52618e-159
1.4074	0.00012	1.25139e-151
1.4078	0.00012	3.86169e-144
1.4082	0.00012	3.31837e-141
1.4086	0.00012	3.69093e-139
1.409	0.00012	9.31499e-137
1.4094	0.00012	1.27873e-134
1.4098	0.00012	6.2243e-131
1.4102	0.00012	7.06114e-126
1.4106	0.00012	6.65042e-122
1.411	0.00012	7.7568e-119
1.4114	0.00012	1.3811e-114
1.4118	0.00012	4.67557e-109
1.4122	0.00012	6.52069e-108
1.4126	0.00012	9.30714e-107
1.413	0.00012	1.96056e-103
1.4134	0.00012	3.66131e-99
1.4138	0.00012	2.92918e-96
1.4142	0.00012	3.77458e-95
1.4146	0.00012	2.09816e-94
1.415	0.00012	1.27974e-92
1.4154	0.00012	2.48184e-91
1.4158	0.00012	9.07321e-90
1.4162	0.00012	3.18836e-88
1.4166	0.00012	1.49542e-86
1.417	0.00012	2.14613e-84
1.4174	0.00012	1.52851e-82
1.4178	0.00012	1.25495e-80
1.4182	0.00012	4.43606e-78
1.4186	0.00012	5.02083e-77
1.419	0.00012	5.74337e-74
1.4194	0.00012	4.70397e-72
1.4198	0.00012	3.99168e-71
1.4202	0.00012	3.18288e-70
1.4206	0.00012	1.12729e-69
1.421	0.00012	3.60693e-69
1.4214	0.00012	4.16125e-69
1.4218	0.00012	5.38072e-69
1.4222	0.00012	5.47057e-69
1.4226	0.00012	8.55424e-69
1.423	0.00012	1.13739e-68
1.4234	0.00012	5.23483e-68
1.4238	0.00012	2.16175e-67
1.4242	0.00012	9.45849e-67
1.4246	0.00012	1.12539e-66
1.425	0.00012	9.82548e-67
1.4254	0.00012	6.17837e-67
1.4258	0.00012	3.71501e-67
1.4262	0.00012	2.73896e-67
1.4266	0.00012	3.63721e-66
1.427	0.00012	2.8881e-67
1.4274	0.00012	3.91329e-67
1.4278	0.00012	6.83973e-68
1.4282	0.00012	1.70702e-67
1.4286	0.00012	2.06424e-69
1.429	0.00012	8.76567e-70
1.4294	0.00012	6.40671e-74
1.4298	0.00012	1.26133e-76
1.4302	0.00012	1.19176e-77
1.4306	0.00012	0
1.431	0.00012	0
1.4314	0.00012	0
1.4318	0.00012	0
1.4322	0.00012	0
1.4326	0.00012	0
1.433	0.00012	0
1.4334	0.00012	0
1.4338	0.00012	0
1.4342	0.00012	0
1.4346	0.00012	0
1.435	0.00012	0
1.4354	0.00012	0
1.4358	0.00012	0
1.4362	0.00012	0
1.4366	0.00012	0
1.437	0.00012	0
1.4374	0.00012	0
1.4378	0.00012	0
1.4382	0.00012	0
1.4386	0.00012	0
1.439	0.00012	0
1.4394	0.00012	0
1.4398	0.00012	0
1.4002	0.0002	0
1.4006	0.0002	0
1.401	0.0002	1.58882e-207
1.4014	0.0002	7.3871e-203
1.4018	0.0002	5.13069e-195
1.4022	0.0002	1.09083e-189
1.4026	0.0002	5.2727e-183
1.403	0.0002	2.24845e-178
1.4034	0.0002	9.38686e-173
1.4038	0.0002	7.0266e-169
1.4042	0.0002	7.16995e-166
1.4046	0.0002	1.87122e-153
1.405	0.0002	2.85879e-150
1.4054	0.0002	1.7287e-145
1.4058	0.0002	4.38217e-143
1.4062	0.0002	1.12789e-137
1.4066	0.0002	9.49474e-133
1.407	0.0002	2.38204e-130
1.4074	0.0002	2.14668e-126
1.4078	0.0002	6.86646e-121
1.4082	0.0002	1.6825e-115
1.4086	0.0002	7.02118e-112
1.409	0.0002	3.68866e-108
1.4094	0.0002	6.22314e-106
1.4098	0.0002	4.29334e-104
1.4102	0.0002	4.05296e-102
1.4106	0.0002	6.86689e-99
1.411	0.0002	1.64025e-94
1.4114	0.0002	2.04688e-91
1.4118	0.0002	2.27698e-86
1.4122	0.0002	2.44392e-84
1.4126	0.0002	1.2631e-80
1.413	0.0002	6.21665e-79
1.4134	0.0002	2.71597e-76
1.4138	0.0002	4.61403e-73
1.4142	0.0002	1.73066e-70
1.4146	0.0002	8.09419e-69
1.415	0.0002	9.16992e-67
1.4154	0.0002	7.33518e-65
1.4158	0.0002	1.14497e-63
1.4162	0.0002	3.18773e-62
1.4166	0.0002	1.44347e-60
1.417	0.0002	1.72093e-59
1.4174	0.0002	4.24821e-58
1.4178	0.0002	3.05128e-57
1.4182	0.0002	2.57077e-55
1.4186	0.0002	2.3754e-54
1.419	0.0002	4.09861e-53
1.4194	0.0002	4.48771e-51
1.4198	0.0002	4.36448e-49
1.4202	0.0002	3.16946e-48
1.4206	0.0002	2.60292e-47
1.421	0.0002	2.42707e-46
1.4214	0.0002	9.29203e-46
1.4218	0.0002	2.24415e-45
1.4222	0.0002	1.69158e-44
1.4226	0.0002	4.07215e-45
1.423	0.0002	1.69075e-45
1.4234	0.0002	4.61729e-46
1.4238	0.0002	4.08694e-46
1.4242	0.0002	2.5375e-45
1.4246	0.0002	1.14314e-44
1.425	0.0002	1.39658e-44
1.4254	0.0002	1.33457e-44
1.4258	0.0002	3.57144e-45
1.4262	0.0002	2.4721e-45
1.4266	0.0002	1.01434e-45
1.427	0.0002	1.41723e-45
1.4274	0.0002	2.04995e-45
1.4278	0.0002	4.75343e-46
1.4282	0.0002	1.25322e-46
1.4286	0.0002	2.41086e-47
1.429	0.0002	1.86569e-47
1.4294	0.0002	1.07541e-47
1.4298	0.0002	2.9552e-49
1.4302	0.0002	1.56015e-50
1.4306	0.0002	8.64567e-53
1.431	0.0002	7.2127e-57
1.4314	0.0002	1.09526e-58
1.4318	0.0002	5.25163e-61
1.4322	0.0002	0
1.4326	0.0002	0
1.433	0.0002	0
1.4334	0.0002	0
1.4338	0.0002	0
1.4342	0.0002	0
1.4346	0.0002	0
1.435	0.0002	0
1.4354	0.0002	0
1.4358	0.0002	0
1.4362	0.0002	0
1.4366	0.0002	0
1.437	0.0002	0
1.4374	0.0002	0
1.4378	0.0002	0
1.4382	0.0002	0
1.4386	0.0002	0
1.439	0.0002	0
1.4394	0.0002	0
1.4398	0.0002	0
1.4002	0.00028	1.05968e-207
1.4006	0.00028	2.35041e-199
1.401	0.00028	3.52028e-189
1.4014	0.00028	1.32098e-181
1.4018	0.00028	2.71368e-177
1.4022	0.00028	1.29405e-164
1.4026	0.00028	1.11431e-162
1.403	0.00028	3.79577e-160
1.4034	0.00028	1.64389e-154
1.4038	0.00028	1.56471e-149
1.4042	0.00028	9.19308e-144
1.4046	0.00028	2.9354e-140
1.405	0.00028	5.73683e-135
1.4054	0.00028	1.42107e-128
1.4058	0.00028	3.90657e-124
1.4062	0.00028	3.74312e-120
1.4066	0.00028	4.79634e-117
1.407	0.00028	5.94886e-113
1.4074	0.00028	5.22099e-109
1.4078	0.00028	1.24286e-104
1.4082	0.00028	4.87265e-101
1.4086	0.00028	2.34015e-97
1.409	0.00028	4.15001e-92
1.4094	0.00028	1.25096e-87
1.4098	0.00028	3.91162e-85
1.4102	0.00028	1.28463e-82
1.4106	0.00028	5.82544e-81
1.411	0.00028	7.39051e-79
1.4114	0.00028	1.26317e-75
1.4118	0.00028	1.4391e-72
1.4122	0.00028	5.73064e-70
1.4126	0.00028	1.23519e-65
1.413	0.00028	2.781e-62
1.4134	0.00028	2.65448e-60
1.4138	0.00028	1.93152e-58
1.4142	0.00028	2.32398e-56
1.4146	0.00028	9.3767e-54
1.415	0.00028	5.63892e-51
1.4154	0.00028	2.74945e-48
1.4158	0.00028	2.98172e-46
1.4162	0.00028	6.62196e-45
1.4166	0.00028	3.86256e-43
1.417	0.00028	2.17107e-41
1.4174	0.00028	4.15639e-40
1.4178	0.00028	3.81858e-39
1.4182	0.00028	3.76193e-38
1.4186	0.00028	2.02887e-37
1.419	0.00028	4.93313e-37
1.4194	0.00028	1.92957e-36
1.4198	0.00028	8.82725e-36
1.4202	0.00028	1.06071e-34
1.4206	0.00028	3.24609e-33
1.421	0.00028	6.39208e-32
1.4214	0.00028	9.34148e-31
1.4218	0.00028	5.86999e-29
1.4222	0.00028	1.95686e-28
1.4226	0.00028	5.99053e-28
1.423	0.00028	1.87066e-27
1.4234	0.00028	1.57671e-27
1.4238	0.00028	3.10634e-28
1.4242	0.00028	3.19274e-29
1.4246	0.00028	5.2826e-30
1.425	0.00028	1.87297e-30
1.4254	0.00028	2.8275e-30
1.4258	0.00028	3.16269e-30
1.4262	0.00028	1.3443e-30
1.4266	0.00028	3.83109e-31
1.427	0.00028	2.60248e-31
1.4274	0.00028	2.66325e-31
1.4278	0.00028	1.28444e-31
1.4282	0.00028	4.92629e-32
1.4286	0.00028	7.93278e-33
1.429	0.00028	3.23198e-33
1.4294	0.00028	4.24629e-34
1.4298	0.00028	1.03798e-34
1.4302	0.00028	3.17694e-35
1.4306	0.00028	1.0978e-35
1.431	0.00028	1.12636e-36
1.4314	0.00028	4.69314e-38
1.4318	0.00028	6.07191e-39
1.4322	0.00028	3.4571e-42
1.4326	0.00028	1.29911e-47
1.433	0.00028	2.75952e-50
1.4334	0.00028	4.62206e-52
1.4338	0.00028	9.57538e-55
1.4342	0.00028	0
1.4346	0.00028	0
1.435	0.00028	0
1.4354	0.00028	0
1.4358	0.00028	0
1.4362	0.00028	0
1.4366	0.00028	0
1.437	0.00028	0
1.4374	0.00028	0
1.4378	0.00028	0
1.4382	0.00028	0
1.4386	0.00028	0
1.439	0.00028	0
1.4394	0.00028	0
1.4398	0.00028	0
1.4002	0.00036	6.90853e-206
1.4006	0.00036	1.78537e-195
1.401	0.00036	6.47448e-188
1.4014	0.00036	1.8668e-182
1.4018	0.00036	2.25037e-171
1.4022	0.00036	1.42638e-164
1.4026	0.00036	2.85662e-159
1.403	0.00036	6.85645e-152
1.4034	0.00036	4.57936e-147
1.4038	0.00036	4.29066e-142
1.4042	0.00036	5.76184e-137
1.4046	0.00036	9.31086e-133
1.405	0.00036	5.71562e-128
1.4054	0.00036	1.68679e-123
1.4058	0.00036	7.32688e-117
1.4062	0.00036	1.84845e-111
1.4066	0.00036	4.01723e-107
1.407	0.00036	6.39803e-104
1.4074	0.00036	1.02911e-100
1.4078	0.00036	1.19328e-96
1.4082	0.00036	2.9488e-93
1.4086	0.00036	1.17047e-89
1.409	0.00036	1.15814e-86
1.4094	0.00036	3.5115e-82
1.4098	0.00036	3.67752e-78
1.4102	0.00036	2.82316e-73
1.4106	0.00036	5.75301e-70
1.411	0.00036	4.35476e-67
1.4114	0.00036	6.54807e-65
1.4118	0.00036	4.47288e-63
1.4122	0.00036	1.12567e-60
1.4126	0.00036	7.90694e-59
1.413	0.00036	5.56022e-56
1.4134	0.00036	4.47696e-53
1.4138	0.00036	1.30375e-50
1.4142	0.00036	3.09827e-48
1.4146	0.00036	1.4116e-45
1.415	0.00036	1.15888e-43
1.4154	0.00036	6.16065e-42
1.4158	0.00036	4.86408e-39
1.4162	0.00036	5.2923e-36
1.4166	0.00036	1.74219e-34
1.417	0.00036	3.06465e-33
1.4174	0.00036	2.56691e-30
1.4178	0.00036	4.6567e-29
1.4182	0.00036	4.35741e-28
1.4186	0.00036	7.88874e-27
1.419	0.00036	6.68348e-26
1.4194	0.00036	3.61541e-25
1.4198	0.00036	1.0938e-24
1.4202	0.00036	5.19467e-25
1.4206	0.00036	9.34019e-24
1.421	0.00036	2.36227e-24
1.4214	0.00036	5.05423e-23
1.4218	0.00036	2.7357e-22
1.4222	0.00036	4.82871e-21
1.4226	0.00036	7.28998e-20
1.423	0.00036	1.78488e-19
1.4234	0.00036	2.40466e-19
1.4238	0.00036	2.7417e-19
1.4242	0.00036	2.03989e-19
1.4246	0.00036	1.13515e-20
1.425	0.00036	3.09051e-20
1.4254	0.00036	1.72557e-20
1.4258	0.00036	7.74407e-21
1.4262	0.00036	1.09334e-20
1.4266	0.00036	3.7464e-21
1.427	0.00036	1.18529e-21
1.4274	0.00036	6.56974e-22
1.4278	0.00036	2.78075e-22
1.4282	0.00036	3.06788e-22
1.4286	0.00036	3.15919e-23
1.429	0.00036	3.04092e-23
1.4294	0.00036	3.57097e-24
1.4298	0.00036	5.30052e-25
1.4302	0.00036	7.3335e-26
1.4306	0.00036	3.33794e-27
1.431	0.00036	6.25533e-28
1.4314	0.00036	1.04446e-28
1.4318	0.00036	6.96843e-30
1.4322	0.00036	1.13032e-30
1.4326	0.00036	1.34912e-31
1.433	0.00036	7.03517e-33
1.4334	0.00036	6.15764e-35
1.4338	0.00036	4.03415e-39
1.4342	0.00036	1.04976e-46
1.4346	0.00036	2.81311e-49
1.435	0.00036	9.75154e-52
1.4354	0.00036	1.35868e-55
1.4358	0.00036	2.7211e-58
1.4362	0.00036	0
1.4366	0.00036	0
1.437	0.00036	0
1.4374	0.00036	0
1.4378	0.00036	0
1.4382	0.00036	0
1.4386	0.00036	0
1.439	0.00036	0
1.4394	0.00036	0
1.4398	0.00036	0
1.4002	0.00044	1.20578e-208
1.4006	0.00044	9.63959e-204
1.401	0.00044	1.0219e-189
1.4014	0.00044	9.9808e-183
1.4018	0.00044	1.46703e-176
1.4022	0.00044	2.78581e-172
1.4026	0.00044	5.25828e-163
1.403	0.00044	2.99183e-159
1.4034	0.00044	1.10163e-153
1.4038	0.00044	2.28465e-147
1.4042	0.00044	2.52564e-141
1.4046	0.00044	5.70273e-134
1.405	0.00044	3.34363e-129
1.4054	0.00044	1.21842e-122
1.4058	0.00044	7.24789e-119
1.4062	0.00044	1.05424e-113
1.4066	0.00044	1.62129e-110
1.407	0.00044	5.20207e-105
1.4074	0.00044	5.15814e-100
1.4078	0.00044	2.05937e-95
1.4082	0.00044	2.91032e-92
1.4086	0.00044	5.86865e-87
1.409	0.00044	7.00595e-82
1.4094	0.00044	7.1688e-80
1.4098	0.00044	4.6664e-78
1.4102	0.00044	4.76849e-75
1.4106	0.00044	8.45825e-71
1.411	0.00044	1.02216e-66
1.4114	0.00044	4.74663e-63
1.4118	0.00044	2.92572e-60
1.4122	0.00044	3.7695e-57
1.4126	0.00044	3.64503e-54
1.413	0.00044	4.99154e-52
1.4134	0.00044	1.7042e-51
1.4138	0.00044	2.33884e-48
1.4142	0.00044	2.03899e-45
1.4146	0.00044	7.1178e-44
1.415	0.00044	1.60999e-41
1.4154	0.00044	2.32741e-39
1.4158	0.00044	3.61646e-38
1.4162	0.00044	9.55373e-37
1.4166	0.00044	1.5923e-34
1.417	0.00044	5.93535e-32
1.4174	0.00044	1.45921e-30
1.4178	0.00044	1.81685e-28
1.4182	0.00044	1.10549e-26
1.4186	0.00044	6.13505e-25
1.419	0.00044	1.12813e-23
1.4194	0.00044	7.10465e-23
1.4198	0.00044	4.8042e-22
1.4202	0.00044	1.60491e-21
1.4206	0.00044	1.24264e-20
1.421	0.00044	3.31263e-21
1.4214	0.00044	8.50917e-21
1.4218	0.00044	9.52413e-21
1.4222	0.00044	9.77667e-20
1.4226	0.00044	9.85449e-21
1.423	0.00044	1.91861e-19
1.4234	0.00044	3.37146e-19
1.4238	0.00044	4.97833e-18
1.4242	0.00044	3.91012e-17
1.4246	0.00044	2.56831e-16
1.425	0.00044	1.43819e-15
1.4254	0.00044	1.61553e-14
1.4258	0.00044	1.96121e-12
1.4262	0.00044	1.42208e-11
1.4266	0.00044	3.36293e-11
1.427	0.00044	3.56267e-11
1.4274	0.00044	3.51252e-12
1.4278	0.00044	2.22373e-13
1.4282	0.00044	5.26127e-14
1.4286	0.00044	3.04585e-14
1.429	0.00044	2.55907e-14
1.4294	0.00044	1.74235e-14
1.4298	0.00044	3.68907e-15
1.4302	0.00044	2.05882e-16
1.4306	0.00044	8.1052e-19
1.431	0.00044	7.78372e-21
