2.68257e-05	0
2.68307e-05	4018.27
2.68357e-05	34155.3
2.68407e-05	162740
2.68456e-05	646941
2.68506e-05	1.80019e+06
2.68556e-05	4.79982e+06
2.68606e-05	9.62172e+06
2.68655e-05	1.59746e+07
2.68705e-05	2.26188e+07
2.68755e-05	2.80857e+07
2.68805e-05	3.03058e+07
2.68854e-05	2.77401e+07
2.68904e-05	2.26771e+07
2.68954e-05	1.65251e+07
2.69004e-05	1.01521e+07
2.69054e-05	5.45278e+06
2.69103e-05	2.74247e+06
2.69153e-05	1.03269e+06
2.69203e-05	387762
2.69253e-05	124566
2.69302e-05	20091.3
2.69352e-05	4018.27
2.69452e-05	0
