-0.001896	0
-0.00184	0
-0.001784	0
-0.001728	0
-0.001672	0
-0.001616	0
-0.00156	0
-0.001504	0
-0.001448	0
-0.001392	0
-0.001336	0
-0.00128	0
-0.001224	8.13154e-136
-0.001168	1.18435e-134
-0.001112	1.03044e-131
-0.001056	6.98403e-131
-0.001	2.09521e-125
-0.000944	6.12601e-122
-0.000888	8.5569e-118
-0.000832	1.00219e-110
-0.000776	6.31997e-99
-0.00072	1.62974e-78
-0.000664	3.62672e-65
-0.000608	9.09174e-53
-0.000552	2.93621e-39
-0.000496	1.93197e-40
-0.00044	2.69155e-19
-0.000384	17857.1
-0.000328	2.80664e-08
-0.000272	8.0729e-06
-0.000216	2.38985e-06
-0.00016	3.47586e-06
-0.000104	4.38024e-22
-4.8e-05	9.02769e-36
8e-06	1.36572e-39
6.4e-05	2.24681e-48
0.00012	3.47666e-60
0.000176	3.02189e-54
0.000232	5.26067e-54
0.000288	1.30001e-48
0.000344	6.33024e-30
0.0004	2.78943e-24
0.000456	6.46274e-26
0.000512	1.05456e-24
0.000568	1.60764e-30
0.000624	3.27646e-33
0.00068	2.78295e-41
0.000736	5.19652e-64
0.000792	4.88545e-71
0.000848	1.20552e-80
0.000904	0
0.001016	0
