#n_l	N_0	probability

1.4197	0.2138	0
1.41976	0.2138	0
1.41982	0.2138	0
1.41989	0.2138	0
1.41995	0.2138	0
1.42002	0.2138	0
1.42008	0.2138	0
1.42014	0.2138	0
1.42021	0.2138	0
1.42027	0.2138	0
1.42034	0.2138	0
1.4204	0.2138	0
1.42046	0.2138	0
1.42053	0.2138	0
1.42059	0.2138	0
1.42066	0.2138	0
1.42072	0.2138	0
1.42078	0.2138	0
1.42085	0.2138	0
1.42091	0.2138	0
1.42098	0.2138	0
1.42104	0.2138	0
1.4211	0.2138	0
1.42117	0.2138	0
1.41483	0.215	0
1.4149	0.215	0
1.41496	0.215	0
1.41502	0.215	0
1.41509	0.215	0
1.41515	0.215	0
1.41522	0.215	0
1.41528	0.215	0
1.41534	0.215	0
1.41541	0.215	0
1.41547	0.215	0
1.41554	0.215	0
1.4156	0.215	0
1.41566	0.215	0
1.41573	0.215	0
1.41579	0.215	0
1.41586	0.215	0
1.41592	0.215	0
1.41598	0.215	0
1.41605	0.215	0
1.41611	0.215	0
1.41618	0.215	0
1.41624	0.215	0
1.4163	0.215	0
1.41637	0.215	0
1.41643	0.215	0
1.4165	0.215	0
1.41656	0.215	0
1.41662	0.215	0
1.41669	0.215	0
1.41675	0.215	0
1.41682	0.215	0
1.41688	0.215	0
1.41694	0.215	0
1.41701	0.215	0
1.41707	0.215	0
1.41714	0.215	0
1.4172	0.215	0
1.41726	0.215	0
1.41733	0.215	0
1.41739	0.215	0
1.41746	0.215	0
1.41752	0.215	0
1.41758	0.215	0
1.41765	0.215	0
1.41771	0.215	0
1.41778	0.215	0
1.41784	0.215	0
1.4179	0.215	0
1.41797	0.215	0
1.41803	0.215	0
1.4181	0.215	0
1.41816	0.215	0
1.41822	0.215	0
1.41829	0.215	0
1.41835	0.215	0
1.41842	0.215	0
1.41848	0.215	0
1.41854	0.215	0
1.41861	0.215	0
1.41867	0.215	0
1.41874	0.215	0
1.4188	0.215	0
1.41886	0.215	0
1.41893	0.215	0
1.41899	0.215	0
1.41906	0.215	0
1.41912	0.215	0
1.41918	0.215	0
1.41925	0.215	0
1.41931	0.215	0
1.41938	0.215	0
1.41944	0.215	0
1.4195	0.215	0
1.41957	0.215	0
1.41963	0.215	0
1.4197	0.215	0
1.41976	0.215	0
1.41982	0.215	0
1.41989	0.215	0
1.41995	0.215	0
1.42002	0.215	0
1.42008	0.215	0
1.42014	0.215	0
1.42021	0.215	0
1.42027	0.215	0
1.42034	0.215	0
1.4204	0.215	0
1.42046	0.215	0
1.42053	0.215	0
1.42059	0.215	0
1.42066	0.215	0
1.42072	0.215	0
1.42078	0.215	0
1.42085	0.215	0
1.42091	0.215	0
1.42098	0.215	0
1.42104	0.215	0
1.4211	0.215	0
1.42117	0.215	0
1.41483	0.2162	0
1.4149	0.2162	0
1.41496	0.2162	0
1.41502	0.2162	0
1.41509	0.2162	0
1.41515	0.2162	0
1.41522	0.2162	0
1.41528	0.2162	0
1.41534	0.2162	0
1.41541	0.2162	0
1.41547	0.2162	0
1.41554	0.2162	0
1.4156	0.2162	0
1.41566	0.2162	0
1.41573	0.2162	0
1.41579	0.2162	0
1.41586	0.2162	0
1.41592	0.2162	0
1.41598	0.2162	0
1.41605	0.2162	0
1.41611	0.2162	0
1.41618	0.2162	0
1.41624	0.2162	0
1.4163	0.2162	0
1.41637	0.2162	0
1.41643	0.2162	0
1.4165	0.2162	0
1.41656	0.2162	0
1.41662	0.2162	0
1.41669	0.2162	0
1.41675	0.2162	0
1.41682	0.2162	0
1.41688	0.2162	0
1.41694	0.2162	0
1.41701	0.2162	0
1.41707	0.2162	0
1.41714	0.2162	0
1.4172	0.2162	0
1.41726	0.2162	0
1.41733	0.2162	0
1.41739	0.2162	0
1.41746	0.2162	0
1.41752	0.2162	0
1.41758	0.2162	0
1.41765	0.2162	0
1.41771	0.2162	0
1.41778	0.2162	0
1.41784	0.2162	0
1.4179	0.2162	0
1.41797	0.2162	0
1.41803	0.2162	0
1.4181	0.2162	0
1.41816	0.2162	0
1.41822	0.2162	0
1.41829	0.2162	0
1.41835	0.2162	0
1.41842	0.2162	0
1.41848	0.2162	0
1.41854	0.2162	0
1.41861	0.2162	0
1.41867	0.2162	0
1.41874	0.2162	0
1.4188	0.2162	0
1.41886	0.2162	0
1.41893	0.2162	0
1.41899	0.2162	0
1.41906	0.2162	0
1.41912	0.2162	0
1.41918	0.2162	0
1.41925	0.2162	0
1.41931	0.2162	0
1.41938	0.2162	0
1.41944	0.2162	0
1.4195	0.2162	0
1.41957	0.2162	0
1.41963	0.2162	0
1.4197	0.2162	0
1.41976	0.2162	0
1.41982	0.2162	0
1.41989	0.2162	0
1.41995	0.2162	0
1.42002	0.2162	0
1.42008	0.2162	0
1.42014	0.2162	0
1.42021	0.2162	0
1.42027	0.2162	0
1.42034	0.2162	0
1.4204	0.2162	0
1.42046	0.2162	0
1.42053	0.2162	0
1.42059	0.2162	0
1.42066	0.2162	0
1.42072	0.2162	0
1.42078	0.2162	0
1.42085	0.2162	0
1.42091	0.2162	0
1.42098	0.2162	0
1.42104	0.2162	0
1.4211	0.2162	0
1.42117	0.2162	0
1.41483	0.2174	0
1.4149	0.2174	0
1.41496	0.2174	0
1.41502	0.2174	0
1.41509	0.2174	0
1.41515	0.2174	0
1.41522	0.2174	0
1.41528	0.2174	0
1.41534	0.2174	0
1.41541	0.2174	0
1.41547	0.2174	0
1.41554	0.2174	0
1.4156	0.2174	0
1.41566	0.2174	0
1.41573	0.2174	0
1.41579	0.2174	0
1.41586	0.2174	0
1.41592	0.2174	0
1.41598	0.2174	0
1.41605	0.2174	0
1.41611	0.2174	0
1.41618	0.2174	0
1.41624	0.2174	0
1.4163	0.2174	0
1.41637	0.2174	0
1.41643	0.2174	0
1.4165	0.2174	0
1.41656	0.2174	0
1.41662	0.2174	0
1.41669	0.2174	0
1.41675	0.2174	0
1.41682	0.2174	0
1.41688	0.2174	0
1.41694	0.2174	0
1.41701	0.2174	0
1.41707	0.2174	0
1.41714	0.2174	0
1.4172	0.2174	0
1.41726	0.2174	0
1.41733	0.2174	0
1.41739	0.2174	0
1.41746	0.2174	0
1.41752	0.2174	0
1.41758	0.2174	0
1.41765	0.2174	0
1.41771	0.2174	0
1.41778	0.2174	0
1.41784	0.2174	0
1.4179	0.2174	0
1.41797	0.2174	0
1.41803	0.2174	0
1.4181	0.2174	0
1.41816	0.2174	0
1.41822	0.2174	0
1.41829	0.2174	0
1.41835	0.2174	0
1.41842	0.2174	0
1.41848	0.2174	0
1.41854	0.2174	0
1.41861	0.2174	0
1.41867	0.2174	0
1.41874	0.2174	0
1.4188	0.2174	0
1.41886	0.2174	0
1.41893	0.2174	0
1.41899	0.2174	0
1.41906	0.2174	0
1.41912	0.2174	0
1.41918	0.2174	0
1.41925	0.2174	0
1.41931	0.2174	0
1.41938	0.2174	0
1.41944	0.2174	0
1.4195	0.2174	0
1.41957	0.2174	0
1.41963	0.2174	0
1.4197	0.2174	0
1.41976	0.2174	0
1.41982	0.2174	0
1.41989	0.2174	0
1.41995	0.2174	0
1.42002	0.2174	0
1.42008	0.2174	0
1.42014	0.2174	0
1.42021	0.2174	0
1.42027	0.2174	0
1.42034	0.2174	0
1.4204	0.2174	0
1.42046	0.2174	0
1.42053	0.2174	0
1.42059	0.2174	0
1.42066	0.2174	0
1.42072	0.2174	0
1.42078	0.2174	0
1.42085	0.2174	0
1.42091	0.2174	0
1.42098	0.2174	0
1.42104	0.2174	0
1.4211	0.2174	0
1.42117	0.2174	0
1.41483	0.2186	0
1.4149	0.2186	0
1.41496	0.2186	0
1.41502	0.2186	0
1.41509	0.2186	0
1.41515	0.2186	0
1.41522	0.2186	0
1.41528	0.2186	0
1.41534	0.2186	0
1.41541	0.2186	0
1.41547	0.2186	0
1.41554	0.2186	0
1.4156	0.2186	0
1.41566	0.2186	0
1.41573	0.2186	0
1.41579	0.2186	0
1.41586	0.2186	0
1.41592	0.2186	0
1.41598	0.2186	0
1.41605	0.2186	0
1.41611	0.2186	0
1.41618	0.2186	0
1.41624	0.2186	0
1.4163	0.2186	0
1.41637	0.2186	0
1.41643	0.2186	0
1.4165	0.2186	0
1.41656	0.2186	0
1.41662	0.2186	0
1.41669	0.2186	0
1.41675	0.2186	0
1.41682	0.2186	0
1.41688	0.2186	0
1.41694	0.2186	0
1.41701	0.2186	0
1.41707	0.2186	0
1.41714	0.2186	0
1.4172	0.2186	0
1.41726	0.2186	0
1.41733	0.2186	0
1.41739	0.2186	0
1.41746	0.2186	0
1.41752	0.2186	0
1.41758	0.2186	0
1.41765	0.2186	0
1.41771	0.2186	0
1.41778	0.2186	0
1.41784	0.2186	0
1.4179	0.2186	0
1.41797	0.2186	0
1.41803	0.2186	0
1.4181	0.2186	0
1.41816	0.2186	0
1.41822	0.2186	0
1.41829	0.2186	0
1.41835	0.2186	0
1.41842	0.2186	0
1.41848	0.2186	0
1.41854	0.2186	0
1.41861	0.2186	0
1.41867	0.2186	0
1.41874	0.2186	0
1.4188	0.2186	0
1.41886	0.2186	0
1.41893	0.2186	0
1.41899	0.2186	0
1.41906	0.2186	0
1.41912	0.2186	0
1.41918	0.2186	0
1.41925	0.2186	0
1.41931	0.2186	0
1.41938	0.2186	0
1.41944	0.2186	0
1.4195	0.2186	0
1.41957	0.2186	0
1.41963	0.2186	0
1.4197	0.2186	0
1.41976	0.2186	0
1.41982	0.2186	0
1.41989	0.2186	0
1.41995	0.2186	0
1.42002	0.2186	0
1.42008	0.2186	0
1.42014	0.2186	0
1.42021	0.2186	0
1.42027	0.2186	0
1.42034	0.2186	0
1.4204	0.2186	0
1.42046	0.2186	0
1.42053	0.2186	0
1.42059	0.2186	0
1.42066	0.2186	0
1.42072	0.2186	0
1.42078	0.2186	0
1.42085	0.2186	0
1.42091	0.2186	0
1.42098	0.2186	0
1.42104	0.2186	0
1.4211	0.2186	0
1.42117	0.2186	0
1.41483	0.2198	0
1.4149	0.2198	0
1.41496	0.2198	0
1.41502	0.2198	0
1.41509	0.2198	0
1.41515	0.2198	0
1.41522	0.2198	0
1.41528	0.2198	0
1.41534	0.2198	0
1.41541	0.2198	0
1.41547	0.2198	0
1.41554	0.2198	0
1.4156	0.2198	0
1.41566	0.2198	0
1.41573	0.2198	0
1.41579	0.2198	0
1.41586	0.2198	0
1.41592	0.2198	0
1.41598	0.2198	0
1.41605	0.2198	0
1.41611	0.2198	0
1.41618	0.2198	0
1.41624	0.2198	0
1.4163	0.2198	0
1.41637	0.2198	0
1.41643	0.2198	0
1.4165	0.2198	0
1.41656	0.2198	0
1.41662	0.2198	0
1.41669	0.2198	0
1.41675	0.2198	0
1.41682	0.2198	0
1.41688	0.2198	0
1.41694	0.2198	0
1.41701	0.2198	0
1.41707	0.2198	0
1.41714	0.2198	0
1.4172	0.2198	0
1.41726	0.2198	0
1.41733	0.2198	0
1.41739	0.2198	0
1.41746	0.2198	0
1.41752	0.2198	0
1.41758	0.2198	0
1.41765	0.2198	0
1.41771	0.2198	0
1.41778	0.2198	0
1.41784	0.2198	0
1.4179	0.2198	0
1.41797	0.2198	0
1.41803	0.2198	0
1.4181	0.2198	0
1.41816	0.2198	0
1.41822	0.2198	0
1.41829	0.2198	0
1.41835	0.2198	0
1.41842	0.2198	0
1.41848	0.2198	0
1.41854	0.2198	0
1.41861	0.2198	0
1.41867	0.2198	0
1.41874	0.2198	0
1.4188	0.2198	0
1.41886	0.2198	0
1.41893	0.2198	0
1.41899	0.2198	0
1.41906	0.2198	0
1.41912	0.2198	0
1.41918	0.2198	0
1.41925	0.2198	0
1.41931	0.2198	0
1.41938	0.2198	0
1.41944	0.2198	0
1.4195	0.2198	0
1.41957	0.2198	0
1.41963	0.2198	0
1.4197	0.2198	0
1.41976	0.2198	0
1.41982	0.2198	0
1.41989	0.2198	0
1.41995	0.2198	0
1.42002	0.2198	0
1.42008	0.2198	0
1.42014	0.2198	0
1.42021	0.2198	0
1.42027	0.2198	0
1.42034	0.2198	0
1.4204	0.2198	0
1.42046	0.2198	0
1.42053	0.2198	0
1.42059	0.2198	0
1.42066	0.2198	0
1.42072	0.2198	0
1.42078	0.2198	0
1.42085	0.2198	0
1.42091	0.2198	0
1.42098	0.2198	0
1.42104	0.2198	0
1.4211	0.2198	0
1.42117	0.2198	0
1.41483	0.221	0
1.4149	0.221	0
1.41496	0.221	0
1.41502	0.221	0
1.41509	0.221	0
1.41515	0.221	0
1.41522	0.221	0
1.41528	0.221	0
1.41534	0.221	0
1.41541	0.221	0
1.41547	0.221	0
1.41554	0.221	0
1.4156	0.221	0
1.41566	0.221	0
1.41573	0.221	0
1.41579	0.221	0
1.41586	0.221	0
1.41592	0.221	0
1.41598	0.221	0
1.41605	0.221	0
1.41611	0.221	0
1.41618	0.221	0
1.41624	0.221	0
1.4163	0.221	0
1.41637	0.221	0
1.41643	0.221	0
1.4165	0.221	0
1.41656	0.221	0
1.41662	0.221	0
1.41669	0.221	0
1.41675	0.221	0
1.41682	0.221	0
1.41688	0.221	0
1.41694	0.221	0
1.41701	0.221	0
1.41707	0.221	0
1.41714	0.221	0
1.4172	0.221	0
1.41726	0.221	0
1.41733	0.221	0
1.41739	0.221	0
1.41746	0.221	0
1.41752	0.221	0
1.41758	0.221	0
1.41765	0.221	0
1.41771	0.221	0
1.41778	0.221	0
1.41784	0.221	0
1.4179	0.221	0
1.41797	0.221	0
1.41803	0.221	0
1.4181	0.221	0
1.41816	0.221	0
1.41822	0.221	0
1.41829	0.221	0
1.41835	0.221	0
1.41842	0.221	0
1.41848	0.221	0
1.41854	0.221	0
1.41861	0.221	0
1.41867	0.221	0
1.41874	0.221	0
1.4188	0.221	0
1.41886	0.221	0
1.41893	0.221	0
1.41899	0.221	0
1.41906	0.221	0
1.41912	0.221	0
1.41918	0.221	0
1.41925	0.221	0
1.41931	0.221	0
1.41938	0.221	0
1.41944	0.221	0
1.4195	0.221	0
1.41957	0.221	0
1.41963	0.221	0
1.4197	0.221	0
1.41976	0.221	0
1.41982	0.221	0
1.41989	0.221	0
1.41995	0.221	0
1.42002	0.221	0
1.42008	0.221	0
1.42014	0.221	0
1.42021	0.221	0
1.42027	0.221	0
1.42034	0.221	0
1.4204	0.221	0
1.42046	0.221	0
1.42053	0.221	0
1.42059	0.221	0
1.42066	0.221	0
1.42072	0.221	0
1.42078	0.221	0
1.42085	0.221	0
1.42091	0.221	0
1.42098	0.221	0
1.42104	0.221	0
1.4211	0.221	0
1.42117	0.221	0
1.41483	0.2222	0
1.4149	0.2222	0
1.41496	0.2222	0
1.41502	0.2222	0
1.41509	0.2222	0
1.41515	0.2222	0
1.41522	0.2222	0
1.41528	0.2222	0
1.41534	0.2222	0
1.41541	0.2222	0
1.41547	0.2222	0
1.41554	0.2222	0
1.4156	0.2222	0
1.41566	0.2222	0
1.41573	0.2222	0
1.41579	0.2222	0
1.41586	0.2222	0
1.41592	0.2222	0
1.41598	0.2222	0
1.41605	0.2222	0
1.41611	0.2222	0
1.41618	0.2222	0
1.41624	0.2222	0
1.4163	0.2222	0
1.41637	0.2222	0
1.41643	0.2222	0
1.4165	0.2222	0
1.41656	0.2222	0
1.41662	0.2222	0
1.41669	0.2222	0
1.41675	0.2222	0
1.41682	0.2222	0
1.41688	0.2222	0
1.41694	0.2222	0
1.41701	0.2222	0
1.41707	0.2222	0
1.41714	0.2222	0
1.4172	0.2222	0
1.41726	0.2222	0
1.41733	0.2222	0
1.41739	0.2222	0
1.41746	0.2222	0
1.41752	0.2222	0
1.41758	0.2222	0
1.41765	0.2222	0
1.41771	0.2222	0
1.41778	0.2222	0
1.41784	0.2222	0
1.4179	0.2222	0
1.41797	0.2222	0
1.41803	0.2222	0
1.4181	0.2222	0
1.41816	0.2222	0
1.41822	0.2222	0
1.41829	0.2222	0
1.41835	0.2222	0
1.41842	0.2222	0
1.41848	0.2222	0
1.41854	0.2222	0
1.41861	0.2222	0
1.41867	0.2222	0
1.41874	0.2222	0
1.4188	0.2222	0
1.41886	0.2222	0
1.41893	0.2222	0
1.41899	0.2222	0
1.41906	0.2222	0
1.41912	0.2222	0
1.41918	0.2222	0
1.41925	0.2222	0
1.41931	0.2222	0
1.41938	0.2222	0
1.41944	0.2222	0
1.4195	0.2222	0
1.41957	0.2222	0
1.41963	0.2222	0
1.4197	0.2222	0
1.41976	0.2222	0
1.41982	0.2222	0
1.41989	0.2222	0
1.41995	0.2222	0
1.42002	0.2222	0
1.42008	0.2222	0
1.42014	0.2222	0
1.42021	0.2222	0
1.42027	0.2222	0
1.42034	0.2222	0
1.4204	0.2222	0
1.42046	0.2222	0
1.42053	0.2222	0
1.42059	0.2222	0
1.42066	0.2222	0
1.42072	0.2222	0
1.42078	0.2222	0
1.42085	0.2222	0
1.42091	0.2222	0
1.42098	0.2222	0
1.42104	0.2222	0
1.4211	0.2222	0
1.42117	0.2222	0
1.41483	0.2234	0
1.4149	0.2234	0
1.41496	0.2234	0
1.41502	0.2234	0
1.41509	0.2234	0
1.41515	0.2234	0
1.41522	0.2234	0
1.41528	0.2234	0
1.41534	0.2234	0
1.41541	0.2234	0
1.41547	0.2234	0
1.41554	0.2234	0
1.4156	0.2234	0
1.41566	0.2234	0
1.41573	0.2234	0
1.41579	0.2234	0
1.41586	0.2234	0
1.41592	0.2234	0
1.41598	0.2234	0
1.41605	0.2234	0
1.41611	0.2234	0
1.41618	0.2234	0
1.41624	0.2234	0
1.4163	0.2234	0
1.41637	0.2234	0
1.41643	0.2234	0
1.4165	0.2234	0
1.41656	0.2234	0
1.41662	0.2234	0
1.41669	0.2234	0
1.41675	0.2234	0
1.41682	0.2234	0
1.41688	0.2234	0
1.41694	0.2234	0
1.41701	0.2234	0
1.41707	0.2234	0
1.41714	0.2234	0
1.4172	0.2234	0
1.41726	0.2234	0
1.41733	0.2234	0
1.41739	0.2234	0
1.41746	0.2234	0
1.41752	0.2234	0
1.41758	0.2234	0
1.41765	0.2234	0
1.41771	0.2234	0
1.41778	0.2234	0
1.41784	0.2234	0
1.4179	0.2234	0
1.41797	0.2234	0
1.41803	0.2234	0
1.4181	0.2234	0
1.41816	0.2234	0
1.41822	0.2234	0
1.41829	0.2234	0
1.41835	0.2234	0
1.41842	0.2234	0
1.41848	0.2234	0
1.41854	0.2234	0
1.41861	0.2234	0
1.41867	0.2234	0
1.41874	0.2234	0
1.4188	0.2234	0
1.41886	0.2234	0
1.41893	0.2234	0
1.41899	0.2234	0
1.41906	0.2234	0
1.41912	0.2234	0
1.41918	0.2234	0
1.41925	0.2234	0
1.41931	0.2234	0
1.41938	0.2234	0
1.41944	0.2234	0
1.4195	0.2234	0
1.41957	0.2234	0
1.41963	0.2234	0
1.4197	0.2234	0
1.41976	0.2234	0
1.41982	0.2234	0
1.41989	0.2234	0
1.41995	0.2234	0
1.42002	0.2234	0
1.42008	0.2234	0
1.42014	0.2234	0
1.42021	0.2234	0
1.42027	0.2234	0
1.42034	0.2234	0
1.4204	0.2234	0
1.42046	0.2234	0
1.42053	0.2234	0
1.42059	0.2234	0
1.42066	0.2234	0
1.42072	0.2234	0
1.42078	0.2234	0
1.42085	0.2234	0
1.42091	0.2234	0
1.42098	0.2234	0
1.42104	0.2234	0
1.4211	0.2234	0
1.42117	0.2234	0
1.41483	0.2246	0
1.4149	0.2246	0
1.41496	0.2246	0
1.41502	0.2246	0
1.41509	0.2246	0
1.41515	0.2246	0
1.41522	0.2246	0
1.41528	0.2246	0
1.41534	0.2246	0
1.41541	0.2246	0
1.41547	0.2246	0
1.41554	0.2246	0
1.4156	0.2246	0
1.41566	0.2246	0
1.41573	0.2246	0
1.41579	0.2246	0
1.41586	0.2246	0
1.41592	0.2246	0
1.41598	0.2246	0
1.41605	0.2246	0
1.41611	0.2246	0
1.41618	0.2246	0
1.41624	0.2246	0
1.4163	0.2246	0
1.41637	0.2246	0
1.41643	0.2246	0
1.4165	0.2246	0
1.41656	0.2246	0
1.41662	0.2246	0
1.41669	0.2246	0
1.41675	0.2246	0
1.41682	0.2246	0
1.41688	0.2246	0
1.41694	0.2246	0
1.41701	0.2246	0
1.41707	0.2246	0
1.41714	0.2246	0
1.4172	0.2246	0
1.41726	0.2246	0
1.41733	0.2246	0
1.41739	0.2246	0
1.41746	0.2246	0
1.41752	0.2246	0
1.41758	0.2246	0
1.41765	0.2246	0
1.41771	0.2246	0
1.41778	0.2246	0
1.41784	0.2246	0
1.4179	0.2246	0
1.41797	0.2246	0
1.41803	0.2246	0
1.4181	0.2246	0
1.41816	0.2246	0
1.41822	0.2246	0
1.41829	0.2246	0
1.41835	0.2246	0
1.41842	0.2246	0
1.41848	0.2246	0
1.41854	0.2246	0
1.41861	0.2246	0
1.41867	0.2246	0
1.41874	0.2246	0
1.4188	0.2246	0
1.41886	0.2246	0
1.41893	0.2246	0
1.41899	0.2246	0
1.41906	0.2246	0
1.41912	0.2246	0
1.41918	0.2246	0
1.41925	0.2246	0
1.41931	0.2246	0
1.41938	0.2246	0
1.41944	0.2246	0
1.4195	0.2246	0
1.41957	0.2246	0
1.41963	0.2246	0
1.4197	0.2246	0
1.41976	0.2246	0
1.41982	0.2246	0
1.41989	0.2246	0
1.41995	0.2246	0
1.42002	0.2246	0
1.42008	0.2246	0
1.42014	0.2246	0
1.42021	0.2246	0
1.42027	0.2246	0
1.42034	0.2246	0
1.4204	0.2246	0
1.42046	0.2246	0
1.42053	0.2246	0
1.42059	0.2246	0
1.42066	0.2246	0
1.42072	0.2246	0
1.42078	0.2246	0
1.42085	0.2246	0
1.42091	0.2246	0
1.42098	0.2246	0
1.42104	0.2246	0
1.4211	0.2246	0
1.42117	0.2246	0
1.41483	0.2258	0
1.4149	0.2258	0
1.41496	0.2258	0
1.41502	0.2258	0
1.41509	0.2258	0
1.41515	0.2258	0
1.41522	0.2258	0
1.41528	0.2258	0
1.41534	0.2258	0
1.41541	0.2258	0
1.41547	0.2258	0
1.41554	0.2258	0
1.4156	0.2258	0
1.41566	0.2258	0
1.41573	0.2258	0
1.41579	0.2258	0
1.41586	0.2258	0
1.41592	0.2258	0
1.41598	0.2258	0
1.41605	0.2258	0
1.41611	0.2258	0
1.41618	0.2258	0
1.41624	0.2258	0
1.4163	0.2258	0
1.41637	0.2258	0
1.41643	0.2258	0
1.4165	0.2258	0
1.41656	0.2258	0
1.41662	0.2258	0
1.41669	0.2258	0
1.41675	0.2258	0
1.41682	0.2258	0
1.41688	0.2258	0
1.41694	0.2258	0
1.41701	0.2258	0
1.41707	0.2258	0
1.41714	0.2258	0
1.4172	0.2258	0
1.41726	0.2258	0
1.41733	0.2258	0
1.41739	0.2258	0
1.41746	0.2258	0
1.41752	0.2258	0
1.41758	0.2258	0
1.41765	0.2258	0
1.41771	0.2258	0
1.41778	0.2258	0
1.41784	0.2258	0
1.4179	0.2258	0
1.41797	0.2258	0
1.41803	0.2258	0
1.4181	0.2258	0
1.41816	0.2258	0
1.41822	0.2258	0
1.41829	0.2258	0
1.41835	0.2258	0
1.41842	0.2258	0
1.41848	0.2258	0
1.41854	0.2258	0
1.41861	0.2258	0
1.41867	0.2258	0
1.41874	0.2258	0
1.4188	0.2258	0
1.41886	0.2258	0
1.41893	0.2258	0
1.41899	0.2258	0
1.41906	0.2258	0
1.41912	0.2258	0
1.41918	0.2258	0
1.41925	0.2258	0
1.41931	0.2258	0
1.41938	0.2258	0
1.41944	0.2258	0
1.4195	0.2258	0
1.41957	0.2258	0
1.41963	0.2258	0
1.4197	0.2258	0
1.41976	0.2258	0
1.41982	0.2258	0
1.41989	0.2258	0
1.41995	0.2258	0
1.42002	0.2258	0
1.42008	0.2258	0
1.42014	0.2258	0
1.42021	0.2258	0
1.42027	0.2258	0
1.42034	0.2258	0
1.4204	0.2258	0
1.42046	0.2258	0
1.42053	0.2258	0
1.42059	0.2258	0
1.42066	0.2258	0
1.42072	0.2258	0
1.42078	0.2258	0
1.42085	0.2258	0
1.42091	0.2258	0
1.42098	0.2258	0
1.42104	0.2258	0
1.4211	0.2258	0
1.42117	0.2258	0
1.41483	0.227	0
1.4149	0.227	0
1.41496	0.227	0
1.41502	0.227	0
1.41509	0.227	0
1.41515	0.227	0
1.41522	0.227	0
1.41528	0.227	0
1.41534	0.227	0
1.41541	0.227	0
1.41547	0.227	0
1.41554	0.227	0
1.4156	0.227	0
1.41566	0.227	0
1.41573	0.227	0
1.41579	0.227	0
1.41586	0.227	0
1.41592	0.227	0
1.41598	0.227	0
1.41605	0.227	0
1.41611	0.227	0
1.41618	0.227	0
1.41624	0.227	0
1.4163	0.227	0
1.41637	0.227	0
1.41643	0.227	0
1.4165	0.227	0
1.41656	0.227	0
1.41662	0.227	0
1.41669	0.227	0
1.41675	0.227	0
1.41682	0.227	0
1.41688	0.227	0
1.41694	0.227	0
1.41701	0.227	0
1.41707	0.227	0
1.41714	0.227	0
1.4172	0.227	0
1.41726	0.227	0
1.41733	0.227	0
1.41739	0.227	0
1.41746	0.227	0
1.41752	0.227	0
1.41758	0.227	0
1.41765	0.227	0
1.41771	0.227	0
1.41778	0.227	0
1.41784	0.227	0
1.4179	0.227	0
1.41797	0.227	0
1.41803	0.227	0
1.4181	0.227	0
1.41816	0.227	0
1.41822	0.227	0
1.41829	0.227	0
1.41835	0.227	0
1.41842	0.227	0
1.41848	0.227	0
1.41854	0.227	0
1.41861	0.227	0
1.41867	0.227	0
1.41874	0.227	0
1.4188	0.227	0
1.41886	0.227	0
1.41893	0.227	0
1.41899	0.227	0
1.41906	0.227	0
1.41912	0.227	0
1.41918	0.227	0
1.41925	0.227	0
1.41931	0.227	0
1.41938	0.227	0
1.41944	0.227	0
1.4195	0.227	0
1.41957	0.227	0
1.41963	0.227	0
1.4197	0.227	0
1.41976	0.227	0
1.41982	0.227	0
1.41989	0.227	0
1.41995	0.227	0
1.42002	0.227	0
1.42008	0.227	0
1.42014	0.227	0
1.42021	0.227	0
1.42027	0.227	0
1.42034	0.227	0
1.4204	0.227	0
1.42046	0.227	0
1.42053	0.227	0
1.42059	0.227	0
1.42066	0.227	0
1.42072	0.227	0
1.42078	0.227	0
1.42085	0.227	0
1.42091	0.227	0
1.42098	0.227	0
1.42104	0.227	0
1.4211	0.227	0
1.42117	0.227	0
1.41483	0.2282	7.87957e-21
1.4149	0.2282	2.33577e-18
1.41496	0.2282	3.30976e-20
1.41502	0.2282	2.78956e-18
1.41509	0.2282	2.08439e-16
1.41515	0.2282	4.06095e-16
1.41522	0.2282	2.32123e-15
1.41528	0.2282	1.28629e-13
1.41534	0.2282	6.21776e-13
1.41541	0.2282	3.69841e-12
1.41547	0.2282	5.12463e-12
1.41554	0.2282	1.12111e-11
1.4156	0.2282	2.42527e-12
1.41566	0.2282	2.83521e-12
1.41573	0.2282	1.37033e-10
1.41579	0.2282	3.43235e-10
1.41586	0.2282	2.60812e-07
1.41592	0.2282	4.46219e-06
1.41598	0.2282	1.00606e-05
1.41605	0.2282	0.000306586
1.41611	0.2282	0.000319862
1.41618	0.2282	0.000356854
1.41624	0.2282	3.42708e-05
1.4163	0.2282	4.25567e-05
1.41637	0.2282	5.95341e-05
1.41643	0.2282	0.000955848
1.4165	0.2282	0.00288094
1.41656	0.2282	0.023381
1.41662	0.2282	0.373095
1.41669	0.2282	0.887816
1.41675	0.2282	22.4203
1.41682	0.2282	39.075
1.41688	0.2282	3.67283
1.41694	0.2282	3.11406
1.41701	0.2282	2.87683
1.41707	0.2282	92.5512
1.41714	0.2282	99.6203
1.4172	0.2282	3406.53
1.41726	0.2282	7359.07
1.41733	0.2282	73780
1.41739	0.2282	143878
1.41746	0.2282	28541.2
1.41752	0.2282	11722.3
1.41758	0.2282	14915.1
1.41765	0.2282	29074.5
1.41771	0.2282	3111.68
1.41778	0.2282	1884.56
1.41784	0.2282	2489.96
