#n_l	theta_0	probability

1.42996	-0.000261233	8.59982e-09
1.42218	-0.000251699	1.73149e-21
1.42226	-0.000251699	2.78824e-21
1.42234	-0.000251699	8.20149e-21
1.42242	-0.000251699	1.42302e-20
1.4225	-0.000251699	3.08197e-20
1.42258	-0.000251699	7.4357e-20
1.42265	-0.000251699	1.54759e-19
1.42273	-0.000251699	4.01614e-19
1.42281	-0.000251699	7.94748e-19
1.42289	-0.000251699	1.83052e-18
1.42297	-0.000251699	5.71702e-18
1.42305	-0.000251699	1.83637e-17
1.42313	-0.000251699	3.55571e-17
1.4232	-0.000251699	9.5568e-17
1.42328	-0.000251699	2.98237e-16
1.42336	-0.000251699	6.76399e-16
1.42344	-0.000251699	1.36251e-15
1.42352	-0.000251699	3.42382e-15
1.4236	-0.000251699	1.08817e-14
1.42368	-0.000251699	2.59616e-14
1.42375	-0.000251699	5.52699e-14
1.42383	-0.000251699	2.77693e-13
1.42391	-0.000251699	5.90135e-13
1.42399	-0.000251699	9.76409e-13
1.42407	-0.000251699	2.89072e-12
1.42415	-0.000251699	4.94923e-12
1.42423	-0.000251699	1.43561e-11
1.4243	-0.000251699	1.94254e-11
1.42438	-0.000251699	7.57462e-11
1.42446	-0.000251699	8.9492e-11
1.42454	-0.000251699	2.21381e-10
1.42462	-0.000251699	3.60457e-10
1.4247	-0.000251699	4.35654e-10
1.42478	-0.000251699	1.01198e-09
1.42485	-0.000251699	9.16311e-10
1.42493	-0.000251699	2.22513e-09
1.42501	-0.000251699	2.2181e-09
1.42509	-0.000251699	5.50784e-09
1.42517	-0.000251699	6.67424e-09
1.42525	-0.000251699	1.31652e-08
1.42533	-0.000251699	1.29798e-08
1.4254	-0.000251699	3.46299e-08
1.42548	-0.000251699	3.79737e-08
1.42556	-0.000251699	6.55164e-08
1.42564	-0.000251699	1.23547e-07
1.42572	-0.000251699	1.50354e-07
1.4258	-0.000251699	1.97712e-07
1.42588	-0.000251699	3.8059e-07
1.42595	-0.000251699	5.00831e-07
1.42603	-0.000251699	5.43535e-07
1.42611	-0.000251699	7.01673e-07
1.42619	-0.000251699	1.23236e-06
1.42627	-0.000251699	8.5129e-07
1.42635	-0.000251699	1.57847e-06
1.42643	-0.000251699	1.85042e-06
1.4265	-0.000251699	2.90407e-06
1.42658	-0.000251699	3.22002e-06
1.42666	-0.000251699	3.5293e-06
1.42674	-0.000251699	6.68784e-06
1.42682	-0.000251699	6.163e-06
1.4269	-0.000251699	6.35115e-06
1.42698	-0.000251699	1.10508e-05
1.42705	-0.000251699	8.65151e-06
1.42713	-0.000251699	1.54237e-05
1.42721	-0.000251699	1.90349e-05
1.42729	-0.000251699	5.19476e-05
1.42737	-0.000251699	3.8816e-05
1.42745	-0.000251699	5.10629e-05
1.42753	-0.000251699	5.22013e-05
1.4276	-0.000251699	9.19481e-05
1.42768	-0.000251699	0.000104589
1.42776	-0.000251699	9.29093e-05
1.42784	-0.000251699	0.000126821
1.42792	-0.000251699	0.000229122
1.428	-0.000251699	0.000615335
1.42808	-0.000251699	0.000250573
1.42815	-0.000251699	0.000217157
1.42823	-0.000251699	0.000533295
1.42831	-0.000251699	0.00038048
1.42839	-0.000251699	0.00018451
1.42847	-0.000251699	0.000502249
1.42855	-0.000251699	0.00148986
1.42863	-0.000251699	0.000415748
1.4287	-0.000251699	0.000123954
1.42878	-0.000251699	0.000152945
1.42886	-0.000251699	0.000319309
1.42894	-0.000251699	5.90241e-05
1.42902	-0.000251699	6.89979e-05
1.4291	-0.000251699	0.000184892
1.42918	-0.000251699	0.000122922
1.42925	-0.000251699	5.05458e-06
1.42933	-0.000251699	3.74657e-06
1.42941	-0.000251699	7.19475e-06
1.42949	-0.000251699	1.15725e-06
1.42957	-0.000251699	3.76712e-07
1.42965	-0.000251699	6.46986e-07
1.42973	-0.000251699	3.60952e-07
1.4298	-0.000251699	7.58228e-08
1.42988	-0.000251699	1.69009e-07
1.42996	-0.000251699	1.27517e-07
1.42218	-0.000242166	6.79664e-21
1.42226	-0.000242166	1.15602e-20
1.42234	-0.000242166	2.44809e-20
1.42242	-0.000242166	4.86053e-20
1.4225	-0.000242166	1.14702e-19
1.42258	-0.000242166	4.04351e-19
1.42265	-0.000242166	5.23147e-19
1.42273	-0.000242166	2.22087e-18
1.42281	-0.000242166	9.91102e-18
1.42289	-0.000242166	2.20492e-17
1.42297	-0.000242166	1.14605e-16
1.42305	-0.000242166	1.79092e-16
1.42313	-0.000242166	1.09549e-15
1.4232	-0.000242166	1.92666e-15
1.42328	-0.000242166	5.61508e-15
1.42336	-0.000242166	1.11311e-14
1.42344	-0.000242166	3.38908e-14
1.42352	-0.000242166	9.30477e-14
1.4236	-0.000242166	1.58841e-13
1.42368	-0.000242166	4.93065e-13
1.42375	-0.000242166	9.01169e-13
1.42383	-0.000242166	1.71437e-12
1.42391	-0.000242166	3.36578e-12
1.42399	-0.000242166	7.20259e-12
1.42407	-0.000242166	1.57691e-11
1.42415	-0.000242166	2.96275e-11
1.42423	-0.000242166	5.85524e-11
1.4243	-0.000242166	8.24451e-11
1.42438	-0.000242166	1.99399e-10
1.42446	-0.000242166	3.56606e-10
1.42454	-0.000242166	7.3e-10
1.42462	-0.000242166	2.01167e-09
1.4247	-0.000242166	2.15583e-09
1.42478	-0.000242166	3.89083e-09
1.42485	-0.000242166	1.00108e-08
1.42493	-0.000242166	1.25968e-08
1.42501	-0.000242166	2.77857e-08
1.42509	-0.000242166	5.06751e-08
1.42517	-0.000242166	5.72818e-08
1.42525	-0.000242166	1.92755e-07
1.42533	-0.000242166	1.45527e-07
1.4254	-0.000242166	3.44597e-07
1.42548	-0.000242166	3.6421e-07
1.42556	-0.000242166	7.54507e-07
1.42564	-0.000242166	7.97441e-07
1.42572	-0.000242166	1.08795e-06
1.4258	-0.000242166	1.61914e-06
1.42588	-0.000242166	2.20059e-06
1.42595	-0.000242166	2.93679e-06
1.42603	-0.000242166	7.80766e-06
1.42611	-0.000242166	1.1138e-05
1.42619	-0.000242166	1.44326e-05
1.42627	-0.000242166	1.70386e-05
1.42635	-0.000242166	3.35801e-05
1.42643	-0.000242166	7.85476e-05
1.4265	-0.000242166	6.61334e-05
1.42658	-0.000242166	0.000171793
1.42666	-0.000242166	0.000105614
1.42674	-0.000242166	0.000185883
1.42682	-0.000242166	0.000150699
1.4269	-0.000242166	0.000136265
1.42698	-0.000242166	0.000213044
1.42705	-0.000242166	0.000171745
1.42713	-0.000242166	0.000302081
1.42721	-0.000242166	0.000500587
1.42729	-0.000242166	0.000204656
1.42737	-0.000242166	0.000211386
1.42745	-0.000242166	0.00134141
1.42753	-0.000242166	0.000373965
1.4276	-0.000242166	0.000458192
1.42768	-0.000242166	0.000786754
1.42776	-0.000242166	0.00145849
1.42784	-0.000242166	0.00113751
1.42792	-0.000242166	0.00121322
1.428	-0.000242166	0.0015065
1.42808	-0.000242166	0.00114153
1.42815	-0.000242166	0.00155853
1.42823	-0.000242166	0.00130615
1.42831	-0.000242166	0.00133836
1.42839	-0.000242166	0.00187379
1.42847	-0.000242166	0.00181848
1.42855	-0.000242166	0.000861682
1.42863	-0.000242166	0.000765982
1.4287	-0.000242166	0.0010908
1.42878	-0.000242166	0.000531798
1.42886	-0.000242166	0.000381162
1.42894	-0.000242166	0.000421493
1.42902	-0.000242166	0.000303226
1.4291	-0.000242166	0.0001066
1.42918	-0.000242166	8.13505e-05
1.42925	-0.000242166	9.37573e-05
1.42933	-0.000242166	2.76407e-05
1.42941	-0.000242166	1.48584e-05
1.42949	-0.000242166	7.99891e-06
1.42957	-0.000242166	4.19166e-06
1.42965	-0.000242166	1.31281e-06
1.42973	-0.000242166	1.38491e-06
1.4298	-0.000242166	4.08693e-06
1.42988	-0.000242166	1.14996e-05
1.42996	-0.000242166	4.29676e-06
1.42218	-0.000232632	1.11057e-19
1.42226	-0.000232632	1.7487e-19
1.42234	-0.000232632	7.01507e-19
1.42242	-0.000232632	3.39653e-18
1.4225	-0.000232632	2.87645e-18
1.42258	-0.000232632	1.12572e-17
1.42265	-0.000232632	2.37533e-17
1.42273	-0.000232632	7.84773e-17
1.42281	-0.000232632	1.39764e-16
1.42289	-0.000232632	6.99458e-16
1.42297	-0.000232632	1.99885e-15
1.42305	-0.000232632	2.71251e-15
1.42313	-0.000232632	1.98618e-14
1.4232	-0.000232632	1.74029e-14
1.42328	-0.000232632	6.4282e-14
1.42336	-0.000232632	8.50771e-14
1.42344	-0.000232632	4.22659e-13
1.42352	-0.000232632	9.21119e-13
1.4236	-0.000232632	1.1018e-12
1.42368	-0.000232632	3.75916e-12
1.42375	-0.000232632	4.41219e-12
1.42383	-0.000232632	1.59652e-11
1.42391	-0.000232632	1.79563e-11
1.42399	-0.000232632	1.10849e-10
1.42407	-0.000232632	1.28904e-10
1.42415	-0.000232632	2.04748e-10
1.42423	-0.000232632	4.45489e-10
1.4243	-0.000232632	9.85237e-10
1.42438	-0.000232632	2.06633e-09
1.42446	-0.000232632	3.48269e-09
1.42454	-0.000232632	1.05558e-08
1.42462	-0.000232632	1.2148e-08
1.4247	-0.000232632	2.10643e-08
1.42478	-0.000232632	3.46175e-08
1.42485	-0.000232632	1.81537e-07
1.42493	-0.000232632	1.29748e-07
1.42501	-0.000232632	2.72241e-07
1.42509	-0.000232632	4.33106e-07
1.42517	-0.000232632	5.35659e-07
1.42525	-0.000232632	1.30755e-06
1.42533	-0.000232632	1.54004e-06
1.4254	-0.000232632	4.55734e-06
1.42548	-0.000232632	3.05943e-06
1.42556	-0.000232632	8.04187e-06
1.42564	-0.000232632	7.06814e-06
1.42572	-0.000232632	1.11456e-05
1.4258	-0.000232632	1.54673e-05
1.42588	-0.000232632	2.43465e-05
1.42595	-0.000232632	3.58313e-05
1.42603	-0.000232632	4.9902e-05
1.42611	-0.000232632	7.78226e-05
1.42619	-0.000232632	0.000202841
1.42627	-0.000232632	0.000216373
1.42635	-0.000232632	0.000375987
1.42643	-0.000232632	0.00066392
1.4265	-0.000232632	0.00074164
1.42658	-0.000232632	0.00131281
1.42666	-0.000232632	0.00114612
1.42674	-0.000232632	0.00145199
1.42682	-0.000232632	0.00214725
1.4269	-0.000232632	0.0021935
1.42698	-0.000232632	0.00401315
1.42705	-0.000232632	0.00306031
1.42713	-0.000232632	0.00231815
1.42721	-0.000232632	0.00339729
1.42729	-0.000232632	0.00903404
1.42737	-0.000232632	0.00598759
1.42745	-0.000232632	0.00238687
1.42753	-0.000232632	0.00726636
1.4276	-0.000232632	0.00726319
1.42768	-0.000232632	0.00283041
1.42776	-0.000232632	0.00303149
1.42784	-0.000232632	0.00725454
1.42792	-0.000232632	0.00456174
1.428	-0.000232632	0.00229149
1.42808	-0.000232632	0.00363609
1.42815	-0.000232632	0.00363969
1.42823	-0.000232632	0.00393317
1.42831	-0.000232632	0.00185314
1.42839	-0.000232632	0.00165322
1.42847	-0.000232632	0.00163881
1.42855	-0.000232632	0.00136701
1.42863	-0.000232632	0.00165133
1.4287	-0.000232632	0.000720779
1.42878	-0.000232632	0.000675588
1.42886	-0.000232632	0.00048007
1.42894	-0.000232632	0.000172567
1.42902	-0.000232632	0.000190934
1.4291	-0.000232632	0.000138791
1.42918	-0.000232632	0.000100498
1.42925	-0.000232632	4.46764e-05
1.42933	-0.000232632	2.58374e-05
1.42941	-0.000232632	2.45021e-05
1.42949	-0.000232632	8.23899e-06
1.42957	-0.000232632	1.08478e-05
1.42965	-0.000232632	1.13144e-05
1.42973	-0.000232632	1.57854e-05
1.4298	-0.000232632	1.83331e-05
1.42988	-0.000232632	3.1027e-05
1.42996	-0.000232632	0.000115621
1.42218	-0.000223099	3.24051e-18
1.42226	-0.000223099	5.86255e-18
1.42234	-0.000223099	1.59431e-17
1.42242	-0.000223099	4.24443e-17
1.4225	-0.000223099	1.908e-16
1.42258	-0.000223099	1.68596e-16
1.42265	-0.000223099	1.23704e-15
1.42273	-0.000223099	2.1129e-15
1.42281	-0.000223099	3.79425e-15
1.42289	-0.000223099	7.38904e-15
1.42297	-0.000223099	2.54561e-14
1.42305	-0.000223099	3.76615e-14
1.42313	-0.000223099	9.96837e-14
1.4232	-0.000223099	2.51506e-13
1.42328	-0.000223099	3.10714e-13
1.42336	-0.000223099	1.30399e-12
1.42344	-0.000223099	2.35236e-12
1.42352	-0.000223099	8.23453e-12
1.4236	-0.000223099	1.59584e-11
1.42368	-0.000223099	2.73203e-11
1.42375	-0.000223099	1.00707e-10
1.42383	-0.000223099	3.78118e-10
1.42391	-0.000223099	5.29329e-10
1.42399	-0.000223099	1.26798e-09
1.42407	-0.000223099	2.84903e-09
1.42415	-0.000223099	4.39823e-09
1.42423	-0.000223099	7.02197e-09
1.4243	-0.000223099	9.52494e-09
1.42438	-0.000223099	3.15117e-08
1.42446	-0.000223099	4.0159e-08
1.42454	-0.000223099	7.48361e-08
1.42462	-0.000223099	1.13288e-07
1.4247	-0.000223099	1.58583e-07
1.42478	-0.000223099	2.71964e-07
1.42485	-0.000223099	6.23154e-07
1.42493	-0.000223099	1.03253e-06
1.42501	-0.000223099	1.38355e-06
1.42509	-0.000223099	2.35338e-06
1.42517	-0.000223099	3.81892e-06
1.42525	-0.000223099	5.52881e-06
1.42533	-0.000223099	8.93352e-06
1.4254	-0.000223099	1.83951e-05
1.42548	-0.000223099	3.6127e-05
1.42556	-0.000223099	5.17183e-05
1.42564	-0.000223099	5.42894e-05
1.42572	-0.000223099	0.000111542
1.4258	-0.000223099	0.000160041
1.42588	-0.000223099	0.000172503
1.42595	-0.000223099	0.000297348
1.42603	-0.000223099	0.000516951
1.42611	-0.000223099	0.000592174
1.42619	-0.000223099	0.000666277
1.42627	-0.000223099	0.000704578
1.42635	-0.000223099	0.00130408
1.42643	-0.000223099	0.00160972
1.4265	-0.000223099	0.00276316
1.42658	-0.000223099	0.0031153
1.42666	-0.000223099	0.0046173
1.42674	-0.000223099	0.00386759
1.42682	-0.000223099	0.0129813
1.4269	-0.000223099	0.00885951
1.42698	-0.000223099	0.0103106
1.42705	-0.000223099	0.0462756
1.42713	-0.000223099	0.0536518
1.42721	-0.000223099	0.0220496
1.42729	-0.000223099	0.0102841
1.42737	-0.000223099	0.035602
1.42745	-0.000223099	0.0206263
1.42753	-0.000223099	0.0234852
1.4276	-0.000223099	0.0354274
1.42768	-0.000223099	0.0374315
1.42776	-0.000223099	0.017702
1.42784	-0.000223099	0.00706499
1.42792	-0.000223099	0.027249
1.428	-0.000223099	0.00918574
1.42808	-0.000223099	0.0169085
1.42815	-0.000223099	0.00591622
1.42823	-0.000223099	0.00675915
1.42831	-0.000223099	0.00692789
1.42839	-0.000223099	0.00353868
1.42847	-0.000223099	0.00475249
1.42855	-0.000223099	0.00388161
1.42863	-0.000223099	0.00360165
1.4287	-0.000223099	0.00169346
1.42878	-0.000223099	0.00158598
1.42886	-0.000223099	0.00132016
1.42894	-0.000223099	0.000761492
1.42902	-0.000223099	0.000661644
1.4291	-0.000223099	0.000458641
1.42918	-0.000223099	0.000379884
1.42925	-0.000223099	0.000253922
1.42933	-0.000223099	0.000182228
1.42941	-0.000223099	0.000162464
1.42949	-0.000223099	0.000110667
1.42957	-0.000223099	0.00012414
1.42965	-0.000223099	0.000402701
1.42973	-0.000223099	0.000376737
1.4298	-0.000223099	0.000255399
1.42988	-0.000223099	0.000544375
1.42996	-0.000223099	0.000738786
1.42218	-0.000213565	1.47756e-17
1.42226	-0.000213565	9.27514e-17
1.42234	-0.000213565	1.28844e-16
1.42242	-0.000213565	4.98604e-16
1.4225	-0.000213565	1.74136e-15
1.42258	-0.000213565	4.48892e-15
1.42265	-0.000213565	2.36161e-14
1.42273	-0.000213565	2.18382e-14
1.42281	-0.000213565	1.18439e-13
1.42289	-0.000213565	1.92214e-13
1.42297	-0.000213565	4.44661e-13
1.42305	-0.000213565	9.33763e-13
1.42313	-0.000213565	2.47244e-12
1.4232	-0.000213565	5.54709e-12
1.42328	-0.000213565	7.21067e-12
1.42336	-0.000213565	1.78624e-11
1.42344	-0.000213565	3.18994e-11
1.42352	-0.000213565	8.19057e-11
1.4236	-0.000213565	2.97496e-10
1.42368	-0.000213565	3.38066e-10
1.42375	-0.000213565	1.10509e-09
1.42383	-0.000213565	2.06301e-09
1.42391	-0.000213565	4.68098e-09
1.42399	-0.000213565	1.04343e-08
1.42407	-0.000213565	1.62759e-08
1.42415	-0.000213565	3.25945e-08
1.42423	-0.000213565	5.39505e-08
1.4243	-0.000213565	1.13441e-07
1.42438	-0.000213565	1.58768e-07
1.42446	-0.000213565	2.32283e-07
1.42454	-0.000213565	4.67961e-07
1.42462	-0.000213565	6.19071e-07
1.4247	-0.000213565	1.23684e-06
1.42478	-0.000213565	1.87956e-06
1.42485	-0.000213565	3.02196e-06
1.42493	-0.000213565	5.44175e-06
1.42501	-0.000213565	7.30953e-06
1.42509	-0.000213565	1.38239e-05
1.42517	-0.000213565	1.93194e-05
1.42525	-0.000213565	3.37687e-05
1.42533	-0.000213565	4.45831e-05
1.4254	-0.000213565	6.92839e-05
1.42548	-0.000213565	0.000154112
1.42556	-0.000213565	0.000154777
1.42564	-0.000213565	0.000284927
1.42572	-0.000213565	0.00079699
1.4258	-0.000213565	0.00110073
1.42588	-0.000213565	0.00116475
1.42595	-0.000213565	0.001639
1.42603	-0.000213565	0.00513176
1.42611	-0.000213565	0.00428592
1.42619	-0.000213565	0.00527235
1.42627	-0.000213565	0.0132753
1.42635	-0.000213565	0.0118388
1.42643	-0.000213565	0.0107495
1.4265	-0.000213565	0.0141149
1.42658	-0.000213565	0.0242716
1.42666	-0.000213565	0.0415483
1.42674	-0.000213565	0.0465027
1.42682	-0.000213565	0.0497637
1.4269	-0.000213565	0.0574741
1.42698	-0.000213565	0.0840276
1.42705	-0.000213565	0.0679593
1.42713	-0.000213565	0.0681976
1.42721	-0.000213565	0.11703
1.42729	-0.000213565	0.139825
1.42737	-0.000213565	0.134609
1.42745	-0.000213565	0.0985263
1.42753	-0.000213565	0.121766
1.4276	-0.000213565	0.151141
1.42768	-0.000213565	0.22075
1.42776	-0.000213565	0.106814
1.42784	-0.000213565	0.0906448
1.42792	-0.000213565	0.226619
1.428	-0.000213565	0.0591582
1.42808	-0.000213565	0.0779818
1.42815	-0.000213565	0.0885781
1.42823	-0.000213565	0.13236
1.42831	-0.000213565	0.0289813
1.42839	-0.000213565	0.0277953
1.42847	-0.000213565	0.038939
1.42855	-0.000213565	0.0124183
1.42863	-0.000213565	0.0157253
1.4287	-0.000213565	0.0137845
1.42878	-0.000213565	0.0124294
1.42886	-0.000213565	0.00865472
1.42894	-0.000213565	0.00577786
1.42902	-0.000213565	0.00822225
1.4291	-0.000213565	0.0052491
1.42918	-0.000213565	0.00577597
1.42925	-0.000213565	0.0047658
1.42933	-0.000213565	0.0037066
1.42941	-0.000213565	0.00632663
1.42949	-0.000213565	0.00760418
1.42957	-0.000213565	0.00562643
1.42965	-0.000213565	0.00850051
1.42973	-0.000213565	0.0153888
1.4298	-0.000213565	0.0248924
1.42988	-0.000213565	0.0234372
1.42996	-0.000213565	0.0331047
1.42218	-0.000204032	1.541e-16
1.42226	-0.000204032	7.16055e-16
1.42234	-0.000204032	2.70242e-15
1.42242	-0.000204032	3.46047e-14
1.4225	-0.000204032	2.73984e-14
1.42258	-0.000204032	7.96565e-14
1.42265	-0.000204032	3.51593e-13
1.42273	-0.000204032	6.78072e-13
1.42281	-0.000204032	2.03916e-12
1.42289	-0.000204032	2.20243e-12
1.42297	-0.000204032	2.44021e-11
1.42305	-0.000204032	1.07334e-11
1.42313	-0.000204032	2.31102e-11
1.4232	-0.000204032	7.46062e-11
1.42328	-0.000204032	8.81313e-11
1.42336	-0.000204032	2.70276e-10
1.42344	-0.000204032	2.40781e-10
1.42352	-0.000204032	5.99954e-10
1.4236	-0.000204032	1.15914e-09
1.42368	-0.000204032	2.58084e-09
1.42375	-0.000204032	4.41302e-09
1.42383	-0.000204032	7.97404e-09
1.42391	-0.000204032	2.04137e-08
1.42399	-0.000204032	3.09477e-08
1.42407	-0.000204032	5.20283e-08
1.42415	-0.000204032	1.04606e-07
1.42423	-0.000204032	1.60721e-07
1.4243	-0.000204032	3.67967e-07
1.42438	-0.000204032	5.30994e-07
1.42446	-0.000204032	1.02735e-06
1.42454	-0.000204032	1.44877e-06
1.42462	-0.000204032	3.37534e-06
1.4247	-0.000204032	3.53775e-06
1.42478	-0.000204032	1.11319e-05
1.42485	-0.000204032	9.21828e-06
1.42493	-0.000204032	2.20905e-05
1.42501	-0.000204032	2.55478e-05
1.42509	-0.000204032	4.48799e-05
1.42517	-0.000204032	6.83404e-05
1.42525	-0.000204032	0.000128773
1.42533	-0.000204032	0.00024981
1.4254	-0.000204032	0.000333335
1.42548	-0.000204032	0.000588767
1.42556	-0.000204032	0.00112891
1.42564	-0.000204032	0.00227844
1.42572	-0.000204032	0.002936
1.4258	-0.000204032	0.00483835
1.42588	-0.000204032	0.010275
1.42595	-0.000204032	0.0116718
1.42603	-0.000204032	0.011371
1.42611	-0.000204032	0.0237316
1.42619	-0.000204032	0.034135
1.42627	-0.000204032	0.0501754
1.42635	-0.000204032	0.0356398
1.42643	-0.000204032	0.062546
1.4265	-0.000204032	0.0894563
1.42658	-0.000204032	0.104553
1.42666	-0.000204032	0.11845
1.42674	-0.000204032	0.154179
1.42682	-0.000204032	0.313307
1.4269	-0.000204032	0.269351
1.42698	-0.000204032	0.506523
1.42705	-0.000204032	0.532278
1.42713	-0.000204032	0.847988
1.42721	-0.000204032	0.66252
1.42729	-0.000204032	1.0205
1.42737	-0.000204032	1.13325
1.42745	-0.000204032	1.32758
1.42753	-0.000204032	1.46813
1.4276	-0.000204032	1.32178
1.42768	-0.000204032	1.017
1.42776	-0.000204032	0.663339
1.42784	-0.000204032	1.23822
1.42792	-0.000204032	1.01075
1.428	-0.000204032	0.705791
1.42808	-0.000204032	0.495951
1.42815	-0.000204032	0.374504
1.42823	-0.000204032	0.230599
1.42831	-0.000204032	0.155002
1.42839	-0.000204032	0.17243
1.42847	-0.000204032	0.12477
1.42855	-0.000204032	0.112429
1.42863	-0.000204032	0.0937586
1.4287	-0.000204032	0.0933354
1.42878	-0.000204032	0.0776034
1.42886	-0.000204032	0.0651608
1.42894	-0.000204032	0.0620842
1.42902	-0.000204032	0.0561721
1.4291	-0.000204032	0.0668594
1.42918	-0.000204032	0.0409126
1.42925	-0.000204032	0.047557
1.42933	-0.000204032	0.0914088
1.42941	-0.000204032	0.210775
1.42949	-0.000204032	0.115639
1.42957	-0.000204032	0.243428
1.42965	-0.000204032	0.80989
1.42973	-0.000204032	0.863458
1.4298	-0.000204032	0.435005
1.42988	-0.000204032	2.47607
1.42996	-0.000204032	5.91028
1.42218	-0.000194499	8.98519e-16
1.42226	-0.000194499	1.78881e-15
1.42234	-0.000194499	7.16736e-15
1.42242	-0.000194499	2.33935e-14
1.4225	-0.000194499	7.57901e-14
1.42258	-0.000194499	1.67926e-13
1.42265	-0.000194499	4.92664e-13
1.42273	-0.000194499	2.06356e-12
1.42281	-0.000194499	3.4821e-12
1.42289	-0.000194499	5.99829e-12
1.42297	-0.000194499	2.91543e-11
1.42305	-0.000194499	4.4325e-11
1.42313	-0.000194499	1.24675e-10
1.4232	-0.000194499	4.20422e-10
1.42328	-0.000194499	5.44229e-10
1.42336	-0.000194499	1.08174e-09
1.42344	-0.000194499	2.02619e-09
1.42352	-0.000194499	7.58304e-09
1.4236	-0.000194499	7.45145e-09
1.42368	-0.000194499	1.38013e-08
1.42375	-0.000194499	3.47736e-08
1.42383	-0.000194499	5.0993e-08
1.42391	-0.000194499	7.38982e-08
1.42399	-0.000194499	1.69596e-07
1.42407	-0.000194499	2.1839e-07
1.42415	-0.000194499	3.45321e-07
1.42423	-0.000194499	4.60342e-07
1.4243	-0.000194499	1.03894e-06
1.42438	-0.000194499	1.49939e-06
1.42446	-0.000194499	2.04206e-06
1.42454	-0.000194499	4.10536e-06
1.42462	-0.000194499	5.91196e-06
1.4247	-0.000194499	8.97067e-06
1.42478	-0.000194499	2.4572e-05
1.42485	-0.000194499	3.06665e-05
1.42493	-0.000194499	6.56746e-05
1.42501	-0.000194499	7.90454e-05
1.42509	-0.000194499	0.000188753
1.42517	-0.000194499	0.000283447
1.42525	-0.000194499	0.000645541
1.42533	-0.000194499	0.00116795
1.4254	-0.000194499	0.00134031
1.42548	-0.000194499	0.00295182
1.42556	-0.000194499	0.00424958
1.42564	-0.000194499	0.00859528
1.42572	-0.000194499	0.0128747
1.4258	-0.000194499	0.02031
1.42588	-0.000194499	0.0411265
1.42595	-0.000194499	0.0476315
1.42603	-0.000194499	0.0590851
1.42611	-0.000194499	0.164044
1.42619	-0.000194499	0.169702
1.42627	-0.000194499	0.213211
1.42635	-0.000194499	0.300477
1.42643	-0.000194499	0.736334
1.4265	-0.000194499	0.675582
1.42658	-0.000194499	0.90569
1.42666	-0.000194499	1.13062
1.42674	-0.000194499	2.01714
1.42682	-0.000194499	2.80085
1.4269	-0.000194499	2.01519
1.42698	-0.000194499	4.66594
1.42705	-0.000194499	3.1666
1.42713	-0.000194499	8.07941
1.42721	-0.000194499	6.18844
1.42729	-0.000194499	7.80631
1.42737	-0.000194499	8.95891
1.42745	-0.000194499	5.1192
1.42753	-0.000194499	10.9672
1.4276	-0.000194499	5.8824
1.42768	-0.000194499	10.0678
1.42776	-0.000194499	4.8114
1.42784	-0.000194499	8.13265
1.42792	-0.000194499	3.7374
1.428	-0.000194499	2.40386
1.42808	-0.000194499	4.23402
1.42815	-0.000194499	1.96683
1.42823	-0.000194499	1.72106
1.42831	-0.000194499	0.998162
1.42839	-0.000194499	1.2106
1.42847	-0.000194499	0.67677
1.42855	-0.000194499	0.843537
1.42863	-0.000194499	0.510939
1.4287	-0.000194499	0.531632
1.42878	-0.000194499	0.51578
1.42886	-0.000194499	0.480031
1.42894	-0.000194499	0.40924
1.42902	-0.000194499	0.434101
1.4291	-0.000194499	0.354609
1.42918	-0.000194499	0.371601
1.42925	-0.000194499	0.552925
1.42933	-0.000194499	0.61591
1.42941	-0.000194499	0.828618
1.42949	-0.000194499	1.06306
1.42957	-0.000194499	2.35105
1.42965	-0.000194499	4.91653
1.42973	-0.000194499	5.47415
1.4298	-0.000194499	10.835
1.42988	-0.000194499	15.9628
1.42996	-0.000194499	25.4416
1.42218	-0.000184965	1.35569e-15
1.42226	-0.000184965	2.6683e-15
1.42234	-0.000184965	1.95206e-14
1.42242	-0.000184965	3.97946e-14
1.4225	-0.000184965	5.867e-14
1.42258	-0.000184965	1.40409e-13
1.42265	-0.000184965	8.52256e-13
1.42273	-0.000184965	4.62642e-12
1.42281	-0.000184965	2.28991e-11
1.42289	-0.000184965	4.92729e-11
1.42297	-0.000184965	1.49653e-10
1.42305	-0.000184965	4.22315e-10
1.42313	-0.000184965	2.09064e-09
1.4232	-0.000184965	2.80618e-09
1.42328	-0.000184965	1.21604e-08
1.42336	-0.000184965	1.93107e-08
1.42344	-0.000184965	5.85358e-08
1.42352	-0.000184965	6.98169e-08
1.4236	-0.000184965	1.13371e-07
1.42368	-0.000184965	3.20484e-07
1.42375	-0.000184965	2.7198e-07
1.42383	-0.000184965	5.98884e-07
1.42391	-0.000184965	5.94023e-07
1.42399	-0.000184965	2.00363e-06
1.42407	-0.000184965	1.00844e-06
1.42415	-0.000184965	1.90774e-06
1.42423	-0.000184965	2.84696e-06
1.4243	-0.000184965	3.64269e-06
1.42438	-0.000184965	6.28045e-06
1.42446	-0.000184965	6.957e-06
1.42454	-0.000184965	1.73465e-05
1.42462	-0.000184965	3.92093e-05
1.4247	-0.000184965	5.31175e-05
1.42478	-0.000184965	0.000133255
1.42485	-0.000184965	0.000212527
1.42493	-0.000184965	0.00118025
1.42501	-0.000184965	0.00197399
