#theta_0	N_0	probability

-0.000289833	0.212384	9.88131e-324
-0.0002803	0.212384	2.07508e-322
-0.000270766	0.212384	4.51576e-321
-0.000261233	0.212384	3.8715e-320
-0.000251699	0.212384	2.92418e-319
-0.000242166	0.212384	3.53272e-318
-0.000232632	0.212384	9.9548e-317
-0.000223099	0.212384	2.76499e-315
-0.000213565	0.212384	5.10537e-314
-0.000204032	0.212384	1.07174e-312
-0.000194499	0.212384	3.53166e-311
-0.000184965	0.212384	2.20065e-310
-0.000175432	0.212384	1.81562e-309
-0.000165898	0.212384	6.10089e-309
-0.000156365	0.212384	8.12226e-309
-0.000146831	0.212384	1.40608e-308
-0.000137298	0.212384	4.04162e-308
-0.000127764	0.212384	1.47935e-307
-0.000118231	0.212384	2.68189e-307
-0.000108698	0.212384	2.03051e-307
-9.91642e-05	0.212384	2.02567e-322
-8.96307e-05	0.212384	0
-8.00973e-05	0.212384	0
-7.05638e-05	0.212384	0
-6.10304e-05	0.212384	0
-5.1497e-05	0.212384	0
-4.19635e-05	0.212384	0
-3.24301e-05	0.212384	0
-2.28966e-05	0.212384	0
-1.33632e-05	0.212384	0
-3.82976e-06	0.212384	0
5.70368e-06	0.212384	0
1.52371e-05	0.212384	0
2.47706e-05	0.212384	0
3.4304e-05	0.212384	0
4.38374e-05	0.212384	0
5.33709e-05	0.212384	0
6.29043e-05	0.212384	0
7.24378e-05	0.212384	0
8.19712e-05	0.212384	0
9.15046e-05	0.212384	0
0.000101038	0.212384	0
0.000110572	0.212384	0
0.000120105	0.212384	0
0.000129638	0.212384	0
0.000139172	0.212384	0
0.000148705	0.212384	0
-0.000318433	0.219776	0
-0.0003089	0.219776	4.94066e-324
-0.000299366	0.219776	4.94066e-323
-0.000289833	0.219776	6.17582e-322
-0.0002803	0.219776	1.71737e-320
-0.000270766	0.219776	7.15911e-319
-0.000261233	0.219776	2.32017e-318
-0.000251699	0.219776	5.19263e-320
-0.000242166	0.219776	0
-0.000232632	0.219776	0
-0.000223099	0.219776	0
-0.000213565	0.219776	0
-0.000204032	0.219776	0
-0.000194499	0.219776	0
-0.000184965	0.219776	0
-0.000175432	0.219776	0
-0.000165898	0.219776	0
-0.000156365	0.219776	0
-0.000146831	0.219776	0
-0.000137298	0.219776	0
-0.000127764	0.219776	0
-0.000118231	0.219776	0
-0.000108698	0.219776	0
-9.91642e-05	0.219776	0
-8.96307e-05	0.219776	0
-8.00973e-05	0.219776	0
-7.05638e-05	0.219776	0
-6.10304e-05	0.219776	0
-5.1497e-05	0.219776	0
-4.19635e-05	0.219776	0
-3.24301e-05	0.219776	0
-2.28966e-05	0.219776	0
-1.33632e-05	0.219776	0
-3.82976e-06	0.219776	0
5.70368e-06	0.219776	0
1.52371e-05	0.219776	0
2.47706e-05	0.219776	0
3.4304e-05	0.219776	0
4.38374e-05	0.219776	0
5.33709e-05	0.219776	0
6.29043e-05	0.219776	0
7.24378e-05	0.219776	0
8.19712e-05	0.219776	0
9.15046e-05	0.219776	0
0.000101038	0.219776	0
0.000110572	0.219776	0
0.000120105	0.219776	0
0.000129638	0.219776	0
0.000139172	0.219776	0
0.000148705	0.219776	0
-0.000318433	0.227168	0
-0.0003089	0.227168	0
-0.000299366	0.227168	0
-0.000289833	0.227168	0
-0.0002803	0.227168	0
-0.000270766	0.227168	0
-0.000261233	0.227168	0
-0.000251699	0.227168	0
-0.000242166	0.227168	0
-0.000232632	0.227168	0
-0.000223099	0.227168	0
-0.000213565	0.227168	0
-0.000204032	0.227168	0
-0.000194499	0.227168	0
-0.000184965	0.227168	0
-0.000175432	0.227168	0
-0.000165898	0.227168	0
-0.000156365	0.227168	0
-0.000146831	0.227168	0
-0.000137298	0.227168	0
-0.000127764	0.227168	0
-0.000118231	0.227168	0
-0.000108698	0.227168	0
-9.91642e-05	0.227168	0
-8.96307e-05	0.227168	0
-8.00973e-05	0.227168	0
-7.05638e-05	0.227168	0
-6.10304e-05	0.227168	0
-5.1497e-05	0.227168	0
-4.19635e-05	0.227168	0
-3.24301e-05	0.227168	0
-2.28966e-05	0.227168	0
-1.33632e-05	0.227168	0
-3.82976e-06	0.227168	0
5.70368e-06	0.227168	0
1.52371e-05	0.227168	0
2.47706e-05	0.227168	0
3.4304e-05	0.227168	0
4.38374e-05	0.227168	0
5.33709e-05	0.227168	0
6.29043e-05	0.227168	0
7.24378e-05	0.227168	0
8.19712e-05	0.227168	0
9.15046e-05	0.227168	0
0.000101038	0.227168	0
0.000110572	0.227168	0
0.000120105	0.227168	0
0.000129638	0.227168	0
0.000139172	0.227168	0
0.000148705	0.227168	0
-0.000318433	0.23456	0
-0.0003089	0.23456	0
-0.000299366	0.23456	0
-0.000289833	0.23456	0
-0.0002803	0.23456	0
-0.000270766	0.23456	0
-0.000261233	0.23456	0
-0.000251699	0.23456	0
-0.000242166	0.23456	0
-0.000232632	0.23456	0
-0.000223099	0.23456	0
-0.000213565	0.23456	0
-0.000204032	0.23456	0
-0.000194499	0.23456	0
-0.000184965	0.23456	0
-0.000175432	0.23456	0
-0.000165898	0.23456	0
-0.000156365	0.23456	0
-0.000146831	0.23456	0
-0.000137298	0.23456	0
-0.000127764	0.23456	0
-0.000118231	0.23456	0
-0.000108698	0.23456	0
-9.91642e-05	0.23456	0
-8.96307e-05	0.23456	0
-8.00973e-05	0.23456	0
-7.05638e-05	0.23456	0
-6.10304e-05	0.23456	0
-5.1497e-05	0.23456	0
-4.19635e-05	0.23456	0
-3.24301e-05	0.23456	0
-2.28966e-05	0.23456	0
-1.33632e-05	0.23456	0
-3.82976e-06	0.23456	0
5.70368e-06	0.23456	0
1.52371e-05	0.23456	0
2.47706e-05	0.23456	0
3.4304e-05	0.23456	0
4.38374e-05	0.23456	0
5.33709e-05	0.23456	0
6.29043e-05	0.23456	0
7.24378e-05	0.23456	0
8.19712e-05	0.23456	0
9.15046e-05	0.23456	0
0.000101038	0.23456	0
0.000110572	0.23456	0
0.000120105	0.23456	0
0.000129638	0.23456	0
0.000139172	0.23456	0
0.000148705	0.23456	0
-0.000318433	0.241952	0
-0.0003089	0.241952	0
-0.000299366	0.241952	0
-0.000289833	0.241952	0
-0.0002803	0.241952	0
-0.000270766	0.241952	0
-0.000261233	0.241952	0
-0.000251699	0.241952	0
-0.000242166	0.241952	0
-0.000232632	0.241952	0
-0.000223099	0.241952	0
-0.000213565	0.241952	0
-0.000204032	0.241952	0
-0.000194499	0.241952	0
-0.000184965	0.241952	0
-0.000175432	0.241952	0
-0.000165898	0.241952	0
-0.000156365	0.241952	0
-0.000146831	0.241952	0
-0.000137298	0.241952	0
-0.000127764	0.241952	0
-0.000118231	0.241952	0
-0.000108698	0.241952	0
-9.91642e-05	0.241952	0
-8.96307e-05	0.241952	0
-8.00973e-05	0.241952	0
-7.05638e-05	0.241952	0
-6.10304e-05	0.241952	0
-5.1497e-05	0.241952	0
-4.19635e-05	0.241952	0
-3.24301e-05	0.241952	0
-2.28966e-05	0.241952	0
-1.33632e-05	0.241952	0
-3.82976e-06	0.241952	0
5.70368e-06	0.241952	0
1.52371e-05	0.241952	0
2.47706e-05	0.241952	0
3.4304e-05	0.241952	0
4.38374e-05	0.241952	0
5.33709e-05	0.241952	0
6.29043e-05	0.241952	0
7.24378e-05	0.241952	0
8.19712e-05	0.241952	0
9.15046e-05	0.241952	0
0.000101038	0.241952	0
0.000110572	0.241952	0
0.000120105	0.241952	0
0.000129638	0.241952	0
0.000139172	0.241952	0
0.000148705	0.241952	0
-0.000318433	0.249344	0
-0.0003089	0.249344	0
-0.000299366	0.249344	0
-0.000289833	0.249344	0
-0.0002803	0.249344	0
-0.000270766	0.249344	0
-0.000261233	0.249344	0
-0.000251699	0.249344	0
-0.000242166	0.249344	0
-0.000232632	0.249344	0
-0.000223099	0.249344	0
-0.000213565	0.249344	0
-0.000204032	0.249344	0
-0.000194499	0.249344	0
-0.000184965	0.249344	0
-0.000175432	0.249344	0
-0.000165898	0.249344	0
-0.000156365	0.249344	0
-0.000146831	0.249344	0
-0.000137298	0.249344	0
-0.000127764	0.249344	0
-0.000118231	0.249344	0
-0.000108698	0.249344	0
-9.91642e-05	0.249344	0
-8.96307e-05	0.249344	0
-8.00973e-05	0.249344	0
-7.05638e-05	0.249344	0
-6.10304e-05	0.249344	0
-5.1497e-05	0.249344	0
-4.19635e-05	0.249344	0
-3.24301e-05	0.249344	0
-2.28966e-05	0.249344	0
-1.33632e-05	0.249344	0
-3.82976e-06	0.249344	0
5.70368e-06	0.249344	0
1.52371e-05	0.249344	0
2.47706e-05	0.249344	0
3.4304e-05	0.249344	0
4.38374e-05	0.249344	0
5.33709e-05	0.249344	0
6.29043e-05	0.249344	0
7.24378e-05	0.249344	0
8.19712e-05	0.249344	0
9.15046e-05	0.249344	0
0.000101038	0.249344	0
0.000110572	0.249344	0
0.000120105	0.249344	0
0.000129638	0.249344	0
0.000139172	0.249344	0
0.000148705	0.249344	0
-0.000318433	0.256736	0
-0.0003089	0.256736	0
-0.000299366	0.256736	0
-0.000289833	0.256736	0
-0.0002803	0.256736	0
-0.000270766	0.256736	0
-0.000261233	0.256736	0
-0.000251699	0.256736	0
-0.000242166	0.256736	0
-0.000232632	0.256736	0
-0.000223099	0.256736	0
-0.000213565	0.256736	0
-0.000204032	0.256736	0
-0.000194499	0.256736	0
-0.000184965	0.256736	0
-0.000175432	0.256736	0
-0.000165898	0.256736	0
-0.000156365	0.256736	0
-0.000146831	0.256736	0
-0.000137298	0.256736	0
-0.000127764	0.256736	0
-0.000118231	0.256736	0
-0.000108698	0.256736	0
-9.91642e-05	0.256736	0
-8.96307e-05	0.256736	0
-8.00973e-05	0.256736	0
-7.05638e-05	0.256736	0
-6.10304e-05	0.256736	0
-5.1497e-05	0.256736	0
-4.19635e-05	0.256736	0
-3.24301e-05	0.256736	0
-2.28966e-05	0.256736	0
-1.33632e-05	0.256736	0
-3.82976e-06	0.256736	0
5.70368e-06	0.256736	0
1.52371e-05	0.256736	0
2.47706e-05	0.256736	0
3.4304e-05	0.256736	0
4.38374e-05	0.256736	0
5.33709e-05	0.256736	0
6.29043e-05	0.256736	0
7.24378e-05	0.256736	0
8.19712e-05	0.256736	0
9.15046e-05	0.256736	0
0.000101038	0.256736	0
0.000110572	0.256736	0
0.000120105	0.256736	0
0.000129638	0.256736	0
0.000139172	0.256736	0
0.000148705	0.256736	0
-0.000318433	0.264128	0
-0.0003089	0.264128	0
-0.000299366	0.264128	0
-0.000289833	0.264128	0
-0.0002803	0.264128	0
-0.000270766	0.264128	0
-0.000261233	0.264128	0
-0.000251699	0.264128	0
-0.000242166	0.264128	0
-0.000232632	0.264128	0
-0.000223099	0.264128	0
-0.000213565	0.264128	0
-0.000204032	0.264128	0
-0.000194499	0.264128	0
-0.000184965	0.264128	0
-0.000175432	0.264128	0
-0.000165898	0.264128	0
-0.000156365	0.264128	0
-0.000146831	0.264128	0
-0.000137298	0.264128	0
-0.000127764	0.264128	0
-0.000118231	0.264128	0
-0.000108698	0.264128	0
-9.91642e-05	0.264128	0
-8.96307e-05	0.264128	0
-8.00973e-05	0.264128	0
-7.05638e-05	0.264128	0
-6.10304e-05	0.264128	0
-5.1497e-05	0.264128	0
-4.19635e-05	0.264128	0
-3.24301e-05	0.264128	0
-2.28966e-05	0.264128	0
-1.33632e-05	0.264128	0
-3.82976e-06	0.264128	0
5.70368e-06	0.264128	0
1.52371e-05	0.264128	0
2.47706e-05	0.264128	0
3.4304e-05	0.264128	0
4.38374e-05	0.264128	0
5.33709e-05	0.264128	0
6.29043e-05	0.264128	0
7.24378e-05	0.264128	0
8.19712e-05	0.264128	0
9.15046e-05	0.264128	0
0.000101038	0.264128	0
0.000110572	0.264128	0
0.000120105	0.264128	0
0.000129638	0.264128	0
0.000139172	0.264128	0
0.000148705	0.264128	0
-0.000318433	0.27152	0
-0.0003089	0.27152	0
-0.000299366	0.27152	0
-0.000289833	0.27152	0
-0.0002803	0.27152	0
-0.000270766	0.27152	0
-0.000261233	0.27152	0
-0.000251699	0.27152	0
-0.000242166	0.27152	0
-0.000232632	0.27152	0
-0.000223099	0.27152	0
-0.000213565	0.27152	0
-0.000204032	0.27152	0
-0.000194499	0.27152	0
-0.000184965	0.27152	0
-0.000175432	0.27152	0
-0.000165898	0.27152	0
-0.000156365	0.27152	0
-0.000146831	0.27152	0
-0.000137298	0.27152	0
-0.000127764	0.27152	0
-0.000118231	0.27152	0
-0.000108698	0.27152	0
-9.91642e-05	0.27152	0
-8.96307e-05	0.27152	0
-8.00973e-05	0.27152	0
-7.05638e-05	0.27152	0
-6.10304e-05	0.27152	0
-5.1497e-05	0.27152	0
-4.19635e-05	0.27152	0
-3.24301e-05	0.27152	0
-2.28966e-05	0.27152	0
-1.33632e-05	0.27152	0
-3.82976e-06	0.27152	0
5.70368e-06	0.27152	0
1.52371e-05	0.27152	0
2.47706e-05	0.27152	0
3.4304e-05	0.27152	0
4.38374e-05	0.27152	0
5.33709e-05	0.27152	0
6.29043e-05	0.27152	0
7.24378e-05	0.27152	0
8.19712e-05	0.27152	0
9.15046e-05	0.27152	0
0.000101038	0.27152	0
0.000110572	0.27152	0
0.000120105	0.27152	0
0.000129638	0.27152	0
0.000139172	0.27152	0
0.000148705	0.27152	0
-0.000318433	0.278912	0
-0.0003089	0.278912	0
-0.000299366	0.278912	0
-0.000289833	0.278912	0
-0.0002803	0.278912	0
-0.000270766	0.278912	0
-0.000261233	0.278912	0
-0.000251699	0.278912	0
-0.000242166	0.278912	0
-0.000232632	0.278912	0
-0.000223099	0.278912	0
-0.000213565	0.278912	0
-0.000204032	0.278912	0
-0.000194499	0.278912	0
-0.000184965	0.278912	0
-0.000175432	0.278912	0
-0.000165898	0.278912	0
-0.000156365	0.278912	0
-0.000146831	0.278912	0
-0.000137298	0.278912	0
-0.000127764	0.278912	0
-0.000118231	0.278912	0
-0.000108698	0.278912	0
-9.91642e-05	0.278912	0
-8.96307e-05	0.278912	0
-8.00973e-05	0.278912	0
-7.05638e-05	0.278912	0
-6.10304e-05	0.278912	0
-5.1497e-05	0.278912	0
-4.19635e-05	0.278912	0
-3.24301e-05	0.278912	0
-2.28966e-05	0.278912	0
-1.33632e-05	0.278912	0
-3.82976e-06	0.278912	0
5.70368e-06	0.278912	0
1.52371e-05	0.278912	0
2.47706e-05	0.278912	0
3.4304e-05	0.278912	0
4.38374e-05	0.278912	0
5.33709e-05	0.278912	0
6.29043e-05	0.278912	0
7.24378e-05	0.278912	0
8.19712e-05	0.278912	0
9.15046e-05	0.278912	0
0.000101038	0.278912	0
0.000110572	0.278912	0
0.000120105	0.278912	0
0.000129638	0.278912	0
0.000139172	0.278912	0
0.000148705	0.278912	0
-0.000318433	0.286304	0
-0.0003089	0.286304	0
-0.000299366	0.286304	0
-0.000289833	0.286304	0
-0.0002803	0.286304	0
-0.000270766	0.286304	0
-0.000261233	0.286304	0
-0.000251699	0.286304	0
-0.000242166	0.286304	0
-0.000232632	0.286304	0
-0.000223099	0.286304	0
-0.000213565	0.286304	0
-0.000204032	0.286304	0
-0.000194499	0.286304	0
-0.000184965	0.286304	0
-0.000175432	0.286304	0
-0.000165898	0.286304	0
-0.000156365	0.286304	0
-0.000146831	0.286304	0
-0.000137298	0.286304	0
-0.000127764	0.286304	0
-0.000118231	0.286304	0
-0.000108698	0.286304	0
-9.91642e-05	0.286304	0
-8.96307e-05	0.286304	0
-8.00973e-05	0.286304	0
-7.05638e-05	0.286304	0
-6.10304e-05	0.286304	0
-5.1497e-05	0.286304	0
-4.19635e-05	0.286304	0
-3.24301e-05	0.286304	0
-2.28966e-05	0.286304	0
-1.33632e-05	0.286304	0
-3.82976e-06	0.286304	0
5.70368e-06	0.286304	0
1.52371e-05	0.286304	0
2.47706e-05	0.286304	0
3.4304e-05	0.286304	0
4.38374e-05	0.286304	0
5.33709e-05	0.286304	0
6.29043e-05	0.286304	0
7.24378e-05	0.286304	0
8.19712e-05	0.286304	0
9.15046e-05	0.286304	0
0.000101038	0.286304	0
0.000110572	0.286304	0
0.000120105	0.286304	0
0.000129638	0.286304	0
0.000139172	0.286304	0
0.000148705	0.286304	0
-0.000318433	0.293696	0
-0.0003089	0.293696	0
-0.000299366	0.293696	0
-0.000289833	0.293696	0
-0.0002803	0.293696	0
-0.000270766	0.293696	0
-0.000261233	0.293696	0
-0.000251699	0.293696	0
-0.000242166	0.293696	0
-0.000232632	0.293696	0
-0.000223099	0.293696	0
-0.000213565	0.293696	0
-0.000204032	0.293696	0
-0.000194499	0.293696	0
-0.000184965	0.293696	0
-0.000175432	0.293696	0
-0.000165898	0.293696	0
-0.000156365	0.293696	0
-0.000146831	0.293696	0
-0.000137298	0.293696	0
-0.000127764	0.293696	0
-0.000118231	0.293696	0
-0.000108698	0.293696	0
-9.91642e-05	0.293696	0
-8.96307e-05	0.293696	0
-8.00973e-05	0.293696	0
-7.05638e-05	0.293696	0
-6.10304e-05	0.293696	0
-5.1497e-05	0.293696	0
-4.19635e-05	0.293696	0
-3.24301e-05	0.293696	0
-2.28966e-05	0.293696	0
-1.33632e-05	0.293696	0
-3.82976e-06	0.293696	0
5.70368e-06	0.293696	0
1.52371e-05	0.293696	0
2.47706e-05	0.293696	0
3.4304e-05	0.293696	0
4.38374e-05	0.293696	0
5.33709e-05	0.293696	0
6.29043e-05	0.293696	0
7.24378e-05	0.293696	0
8.19712e-05	0.293696	0
9.15046e-05	0.293696	0
0.000101038	0.293696	0
0.000110572	0.293696	0
0.000120105	0.293696	0
0.000129638	0.293696	0
0.000139172	0.293696	0
0.000148705	0.293696	0
-0.000318433	0.301088	0
-0.0003089	0.301088	0
-0.000299366	0.301088	0
-0.000289833	0.301088	0
-0.0002803	0.301088	0
-0.000270766	0.301088	0
-0.000261233	0.301088	0
-0.000251699	0.301088	0
-0.000242166	0.301088	0
-0.000232632	0.301088	0
-0.000223099	0.301088	0
-0.000213565	0.301088	0
-0.000204032	0.301088	0
-0.000194499	0.301088	0
-0.000184965	0.301088	0
-0.000175432	0.301088	0
-0.000165898	0.301088	0
-0.000156365	0.301088	0
-0.000146831	0.301088	0
-0.000137298	0.301088	0
-0.000127764	0.301088	0
-0.000118231	0.301088	0
-0.000108698	0.301088	0
-9.91642e-05	0.301088	0
-8.96307e-05	0.301088	0
-8.00973e-05	0.301088	0
-7.05638e-05	0.301088	0
-6.10304e-05	0.301088	0
-5.1497e-05	0.301088	0
-4.19635e-05	0.301088	0
-3.24301e-05	0.301088	0
-2.28966e-05	0.301088	0
-1.33632e-05	0.301088	0
-3.82976e-06	0.301088	0
5.70368e-06	0.301088	0
1.52371e-05	0.301088	0
2.47706e-05	0.301088	0
3.4304e-05	0.301088	0
4.38374e-05	0.301088	0
5.33709e-05	0.301088	0
6.29043e-05	0.301088	0
7.24378e-05	0.301088	0
8.19712e-05	0.301088	0
9.15046e-05	0.301088	0
0.000101038	0.301088	0
0.000110572	0.301088	0
0.000120105	0.301088	0
0.000129638	0.301088	0
0.000139172	0.301088	0
0.000148705	0.301088	0
-0.000318433	0.30848	0
-0.0003089	0.30848	0
-0.000299366	0.30848	0
-0.000289833	0.30848	0
-0.0002803	0.30848	0
-0.000270766	0.30848	0
-0.000261233	0.30848	0
-0.000251699	0.30848	0
-0.000242166	0.30848	0
-0.000232632	0.30848	0
-0.000223099	0.30848	0
-0.000213565	0.30848	0
-0.000204032	0.30848	0
-0.000194499	0.30848	0
-0.000184965	0.30848	0
-0.000175432	0.30848	0
-0.000165898	0.30848	0
-0.000156365	0.30848	0
-0.000146831	0.30848	0
-0.000137298	0.30848	0
-0.000127764	0.30848	0
-0.000118231	0.30848	0
-0.000108698	0.30848	0
-9.91642e-05	0.30848	0
-8.96307e-05	0.30848	0
-8.00973e-05	0.30848	0
-7.05638e-05	0.30848	0
-6.10304e-05	0.30848	0
-5.1497e-05	0.30848	0
-4.19635e-05	0.30848	0
-3.24301e-05	0.30848	0
-2.28966e-05	0.30848	0
-1.33632e-05	0.30848	0
-3.82976e-06	0.30848	0
5.70368e-06	0.30848	0
1.52371e-05	0.30848	0
2.47706e-05	0.30848	0
3.4304e-05	0.30848	0
4.38374e-05	0.30848	0
5.33709e-05	0.30848	0
6.29043e-05	0.30848	0
7.24378e-05	0.30848	0
8.19712e-05	0.30848	0
9.15046e-05	0.30848	0
0.000101038	0.30848	0
0.000110572	0.30848	0
0.000120105	0.30848	0
0.000129638	0.30848	0
0.000139172	0.30848	0
0.000148705	0.30848	0
-0.000318433	0.315872	0
-0.0003089	0.315872	0
-0.000299366	0.315872	0
-0.000289833	0.315872	0
-0.0002803	0.315872	0
-0.000270766	0.315872	0
-0.000261233	0.315872	0
-0.000251699	0.315872	0
-0.000242166	0.315872	0
-0.000232632	0.315872	0
-0.000223099	0.315872	0
-0.000213565	0.315872	0
-0.000204032	0.315872	0
-0.000194499	0.315872	0
-0.000184965	0.315872	0
-0.000175432	0.315872	0
-0.000165898	0.315872	0
-0.000156365	0.315872	0
-0.000146831	0.315872	0
-0.000137298	0.315872	0
-0.000127764	0.315872	0
-0.000118231	0.315872	0
-0.000108698	0.315872	0
-9.91642e-05	0.315872	0
-8.96307e-05	0.315872	0
-8.00973e-05	0.315872	0
-7.05638e-05	0.315872	0
-6.10304e-05	0.315872	0
-5.1497e-05	0.315872	0
-4.19635e-05	0.315872	0
-3.24301e-05	0.315872	0
-2.28966e-05	0.315872	0
-1.33632e-05	0.315872	0
-3.82976e-06	0.315872	0
5.70368e-06	0.315872	0
1.52371e-05	0.315872	0
2.47706e-05	0.315872	0
3.4304e-05	0.315872	0
4.38374e-05	0.315872	0
5.33709e-05	0.315872	0
6.29043e-05	0.315872	0
7.24378e-05	0.315872	0
8.19712e-05	0.315872	0
9.15046e-05	0.315872	0
0.000101038	0.315872	0
0.000110572	0.315872	0
0.000120105	0.315872	0
0.000129638	0.315872	0
0.000139172	0.315872	0
0.000148705	0.315872	0
-0.000318433	0.323264	0
-0.0003089	0.323264	0
-0.000299366	0.323264	0
-0.000289833	0.323264	0
-0.0002803	0.323264	0
-0.000270766	0.323264	0
-0.000261233	0.323264	0
-0.000251699	0.323264	0
-0.000242166	0.323264	0
-0.000232632	0.323264	0
-0.000223099	0.323264	0
-0.000213565	0.323264	0
-0.000204032	0.323264	0
-0.000194499	0.323264	0
-0.000184965	0.323264	0
-0.000175432	0.323264	0
-0.000165898	0.323264	0
-0.000156365	0.323264	0
-0.000146831	0.323264	0
-0.000137298	0.323264	0
-0.000127764	0.323264	0
-0.000118231	0.323264	0
-0.000108698	0.323264	0
-9.91642e-05	0.323264	0
-8.96307e-05	0.323264	0
-8.00973e-05	0.323264	0
-7.05638e-05	0.323264	0
-6.10304e-05	0.323264	0
-5.1497e-05	0.323264	0
-4.19635e-05	0.323264	0
-3.24301e-05	0.323264	0
-2.28966e-05	0.323264	0
-1.33632e-05	0.323264	0
-3.82976e-06	0.323264	0
5.70368e-06	0.323264	0
1.52371e-05	0.323264	0
2.47706e-05	0.323264	0
3.4304e-05	0.323264	0
4.38374e-05	0.323264	0
5.33709e-05	0.323264	0
6.29043e-05	0.323264	0
7.24378e-05	0.323264	0
8.19712e-05	0.323264	0
9.15046e-05	0.323264	0
0.000101038	0.323264	0
0.000110572	0.323264	0
0.000120105	0.323264	0
0.000129638	0.323264	0
0.000139172	0.323264	0
0.000148705	0.323264	0
-0.000318433	0.330656	0
-0.0003089	0.330656	0
-0.000299366	0.330656	0
-0.000289833	0.330656	0
-0.0002803	0.330656	0
-0.000270766	0.330656	0
-0.000261233	0.330656	0
-0.000251699	0.330656	0
-0.000242166	0.330656	0
-0.000232632	0.330656	0
-0.000223099	0.330656	0
-0.000213565	0.330656	0
-0.000204032	0.330656	0
-0.000194499	0.330656	0
-0.000184965	0.330656	0
-0.000175432	0.330656	0
-0.000165898	0.330656	0
-0.000156365	0.330656	0
-0.000146831	0.330656	0
-0.000137298	0.330656	0
-0.000127764	0.330656	0
-0.000118231	0.330656	0
-0.000108698	0.330656	0
-9.91642e-05	0.330656	0
-8.96307e-05	0.330656	0
-8.00973e-05	0.330656	0
-7.05638e-05	0.330656	0
-6.10304e-05	0.330656	0
-5.1497e-05	0.330656	0
-4.19635e-05	0.330656	0
-3.24301e-05	0.330656	0
-2.28966e-05	0.330656	0
-1.33632e-05	0.330656	0
-3.82976e-06	0.330656	0
5.70368e-06	0.330656	0
1.52371e-05	0.330656	0
2.47706e-05	0.330656	0
3.4304e-05	0.330656	0
4.38374e-05	0.330656	0
5.33709e-05	0.330656	0
6.29043e-05	0.330656	0
7.24378e-05	0.330656	0
8.19712e-05	0.330656	0
9.15046e-05	0.330656	0
0.000101038	0.330656	0
0.000110572	0.330656	0
0.000120105	0.330656	0
0.000129638	0.330656	0
0.000139172	0.330656	0
0.000148705	0.330656	0
-0.000318433	0.338048	1.61093e-15
-0.0003089	0.338048	1.49631e-14
-0.000299366	0.338048	5.47705e-13
-0.000289833	0.338048	8.55355e-11
-0.0002803	0.338048	2.68721e-09
-0.000270766	0.338048	9.29787e-08
-0.000261233	0.338048	1.42487e-06
-0.000251699	0.338048	6.48167e-05
-0.000242166	0.338048	0.000229096
-0.000232632	0.338048	0.000843828
-0.000223099	0.338048	0.00385593
-0.000213565	0.338048	0.015913
-0.000204032	0.338048	0.100541
-0.000194499	0.338048	0.386707
-0.000184965	0.338048	1.32961
-0.000175432	0.338048	10.6996
-0.000165898	0.338048	89.317
-0.000156365	0.338048	362.586
-0.000146831	0.338048	3101.17
-0.000137298	0.338048	9936.47
-0.000127764	0.338048	22968.5
-0.000118231	0.338048	86678.7
-0.000108698	0.338048	203458
-9.91642e-05	0.338048	1.60403e+06
-8.96307e-05	0.338048	5.20541e+06
-8.00973e-05	0.338048	1.94649e+06
-7.05638e-05	0.338048	2.35325e+06
-6.10304e-05	0.338048	1.18244e+06
-5.1497e-05	0.338048	115493
-4.19635e-05	0.338048	24979.3
-3.24301e-05	0.338048	2043.73
-2.28966e-05	0.338048	717.24
-1.33632e-05	0.338048	395.381
-3.82976e-06	0.338048	164.094
5.70368e-06	0.338048	90.8692
1.52371e-05	0.338048	16.9006
2.47706e-05	0.338048	5.6429
3.4304e-05	0.338048	3.24985
4.38374e-05	0.338048	0.909767
5.33709e-05	0.338048	0.16248
6.29043e-05	0.338048	0.0202983
7.24378e-05	0.338048	0.00257763
8.19712e-05	0.338048	0.000133451
9.15046e-05	0.338048	5.36073e-05
0.000101038	0.338048	2.86229e-06
0.000110572	0.338048	1.2892e-07
0.000120105	0.338048	4.38897e-10
0.000129638	0.338048	4.18776e-12
0.000139172	0.338048	2.37882e-13
0.000148705	0.338048	3.55642e-15
-0.000318433	0.34544	4.80701e-16
-0.0003089	0.34544	1.43956e-14
-0.000299366	0.34544	3.17529e-13
-0.000289833	0.34544	5.45316e-11
-0.0002803	0.34544	5.68535e-10
-0.000270766	0.34544	5.1476e-08
-0.000261233	0.34544	3.22951e-07
-0.000251699	0.34544	3.84825e-06
-0.000242166	0.34544	2.41005e-05
-0.000232632	0.34544	0.000133653
-0.000223099	0.34544	0.000584406
-0.000213565	0.34544	0.00579303
-0.000204032	0.34544	0.0344979
-0.000194499	0.34544	0.329572
-0.000184965	0.34544	0.864395
-0.000175432	0.34544	6.2426
-0.000165898	0.34544	61.9196
-0.000156365	0.34544	208.211
-0.000146831	0.34544	1399.83
-0.000137298	0.34544	7235.21
-0.000127764	0.34544	18671.9
-0.000118231	0.34544	97344.8
-0.000108698	0.34544	145962
-9.91642e-05	0.34544	314321
-8.96307e-05	0.34544	217761
-8.00973e-05	0.34544	188674
-7.05638e-05	0.34544	137807
-6.10304e-05	0.34544	40557.1
-5.1497e-05	0.34544	20242.7
-4.19635e-05	0.34544	6306.75
-3.24301e-05	0.34544	1327.91
-2.28966e-05	0.34544	859.528
