#theta_0	N_0	probability

0.0002008	0.798	3.29532e-32
0.000212	0.798	6.18124e-34
0.0002232	0.798	3.64601e-36
0.0002344	0.798	4.59458e-38
-0.0003144	0.802	2.13334e-53
-0.0003032	0.802	2.14676e-51
-0.000292	0.802	1.98365e-49
-0.0002808	0.802	8.04814e-46
-0.0002696	0.802	3.56672e-42
-0.0002584	0.802	6.36947e-41
-0.0002472	0.802	1.84854e-36
-0.000236	0.802	1.95085e-33
-0.0002248	0.802	4.73244e-32
-0.0002136	0.802	1.63933e-30
-0.0002024	0.802	3.2787e-29
-0.0001912	0.802	3.1389e-26
-0.00018	0.802	1.14758e-23
-0.0001688	0.802	1.46925e-20
-0.0001576	0.802	1.72313e-19
-0.0001464	0.802	1.45955e-18
-0.0001352	0.802	1.41871e-16
-0.000124	0.802	7.20674e-15
-0.0001128	0.802	7.53007e-13
-0.0001016	0.802	2.96615e-12
-9.04e-05	0.802	8.59734e-10
-7.92e-05	0.802	1.8068e-09
-6.8e-05	0.802	7.83215e-09
-5.68e-05	0.802	4.02085e-09
-4.56e-05	0.802	2.17105e-09
-3.44e-05	0.802	9.59705e-09
-2.32e-05	0.802	8.56133e-08
-1.2e-05	0.802	9.7417e-08
-8e-07	0.802	2.93713e-06
1.04e-05	0.802	9.39196e-08
2.16e-05	0.802	1.91099e-06
3.28e-05	0.802	2.43024e-06
4.4e-05	0.802	4.04241e-08
5.52e-05	0.802	1.2689e-09
6.64e-05	0.802	8.44562e-11
7.76e-05	0.802	2.13757e-10
8.88e-05	0.802	1.94215e-11
0.0001	0.802	4.07408e-13
0.0001112	0.802	4.40094e-15
0.0001224	0.802	1.46751e-16
0.0001336	0.802	4.54509e-19
0.0001448	0.802	7.23376e-21
0.000156	0.802	2.61676e-22
0.0001672	0.802	4.25035e-24
0.0001784	0.802	1.70392e-25
0.0001896	0.802	5.81785e-27
0.0002008	0.802	3.85477e-31
0.000212	0.802	2.47175e-33
0.0002232	0.802	1.14875e-35
0.0002344	0.802	3.1568e-37
-0.0003144	0.806	6.87215e-53
-0.0003032	0.806	4.12316e-51
-0.000292	0.806	5.02534e-49
-0.0002808	0.806	2.89129e-45
-0.0002696	0.806	1.58568e-41
-0.0002584	0.806	3.5367e-40
-0.0002472	0.806	8.39585e-36
-0.000236	0.806	1.79176e-33
-0.0002248	0.806	6.66801e-32
-0.0002136	0.806	3.93045e-30
-0.0002024	0.806	1.16971e-28
-0.0001912	0.806	1.35633e-25
-0.00018	0.806	1.33635e-22
-0.0001688	0.806	4.17547e-20
-0.0001576	0.806	4.10833e-19
-0.0001464	0.806	4.54758e-18
-0.0001352	0.806	5.0085e-16
-0.000124	0.806	4.05482e-14
-0.0001128	0.806	4.75703e-12
-0.0001016	0.806	1.3749e-11
-9.04e-05	0.806	2.57881e-09
-7.92e-05	0.806	6.77131e-09
-6.8e-05	0.806	7.36008e-08
-5.68e-05	0.806	2.48216e-08
-4.56e-05	0.806	1.40695e-08
-3.44e-05	0.806	2.50381e-08
-2.32e-05	0.806	1.75863e-07
-1.2e-05	0.806	8.49476e-07
-8e-07	0.806	2.37056e-05
1.04e-05	0.806	2.00809e-06
2.16e-05	0.806	1.17457e-05
3.28e-05	0.806	3.6528e-05
4.4e-05	0.806	1.28242e-06
5.52e-05	0.806	4.60727e-09
6.64e-05	0.806	4.24671e-10
7.76e-05	0.806	4.89363e-10
8.88e-05	0.806	2.48859e-11
0.0001	0.806	1.2748e-12
0.0001112	0.806	7.89005e-15
0.0001224	0.806	1.14387e-15
0.0001336	0.806	4.66069e-18
0.0001448	0.806	4.28156e-20
0.000156	0.806	2.43051e-21
0.0001672	0.806	2.74004e-23
0.0001784	0.806	1.05318e-24
0.0001896	0.806	2.95875e-26
0.0002008	0.806	1.76655e-29
0.000212	0.806	7.0864e-33
0.0002232	0.806	4.65686e-35
0.0002344	0.806	7.96902e-37
-0.0003144	0.81	3.05459e-52
-0.0003032	0.81	6.54081e-51
-0.000292	0.81	8.95627e-49
-0.0002808	0.81	2.65597e-45
-0.0002696	0.81	2.7862e-41
-0.0002584	0.81	3.47773e-40
-0.0002472	0.81	3.40153e-36
-0.000236	0.81	5.84314e-33
-0.0002248	0.81	2.99914e-31
-0.0002136	0.81	9.5686e-30
-0.0002024	0.81	5.88258e-28
-0.0001912	0.81	3.50154e-25
-0.00018	0.81	2.5378e-21
-0.0001688	0.81	8.4646e-20
-0.0001576	0.81	2.4753e-18
-0.0001464	0.81	2.41631e-17
-0.0001352	0.81	1.49593e-15
-0.000124	0.81	3.37947e-13
-0.0001128	0.81	9.30005e-12
-0.0001016	0.81	5.06151e-11
-9.04e-05	0.81	8.37504e-09
-7.92e-05	0.81	3.08439e-08
-6.8e-05	0.81	4.86547e-07
-5.68e-05	0.81	1.17534e-07
-4.56e-05	0.81	6.13358e-08
-3.44e-05	0.81	1.41285e-07
-2.32e-05	0.81	8.07328e-07
-1.2e-05	0.81	5.16959e-06
-8e-07	0.81	0.000167932
1.04e-05	0.81	1.73384e-05
2.16e-05	0.81	6.86318e-05
3.28e-05	0.81	0.000646571
4.4e-05	0.81	3.77118e-06
5.52e-05	0.81	6.03788e-09
6.64e-05	0.81	4.3557e-10
7.76e-05	0.81	4.35411e-10
8.88e-05	0.81	1.50859e-10
0.0001	0.81	1.38233e-11
0.0001112	0.81	9.66842e-14
0.0001224	0.81	2.81217e-15
0.0001336	0.81	1.03721e-16
0.0001448	0.81	3.3051e-19
0.000156	0.81	1.93821e-20
0.0001672	0.81	9.26394e-22
0.0001784	0.81	8.88017e-24
0.0001896	0.81	1.34985e-25
0.0002008	0.81	5.7662e-28
0.000212	0.81	1.50434e-32
0.0002232	0.81	2.2197e-34
0.0002344	0.81	2.59732e-36
-0.0003144	0.814	3.02677e-52
-0.0003032	0.814	5.37249e-51
-0.000292	0.814	2.46524e-48
-0.0002808	0.814	1.03071e-44
-0.0002696	0.814	5.982e-41
-0.0002584	0.814	1.71837e-39
-0.0002472	0.814	5.68293e-36
-0.000236	0.814	7.01732e-33
-0.0002248	0.814	1.4058e-30
-0.0002136	0.814	1.43585e-28
-0.0002024	0.814	2.12408e-27
-0.0001912	0.814	1.20134e-24
-0.00018	0.814	5.3125e-21
-0.0001688	0.814	1.84814e-19
-0.0001576	0.814	3.67761e-17
-0.0001464	0.814	7.683e-17
-0.0001352	0.814	4.58046e-15
-0.000124	0.814	2.56571e-12
-0.0001128	0.814	3.73847e-11
-0.0001016	0.814	1.71732e-10
-9.04e-05	0.814	1.85618e-08
-7.92e-05	0.814	2.65546e-07
-6.8e-05	0.814	5.25677e-06
-5.68e-05	0.814	6.43614e-07
-4.56e-05	0.814	1.00637e-06
-3.44e-05	0.814	9.99989e-07
-2.32e-05	0.814	7.32579e-06
-1.2e-05	0.814	9.53577e-05
-8e-07	0.814	0.000211739
1.04e-05	0.814	7.39083e-05
2.16e-05	0.814	7.28275e-05
3.28e-05	0.814	0.00136768
4.4e-05	0.814	2.39773e-05
5.52e-05	0.814	1.97886e-08
6.64e-05	0.814	2.57602e-09
7.76e-05	0.814	1.08999e-09
8.88e-05	0.814	9.71451e-10
0.0001	0.814	1.10568e-10
0.0001112	0.814	1.21572e-12
0.0001224	0.814	7.82628e-15
0.0001336	0.814	5.11232e-16
0.0001448	0.814	3.18969e-18
0.000156	0.814	2.01441e-19
0.0001672	0.814	2.99384e-21
0.0001784	0.814	4.28396e-23
0.0001896	0.814	6.96766e-25
0.0002008	0.814	4.70134e-27
0.000212	0.814	7.03116e-32
0.0002232	0.814	1.01156e-33
0.0002344	0.814	1.08414e-35
-0.0003144	0.818	1.45018e-51
-0.0003032	0.818	4.55761e-50
-0.000292	0.818	8.58499e-48
-0.0002808	0.818	2.6794e-44
-0.0002696	0.818	7.92798e-41
-0.0002584	0.818	5.84115e-39
-0.0002472	0.818	6.15959e-36
-0.000236	0.818	6.9107e-33
-0.0002248	0.818	3.10423e-30
-0.0002136	0.818	1.1081e-27
-0.0002024	0.818	2.0288e-26
-0.0001912	0.818	5.49949e-24
-0.00018	0.818	6.53633e-21
-0.0001688	0.818	4.39568e-19
-0.0001576	0.818	1.60177e-16
-0.0001464	0.818	3.5842e-16
-0.0001352	0.818	4.78017e-14
-0.000124	0.818	1.02114e-11
-0.0001128	0.818	1.78064e-10
-0.0001016	0.818	5.71108e-10
-9.04e-05	0.818	3.29277e-08
-7.92e-05	0.818	1.74618e-06
-6.8e-05	0.818	2.5443e-05
-5.68e-05	0.818	5.12707e-06
-4.56e-05	0.818	7.6416e-06
-3.44e-05	0.818	1.25097e-06
-2.32e-05	0.818	7.2182e-06
-1.2e-05	0.818	0.000167831
-8e-07	0.818	0.00294338
1.04e-05	0.818	0.000971485
2.16e-05	0.818	0.000486572
3.28e-05	0.818	0.00516769
4.4e-05	0.818	0.000372643
5.52e-05	0.818	4.41905e-07
6.64e-05	0.818	1.0219e-08
7.76e-05	0.818	4.23174e-09
8.88e-05	0.818	2.9089e-09
0.0001	0.818	1.97573e-09
0.0001112	0.818	7.93526e-12
0.0001224	0.818	3.74332e-14
0.0001336	0.818	1.76269e-15
0.0001448	0.818	3.23707e-17
0.000156	0.818	8.72403e-19
0.0001672	0.818	1.19796e-20
0.0001784	0.818	3.44819e-22
0.0001896	0.818	6.10555e-24
0.0002008	0.818	1.72758e-26
0.000212	0.818	1.52834e-30
0.0002232	0.818	4.01892e-33
0.0002344	0.818	5.49674e-35
-0.0003144	0.822	1.44825e-50
-0.0003032	0.822	2.20154e-49
-0.000292	0.822	2.90972e-47
-0.0002808	0.822	4.55604e-44
-0.0002696	0.822	1.42291e-40
-0.0002584	0.822	1.05704e-38
-0.0002472	0.822	2.22858e-35
-0.000236	0.822	1.67741e-32
-0.0002248	0.822	7.39796e-30
-0.0002136	0.822	2.85014e-27
-0.0002024	0.822	1.49257e-25
-0.0001912	0.822	3.43243e-23
-0.00018	0.822	4.6297e-20
-0.0001688	0.822	2.47496e-18
-0.0001576	0.822	5.34127e-16
-0.0001464	0.822	1.75241e-15
-0.0001352	0.822	6.08634e-13
-0.000124	0.822	3.8414e-11
-0.0001128	0.822	9.56051e-10
-0.0001016	0.822	2.26534e-09
-9.04e-05	0.822	3.62187e-08
-7.92e-05	0.822	7.26626e-07
-6.8e-05	0.822	7.52714e-06
-5.68e-05	0.822	1.23468e-05
-4.56e-05	0.822	9.22283e-05
-3.44e-05	0.822	4.42144e-06
-2.32e-05	0.822	5.58041e-05
-1.2e-05	0.822	0.000624016
-8e-07	0.822	0.0188027
1.04e-05	0.822	0.0151435
2.16e-05	0.822	0.00282034
3.28e-05	0.822	0.0128422
4.4e-05	0.822	0.00177384
5.52e-05	0.822	2.72316e-05
6.64e-05	0.822	6.26597e-08
7.76e-05	0.822	1.85245e-08
8.88e-05	0.822	1.14875e-08
0.0001	0.822	8.24595e-09
0.0001112	0.822	4.57571e-11
0.0001224	0.822	4.67363e-13
0.0001336	0.822	3.91848e-15
0.0001448	0.822	1.66995e-16
0.000156	0.822	4.92781e-18
0.0001672	0.822	1.03908e-19
0.0001784	0.822	1.89631e-21
0.0001896	0.822	4.15e-23
0.0002008	0.822	5.30919e-25
0.000212	0.822	3.30074e-29
0.0002232	0.822	1.89309e-32
0.0002344	0.822	9.23044e-35
-0.0003144	0.826	1.78365e-50
-0.0003032	0.826	1.18638e-48
-0.000292	0.826	7.1136e-47
-0.0002808	0.826	3.74714e-44
-0.0002696	0.826	1.69967e-40
-0.0002584	0.826	2.4789e-38
-0.0002472	0.826	8.57703e-35
-0.000236	0.826	5.0197e-32
-0.0002248	0.826	2.32208e-29
-0.0002136	0.826	3.14176e-27
-0.0002024	0.826	6.10916e-25
-0.0001912	0.826	1.25368e-22
-0.00018	0.826	1.11581e-19
-0.0001688	0.826	1.32232e-17
-0.0001576	0.826	9.68672e-16
-0.0001464	0.826	1.28687e-14
-0.0001352	0.826	5.9566e-12
-0.000124	0.826	4.84392e-11
-0.0001128	0.826	1.06151e-09
-0.0001016	0.826	2.50372e-09
-9.04e-05	0.826	5.46886e-08
-7.92e-05	0.826	1.10089e-06
-6.8e-05	0.826	9.59094e-06
-5.68e-05	0.826	5.814e-05
-4.56e-05	0.826	0.00255245
-3.44e-05	0.826	3.22039e-05
-2.32e-05	0.826	0.000271461
-1.2e-05	0.826	0.00416939
-8e-07	0.826	0.11108
1.04e-05	0.826	0.0750023
2.16e-05	0.826	0.0474616
3.28e-05	0.826	0.0330961
4.4e-05	0.826	0.0088603
5.52e-05	0.826	0.000268968
6.64e-05	0.826	4.89765e-07
7.76e-05	0.826	5.95588e-08
8.88e-05	0.826	4.15274e-08
0.0001	0.826	2.05819e-08
0.0001112	0.826	2.86931e-10
0.0001224	0.826	3.34132e-12
0.0001336	0.826	1.54697e-14
0.0001448	0.826	1.07025e-15
0.000156	0.826	2.68948e-17
0.0001672	0.826	5.60188e-19
0.0001784	0.826	8.39514e-21
0.0001896	0.826	1.0832e-23
0.0002008	0.826	3.08396e-25
0.000212	0.826	1.4588e-28
0.0002232	0.826	6.0628e-33
0.0002344	0.826	5.20849e-35
-0.0003144	0.83	5.83708e-50
-0.0003032	0.83	5.67176e-48
-0.000292	0.83	9.72915e-47
-0.0002808	0.83	8.70301e-44
-0.0002696	0.83	1.18659e-40
-0.0002584	0.83	6.46449e-38
-0.0002472	0.83	2.65922e-34
-0.000236	0.83	2.88283e-31
-0.0002248	0.83	6.15018e-29
-0.0002136	0.83	8.10483e-27
-0.0002024	0.83	3.59817e-24
-0.0001912	0.83	6.26879e-22
-0.00018	0.83	1.92947e-19
-0.0001688	0.83	2.30103e-17
-0.0001576	0.83	1.17885e-15
-0.0001464	0.83	2.68604e-14
-0.0001352	0.83	1.43929e-11
-0.000124	0.83	6.09015e-10
-0.0001128	0.83	2.39076e-09
-0.0001016	0.83	9.97535e-09
-9.04e-05	0.83	7.08406e-08
-7.92e-05	0.83	2.82444e-06
-6.8e-05	0.83	2.0904e-05
-5.68e-05	0.83	0.0005024
-4.56e-05	0.83	0.0192666
-3.44e-05	0.83	0.00115205
-2.32e-05	0.83	0.00108508
-1.2e-05	0.83	0.0126461
-8e-07	0.83	0.720405
1.04e-05	0.83	0.361504
2.16e-05	0.83	0.258037
3.28e-05	0.83	0.158484
4.4e-05	0.83	0.0780052
5.52e-05	0.83	0.0038612
6.64e-05	0.83	4.40105e-06
7.76e-05	0.83	3.20722e-07
8.88e-05	0.83	8.93156e-08
0.0001	0.83	4.24989e-08
0.0001112	0.83	2.26821e-09
0.0001224	0.83	5.64417e-11
0.0001336	0.83	1.25878e-13
0.0001448	0.83	6.11308e-15
0.000156	0.83	1.40219e-17
0.0001672	0.83	2.22842e-19
0.0001784	0.83	2.95612e-21
0.0001896	0.83	2.99478e-23
0.0002008	0.83	1.10679e-24
0.000212	0.83	1.06787e-27
0.0002232	0.83	4.36994e-32
0.0002344	0.83	1.39742e-34
-0.0003144	0.834	4.5561e-50
-0.0003032	0.834	1.71714e-47
-0.000292	0.834	4.25576e-46
-0.0002808	0.834	1.52623e-43
-0.0002696	0.834	2.87652e-40
-0.0002584	0.834	1.0721e-37
-0.0002472	0.834	2.04773e-34
-0.000236	0.834	9.78861e-31
-0.0002248	0.834	2.86092e-28
-0.0002136	0.834	1.68921e-26
-0.0002024	0.834	1.74925e-23
-0.0001912	0.834	1.4528e-21
-0.00018	0.834	6.82527e-20
-0.0001688	0.834	8.09593e-17
-0.0001576	0.834	4.0299e-15
-0.0001464	0.834	2.28991e-13
-0.0001352	0.834	4.83398e-11
-0.000124	0.834	2.75705e-09
-0.0001128	0.834	5.40951e-09
-0.0001016	0.834	2.44302e-08
-9.04e-05	0.834	1.6422e-07
-7.92e-05	0.834	3.4967e-06
-6.8e-05	0.834	5.75402e-05
-5.68e-05	0.834	0.00308878
-4.56e-05	0.834	0.119416
-3.44e-05	0.834	0.0230112
-2.32e-05	0.834	0.00498056
-1.2e-05	0.834	0.0445034
-8e-07	0.834	1.97689
1.04e-05	0.834	3.49117
2.16e-05	0.834	1.16736
3.28e-05	0.834	0.490292
4.4e-05	0.834	0.326246
5.52e-05	0.834	0.0741455
6.64e-05	0.834	4.44611e-05
7.76e-05	0.834	7.80929e-07
8.88e-05	0.834	3.76227e-07
0.0001	0.834	6.90662e-08
0.0001112	0.834	2.03834e-09
0.0001224	0.834	1.23206e-11
0.0001336	0.834	1.06518e-13
0.0001448	0.834	1.39747e-15
0.000156	0.834	9.32069e-17
0.0001672	0.834	1.29356e-18
0.0001784	0.834	1.25174e-20
0.0001896	0.834	9.83286e-23
0.0002008	0.834	2.66916e-24
0.000212	0.834	8.82726e-27
0.0002232	0.834	5.84533e-31
0.0002344	0.834	5.77233e-34
-0.0003144	0.838	1.82928e-50
-0.0003032	0.838	9.9463e-48
-0.000292	0.838	2.22928e-45
-0.0002808	0.838	5.72195e-43
-0.0002696	0.838	4.2431e-40
-0.0002584	0.838	1.14492e-37
-0.0002472	0.838	9.92001e-35
-0.000236	0.838	1.40512e-31
-0.0002248	0.838	1.92419e-28
-0.0002136	0.838	1.29757e-25
-0.0002024	0.838	1.08914e-22
-0.0001912	0.838	2.73409e-20
-0.00018	0.838	2.76496e-19
-0.0001688	0.838	2.02465e-16
-0.0001576	0.838	2.56608e-14
-0.0001464	0.838	1.59727e-12
-0.0001352	0.838	3.58194e-10
-0.000124	0.838	8.45324e-09
-0.0001128	0.838	1.29844e-08
-0.0001016	0.838	6.97411e-08
-9.04e-05	0.838	5.44952e-07
-7.92e-05	0.838	1.10772e-05
-6.8e-05	0.838	0.000102823
-5.68e-05	0.838	0.0134748
-4.56e-05	0.838	1.01802
-3.44e-05	0.838	0.424281
-2.32e-05	0.838	0.0236523
-1.2e-05	0.838	0.153279
-8e-07	0.838	4.47377
1.04e-05	0.838	12.0424
2.16e-05	0.838	9.17311
3.28e-05	0.838	2.18421
4.4e-05	0.838	0.663569
5.52e-05	0.838	0.377874
6.64e-05	0.838	8.99944e-05
7.76e-05	0.838	2.0402e-07
8.88e-05	0.838	6.61872e-08
0.0001	0.838	2.79911e-08
0.0001112	0.838	3.07979e-09
0.0001224	0.838	7.94008e-11
0.0001336	0.838	1.4033e-12
0.0001448	0.838	7.87825e-15
0.000156	0.838	5.85117e-16
0.0001672	0.838	6.72948e-18
0.0001784	0.838	5.77981e-20
0.0001896	0.838	3.8332e-22
0.0002008	0.838	8.50682e-24
0.000212	0.838	8.8064e-26
0.0002232	0.838	8.876e-30
0.0002344	0.838	3.804e-33
-0.0003144	0.842	1.60446e-50
-0.0003032	0.842	1.31861e-47
-0.000292	0.842	5.29652e-46
-0.0002808	0.842	5.61217e-43
-0.0002696	0.842	4.66956e-40
-0.0002584	0.842	2.16016e-37
-0.0002472	0.842	1.64499e-34
-0.000236	0.842	2.40593e-31
-0.0002248	0.842	1.51292e-28
-0.0002136	0.842	1.88894e-24
-0.0002024	0.842	1.13166e-21
-0.0001912	0.842	5.42113e-19
-0.00018	0.842	2.353e-18
-0.0001688	0.842	5.00626e-16
-0.0001576	0.842	1.27441e-13
-0.0001464	0.842	1.20558e-11
-0.0001352	0.842	2.27379e-09
-0.000124	0.842	2.10868e-08
-0.0001128	0.842	5.07139e-08
-0.0001016	0.842	2.45833e-07
-9.04e-05	0.842	2.06926e-06
-7.92e-05	0.842	3.5706e-05
-6.8e-05	0.842	0.000448014
-5.68e-05	0.842	0.0498056
-4.56e-05	0.842	3.40256
-3.44e-05	0.842	5.95233
-2.32e-05	0.842	0.09867
-1.2e-05	0.842	0.665724
-8e-07	0.842	10.4386
1.04e-05	0.842	30.9362
2.16e-05	0.842	25.0941
3.28e-05	0.842	1.48611
4.4e-05	0.842	0.235087
5.52e-05	0.842	0.0570535
6.64e-05	0.842	0.000960016
7.76e-05	0.842	1.34569e-06
8.88e-05	0.842	1.31256e-07
0.0001	0.842	6.12403e-08
0.0001112	0.842	1.61889e-08
0.0001224	0.842	7.50521e-10
0.0001336	0.842	1.10999e-11
0.0001448	0.842	5.46767e-14
0.000156	0.842	4.23416e-15
0.0001672	0.842	8.29296e-17
0.0001784	0.842	5.3865e-19
0.0001896	0.842	2.29822e-21
0.0002008	0.842	1.96516e-23
0.000212	0.842	2.71497e-25
0.0002232	0.842	1.36853e-28
0.0002344	0.842	3.96274e-32
-0.0003144	0.846	3.25323e-51
-0.0003032	0.846	7.32707e-48
-0.000292	0.846	1.46795e-45
-0.0002808	0.846	1.06413e-42
-0.0002696	0.846	2.20164e-39
-0.0002584	0.846	6.8679e-37
-0.0002472	0.846	3.76046e-34
-0.000236	0.846	7.9892e-31
-0.0002248	0.846	5.71731e-28
-0.0002136	0.846	1.38456e-23
-0.0002024	0.846	1.60506e-20
-0.0001912	0.846	2.60068e-18
-0.00018	0.846	2.75305e-17
-0.0001688	0.846	1.64747e-15
-0.0001576	0.846	4.43772e-13
-0.0001464	0.846	3.6945e-11
-0.0001352	0.846	9.129e-09
-0.000124	0.846	7.47933e-08
-0.0001128	0.846	2.37031e-07
-0.0001016	0.846	1.20089e-06
-9.04e-05	0.846	8.0446e-06
-7.92e-05	0.846	0.000146279
-6.8e-05	0.846	0.00230573
-5.68e-05	0.846	0.198658
-4.56e-05	0.846	8.71124
-3.44e-05	0.846	30.1307
-2.32e-05	0.846	0.247433
-1.2e-05	0.846	0.154538
-8e-07	0.846	1.48525
1.04e-05	0.846	6.53758
2.16e-05	0.846	7.60641
3.28e-05	0.846	6.99405
4.4e-05	0.846	2.70426
5.52e-05	0.846	0.14927
6.64e-05	0.846	0.0051383
7.76e-05	0.846	1.23864e-05
8.88e-05	0.846	6.14637e-07
0.0001	0.846	1.14058e-07
0.0001112	0.846	3.87858e-08
0.0001224	0.846	3.54767e-09
0.0001336	0.846	1.75238e-10
0.0001448	0.846	4.90132e-13
0.000156	0.846	1.21663e-14
0.0001672	0.846	2.68066e-16
0.0001784	0.846	4.33551e-18
0.0001896	0.846	1.84832e-20
0.0002008	0.846	4.91725e-23
0.000212	0.846	6.77431e-25
0.0002232	0.846	1.5575e-27
0.0002344	0.846	5.55054e-31
-0.0003144	0.85	9.40786e-51
-0.0003032	0.85	1.85929e-47
-0.000292	0.85	4.16662e-45
-0.0002808	0.85	2.26725e-42
-0.0002696	0.85	4.14664e-39
-0.0002584	0.85	1.29628e-36
-0.0002472	0.85	1.06757e-33
-0.000236	0.85	1.95656e-30
-0.0002248	0.85	5.57169e-27
-0.0002136	0.85	1.91636e-22
-0.0002024	0.85	1.17458e-19
-0.0001912	0.85	1.29521e-17
-0.00018	0.85	4.82405e-16
-0.0001688	0.85	1.81941e-14
-0.0001576	0.85	7.00141e-13
-0.0001464	0.85	1.30206e-10
-0.0001352	0.85	1.93763e-08
-0.000124	0.85	3.5156e-07
-0.0001128	0.85	1.53076e-06
-0.0001016	0.85	4.3615e-06
-9.04e-05	0.85	2.47939e-05
-7.92e-05	0.85	0.000533766
-6.8e-05	0.85	0.0145471
-5.68e-05	0.85	0.129894
-4.56e-05	0.85	1.26991
-3.44e-05	0.85	6.43029
-2.32e-05	0.85	0.436191
-1.2e-05	0.85	0.469791
-8e-07	0.85	4.45806
1.04e-05	0.85	21.9581
2.16e-05	0.85	29.9783
3.28e-05	0.85	19.8362
4.4e-05	0.85	7.31569
5.52e-05	0.85	0.458301
6.64e-05	0.85	0.0226287
7.76e-05	0.85	0.000160341
8.88e-05	0.85	1.80203e-06
0.0001	0.85	5.89972e-07
0.0001112	0.85	1.43076e-07
0.0001224	0.85	1.33141e-08
0.0001336	0.85	9.16854e-10
0.0001448	0.85	4.59907e-12
0.000156	0.85	6.9742e-14
0.0001672	0.85	9.97213e-16
0.0001784	0.85	1.74174e-17
0.0001896	0.85	7.32256e-20
0.0002008	0.85	3.99274e-22
0.000212	0.85	2.43035e-24
0.0002232	0.85	7.97214e-27
0.0002344	0.85	4.10093e-30
-0.0003144	0.854	1.5709e-50
-0.0003032	0.854	1.94548e-47
-0.000292	0.854	8.38085e-45
-0.0002808	0.854	2.38289e-42
-0.0002696	0.854	4.58772e-39
-0.0002584	0.854	2.57575e-36
-0.0002472	0.854	6.4376e-33
-0.000236	0.854	8.67989e-30
-0.0002248	0.854	5.15854e-26
-0.0002136	0.854	3.91598e-21
-0.0002024	0.854	2.77364e-19
-0.0001912	0.854	1.04953e-16
-0.00018	0.854	3.85727e-15
-0.0001688	0.854	6.99148e-14
-0.0001576	0.854	1.19679e-12
-0.0001464	0.854	4.41873e-10
-0.0001352	0.854	5.30972e-08
-0.000124	0.854	1.61526e-06
-0.0001128	0.854	7.98368e-06
-0.0001016	0.854	3.61197e-05
-9.04e-05	0.854	9.27841e-06
-7.92e-05	0.854	0.000212832
-6.8e-05	0.854	0.00675201
-5.68e-05	0.854	0.621241
-4.56e-05	0.854	4.25663
-3.44e-05	0.854	12.6219
-2.32e-05	0.854	3.36382
-1.2e-05	0.854	1.71084
-8e-07	0.854	14.6938
1.04e-05	0.854	75.1787
2.16e-05	0.854	96.0062
3.28e-05	0.854	90.2056
4.4e-05	0.854	19.9418
5.52e-05	0.854	1.54667
6.64e-05	0.854	0.197831
7.76e-05	0.854	0.00104185
8.88e-05	0.854	6.47995e-06
0.0001	0.854	1.08568e-06
0.0001112	0.854	6.03675e-07
0.0001224	0.854	6.83229e-08
0.0001336	0.854	3.93465e-09
0.0001448	0.854	6.29836e-11
0.000156	0.854	5.14767e-13
0.0001672	0.854	6.72705e-15
0.0001784	0.854	1.22074e-16
0.0001896	0.854	7.48213e-19
0.0002008	0.854	3.71966e-21
0.000212	0.854	5.59414e-24
0.0002232	0.854	1.32549e-26
0.0002344	0.854	1.20647e-29
-0.0003144	0.858	2.40914e-50
-0.0003032	0.858	2.91261e-47
-0.000292	0.858	1.06625e-44
-0.0002808	0.858	4.40533e-42
-0.0002696	0.858	4.45733e-39
-0.0002584	0.858	5.37186e-36
-0.0002472	0.858	3.60921e-32
-0.000236	0.858	7.237e-29
-0.0002248	0.858	3.9499e-25
-0.0002136	0.858	2.4546e-20
-0.0002024	0.858	2.8492e-18
-0.0001912	0.858	4.04609e-16
-0.00018	0.858	2.76136e-14
-0.0001688	0.858	2.06701e-13
-0.0001576	0.858	2.43941e-12
-0.0001464	0.858	7.63222e-10
-0.0001352	0.858	8.9683e-09
-0.000124	0.858	4.35816e-07
-0.0001128	0.858	1.89728e-06
-0.0001016	0.858	1.17412e-05
-9.04e-05	0.858	3.07527e-05
-7.92e-05	0.858	0.000753708
-6.8e-05	0.858	0.0513838
-5.68e-05	0.858	2.68628
-4.56e-05	0.858	17.8711
-3.44e-05	0.858	35.534
-2.32e-05	0.858	14.0513
-1.2e-05	0.858	6.0403
-8e-07	0.858	42.8228
1.04e-05	0.858	218.538
2.16e-05	0.858	293.92
3.28e-05	0.858	228.325
4.4e-05	0.858	58.3477
5.52e-05	0.858	4.24818
6.64e-05	0.858	0.659254
7.76e-05	0.858	0.0117294
8.88e-05	0.858	6.71253e-05
0.0001	0.858	2.10325e-06
0.0001112	0.858	1.36389e-06
0.0001224	0.858	4.09688e-07
0.0001336	0.858	2.91182e-08
0.0001448	0.858	5.71201e-10
0.000156	0.858	3.84793e-12
0.0001672	0.858	4.96105e-14
0.0001784	0.858	2.42113e-16
0.0001896	0.858	2.16434e-18
0.0002008	0.858	6.61199e-21
0.000212	0.858	1.2187e-23
0.0002232	0.858	4.99667e-26
0.0002344	0.858	7.47413e-29
-0.0003144	0.862	6.8097e-50
-0.0003032	0.862	4.33042e-47
-0.000292	0.862	1.96511e-44
-0.0002808	0.862	7.65758e-42
-0.0002696	0.862	1.05106e-38
-0.0002584	0.862	2.06091e-35
-0.0002472	0.862	3.62177e-31
-0.000236	0.862	6.22519e-28
-0.0002248	0.862	3.38132e-24
-0.0002136	0.862	6.85945e-20
-0.0002024	0.862	1.92212e-17
