#n_l	theta_0	probability

1.43088	-0.0001576	3.18014e-24
1.43096	-0.0001576	4.89311e-24
1.43105	-0.0001576	1.44274e-23
1.43114	-0.0001576	3.65276e-23
1.43123	-0.0001576	3.40218e-22
1.43132	-0.0001576	6.46243e-20
1.4314	-0.0001576	9.31463e-19
1.43149	-0.0001576	4.26432e-17
1.43158	-0.0001576	4.74087e-16
1.43167	-0.0001576	2.24076e-14
1.43176	-0.0001576	4.77338e-13
1.43184	-0.0001576	1.1393e-11
1.43193	-0.0001576	2.45133e-11
1.43202	-0.0001576	5.80379e-11
1.43211	-0.0001576	4.75584e-10
1.4322	-0.0001576	1.46681e-09
1.43228	-0.0001576	1.357e-09
1.43237	-0.0001576	3.06278e-09
1.43246	-0.0001576	9.24724e-09
1.43255	-0.0001576	4.53281e-08
1.43264	-0.0001576	7.15143e-08
1.43272	-0.0001576	4.05706e-08
1.43281	-0.0001576	1.13144e-07
1.4329	-0.0001576	2.34623e-07
1.43299	-0.0001576	3.26037e-07
1.43308	-0.0001576	1.79137e-07
1.43316	-0.0001576	2.91675e-07
1.43325	-0.0001576	4.63336e-07
1.43334	-0.0001576	5.80538e-07
1.43343	-0.0001576	6.11979e-07
1.43352	-0.0001576	6.75924e-07
1.4336	-0.0001576	8.73651e-07
1.43369	-0.0001576	8.52111e-07
1.43378	-0.0001576	8.30046e-07
1.43387	-0.0001576	9.36085e-07
1.43396	-0.0001576	7.42363e-07
1.43404	-0.0001576	7.43879e-07
1.43413	-0.0001576	5.35736e-07
1.43422	-0.0001576	5.70019e-07
1.43431	-0.0001576	3.63251e-07
1.4344	-0.0001576	2.5603e-07
1.43448	-0.0001576	1.41968e-07
1.43457	-0.0001576	1.11743e-07
1.43466	-0.0001576	6.40469e-08
1.43475	-0.0001576	3.399e-08
1.43484	-0.0001576	1.44381e-08
1.43492	-0.0001576	9.11031e-09
1.43501	-0.0001576	4.21581e-09
1.4351	-0.0001576	1.69917e-09
1.43519	-0.0001576	7.54226e-10
1.43528	-0.0001576	3.53042e-10
1.43536	-0.0001576	1.53575e-10
1.43545	-0.0001576	1.1012e-10
1.43554	-0.0001576	7.24304e-11
1.43563	-0.0001576	6.41462e-11
1.43572	-0.0001576	3.66478e-11
1.4358	-0.0001576	2.41519e-11
1.43589	-0.0001576	1.71991e-11
1.43598	-0.0001576	1.12861e-11
1.43607	-0.0001576	5.44992e-12
1.43616	-0.0001576	2.86386e-12
1.43624	-0.0001576	2.71392e-12
1.43633	-0.0001576	8.19622e-13
1.43642	-0.0001576	2.8668e-13
1.43651	-0.0001576	1.72651e-13
1.4366	-0.0001576	6.79064e-14
1.43668	-0.0001576	3.17115e-14
1.43677	-0.0001576	1.24168e-14
1.43686	-0.0001576	6.14145e-15
1.43695	-0.0001576	2.28204e-15
1.43704	-0.0001576	1.23756e-15
1.43712	-0.0001576	4.18141e-16
1.43721	-0.0001576	1.6593e-16
1.4373	-0.0001576	5.12157e-17
1.43739	-0.0001576	2.30444e-17
1.43748	-0.0001576	6.70409e-18
1.43756	-0.0001576	1.51457e-18
1.43765	-0.0001576	2.77214e-19
1.43774	-0.0001576	5.9465e-20
1.43783	-0.0001576	8.35998e-21
1.43792	-0.0001576	2.39281e-21
1.438	-0.0001576	1.43016e-22
1.43809	-0.0001576	2.03318e-23
1.43818	-0.0001576	1.66643e-24
1.43827	-0.0001576	1.76268e-25
1.43836	-0.0001576	2.11094e-26
1.42964	-0.0001464	1.75543e-37
1.42973	-0.0001464	2.58044e-36
1.42982	-0.0001464	1.34907e-31
1.42991	-0.0001464	1.84914e-31
1.43	-0.0001464	4.75037e-30
1.43008	-0.0001464	4.1676e-29
1.43017	-0.0001464	1.10555e-28
1.43026	-0.0001464	2.40798e-27
1.43035	-0.0001464	4.56045e-26
1.43044	-0.0001464	1.87096e-25
1.43052	-0.0001464	1.90358e-24
1.43061	-0.0001464	8.20541e-24
1.4307	-0.0001464	2.64706e-23
1.43079	-0.0001464	8.67875e-23
1.43088	-0.0001464	3.872e-22
1.43096	-0.0001464	1.62274e-21
1.43105	-0.0001464	2.58822e-20
1.43114	-0.0001464	5.20578e-19
1.43123	-0.0001464	3.07852e-17
1.43132	-0.0001464	2.7472e-15
1.4314	-0.0001464	8.25076e-15
1.43149	-0.0001464	9.71076e-14
1.43158	-0.0001464	9.84066e-13
1.43167	-0.0001464	6.37192e-12
1.43176	-0.0001464	1.87212e-11
1.43184	-0.0001464	1.7805e-10
1.43193	-0.0001464	7.06884e-10
1.43202	-0.0001464	2.93415e-09
1.43211	-0.0001464	1.34598e-08
1.4322	-0.0001464	1.95524e-08
1.43228	-0.0001464	6.9003e-08
1.43237	-0.0001464	1.9454e-07
1.43246	-0.0001464	4.71462e-07
1.43255	-0.0001464	5.52132e-07
1.43264	-0.0001464	1.16606e-06
1.43272	-0.0001464	2.14152e-06
1.43281	-0.0001464	3.31734e-06
1.4329	-0.0001464	3.44484e-06
1.43299	-0.0001464	5.00615e-06
1.43308	-0.0001464	7.52999e-06
1.43316	-0.0001464	7.17399e-06
1.43325	-0.0001464	7.43498e-06
1.43334	-0.0001464	7.22191e-06
1.43343	-0.0001464	9.11462e-06
1.43352	-0.0001464	7.65097e-06
1.4336	-0.0001464	8.35128e-06
1.43369	-0.0001464	1.02432e-05
1.43378	-0.0001464	1.10687e-05
1.43387	-0.0001464	8.21756e-06
1.43396	-0.0001464	6.73106e-06
1.43404	-0.0001464	8.73374e-06
1.43413	-0.0001464	7.19672e-06
1.43422	-0.0001464	4.06727e-06
1.43431	-0.0001464	3.07828e-06
1.4344	-0.0001464	2.60462e-06
1.43448	-0.0001464	1.72716e-06
1.43457	-0.0001464	1.25574e-06
1.43466	-0.0001464	1.07474e-06
1.43475	-0.0001464	1.22809e-06
1.43484	-0.0001464	6.71755e-07
1.43492	-0.0001464	1.03027e-06
1.43501	-0.0001464	1.98572e-06
1.4351	-0.0001464	3.30156e-06
1.43519	-0.0001464	1.17159e-06
1.43528	-0.0001464	8.62048e-07
1.43536	-0.0001464	1.78827e-06
1.43545	-0.0001464	2.06697e-06
1.43554	-0.0001464	6.58517e-07
1.43563	-0.0001464	3.75587e-07
1.43572	-0.0001464	5.56832e-07
1.4358	-0.0001464	2.38728e-07
1.43589	-0.0001464	1.10951e-07
1.43598	-0.0001464	5.87232e-08
1.43607	-0.0001464	5.64719e-08
1.43616	-0.0001464	1.38206e-08
1.43624	-0.0001464	5.6821e-09
1.43633	-0.0001464	1.77216e-09
1.43642	-0.0001464	1.06974e-09
1.43651	-0.0001464	2.06419e-10
1.4366	-0.0001464	3.10217e-11
1.43668	-0.0001464	1.0332e-11
1.43677	-0.0001464	2.57769e-12
1.43686	-0.0001464	1.16326e-12
1.43695	-0.0001464	2.63524e-13
1.43704	-0.0001464	5.62429e-14
1.43712	-0.0001464	1.37381e-14
1.43721	-0.0001464	4.25416e-15
1.4373	-0.0001464	1.31574e-15
1.43739	-0.0001464	3.54345e-16
1.43748	-0.0001464	1.01682e-16
1.43756	-0.0001464	2.35392e-17
1.43765	-0.0001464	5.86038e-18
1.43774	-0.0001464	1.02856e-18
1.43783	-0.0001464	1.73029e-19
1.43792	-0.0001464	1.88325e-20
1.438	-0.0001464	2.16091e-21
1.43809	-0.0001464	1.88171e-22
1.43818	-0.0001464	5.70316e-24
1.43827	-0.0001464	4.10284e-25
1.43836	-0.0001464	7.3093e-26
1.42964	-0.0001352	1.79024e-32
1.42973	-0.0001352	2.40311e-31
1.42982	-0.0001352	7.34932e-30
1.42991	-0.0001352	4.77176e-29
1.43	-0.0001352	1.24587e-27
1.43008	-0.0001352	5.01912e-27
1.43017	-0.0001352	3.29541e-26
1.43026	-0.0001352	8.85981e-26
1.43035	-0.0001352	4.3091e-25
1.43044	-0.0001352	1.51358e-24
1.43052	-0.0001352	1.67963e-23
1.43061	-0.0001352	7.47473e-22
1.4307	-0.0001352	1.08397e-20
1.43079	-0.0001352	1.38095e-19
1.43088	-0.0001352	1.50329e-18
1.43096	-0.0001352	2.57363e-16
1.43105	-0.0001352	2.71478e-15
1.43114	-0.0001352	1.22126e-14
1.43123	-0.0001352	6.10224e-13
1.43132	-0.0001352	4.39512e-12
1.4314	-0.0001352	1.3285e-11
1.43149	-0.0001352	5.23921e-11
1.43158	-0.0001352	2.40499e-10
1.43167	-0.0001352	1.41694e-09
1.43176	-0.0001352	3.50589e-09
1.43184	-0.0001352	1.12823e-08
1.43193	-0.0001352	2.94414e-08
1.43202	-0.0001352	8.56586e-08
1.43211	-0.0001352	2.80698e-07
1.4322	-0.0001352	7.65998e-07
1.43228	-0.0001352	1.25976e-06
1.43237	-0.0001352	2.24534e-06
1.43246	-0.0001352	5.65042e-06
1.43255	-0.0001352	9.93747e-06
1.43264	-0.0001352	1.55847e-05
1.43272	-0.0001352	1.93854e-05
1.43281	-0.0001352	3.87741e-05
1.4329	-0.0001352	4.53473e-05
1.43299	-0.0001352	6.58208e-05
1.43308	-0.0001352	5.73923e-05
1.43316	-0.0001352	7.90651e-05
1.43325	-0.0001352	8.39492e-05
1.43334	-0.0001352	0.000100942
1.43343	-0.0001352	8.63575e-05
1.43352	-0.0001352	9.03607e-05
1.4336	-0.0001352	9.47206e-05
1.43369	-0.0001352	9.64575e-05
1.43378	-0.0001352	7.25903e-05
1.43387	-0.0001352	6.92595e-05
1.43396	-0.0001352	6.42582e-05
1.43404	-0.0001352	5.15151e-05
1.43413	-0.0001352	4.29939e-05
1.43422	-0.0001352	3.72041e-05
1.43431	-0.0001352	3.00963e-05
1.4344	-0.0001352	2.03935e-05
1.43448	-0.0001352	1.60663e-05
1.43457	-0.0001352	1.40737e-05
1.43466	-0.0001352	1.37832e-05
1.43475	-0.0001352	2.97404e-05
1.43484	-0.0001352	1.55206e-05
1.43492	-0.0001352	2.02648e-05
1.43501	-0.0001352	2.64672e-05
1.4351	-0.0001352	4.28597e-05
1.43519	-0.0001352	1.53388e-05
1.43528	-0.0001352	2.351e-05
1.43536	-0.0001352	2.2062e-05
1.43545	-0.0001352	5.00323e-05
1.43554	-0.0001352	1.11661e-05
1.43563	-0.0001352	8.60384e-06
1.43572	-0.0001352	8.22168e-06
1.4358	-0.0001352	7.99308e-06
1.43589	-0.0001352	3.091e-06
1.43598	-0.0001352	1.7913e-06
1.43607	-0.0001352	1.18464e-06
1.43616	-0.0001352	7.78808e-07
1.43624	-0.0001352	3.31817e-07
1.43633	-0.0001352	1.49421e-07
1.43642	-0.0001352	7.37632e-08
1.43651	-0.0001352	3.19901e-08
1.4366	-0.0001352	1.17083e-08
1.43668	-0.0001352	3.49834e-09
1.43677	-0.0001352	1.24627e-09
1.43686	-0.0001352	3.20672e-10
1.43695	-0.0001352	6.44974e-11
1.43704	-0.0001352	1.66297e-11
1.43712	-0.0001352	3.87853e-12
1.43721	-0.0001352	6.18762e-13
1.4373	-0.0001352	8.32237e-14
1.43739	-0.0001352	1.96512e-14
1.43748	-0.0001352	9.99903e-16
1.43756	-0.0001352	1.37732e-16
1.43765	-0.0001352	2.31992e-17
1.43774	-0.0001352	1.96405e-18
1.43783	-0.0001352	1.24095e-19
1.43792	-0.0001352	2.11938e-20
1.438	-0.0001352	1.13002e-21
1.43809	-0.0001352	8.31072e-23
1.43818	-0.0001352	9.65039e-24
1.43827	-0.0001352	1.19025e-24
1.43836	-0.0001352	2.31563e-25
1.42964	-0.000124	8.36351e-31
1.42973	-0.000124	1.26349e-29
1.42982	-0.000124	2.82093e-28
1.42991	-0.000124	6.03617e-27
1.43	-0.000124	3.87726e-26
1.43008	-0.000124	1.65954e-25
1.43017	-0.000124	8.30966e-25
1.43026	-0.000124	3.18376e-24
1.43035	-0.000124	1.34716e-23
1.43044	-0.000124	2.63421e-22
1.43052	-0.000124	3.38414e-21
1.43061	-0.000124	4.12555e-20
1.4307	-0.000124	1.96172e-17
1.43079	-0.000124	2.08906e-15
1.43088	-0.000124	1.30763e-14
1.43096	-0.000124	1.59862e-12
1.43105	-0.000124	6.08239e-11
1.43114	-0.000124	1.30908e-10
1.43123	-0.000124	3.51021e-09
1.43132	-0.000124	1.56805e-08
1.4314	-0.000124	1.74285e-08
1.43149	-0.000124	5.70315e-08
1.43158	-0.000124	8.52771e-08
1.43167	-0.000124	6.23298e-07
1.43176	-0.000124	7.97189e-07
1.43184	-0.000124	1.60635e-06
1.43193	-0.000124	3.13413e-06
1.43202	-0.000124	8.1869e-06
1.43211	-0.000124	1.69453e-05
1.4322	-0.000124	3.53635e-05
1.43228	-0.000124	5.93224e-05
1.43237	-0.000124	9.27739e-05
1.43246	-0.000124	0.000178922
1.43255	-0.000124	0.000246976
1.43264	-0.000124	0.000314534
1.43272	-0.000124	0.000430819
1.43281	-0.000124	0.000637021
1.4329	-0.000124	0.000689267
1.43299	-0.000124	0.000801498
1.43308	-0.000124	0.000925332
1.43316	-0.000124	0.00100701
1.43325	-0.000124	0.00107156
1.43334	-0.000124	0.00124614
1.43343	-0.000124	0.00134396
1.43352	-0.000124	0.00116273
1.4336	-0.000124	0.00112198
1.43369	-0.000124	0.001015
1.43378	-0.000124	0.00106627
1.43387	-0.000124	0.000761849
1.43396	-0.000124	0.000746709
1.43404	-0.000124	0.00056676
1.43413	-0.000124	0.000490599
1.43422	-0.000124	0.000706794
1.43431	-0.000124	0.00102738
1.4344	-0.000124	0.00212029
1.43448	-0.000124	0.00150626
1.43457	-0.000124	0.00293587
1.43466	-0.000124	0.00370071
1.43475	-0.000124	0.00922942
1.43484	-0.000124	0.00602617
1.43492	-0.000124	0.00450205
1.43501	-0.000124	0.00576148
1.4351	-0.000124	0.00830664
1.43519	-0.000124	0.00422886
1.43528	-0.000124	0.00269513
1.43536	-0.000124	0.0026304
1.43545	-0.000124	0.0015635
1.43554	-0.000124	0.00102326
1.43563	-0.000124	0.000616844
1.43572	-0.000124	0.000337183
1.4358	-0.000124	0.000199366
1.43589	-0.000124	9.98609e-05
1.43598	-0.000124	5.07746e-05
1.43607	-0.000124	2.6132e-05
1.43616	-0.000124	1.18733e-05
1.43624	-0.000124	4.84068e-06
1.43633	-0.000124	1.89657e-06
1.43642	-0.000124	1.05875e-06
1.43651	-0.000124	4.76348e-07
1.4366	-0.000124	1.84136e-07
1.43668	-0.000124	5.34282e-08
1.43677	-0.000124	2.09863e-08
1.43686	-0.000124	6.72325e-09
1.43695	-0.000124	2.41922e-09
1.43704	-0.000124	4.31575e-10
1.43712	-0.000124	9.07708e-11
1.43721	-0.000124	1.84906e-11
1.4373	-0.000124	3.20563e-12
1.43739	-0.000124	4.85075e-13
1.43748	-0.000124	2.90587e-14
1.43756	-0.000124	3.79487e-15
1.43765	-0.000124	7.7934e-17
1.43774	-0.000124	1.3952e-17
1.43783	-0.000124	6.40924e-19
1.43792	-0.000124	6.03887e-20
1.438	-0.000124	8.51022e-21
1.43809	-0.000124	6.9909e-22
1.43818	-0.000124	1.48381e-22
1.43827	-0.000124	1.60548e-23
1.43836	-0.000124	2.82312e-24
1.42964	-0.0001128	1.20387e-30
1.42973	-0.0001128	4.81609e-30
1.42982	-0.0001128	8.56413e-29
1.42991	-0.0001128	7.6937e-27
1.43	-0.0001128	2.3307e-26
1.43008	-0.0001128	6.64476e-26
1.43017	-0.0001128	8.0148e-25
1.43026	-0.0001128	8.97792e-23
1.43035	-0.0001128	8.00486e-22
1.43044	-0.0001128	1.34786e-20
1.43052	-0.0001128	4.73711e-20
1.43061	-0.0001128	9.3009e-18
1.4307	-0.0001128	1.0491e-15
1.43079	-0.0001128	1.58375e-14
1.43088	-0.0001128	1.29975e-12
1.43096	-0.0001128	2.76722e-11
1.43105	-0.0001128	3.87243e-10
1.43114	-0.0001128	2.22553e-09
1.43123	-0.0001128	2.191e-08
1.43132	-0.0001128	8.04346e-08
1.4314	-0.0001128	5.27942e-07
1.43149	-0.0001128	1.06647e-06
1.43158	-0.0001128	4.56281e-06
1.43167	-0.0001128	1.37339e-05
1.43176	-0.0001128	2.91193e-05
1.43184	-0.0001128	6.24458e-05
1.43193	-0.0001128	0.00014089
1.43202	-0.0001128	0.00036259
1.43211	-0.0001128	0.000447364
1.4322	-0.0001128	0.000874519
1.43228	-0.0001128	0.00140934
1.43237	-0.0001128	0.00258509
1.43246	-0.0001128	0.00379096
1.43255	-0.0001128	0.00505769
1.43264	-0.0001128	0.00599988
1.43272	-0.0001128	0.00853264
1.43281	-0.0001128	0.0103116
1.4329	-0.0001128	0.013568
1.43299	-0.0001128	0.0186457
1.43308	-0.0001128	0.0221258
1.43316	-0.0001128	0.0264069
1.43325	-0.0001128	0.0308926
1.43334	-0.0001128	0.0352579
1.43343	-0.0001128	0.0393829
1.43352	-0.0001128	0.0405806
1.4336	-0.0001128	0.039729
1.43369	-0.0001128	0.0331401
1.43378	-0.0001128	0.039025
1.43387	-0.0001128	0.0283377
1.43396	-0.0001128	0.0463818
1.43404	-0.0001128	0.07408
1.43413	-0.0001128	0.0860084
1.43422	-0.0001128	0.133708
1.43431	-0.0001128	0.24924
1.4344	-0.0001128	0.401934
1.43448	-0.0001128	0.509058
1.43457	-0.0001128	0.5862
1.43466	-0.0001128	0.824475
1.43475	-0.0001128	0.642158
1.43484	-0.0001128	0.460963
1.43492	-0.0001128	0.518915
1.43501	-0.0001128	0.444409
1.4351	-0.0001128	0.324403
1.43519	-0.0001128	0.216854
1.43528	-0.0001128	0.164728
1.43536	-0.0001128	0.0893825
1.43545	-0.0001128	0.0513095
1.43554	-0.0001128	0.0287636
1.43563	-0.0001128	0.0174802
1.43572	-0.0001128	0.00806728
1.4358	-0.0001128	0.00391108
1.43589	-0.0001128	0.00165334
1.43598	-0.0001128	0.000869192
1.43607	-0.0001128	0.00040697
1.43616	-0.0001128	0.000172256
1.43624	-0.0001128	5.50672e-05
1.43633	-0.0001128	3.62837e-05
1.43642	-0.0001128	1.05538e-05
1.43651	-0.0001128	4.62423e-06
1.4366	-0.0001128	1.26088e-06
1.43668	-0.0001128	4.79195e-07
1.43677	-0.0001128	1.15079e-07
1.43686	-0.0001128	4.43231e-08
1.43695	-0.0001128	7.93768e-09
1.43704	-0.0001128	1.02406e-09
1.43712	-0.0001128	1.75364e-10
1.43721	-0.0001128	2.07525e-11
1.4373	-0.0001128	8.81284e-13
1.43739	-0.0001128	4.46417e-14
1.43748	-0.0001128	4.10979e-15
1.43756	-0.0001128	9.82456e-16
1.43765	-0.0001128	1.48887e-16
1.43774	-0.0001128	4.45774e-17
1.43783	-0.0001128	1.0064e-17
1.43792	-0.0001128	6.13987e-19
1.438	-0.0001128	1.04709e-19
1.43809	-0.0001128	1.07977e-20
1.43818	-0.0001128	3.03667e-21
1.43827	-0.0001128	6.2282e-22
1.43836	-0.0001128	1.29337e-22
1.42964	-0.0001016	3.36866e-29
1.42973	-0.0001016	1.63727e-28
1.42982	-0.0001016	1.36161e-27
1.42991	-0.0001016	5.86533e-27
1.43	-0.0001016	4.59488e-25
1.43008	-0.0001016	3.99052e-24
1.43017	-0.0001016	4.74619e-22
1.43026	-0.0001016	5.88122e-21
1.43035	-0.0001016	7.99687e-20
1.43044	-0.0001016	2.50581e-18
1.43052	-0.0001016	6.11116e-16
1.43061	-0.0001016	1.2909e-14
1.4307	-0.0001016	3.45682e-13
1.43079	-0.0001016	6.78046e-11
1.43088	-0.0001016	3.93068e-10
1.43096	-0.0001016	3.26167e-09
1.43105	-0.0001016	1.391e-08
1.43114	-0.0001016	7.93505e-08
1.43123	-0.0001016	3.40886e-07
1.43132	-0.0001016	1.44798e-06
1.4314	-0.0001016	2.81241e-06
1.43149	-0.0001016	1.67682e-05
1.43158	-0.0001016	3.98509e-05
1.43167	-0.0001016	0.000117595
1.43176	-0.0001016	0.000294341
1.43184	-0.0001016	0.000992435
1.43193	-0.0001016	0.00230538
1.43202	-0.0001016	0.00362109
1.43211	-0.0001016	0.00720599
1.4322	-0.0001016	0.0137774
1.43228	-0.0001016	0.0283072
1.43237	-0.0001016	0.0716894
1.43246	-0.0001016	0.0601863
1.43255	-0.0001016	0.0936996
1.43264	-0.0001016	0.193703
1.43272	-0.0001016	0.317893
1.43281	-0.0001016	0.288952
1.4329	-0.0001016	0.373773
1.43299	-0.0001016	1.12763
1.43308	-0.0001016	1.14699
1.43316	-0.0001016	1.19351
1.43325	-0.0001016	1.42753
1.43334	-0.0001016	1.54961
1.43343	-0.0001016	2.0799
1.43352	-0.0001016	1.73607
1.4336	-0.0001016	1.93641
1.43369	-0.0001016	2.03883
1.43378	-0.0001016	1.80305
1.43387	-0.0001016	1.77032
1.43396	-0.0001016	1.20793
1.43404	-0.0001016	1.83707
1.43413	-0.0001016	1.88614
1.43422	-0.0001016	3.9792
1.43431	-0.0001016	3.61862
1.4344	-0.0001016	3.31063
1.43448	-0.0001016	6.24831
1.43457	-0.0001016	10.8515
1.43466	-0.0001016	10.8012
1.43475	-0.0001016	5.10188
1.43484	-0.0001016	4.91264
1.43492	-0.0001016	9.46147
1.43501	-0.0001016	5.89089
1.4351	-0.0001016	2.16743
1.43519	-0.0001016	2.09593
1.43528	-0.0001016	1.57683
1.43536	-0.0001016	1.12137
1.43545	-0.0001016	0.378525
1.43554	-0.0001016	0.311269
1.43563	-0.0001016	0.152242
1.43572	-0.0001016	0.0843673
1.4358	-0.0001016	0.0265089
1.43589	-0.0001016	0.0122673
1.43598	-0.0001016	0.0049577
1.43607	-0.0001016	0.00176454
1.43616	-0.0001016	0.000949856
1.43624	-0.0001016	0.000322021
1.43633	-0.0001016	0.000114744
1.43642	-0.0001016	4.26095e-05
1.43651	-0.0001016	1.54833e-05
1.4366	-0.0001016	3.42595e-06
1.43668	-0.0001016	1.46215e-06
1.43677	-0.0001016	2.28615e-07
1.43686	-0.0001016	3.89466e-08
1.43695	-0.0001016	6.51912e-09
1.43704	-0.0001016	8.7137e-10
1.43712	-0.0001016	2.16852e-11
1.43721	-0.0001016	2.40375e-12
1.4373	-0.0001016	3.35026e-13
1.43739	-0.0001016	3.20205e-14
1.43748	-0.0001016	4.58333e-15
1.43756	-0.0001016	9.97097e-16
1.43765	-0.0001016	5.67048e-16
1.43774	-0.0001016	7.52279e-17
1.43783	-0.0001016	5.73697e-17
1.43792	-0.0001016	1.81803e-17
1.438	-0.0001016	6.42014e-18
1.43809	-0.0001016	7.26246e-19
1.43818	-0.0001016	3.97932e-19
1.43827	-0.0001016	2.71205e-20
1.43836	-0.0001016	3.72191e-21
1.42964	-9.04e-05	1.05579e-28
1.42973	-9.04e-05	1.64544e-27
1.42982	-9.04e-05	3.25809e-26
1.42991	-9.04e-05	6.46496e-25
1.43	-9.04e-05	8.68863e-24
1.43008	-9.04e-05	1.56358e-22
1.43017	-9.04e-05	4.00359e-20
1.43026	-9.04e-05	9.13799e-18
1.43035	-9.04e-05	2.63043e-15
1.43044	-9.04e-05	4.70179e-13
1.43052	-9.04e-05	6.32141e-13
1.43061	-9.04e-05	1.49999e-11
1.4307	-9.04e-05	1.24869e-10
1.43079	-9.04e-05	1.19432e-09
1.43088	-9.04e-05	4.20889e-09
1.43096	-9.04e-05	2.88261e-08
1.43105	-9.04e-05	9.86462e-08
1.43114	-9.04e-05	3.532e-07
1.43123	-9.04e-05	1.22821e-06
1.43132	-9.04e-05	7.2858e-06
1.4314	-9.04e-05	4.10075e-05
1.43149	-9.04e-05	0.00018454
1.43158	-9.04e-05	0.000320677
1.43167	-9.04e-05	0.00110354
1.43176	-9.04e-05	0.0048253
1.43184	-9.04e-05	0.0101234
1.43193	-9.04e-05	0.0193227
1.43202	-9.04e-05	0.0401
1.43211	-9.04e-05	0.131797
1.4322	-9.04e-05	0.234722
1.43228	-9.04e-05	0.318315
1.43237	-9.04e-05	0.752227
1.43246	-9.04e-05	1.70331
1.43255	-9.04e-05	3.04427
1.43264	-9.04e-05	7.65781
1.43272	-9.04e-05	8.23742
1.43281	-9.04e-05	13.8354
1.4329	-9.04e-05	17.7815
1.43299	-9.04e-05	40.2588
1.43308	-9.04e-05	28.4569
1.43316	-9.04e-05	36.1821
1.43325	-9.04e-05	31.3084
1.43334	-9.04e-05	39.0815
1.43343	-9.04e-05	39.4315
1.43352	-9.04e-05	32.0328
1.4336	-9.04e-05	26.3452
1.43369	-9.04e-05	21.8683
1.43378	-9.04e-05	18.851
1.43387	-9.04e-05	9.88354
1.43396	-9.04e-05	9.06629
1.43404	-9.04e-05	5.78283
1.43413	-9.04e-05	4.72254
1.43422	-9.04e-05	5.85045
1.43431	-9.04e-05	4.14672
1.4344	-9.04e-05	6.06139
1.43448	-9.04e-05	4.55257
1.43457	-9.04e-05	5.9161
1.43466	-9.04e-05	4.49351
1.43475	-9.04e-05	5.59589
1.43484	-9.04e-05	3.85072
1.43492	-9.04e-05	4.40914
1.43501	-9.04e-05	2.74359
1.4351	-9.04e-05	2.96283
1.43519	-9.04e-05	1.4359
1.43528	-9.04e-05	1.26004
1.43536	-9.04e-05	0.824937
1.43545	-9.04e-05	0.707891
1.43554	-9.04e-05	0.284509
1.43563	-9.04e-05	0.169711
1.43572	-9.04e-05	0.108597
1.4358	-9.04e-05	0.0841772
1.43589	-9.04e-05	0.0389034
1.43598	-9.04e-05	0.010811
1.43607	-9.04e-05	0.00571467
1.43616	-9.04e-05	0.0020942
1.43624	-9.04e-05	0.000980703
1.43633	-9.04e-05	0.000214653
1.43642	-9.04e-05	6.08044e-05
1.43651	-9.04e-05	1.55243e-05
1.4366	-9.04e-05	3.86734e-06
1.43668	-9.04e-05	7.5319e-07
1.43677	-9.04e-05	1.33196e-07
1.43686	-9.04e-05	1.35115e-08
1.43695	-9.04e-05	3.09203e-09
1.43704	-9.04e-05	2.67878e-10
1.43712	-9.04e-05	3.21471e-11
1.43721	-9.04e-05	4.01074e-12
1.4373	-9.04e-05	6.1127e-13
1.43739	-9.04e-05	9.8094e-14
1.43748	-9.04e-05	1.34003e-14
1.43756	-9.04e-05	2.8043e-15
1.43765	-9.04e-05	1.17687e-15
1.43774	-9.04e-05	3.37155e-16
1.43783	-9.04e-05	1.34702e-16
1.43792	-9.04e-05	4.5945e-17
1.438	-9.04e-05	1.94855e-17
1.43809	-9.04e-05	5.35771e-18
1.43818	-9.04e-05	8.42699e-19
1.43827	-9.04e-05	3.52619e-19
1.43836	-9.04e-05	5.45717e-20
1.42964	-7.92e-05	3.82222e-26
1.42973	-7.92e-05	2.37552e-25
1.42982	-7.92e-05	1.96017e-24
1.42991	-7.92e-05	1.93287e-23
1.43	-7.92e-05	1.03202e-20
1.43008	-7.92e-05	3.79139e-18
1.43017	-7.92e-05	7.19488e-17
1.43026	-7.92e-05	1.65099e-14
1.43035	-7.92e-05	5.9092e-14
1.43044	-7.92e-05	7.79259e-13
1.43052	-7.92e-05	5.26245e-11
1.43061	-7.92e-05	2.65468e-09
1.4307	-7.92e-05	1.14238e-08
1.43079	-7.92e-05	6.32206e-08
1.43088	-7.92e-05	2.55319e-07
1.43096	-7.92e-05	1.41507e-06
1.43105	-7.92e-05	1.60423e-06
1.43114	-7.92e-05	6.5899e-06
1.43123	-7.92e-05	1.66172e-05
1.43132	-7.92e-05	6.44453e-05
1.4314	-7.92e-05	0.000110576
1.43149	-7.92e-05	0.000363616
1.43158	-7.92e-05	0.00110967
1.43167	-7.92e-05	0.0032399
1.43176	-7.92e-05	0.00749555
1.43184	-7.92e-05	0.020288
1.43193	-7.92e-05	0.047863
1.43202	-7.92e-05	0.12554
1.43211	-7.92e-05	0.429474
1.4322	-7.92e-05	1.26151
1.43228	-7.92e-05	1.73622
1.43237	-7.92e-05	4.39813
1.43246	-7.92e-05	9.14077
1.43255	-7.92e-05	23.9991
1.43264	-7.92e-05	33.4068
1.43272	-7.92e-05	40.0967
1.43281	-7.92e-05	70.5805
1.4329	-7.92e-05	112.903
1.43299	-7.92e-05	165.464
1.43308	-7.92e-05	173.678
