#n_l	theta_0	probability

1.42605	-0.000269824	2.2244e-19
1.42612	-0.000269824	1.58095e-19
1.42619	-0.000269824	8.29507e-20
1.42626	-0.000269824	4.65533e-20
1.42633	-0.000269824	2.87985e-20
1.41934	-0.00026752	2.37115e-39
1.41941	-0.00026752	8.043e-38
1.41948	-0.00026752	8.90313e-37
1.41955	-0.00026752	2.4495e-35
1.41963	-0.00026752	5.60574e-35
1.4197	-0.00026752	2.62288e-34
1.41977	-0.00026752	1.45975e-32
1.41984	-0.00026752	1.82064e-31
1.41991	-0.00026752	9.90449e-31
1.41998	-0.00026752	6.10665e-30
1.42005	-0.00026752	3.29168e-29
1.42012	-0.00026752	2.5541e-28
1.42019	-0.00026752	1.65912e-27
1.42026	-0.00026752	2.66657e-27
1.42033	-0.00026752	3.52877e-26
1.4204	-0.00026752	1.62636e-25
1.42047	-0.00026752	2.58948e-25
1.42054	-0.00026752	7.50836e-25
1.42061	-0.00026752	6.03057e-24
1.42068	-0.00026752	3.80327e-22
1.42075	-0.00026752	2.6319e-20
1.42083	-0.00026752	7.74102e-20
1.4209	-0.00026752	1.8385e-19
1.42097	-0.00026752	3.79277e-19
1.42104	-0.00026752	1.85803e-18
1.42111	-0.00026752	4.17281e-18
1.42118	-0.00026752	1.18534e-17
1.42125	-0.00026752	3.32877e-17
1.42132	-0.00026752	6.28624e-17
1.42139	-0.00026752	1.33945e-16
1.42146	-0.00026752	4.65517e-16
1.42153	-0.00026752	8.9517e-16
1.4216	-0.00026752	2.23456e-15
1.42167	-0.00026752	4.09786e-15
1.42174	-0.00026752	1.44385e-14
1.42181	-0.00026752	3.77958e-14
1.42188	-0.00026752	9.2464e-14
1.42195	-0.00026752	2.25223e-13
1.42202	-0.00026752	5.20955e-13
1.4221	-0.00026752	1.10807e-12
1.42217	-0.00026752	2.21429e-12
1.42224	-0.00026752	4.24845e-12
1.42231	-0.00026752	7.33945e-12
1.42238	-0.00026752	1.21024e-11
1.42245	-0.00026752	1.97966e-11
1.42252	-0.00026752	2.96882e-11
1.42259	-0.00026752	4.12993e-11
1.42266	-0.00026752	5.67626e-11
1.42273	-0.00026752	7.80315e-11
1.4228	-0.00026752	1.00397e-10
1.42287	-0.00026752	1.14819e-10
1.42294	-0.00026752	1.39834e-10
1.42301	-0.00026752	1.76984e-10
1.42308	-0.00026752	1.69556e-10
1.42315	-0.00026752	2.00701e-10
1.42322	-0.00026752	1.9476e-10
1.42329	-0.00026752	1.82898e-10
1.42337	-0.00026752	1.74725e-10
1.42344	-0.00026752	1.58019e-10
1.42351	-0.00026752	1.41245e-10
1.42358	-0.00026752	1.13364e-10
1.42365	-0.00026752	8.7009e-11
1.42372	-0.00026752	7.12027e-11
1.42379	-0.00026752	4.75887e-11
1.42386	-0.00026752	3.49002e-11
1.42393	-0.00026752	2.38006e-11
1.424	-0.00026752	1.54774e-11
1.42407	-0.00026752	1.00569e-11
1.42414	-0.00026752	6.40935e-12
1.42421	-0.00026752	3.93523e-12
1.42428	-0.00026752	2.67881e-12
1.42435	-0.00026752	1.77765e-12
1.42442	-0.00026752	8.8929e-13
1.42449	-0.00026752	6.04662e-13
1.42456	-0.00026752	3.75578e-13
1.42464	-0.00026752	1.85897e-13
1.42471	-0.00026752	1.06052e-13
1.42478	-0.00026752	6.83956e-14
1.42485	-0.00026752	4.0379e-14
1.42492	-0.00026752	1.89654e-14
1.42499	-0.00026752	1.12406e-14
1.42506	-0.00026752	6.23338e-15
1.42513	-0.00026752	3.17162e-15
1.4252	-0.00026752	1.83587e-15
1.42527	-0.00026752	1.01393e-15
1.42534	-0.00026752	5.21454e-16
1.42541	-0.00026752	2.64998e-16
1.42548	-0.00026752	1.35305e-16
1.42555	-0.00026752	6.53189e-17
1.42562	-0.00026752	2.74377e-17
1.42569	-0.00026752	1.42659e-17
1.42576	-0.00026752	8.12875e-18
1.42583	-0.00026752	5.22328e-18
1.42591	-0.00026752	3.66811e-18
1.42598	-0.00026752	2.84784e-18
1.42605	-0.00026752	1.80214e-18
1.42612	-0.00026752	1.17019e-18
1.42619	-0.00026752	8.11841e-19
1.42626	-0.00026752	5.49183e-19
1.42633	-0.00026752	2.66694e-19
1.41934	-0.000265216	1.73074e-38
1.41941	-0.000265216	3.92239e-37
1.41948	-0.000265216	2.70952e-35
1.41955	-0.000265216	1.5411e-34
1.41963	-0.000265216	3.74691e-34
1.4197	-0.000265216	5.18884e-33
1.41977	-0.000265216	7.98025e-31
1.41984	-0.000265216	2.72163e-30
1.41991	-0.000265216	9.2062e-30
1.41998	-0.000265216	3.32867e-29
1.42005	-0.000265216	4.57396e-28
1.42012	-0.000265216	3.93104e-27
1.42019	-0.000265216	1.05432e-26
1.42026	-0.000265216	1.97794e-26
1.42033	-0.000265216	2.21866e-25
1.4204	-0.000265216	8.13879e-25
1.42047	-0.000265216	1.22301e-24
1.42054	-0.000265216	5.06176e-24
1.42061	-0.000265216	2.76115e-23
1.42068	-0.000265216	1.75594e-21
1.42075	-0.000265216	5.2759e-20
1.42083	-0.000265216	3.4675e-19
1.4209	-0.000265216	8.66829e-19
1.42097	-0.000265216	1.68005e-18
1.42104	-0.000265216	5.23389e-18
1.42111	-0.000265216	2.02159e-17
1.42118	-0.000265216	5.0762e-17
1.42125	-0.000265216	1.14814e-16
1.42132	-0.000265216	2.7257e-16
1.42139	-0.000265216	6.0334e-16
1.42146	-0.000265216	2.37686e-15
1.42153	-0.000265216	5.80882e-15
1.4216	-0.000265216	1.18584e-14
1.42167	-0.000265216	3.1e-14
1.42174	-0.000265216	8.75344e-14
1.42181	-0.000265216	2.3864e-13
1.42188	-0.000265216	5.80862e-13
1.42195	-0.000265216	1.44962e-12
1.42202	-0.000265216	3.30525e-12
1.4221	-0.000265216	6.71429e-12
1.42217	-0.000265216	1.29266e-11
1.42224	-0.000265216	2.37369e-11
1.42231	-0.000265216	4.19346e-11
1.42238	-0.000265216	7.00215e-11
1.42245	-0.000265216	1.10006e-10
1.42252	-0.000265216	1.65242e-10
1.42259	-0.000265216	2.52725e-10
1.42266	-0.000265216	3.6853e-10
1.42273	-0.000265216	5.0567e-10
1.4228	-0.000265216	6.90996e-10
1.42287	-0.000265216	9.69229e-10
1.42294	-0.000265216	1.17259e-09
1.42301	-0.000265216	1.35438e-09
1.42308	-0.000265216	1.67232e-09
1.42315	-0.000265216	1.84229e-09
1.42322	-0.000265216	1.87363e-09
1.42329	-0.000265216	1.96474e-09
1.42337	-0.000265216	1.82788e-09
1.42344	-0.000265216	1.66379e-09
1.42351	-0.000265216	1.39064e-09
1.42358	-0.000265216	1.26885e-09
1.42365	-0.000265216	9.64577e-10
1.42372	-0.000265216	7.47128e-10
1.42379	-0.000265216	5.5623e-10
1.42386	-0.000265216	3.92995e-10
1.42393	-0.000265216	3.12716e-10
1.424	-0.000265216	2.03519e-10
1.42407	-0.000265216	1.3549e-10
1.42414	-0.000265216	8.62128e-11
1.42421	-0.000265216	7.06631e-11
1.42428	-0.000265216	4.06042e-11
1.42435	-0.000265216	2.08436e-11
1.42442	-0.000265216	1.95058e-11
1.42449	-0.000265216	9.60575e-12
1.42456	-0.000265216	4.55993e-12
1.42464	-0.000265216	2.31908e-12
1.42471	-0.000265216	1.70468e-12
1.42478	-0.000265216	6.10684e-13
1.42485	-0.000265216	2.86081e-13
1.42492	-0.000265216	1.23814e-13
1.42499	-0.000265216	6.40652e-14
1.42506	-0.000265216	2.01568e-14
1.42513	-0.000265216	8.90116e-15
1.4252	-0.000265216	5.14526e-15
1.42527	-0.000265216	2.46946e-15
1.42534	-0.000265216	1.34897e-15
1.42541	-0.000265216	7.46972e-16
1.42548	-0.000265216	4.17634e-16
1.42555	-0.000265216	2.07428e-16
1.42562	-0.000265216	1.14443e-16
1.42569	-0.000265216	7.35035e-17
1.42576	-0.000265216	4.52682e-17
1.42583	-0.000265216	3.32795e-17
1.42591	-0.000265216	2.77119e-17
1.42598	-0.000265216	1.84179e-17
1.42605	-0.000265216	1.20457e-17
1.42612	-0.000265216	9.10041e-18
1.42619	-0.000265216	5.99119e-18
1.42626	-0.000265216	3.66258e-18
1.42633	-0.000265216	1.73666e-18
1.41934	-0.000262912	1.57124e-37
1.41941	-0.000262912	1.48515e-36
1.41948	-0.000262912	1.81878e-34
1.41955	-0.000262912	5.28223e-34
1.41963	-0.000262912	2.57101e-33
1.4197	-0.000262912	3.77358e-30
1.41977	-0.000262912	2.50368e-29
1.41984	-0.000262912	4.22621e-29
1.41991	-0.000262912	1.36615e-28
1.41998	-0.000262912	5.2426e-28
1.42005	-0.000262912	2.9843e-27
1.42012	-0.000262912	1.90509e-26
1.42019	-0.000262912	1.47578e-25
1.42026	-0.000262912	1.75021e-25
1.42033	-0.000262912	1.01774e-24
1.4204	-0.000262912	3.14387e-24
1.42047	-0.000262912	7.14117e-24
1.42054	-0.000262912	2.41255e-23
1.42061	-0.000262912	4.93115e-22
1.42068	-0.000262912	1.51528e-20
1.42075	-0.000262912	9.23038e-20
1.42083	-0.000262912	6.85961e-19
1.4209	-0.000262912	2.11116e-18
1.42097	-0.000262912	5.11221e-18
1.42104	-0.000262912	1.22469e-17
1.42111	-0.000262912	4.66794e-17
1.42118	-0.000262912	1.15803e-16
1.42125	-0.000262912	3.06364e-16
1.42132	-0.000262912	7.69935e-16
1.42139	-0.000262912	2.64155e-15
1.42146	-0.000262912	7.71341e-15
1.42153	-0.000262912	2.47049e-14
1.4216	-0.000262912	8.62244e-14
1.42167	-0.000262912	1.73195e-13
1.42174	-0.000262912	4.11632e-13
1.42181	-0.000262912	1.4184e-12
1.42188	-0.000262912	3.67176e-12
1.42195	-0.000262912	8.68147e-12
1.42202	-0.000262912	1.97808e-11
1.4221	-0.000262912	3.79708e-11
1.42217	-0.000262912	7.36238e-11
1.42224	-0.000262912	1.38937e-10
1.42231	-0.000262912	2.39507e-10
1.42238	-0.000262912	3.64906e-10
1.42245	-0.000262912	5.80715e-10
1.42252	-0.000262912	8.28331e-10
1.42259	-0.000262912	1.14134e-09
1.42266	-0.000262912	1.58612e-09
1.42273	-0.000262912	2.25611e-09
1.4228	-0.000262912	2.80826e-09
1.42287	-0.000262912	3.54118e-09
1.42294	-0.000262912	4.47158e-09
1.42301	-0.000262912	5.26592e-09
1.42308	-0.000262912	5.66537e-09
1.42315	-0.000262912	6.48389e-09
1.42322	-0.000262912	7.19859e-09
1.42329	-0.000262912	6.70989e-09
1.42337	-0.000262912	6.4928e-09
1.42344	-0.000262912	6.43717e-09
1.42351	-0.000262912	5.60325e-09
1.42358	-0.000262912	4.79941e-09
1.42365	-0.000262912	4.26093e-09
1.42372	-0.000262912	3.4371e-09
1.42379	-0.000262912	2.55434e-09
1.42386	-0.000262912	2.06977e-09
1.42393	-0.000262912	1.62981e-09
1.424	-0.000262912	1.0608e-09
1.42407	-0.000262912	8.3556e-10
1.42414	-0.000262912	6.49342e-10
1.42421	-0.000262912	3.96536e-10
1.42428	-0.000262912	2.5831e-10
1.42435	-0.000262912	1.94505e-10
1.42442	-0.000262912	1.12504e-10
1.42449	-0.000262912	6.178e-11
1.42456	-0.000262912	3.63727e-11
1.42464	-0.000262912	2.14115e-11
1.42471	-0.000262912	9.13482e-12
1.42478	-0.000262912	4.6707e-12
1.42485	-0.000262912	2.62403e-12
1.42492	-0.000262912	8.71606e-13
1.42499	-0.000262912	3.0659e-13
1.42506	-0.000262912	9.59462e-14
1.42513	-0.000262912	4.07952e-14
1.4252	-0.000262912	1.71545e-14
1.42527	-0.000262912	9.10341e-15
1.42534	-0.000262912	5.68695e-15
1.42541	-0.000262912	3.27713e-15
1.42548	-0.000262912	1.7237e-15
1.42555	-0.000262912	8.37474e-16
1.42562	-0.000262912	4.93632e-16
1.42569	-0.000262912	2.50789e-16
1.42576	-0.000262912	1.39446e-16
1.42583	-0.000262912	7.65552e-17
1.42591	-0.000262912	4.83108e-17
1.42598	-0.000262912	3.28511e-17
1.42605	-0.000262912	2.23224e-17
1.42612	-0.000262912	1.42759e-17
1.42619	-0.000262912	8.319e-18
1.42626	-0.000262912	5.71538e-18
1.42633	-0.000262912	2.90446e-18
1.41934	-0.000260608	1.18985e-36
1.41941	-0.000260608	1.73832e-35
1.41948	-0.000260608	3.58382e-34
1.41955	-0.000260608	1.61272e-33
1.41963	-0.000260608	3.06417e-30
1.4197	-0.000260608	6.69418e-29
1.41977	-0.000260608	8.04054e-29
1.41984	-0.000260608	6.56062e-28
1.41991	-0.000260608	1.65462e-27
1.41998	-0.000260608	4.55404e-27
1.42005	-0.000260608	1.79821e-26
1.42012	-0.000260608	2.15306e-25
1.42019	-0.000260608	6.31435e-25
1.42026	-0.000260608	3.22723e-24
1.42033	-0.000260608	1.07411e-23
1.4204	-0.000260608	2.78342e-23
1.42047	-0.000260608	5.64951e-23
1.42054	-0.000260608	2.55133e-22
1.42061	-0.000260608	2.03375e-21
1.42068	-0.000260608	4.80548e-20
1.42075	-0.000260608	1.94901e-19
1.42083	-0.000260608	1.48034e-18
1.4209	-0.000260608	1.11627e-17
1.42097	-0.000260608	1.40543e-17
1.42104	-0.000260608	3.70866e-17
1.42111	-0.000260608	1.41537e-16
1.42118	-0.000260608	4.28601e-16
1.42125	-0.000260608	1.01416e-15
1.42132	-0.000260608	2.92304e-15
1.42139	-0.000260608	1.89067e-14
1.42146	-0.000260608	3.83386e-14
1.42153	-0.000260608	1.08196e-13
1.4216	-0.000260608	5.15047e-13
1.42167	-0.000260608	1.21777e-12
1.42174	-0.000260608	3.09663e-12
1.42181	-0.000260608	8.10476e-12
1.42188	-0.000260608	2.21944e-11
1.42195	-0.000260608	5.29892e-11
1.42202	-0.000260608	1.08221e-10
1.4221	-0.000260608	2.12831e-10
1.42217	-0.000260608	4.17732e-10
1.42224	-0.000260608	7.51538e-10
1.42231	-0.000260608	1.25483e-09
1.42238	-0.000260608	2.00013e-09
1.42245	-0.000260608	3.25765e-09
1.42252	-0.000260608	4.57943e-09
1.42259	-0.000260608	6.53355e-09
1.42266	-0.000260608	9.01078e-09
1.42273	-0.000260608	1.24104e-08
1.4228	-0.000260608	1.57253e-08
1.42287	-0.000260608	1.86199e-08
1.42294	-0.000260608	2.25135e-08
1.42301	-0.000260608	2.76467e-08
1.42308	-0.000260608	3.0019e-08
1.42315	-0.000260608	3.23959e-08
1.42322	-0.000260608	3.33123e-08
1.42329	-0.000260608	3.37332e-08
1.42337	-0.000260608	3.25003e-08
1.42344	-0.000260608	2.95621e-08
1.42351	-0.000260608	2.82805e-08
1.42358	-0.000260608	2.4474e-08
1.42365	-0.000260608	1.94683e-08
1.42372	-0.000260608	1.66734e-08
1.42379	-0.000260608	1.36902e-08
1.42386	-0.000260608	1.0178e-08
1.42393	-0.000260608	7.46064e-09
1.424	-0.000260608	5.84181e-09
1.42407	-0.000260608	3.91479e-09
1.42414	-0.000260608	2.52193e-09
1.42421	-0.000260608	1.75303e-09
1.42428	-0.000260608	1.21911e-09
1.42435	-0.000260608	6.74268e-10
1.42442	-0.000260608	4.06415e-10
1.42449	-0.000260608	2.51861e-10
1.42456	-0.000260608	1.41541e-10
1.42464	-0.000260608	6.86536e-11
1.42471	-0.000260608	3.23111e-11
1.42478	-0.000260608	1.81524e-11
1.42485	-0.000260608	8.02461e-12
1.42492	-0.000260608	3.30064e-12
1.42499	-0.000260608	1.25731e-12
1.42506	-0.000260608	3.9711e-13
1.42513	-0.000260608	1.39385e-13
1.4252	-0.000260608	4.63618e-14
1.42527	-0.000260608	2.62608e-14
1.42534	-0.000260608	1.44838e-14
1.42541	-0.000260608	7.56547e-15
1.42548	-0.000260608	4.26835e-15
1.42555	-0.000260608	2.16398e-15
1.42562	-0.000260608	1.11156e-15
1.42569	-0.000260608	4.95482e-16
1.42576	-0.000260608	2.44899e-16
1.42583	-0.000260608	1.19253e-16
1.42591	-0.000260608	6.37627e-17
1.42598	-0.000260608	3.71983e-17
1.42605	-0.000260608	2.21805e-17
1.42612	-0.000260608	1.41789e-17
1.42619	-0.000260608	9.08254e-18
1.42626	-0.000260608	4.65474e-18
1.42633	-0.000260608	2.30753e-18
1.41934	-0.000258304	4.63234e-36
1.41941	-0.000258304	6.78837e-34
1.41948	-0.000258304	1.25442e-33
1.41955	-0.000258304	4.94773e-33
1.41963	-0.000258304	6.08248e-29
1.4197	-0.000258304	6.45921e-28
1.41977	-0.000258304	1.29871e-27
1.41984	-0.000258304	3.56089e-27
1.41991	-0.000258304	1.21476e-26
1.41998	-0.000258304	4.63602e-26
1.42005	-0.000258304	1.88741e-25
1.42012	-0.000258304	7.46289e-25
1.42019	-0.000258304	3.78168e-24
1.42026	-0.000258304	2.30744e-23
1.42033	-0.000258304	1.6869e-22
1.4204	-0.000258304	1.83156e-22
1.42047	-0.000258304	5.84993e-22
1.42054	-0.000258304	3.75527e-21
1.42061	-0.000258304	3.25805e-20
1.42068	-0.000258304	2.65689e-19
1.42075	-0.000258304	6.8762e-19
1.42083	-0.000258304	3.14535e-18
1.4209	-0.000258304	2.52143e-17
1.42097	-0.000258304	5.09275e-17
1.42104	-0.000258304	1.27047e-16
1.42111	-0.000258304	3.85309e-16
1.42118	-0.000258304	1.16085e-15
1.42125	-0.000258304	3.57459e-15
1.42132	-0.000258304	1.65493e-14
1.42139	-0.000258304	1.01376e-13
1.42146	-0.000258304	1.81426e-13
1.42153	-0.000258304	6.47952e-13
1.4216	-0.000258304	2.1814e-12
1.42167	-0.000258304	5.44267e-12
1.42174	-0.000258304	1.33357e-11
1.42181	-0.000258304	3.78746e-11
1.42188	-0.000258304	1.04743e-10
1.42195	-0.000258304	2.27423e-10
1.42202	-0.000258304	4.94788e-10
1.4221	-0.000258304	9.8111e-10
1.42217	-0.000258304	1.96443e-09
1.42224	-0.000258304	3.87064e-09
1.42231	-0.000258304	6.59472e-09
1.42238	-0.000258304	1.09568e-08
1.42245	-0.000258304	1.94702e-08
1.42252	-0.000258304	2.92703e-08
1.42259	-0.000258304	4.24823e-08
1.42266	-0.000258304	6.84875e-08
1.42273	-0.000258304	9.26007e-08
1.4228	-0.000258304	1.17206e-07
1.42287	-0.000258304	1.5444e-07
1.42294	-0.000258304	1.98297e-07
1.42301	-0.000258304	2.20273e-07
1.42308	-0.000258304	2.38699e-07
1.42315	-0.000258304	2.80426e-07
1.42322	-0.000258304	2.94838e-07
1.42329	-0.000258304	2.75787e-07
1.42337	-0.000258304	2.67742e-07
1.42344	-0.000258304	2.50119e-07
1.42351	-0.000258304	2.31644e-07
1.42358	-0.000258304	1.88381e-07
1.42365	-0.000258304	1.54742e-07
1.42372	-0.000258304	1.28606e-07
1.42379	-0.000258304	1.07013e-07
1.42386	-0.000258304	7.65306e-08
1.42393	-0.000258304	5.33428e-08
1.424	-0.000258304	4.01482e-08
1.42407	-0.000258304	2.8633e-08
1.42414	-0.000258304	1.74248e-08
1.42421	-0.000258304	1.13286e-08
1.42428	-0.000258304	7.61462e-09
1.42435	-0.000258304	3.9889e-09
1.42442	-0.000258304	2.1999e-09
1.42449	-0.000258304	1.3724e-09
1.42456	-0.000258304	7.70695e-10
1.42464	-0.000258304	3.3303e-10
1.42471	-0.000258304	1.56021e-10
1.42478	-0.000258304	8.12696e-11
1.42485	-0.000258304	3.69904e-11
1.42492	-0.000258304	1.45139e-11
1.42499	-0.000258304	5.54135e-12
1.42506	-0.000258304	1.84153e-12
1.42513	-0.000258304	6.21429e-13
1.4252	-0.000258304	2.11094e-13
1.42527	-0.000258304	1.27551e-13
1.42534	-0.000258304	6.46172e-14
1.42541	-0.000258304	3.40613e-14
1.42548	-0.000258304	2.29117e-14
1.42555	-0.000258304	1.2167e-14
1.42562	-0.000258304	4.8223e-15
1.42569	-0.000258304	2.712e-15
1.42576	-0.000258304	1.30023e-15
1.42583	-0.000258304	5.76592e-16
1.42591	-0.000258304	1.95145e-16
1.42598	-0.000258304	1.1973e-16
1.42605	-0.000258304	5.60169e-17
1.42612	-0.000258304	3.51606e-17
1.42619	-0.000258304	2.13384e-17
1.42626	-0.000258304	9.35062e-18
1.42633	-0.000258304	5.13163e-18
1.41934	-0.000256	6.72865e-35
1.41941	-0.000256	1.28166e-33
1.41948	-0.000256	3.65475e-33
1.41955	-0.000256	3.58597e-30
1.41963	-0.000256	2.54106e-28
1.4197	-0.000256	3.8951e-27
1.41977	-0.000256	1.28574e-26
1.41984	-0.000256	2.20065e-26
1.41991	-0.000256	9.68429e-26
1.41998	-0.000256	3.12035e-25
1.42005	-0.000256	1.30109e-24
1.42012	-0.000256	9.28915e-24
1.42019	-0.000256	4.90085e-23
1.42026	-0.000256	4.09042e-22
1.42033	-0.000256	2.09906e-21
1.4204	-0.000256	1.61733e-21
1.42047	-0.000256	7.51807e-21
1.42054	-0.000256	5.94315e-20
1.42061	-0.000256	4.81433e-19
1.42068	-0.000256	8.87527e-19
1.42075	-0.000256	2.85296e-18
1.42083	-0.000256	1.70756e-17
1.4209	-0.000256	4.59205e-17
1.42097	-0.000256	1.36414e-16
1.42104	-0.000256	4.60752e-16
1.42111	-0.000256	9.85043e-16
1.42118	-0.000256	3.268e-15
1.42125	-0.000256	1.25507e-14
1.42132	-0.000256	1.03123e-13
1.42139	-0.000256	2.25525e-13
1.42146	-0.000256	8.46635e-13
1.42153	-0.000256	3.82289e-12
1.4216	-0.000256	7.83211e-12
1.42167	-0.000256	2.08851e-11
1.42174	-0.000256	5.9368e-11
1.42181	-0.000256	1.54567e-10
1.42188	-0.000256	3.95578e-10
1.42195	-0.000256	8.72115e-10
1.42202	-0.000256	1.77045e-09
1.4221	-0.000256	3.56104e-09
1.42217	-0.000256	7.34747e-09
1.42224	-0.000256	1.47264e-08
1.42231	-0.000256	2.70145e-08
1.42238	-0.000256	5.01492e-08
1.42245	-0.000256	8.54267e-08
1.42252	-0.000256	1.44747e-07
1.42259	-0.000256	2.44983e-07
1.42266	-0.000256	3.73517e-07
1.42273	-0.000256	5.15605e-07
1.4228	-0.000256	7.49778e-07
1.42287	-0.000256	1.01388e-06
1.42294	-0.000256	1.16457e-06
1.42301	-0.000256	1.38681e-06
1.42308	-0.000256	1.85678e-06
1.42315	-0.000256	1.70752e-06
1.42322	-0.000256	1.80297e-06
1.42329	-0.000256	2.05608e-06
1.42337	-0.000256	1.98871e-06
1.42344	-0.000256	1.77171e-06
1.42351	-0.000256	1.63337e-06
1.42358	-0.000256	1.49218e-06
1.42365	-0.000256	1.22679e-06
1.42372	-0.000256	1.11041e-06
1.42379	-0.000256	8.48863e-07
1.42386	-0.000256	5.99021e-07
1.42393	-0.000256	4.72409e-07
1.424	-0.000256	3.69472e-07
1.42407	-0.000256	2.23702e-07
1.42414	-0.000256	1.55111e-07
1.42421	-0.000256	1.04606e-07
1.42428	-0.000256	6.10988e-08
1.42435	-0.000256	3.19451e-08
1.42442	-0.000256	1.98831e-08
1.42449	-0.000256	1.16977e-08
1.42456	-0.000256	5.48622e-09
1.42464	-0.000256	2.79858e-09
1.42471	-0.000256	1.27847e-09
1.42478	-0.000256	5.36756e-10
1.42485	-0.000256	2.01137e-10
1.42492	-0.000256	9.00423e-11
1.42499	-0.000256	2.70273e-11
1.42506	-0.000256	8.97003e-12
1.42513	-0.000256	2.84785e-12
1.4252	-0.000256	7.99378e-13
1.42527	-0.000256	3.40201e-13
1.42534	-0.000256	2.0202e-13
1.42541	-0.000256	1.15154e-13
1.42548	-0.000256	6.35032e-14
1.42555	-0.000256	3.41658e-14
1.42562	-0.000256	1.88133e-14
1.42569	-0.000256	9.22855e-15
1.42576	-0.000256	4.37993e-15
1.42583	-0.000256	2.22763e-15
1.42591	-0.000256	1.05673e-15
1.42598	-0.000256	5.61291e-16
1.42605	-0.000256	3.44916e-16
1.42612	-0.000256	1.67879e-16
1.42619	-0.000256	8.56656e-17
1.42626	-0.000256	4.93569e-17
1.42633	-0.000256	2.75307e-17
1.41934	-0.000253696	4.79957e-34
1.41941	-0.000253696	4.11293e-33
1.41948	-0.000253696	3.25653e-32
1.41955	-0.000253696	7.22366e-29
1.41963	-0.000253696	1.29471e-27
1.4197	-0.000253696	1.63221e-26
1.41977	-0.000253696	9.47011e-26
1.41984	-0.000253696	1.1885e-25
1.41991	-0.000253696	5.23115e-25
1.41998	-0.000253696	1.95073e-24
1.42005	-0.000253696	2.37282e-23
1.42012	-0.000253696	6.92889e-23
1.42019	-0.000253696	3.07422e-22
1.42026	-0.000253696	3.06678e-21
1.42033	-0.000253696	8.35097e-21
1.4204	-0.000253696	1.15281e-20
1.42047	-0.000253696	4.51337e-20
1.42054	-0.000253696	3.96312e-19
1.42061	-0.000253696	1.484e-18
1.42068	-0.000253696	3.72745e-18
1.42075	-0.000253696	1.51351e-17
1.42083	-0.000253696	5.07655e-17
1.4209	-0.000253696	1.14941e-16
1.42097	-0.000253696	3.8783e-16
1.42104	-0.000253696	1.26712e-15
1.42111	-0.000253696	2.65912e-15
1.42118	-0.000253696	1.41797e-14
1.42125	-0.000253696	1.27124e-13
1.42132	-0.000253696	7.02567e-13
1.42139	-0.000253696	1.67627e-12
1.42146	-0.000253696	4.99168e-12
1.42153	-0.000253696	2.13078e-11
1.4216	-0.000253696	4.28666e-11
1.42167	-0.000253696	1.23852e-10
1.42174	-0.000253696	3.53296e-10
1.42181	-0.000253696	9.4875e-10
1.42188	-0.000253696	2.10572e-09
1.42195	-0.000253696	4.41447e-09
1.42202	-0.000253696	8.9431e-09
1.4221	-0.000253696	1.80249e-08
1.42217	-0.000253696	3.64187e-08
1.42224	-0.000253696	6.33437e-08
1.42231	-0.000253696	1.13186e-07
1.42238	-0.000253696	2.04321e-07
1.42245	-0.000253696	3.37125e-07
1.42252	-0.000253696	5.37619e-07
1.42259	-0.000253696	8.53005e-07
1.42266	-0.000253696	1.32963e-06
1.42273	-0.000253696	1.91489e-06
1.4228	-0.000253696	2.5865e-06
1.42287	-0.000253696	3.48863e-06
1.42294	-0.000253696	4.46019e-06
1.42301	-0.000253696	5.71206e-06
1.42308	-0.000253696	6.82856e-06
1.42315	-0.000253696	9.14939e-06
1.42322	-0.000253696	1.11889e-05
1.42329	-0.000253696	1.21128e-05
1.42337	-0.000253696	1.38405e-05
1.42344	-0.000253696	1.62725e-05
1.42351	-0.000253696	1.80077e-05
1.42358	-0.000253696	1.55414e-05
1.42365	-0.000253696	1.84193e-05
1.42372	-0.000253696	1.68919e-05
1.42379	-0.000253696	1.33443e-05
1.42386	-0.000253696	1.21107e-05
1.42393	-0.000253696	1.07438e-05
1.424	-0.000253696	7.72626e-06
1.42407	-0.000253696	5.33985e-06
1.42414	-0.000253696	4.29663e-06
1.42421	-0.000253696	2.86835e-06
1.42428	-0.000253696	1.65623e-06
1.42435	-0.000253696	1.07941e-06
1.42442	-0.000253696	5.71079e-07
1.42449	-0.000253696	2.91382e-07
1.42456	-0.000253696	1.41099e-07
1.42464	-0.000253696	7.95854e-08
1.42471	-0.000253696	2.93753e-08
1.42478	-0.000253696	8.78432e-09
1.42485	-0.000253696	3.05531e-09
1.42492	-0.000253696	8.871e-10
1.42499	-0.000253696	9.442e-11
1.42506	-0.000253696	3.50594e-11
1.42513	-0.000253696	1.01792e-11
1.4252	-0.000253696	3.95969e-12
1.42527	-0.000253696	1.05602e-12
1.42534	-0.000253696	6.26109e-13
1.42541	-0.000253696	3.72381e-13
1.42548	-0.000253696	1.82091e-13
1.42555	-0.000253696	9.68505e-14
1.42562	-0.000253696	5.7318e-14
1.42569	-0.000253696	2.58017e-14
1.42576	-0.000253696	1.3708e-14
1.42583	-0.000253696	5.70991e-15
1.42591	-0.000253696	2.86672e-15
1.42598	-0.000253696	1.1308e-15
1.42605	-0.000253696	6.11596e-16
1.42612	-0.000253696	3.36722e-16
1.42619	-0.000253696	1.65913e-16
1.42626	-0.000253696	7.87789e-17
1.42633	-0.000253696	4.47897e-17
