#theta_0	N_0	probability

-0.0001856	0.2054	0
-0.0001792	0.2054	0
-0.0001728	0.2054	0
-0.0001664	0.2054	0
-0.00016	0.2054	0
-0.0001536	0.2054	0
-0.0001472	0.2054	0
-0.0001408	0.2054	0
-0.0001344	0.2054	0
-0.000128	0.2054	0
-0.0001216	0.2054	0
-0.0001152	0.2054	0
-0.0001088	0.2054	0
-0.0001024	0.2054	0
-9.6e-05	0.2054	0
-8.96e-05	0.2054	0
-8.32e-05	0.2054	0
-0.0003968	0.2066	0
-0.0003904	0.2066	0
-0.000384	0.2066	0
-0.0003776	0.2066	0
-0.0003712	0.2066	0
-0.0003648	0.2066	0
-0.0003584	0.2066	0
-0.000352	0.2066	0
-0.0003456	0.2066	0
-0.0003392	0.2066	0
-0.0003328	0.2066	0
-0.0003264	0.2066	0
-0.00032	0.2066	0
-0.0003136	0.2066	0
-0.0003072	0.2066	0
-0.0003008	0.2066	0
-0.0002944	0.2066	0
-0.000288	0.2066	0
-0.0002816	0.2066	0
-0.0002752	0.2066	0
-0.0002688	0.2066	0
-0.0002624	0.2066	0
-0.000256	0.2066	0
-0.0002496	0.2066	0
-0.0002432	0.2066	0
-0.0002368	0.2066	0
-0.0002304	0.2066	0
-0.000224	0.2066	0
-0.0002176	0.2066	0
-0.0002112	0.2066	0
-0.0002048	0.2066	0
-0.0001984	0.2066	0
-0.000192	0.2066	0
-0.0001856	0.2066	0
-0.0001792	0.2066	0
-0.0001728	0.2066	0
-0.0001664	0.2066	0
-0.00016	0.2066	0
-0.0001536	0.2066	0
-0.0001472	0.2066	0
-0.0001408	0.2066	0
-0.0001344	0.2066	0
-0.000128	0.2066	0
-0.0001216	0.2066	0
-0.0001152	0.2066	0
-0.0001088	0.2066	0
-0.0001024	0.2066	0
-9.6e-05	0.2066	0
-8.96e-05	0.2066	0
-8.32e-05	0.2066	0
-0.0003968	0.2078	0
-0.0003904	0.2078	0
-0.000384	0.2078	0
-0.0003776	0.2078	0
-0.0003712	0.2078	0
-0.0003648	0.2078	0
-0.0003584	0.2078	0
-0.000352	0.2078	0
-0.0003456	0.2078	0
-0.0003392	0.2078	0
-0.0003328	0.2078	0
-0.0003264	0.2078	0
-0.00032	0.2078	0
-0.0003136	0.2078	0
-0.0003072	0.2078	0
-0.0003008	0.2078	0
-0.0002944	0.2078	0
-0.000288	0.2078	0
-0.0002816	0.2078	0
-0.0002752	0.2078	0
-0.0002688	0.2078	0
-0.0002624	0.2078	0
-0.000256	0.2078	0
-0.0002496	0.2078	0
-0.0002432	0.2078	0
-0.0002368	0.2078	0
-0.0002304	0.2078	0
-0.000224	0.2078	0
-0.0002176	0.2078	0
-0.0002112	0.2078	0
-0.0002048	0.2078	0
-0.0001984	0.2078	0
-0.000192	0.2078	0
-0.0001856	0.2078	0
-0.0001792	0.2078	0
-0.0001728	0.2078	0
-0.0001664	0.2078	0
-0.00016	0.2078	0
-0.0001536	0.2078	0
-0.0001472	0.2078	0
-0.0001408	0.2078	0
-0.0001344	0.2078	0
-0.000128	0.2078	0
-0.0001216	0.2078	0
-0.0001152	0.2078	0
-0.0001088	0.2078	0
-0.0001024	0.2078	0
-9.6e-05	0.2078	0
-8.96e-05	0.2078	0
-8.32e-05	0.2078	0
-0.0003968	0.209	0
-0.0003904	0.209	0
-0.000384	0.209	0
-0.0003776	0.209	0
-0.0003712	0.209	0
-0.0003648	0.209	0
-0.0003584	0.209	0
-0.000352	0.209	0
-0.0003456	0.209	0
-0.0003392	0.209	0
-0.0003328	0.209	0
-0.0003264	0.209	0
-0.00032	0.209	0
-0.0003136	0.209	0
-0.0003072	0.209	0
-0.0003008	0.209	0
-0.0002944	0.209	0
-0.000288	0.209	0
-0.0002816	0.209	0
-0.0002752	0.209	0
-0.0002688	0.209	0
-0.0002624	0.209	0
-0.000256	0.209	0
-0.0002496	0.209	0
-0.0002432	0.209	0
-0.0002368	0.209	0
-0.0002304	0.209	0
-0.000224	0.209	0
-0.0002176	0.209	0
-0.0002112	0.209	0
-0.0002048	0.209	0
-0.0001984	0.209	0
-0.000192	0.209	0
-0.0001856	0.209	0
-0.0001792	0.209	0
-0.0001728	0.209	0
-0.0001664	0.209	0
-0.00016	0.209	0
-0.0001536	0.209	0
-0.0001472	0.209	0
-0.0001408	0.209	0
-0.0001344	0.209	0
-0.000128	0.209	0
-0.0001216	0.209	0
-0.0001152	0.209	0
-0.0001088	0.209	0
-0.0001024	0.209	0
-9.6e-05	0.209	0
-8.96e-05	0.209	0
-8.32e-05	0.209	0
-0.0003968	0.2102	0
-0.0003904	0.2102	0
-0.000384	0.2102	0
-0.0003776	0.2102	0
-0.0003712	0.2102	0
-0.0003648	0.2102	0
-0.0003584	0.2102	0
-0.000352	0.2102	0
-0.0003456	0.2102	0
-0.0003392	0.2102	0
-0.0003328	0.2102	0
-0.0003264	0.2102	0
-0.00032	0.2102	0
-0.0003136	0.2102	0
-0.0003072	0.2102	0
-0.0003008	0.2102	0
-0.0002944	0.2102	0
-0.000288	0.2102	0
-0.0002816	0.2102	0
-0.0002752	0.2102	0
-0.0002688	0.2102	0
-0.0002624	0.2102	0
-0.000256	0.2102	0
-0.0002496	0.2102	0
-0.0002432	0.2102	0
-0.0002368	0.2102	0
-0.0002304	0.2102	0
-0.000224	0.2102	0
-0.0002176	0.2102	0
-0.0002112	0.2102	0
-0.0002048	0.2102	0
-0.0001984	0.2102	0
-0.000192	0.2102	0
-0.0001856	0.2102	0
-0.0001792	0.2102	0
-0.0001728	0.2102	0
-0.0001664	0.2102	0
-0.00016	0.2102	0
-0.0001536	0.2102	0
-0.0001472	0.2102	0
-0.0001408	0.2102	0
-0.0001344	0.2102	0
-0.000128	0.2102	0
-0.0001216	0.2102	0
-0.0001152	0.2102	0
-0.0001088	0.2102	0
-0.0001024	0.2102	0
-9.6e-05	0.2102	0
-8.96e-05	0.2102	0
-8.32e-05	0.2102	0
-0.0003968	0.2114	0
-0.0003904	0.2114	0
-0.000384	0.2114	0
-0.0003776	0.2114	0
-0.0003712	0.2114	0
-0.0003648	0.2114	0
-0.0003584	0.2114	0
-0.000352	0.2114	0
-0.0003456	0.2114	0
-0.0003392	0.2114	0
-0.0003328	0.2114	0
-0.0003264	0.2114	0
-0.00032	0.2114	0
-0.0003136	0.2114	0
-0.0003072	0.2114	0
-0.0003008	0.2114	0
-0.0002944	0.2114	0
-0.000288	0.2114	0
-0.0002816	0.2114	0
-0.0002752	0.2114	0
-0.0002688	0.2114	0
-0.0002624	0.2114	0
-0.000256	0.2114	0
-0.0002496	0.2114	0
-0.0002432	0.2114	0
-0.0002368	0.2114	0
-0.0002304	0.2114	0
-0.000224	0.2114	0
-0.0002176	0.2114	0
-0.0002112	0.2114	0
-0.0002048	0.2114	0
-0.0001984	0.2114	0
-0.000192	0.2114	0
-0.0001856	0.2114	0
-0.0001792	0.2114	0
-0.0001728	0.2114	0
-0.0001664	0.2114	0
-0.00016	0.2114	0
-0.0001536	0.2114	0
-0.0001472	0.2114	0
-0.0001408	0.2114	0
-0.0001344	0.2114	0
-0.000128	0.2114	0
-0.0001216	0.2114	0
-0.0001152	0.2114	0
-0.0001088	0.2114	0
-0.0001024	0.2114	0
-9.6e-05	0.2114	0
-8.96e-05	0.2114	0
-8.32e-05	0.2114	0
-0.0003968	0.2126	0
-0.0003904	0.2126	0
-0.000384	0.2126	0
-0.0003776	0.2126	0
-0.0003712	0.2126	0
-0.0003648	0.2126	0
-0.0003584	0.2126	0
-0.000352	0.2126	0
-0.0003456	0.2126	0
-0.0003392	0.2126	0
-0.0003328	0.2126	0
-0.0003264	0.2126	0
-0.00032	0.2126	0
-0.0003136	0.2126	0
-0.0003072	0.2126	0
-0.0003008	0.2126	0
-0.0002944	0.2126	0
-0.000288	0.2126	0
-0.0002816	0.2126	0
-0.0002752	0.2126	0
-0.0002688	0.2126	0
-0.0002624	0.2126	0
-0.000256	0.2126	0
-0.0002496	0.2126	0
-0.0002432	0.2126	0
-0.0002368	0.2126	0
-0.0002304	0.2126	0
-0.000224	0.2126	0
-0.0002176	0.2126	0
-0.0002112	0.2126	0
-0.0002048	0.2126	0
-0.0001984	0.2126	0
-0.000192	0.2126	0
-0.0001856	0.2126	0
-0.0001792	0.2126	0
-0.0001728	0.2126	0
-0.0001664	0.2126	0
-0.00016	0.2126	0
-0.0001536	0.2126	0
-0.0001472	0.2126	0
-0.0001408	0.2126	0
-0.0001344	0.2126	0
-0.000128	0.2126	0
-0.0001216	0.2126	0
-0.0001152	0.2126	0
-0.0001088	0.2126	0
-0.0001024	0.2126	0
-9.6e-05	0.2126	0
-8.96e-05	0.2126	0
-8.32e-05	0.2126	0
-0.0003968	0.2138	0
-0.0003904	0.2138	0
-0.000384	0.2138	0
-0.0003776	0.2138	0
-0.0003712	0.2138	0
-0.0003648	0.2138	0
-0.0003584	0.2138	0
-0.000352	0.2138	0
-0.0003456	0.2138	0
-0.0003392	0.2138	0
-0.0003328	0.2138	0
-0.0003264	0.2138	0
-0.00032	0.2138	0
-0.0003136	0.2138	0
-0.0003072	0.2138	0
-0.0003008	0.2138	0
-0.0002944	0.2138	0
-0.000288	0.2138	0
-0.0002816	0.2138	0
-0.0002752	0.2138	0
-0.0002688	0.2138	0
-0.0002624	0.2138	0
-0.000256	0.2138	0
-0.0002496	0.2138	0
-0.0002432	0.2138	0
-0.0002368	0.2138	0
-0.0002304	0.2138	0
-0.000224	0.2138	0
-0.0002176	0.2138	0
-0.0002112	0.2138	0
-0.0002048	0.2138	0
-0.0001984	0.2138	0
-0.000192	0.2138	0
-0.0001856	0.2138	0
-0.0001792	0.2138	0
-0.0001728	0.2138	0
-0.0001664	0.2138	0
-0.00016	0.2138	0
-0.0001536	0.2138	0
-0.0001472	0.2138	0
-0.0001408	0.2138	0
-0.0001344	0.2138	0
-0.000128	0.2138	0
-0.0001216	0.2138	0
-0.0001152	0.2138	0
-0.0001088	0.2138	0
-0.0001024	0.2138	0
-9.6e-05	0.2138	0
-8.96e-05	0.2138	0
-8.32e-05	0.2138	0
-0.0003968	0.215	0
-0.0003904	0.215	0
-0.000384	0.215	0
-0.0003776	0.215	0
-0.0003712	0.215	0
-0.0003648	0.215	0
-0.0003584	0.215	0
-0.000352	0.215	0
-0.0003456	0.215	0
-0.0003392	0.215	0
-0.0003328	0.215	0
-0.0003264	0.215	0
-0.00032	0.215	0
-0.0003136	0.215	0
-0.0003072	0.215	0
-0.0003008	0.215	0
-0.0002944	0.215	0
-0.000288	0.215	0
-0.0002816	0.215	0
-0.0002752	0.215	0
-0.0002688	0.215	0
-0.0002624	0.215	0
-0.000256	0.215	0
-0.0002496	0.215	0
-0.0002432	0.215	0
-0.0002368	0.215	0
-0.0002304	0.215	0
-0.000224	0.215	0
-0.0002176	0.215	0
-0.0002112	0.215	0
-0.0002048	0.215	0
-0.0001984	0.215	0
-0.000192	0.215	0
-0.0001856	0.215	0
-0.0001792	0.215	0
-0.0001728	0.215	0
-0.0001664	0.215	0
-0.00016	0.215	0
-0.0001536	0.215	0
-0.0001472	0.215	0
-0.0001408	0.215	0
-0.0001344	0.215	0
-0.000128	0.215	0
-0.0001216	0.215	0
-0.0001152	0.215	0
-0.0001088	0.215	0
-0.0001024	0.215	0
-9.6e-05	0.215	0
-8.96e-05	0.215	0
-8.32e-05	0.215	0
-0.0003968	0.2162	0
-0.0003904	0.2162	0
-0.000384	0.2162	0
-0.0003776	0.2162	0
-0.0003712	0.2162	0
-0.0003648	0.2162	0
-0.0003584	0.2162	0
-0.000352	0.2162	0
-0.0003456	0.2162	0
-0.0003392	0.2162	0
-0.0003328	0.2162	0
-0.0003264	0.2162	0
-0.00032	0.2162	0
-0.0003136	0.2162	0
-0.0003072	0.2162	0
-0.0003008	0.2162	0
-0.0002944	0.2162	0
-0.000288	0.2162	0
-0.0002816	0.2162	0
-0.0002752	0.2162	0
-0.0002688	0.2162	0
-0.0002624	0.2162	0
-0.000256	0.2162	0
-0.0002496	0.2162	0
-0.0002432	0.2162	0
-0.0002368	0.2162	0
-0.0002304	0.2162	0
-0.000224	0.2162	0
-0.0002176	0.2162	0
-0.0002112	0.2162	0
-0.0002048	0.2162	0
-0.0001984	0.2162	0
-0.000192	0.2162	0
-0.0001856	0.2162	0
-0.0001792	0.2162	0
-0.0001728	0.2162	0
-0.0001664	0.2162	0
-0.00016	0.2162	0
-0.0001536	0.2162	0
-0.0001472	0.2162	0
-0.0001408	0.2162	0
-0.0001344	0.2162	0
-0.000128	0.2162	0
-0.0001216	0.2162	0
-0.0001152	0.2162	0
-0.0001088	0.2162	0
-0.0001024	0.2162	0
-9.6e-05	0.2162	0
-8.96e-05	0.2162	0
-8.32e-05	0.2162	0
-0.0003968	0.2174	0
-0.0003904	0.2174	0
-0.000384	0.2174	0
-0.0003776	0.2174	0
-0.0003712	0.2174	0
-0.0003648	0.2174	0
-0.0003584	0.2174	0
-0.000352	0.2174	0
-0.0003456	0.2174	0
-0.0003392	0.2174	0
-0.0003328	0.2174	0
-0.0003264	0.2174	0
-0.00032	0.2174	0
-0.0003136	0.2174	0
-0.0003072	0.2174	0
-0.0003008	0.2174	0
-0.0002944	0.2174	0
-0.000288	0.2174	0
-0.0002816	0.2174	0
-0.0002752	0.2174	0
-0.0002688	0.2174	0
-0.0002624	0.2174	0
-0.000256	0.2174	0
-0.0002496	0.2174	0
-0.0002432	0.2174	0
-0.0002368	0.2174	0
-0.0002304	0.2174	0
-0.000224	0.2174	0
-0.0002176	0.2174	0
-0.0002112	0.2174	0
-0.0002048	0.2174	0
-0.0001984	0.2174	0
-0.000192	0.2174	0
-0.0001856	0.2174	0
-0.0001792	0.2174	0
-0.0001728	0.2174	0
-0.0001664	0.2174	0
-0.00016	0.2174	0
-0.0001536	0.2174	0
-0.0001472	0.2174	0
-0.0001408	0.2174	0
-0.0001344	0.2174	0
-0.000128	0.2174	0
-0.0001216	0.2174	0
-0.0001152	0.2174	0
-0.0001088	0.2174	0
-0.0001024	0.2174	0
-9.6e-05	0.2174	0
-8.96e-05	0.2174	0
-8.32e-05	0.2174	0
-0.0003968	0.2186	0
-0.0003904	0.2186	0
-0.000384	0.2186	0
-0.0003776	0.2186	0
-0.0003712	0.2186	0
-0.0003648	0.2186	0
-0.0003584	0.2186	0
-0.000352	0.2186	0
-0.0003456	0.2186	0
-0.0003392	0.2186	0
-0.0003328	0.2186	0
-0.0003264	0.2186	0
-0.00032	0.2186	0
-0.0003136	0.2186	0
-0.0003072	0.2186	0
-0.0003008	0.2186	0
-0.0002944	0.2186	0
-0.000288	0.2186	0
-0.0002816	0.2186	0
-0.0002752	0.2186	0
-0.0002688	0.2186	0
-0.0002624	0.2186	0
-0.000256	0.2186	0
-0.0002496	0.2186	0
-0.0002432	0.2186	0
-0.0002368	0.2186	0
-0.0002304	0.2186	0
-0.000224	0.2186	0
-0.0002176	0.2186	0
-0.0002112	0.2186	0
-0.0002048	0.2186	0
-0.0001984	0.2186	0
-0.000192	0.2186	0
-0.0001856	0.2186	0
-0.0001792	0.2186	0
-0.0001728	0.2186	0
-0.0001664	0.2186	0
-0.00016	0.2186	0
-0.0001536	0.2186	0
-0.0001472	0.2186	0
-0.0001408	0.2186	0
-0.0001344	0.2186	0
-0.000128	0.2186	0
-0.0001216	0.2186	0
-0.0001152	0.2186	0
-0.0001088	0.2186	0
-0.0001024	0.2186	0
-9.6e-05	0.2186	0
-8.96e-05	0.2186	0
-8.32e-05	0.2186	0
-0.0003968	0.2198	0
-0.0003904	0.2198	0
-0.000384	0.2198	0
-0.0003776	0.2198	0
-0.0003712	0.2198	0
-0.0003648	0.2198	0
-0.0003584	0.2198	0
-0.000352	0.2198	0
-0.0003456	0.2198	0
-0.0003392	0.2198	0
-0.0003328	0.2198	0
-0.0003264	0.2198	0
-0.00032	0.2198	0
-0.0003136	0.2198	0
-0.0003072	0.2198	0
-0.0003008	0.2198	0
-0.0002944	0.2198	0
-0.000288	0.2198	0
-0.0002816	0.2198	0
-0.0002752	0.2198	0
-0.0002688	0.2198	0
-0.0002624	0.2198	0
-0.000256	0.2198	0
-0.0002496	0.2198	0
-0.0002432	0.2198	0
-0.0002368	0.2198	0
-0.0002304	0.2198	0
-0.000224	0.2198	0
-0.0002176	0.2198	0
-0.0002112	0.2198	0
-0.0002048	0.2198	0
-0.0001984	0.2198	0
-0.000192	0.2198	0
-0.0001856	0.2198	0
-0.0001792	0.2198	0
-0.0001728	0.2198	0
-0.0001664	0.2198	0
-0.00016	0.2198	0
-0.0001536	0.2198	0
-0.0001472	0.2198	0
-0.0001408	0.2198	0
-0.0001344	0.2198	0
-0.000128	0.2198	0
-0.0001216	0.2198	0
-0.0001152	0.2198	0
-0.0001088	0.2198	0
-0.0001024	0.2198	0
-9.6e-05	0.2198	0
-8.96e-05	0.2198	0
-8.32e-05	0.2198	0
-0.0003968	0.221	0
-0.0003904	0.221	0
-0.000384	0.221	0
-0.0003776	0.221	0
-0.0003712	0.221	0
-0.0003648	0.221	0
-0.0003584	0.221	0
-0.000352	0.221	0
-0.0003456	0.221	0
-0.0003392	0.221	0
-0.0003328	0.221	0
-0.0003264	0.221	0
-0.00032	0.221	0
-0.0003136	0.221	0
-0.0003072	0.221	0
-0.0003008	0.221	0
-0.0002944	0.221	0
-0.000288	0.221	0
-0.0002816	0.221	0
-0.0002752	0.221	0
-0.0002688	0.221	0
-0.0002624	0.221	0
-0.000256	0.221	0
-0.0002496	0.221	0
-0.0002432	0.221	0
-0.0002368	0.221	0
-0.0002304	0.221	0
-0.000224	0.221	0
-0.0002176	0.221	0
-0.0002112	0.221	0
-0.0002048	0.221	0
-0.0001984	0.221	0
-0.000192	0.221	0
-0.0001856	0.221	0
-0.0001792	0.221	0
-0.0001728	0.221	0
-0.0001664	0.221	0
-0.00016	0.221	0
-0.0001536	0.221	0
-0.0001472	0.221	0
-0.0001408	0.221	0
-0.0001344	0.221	0
-0.000128	0.221	0
-0.0001216	0.221	0
-0.0001152	0.221	0
-0.0001088	0.221	0
-0.0001024	0.221	0
-9.6e-05	0.221	0
-8.96e-05	0.221	0
-8.32e-05	0.221	0
-0.0003968	0.2222	0
-0.0003904	0.2222	0
-0.000384	0.2222	0
-0.0003776	0.2222	0
-0.0003712	0.2222	0
-0.0003648	0.2222	0
-0.0003584	0.2222	0
-0.000352	0.2222	0
-0.0003456	0.2222	0
-0.0003392	0.2222	0
-0.0003328	0.2222	0
-0.0003264	0.2222	0
-0.00032	0.2222	0
-0.0003136	0.2222	0
-0.0003072	0.2222	0
-0.0003008	0.2222	0
-0.0002944	0.2222	0
-0.000288	0.2222	0
-0.0002816	0.2222	0
-0.0002752	0.2222	0
-0.0002688	0.2222	0
-0.0002624	0.2222	0
-0.000256	0.2222	0
-0.0002496	0.2222	0
-0.0002432	0.2222	0
-0.0002368	0.2222	0
-0.0002304	0.2222	0
-0.000224	0.2222	0
-0.0002176	0.2222	0
-0.0002112	0.2222	0
-0.0002048	0.2222	0
-0.0001984	0.2222	0
-0.000192	0.2222	0
-0.0001856	0.2222	0
-0.0001792	0.2222	0
-0.0001728	0.2222	0
-0.0001664	0.2222	0
-0.00016	0.2222	0
-0.0001536	0.2222	0
-0.0001472	0.2222	0
-0.0001408	0.2222	0
-0.0001344	0.2222	0
-0.000128	0.2222	0
-0.0001216	0.2222	0
-0.0001152	0.2222	0
-0.0001088	0.2222	0
-0.0001024	0.2222	0
-9.6e-05	0.2222	0
-8.96e-05	0.2222	0
-8.32e-05	0.2222	0
-0.0003968	0.2234	0
-0.0003904	0.2234	0
-0.000384	0.2234	0
-0.0003776	0.2234	0
-0.0003712	0.2234	0
-0.0003648	0.2234	0
-0.0003584	0.2234	0
-0.000352	0.2234	0
-0.0003456	0.2234	0
-0.0003392	0.2234	0
-0.0003328	0.2234	0
-0.0003264	0.2234	0
-0.00032	0.2234	0
-0.0003136	0.2234	0
-0.0003072	0.2234	0
-0.0003008	0.2234	0
-0.0002944	0.2234	0
-0.000288	0.2234	0
-0.0002816	0.2234	0
-0.0002752	0.2234	0
-0.0002688	0.2234	0
-0.0002624	0.2234	0
-0.000256	0.2234	0
-0.0002496	0.2234	0
-0.0002432	0.2234	0
-0.0002368	0.2234	0
-0.0002304	0.2234	0
-0.000224	0.2234	0
-0.0002176	0.2234	0
-0.0002112	0.2234	0
-0.0002048	0.2234	0
-0.0001984	0.2234	0
-0.000192	0.2234	0
-0.0001856	0.2234	0
-0.0001792	0.2234	0
-0.0001728	0.2234	0
-0.0001664	0.2234	0
-0.00016	0.2234	0
-0.0001536	0.2234	0
-0.0001472	0.2234	0
-0.0001408	0.2234	0
-0.0001344	0.2234	0
-0.000128	0.2234	0
-0.0001216	0.2234	0
-0.0001152	0.2234	0
-0.0001088	0.2234	0
-0.0001024	0.2234	0
-9.6e-05	0.2234	0
-8.96e-05	0.2234	0
-8.32e-05	0.2234	0
-0.0003968	0.2246	0
-0.0003904	0.2246	0
-0.000384	0.2246	0
-0.0003776	0.2246	0
-0.0003712	0.2246	0
-0.0003648	0.2246	0
-0.0003584	0.2246	0
-0.000352	0.2246	0
-0.0003456	0.2246	0
-0.0003392	0.2246	0
-0.0003328	0.2246	0
-0.0003264	0.2246	0
-0.00032	0.2246	0
-0.0003136	0.2246	0
-0.0003072	0.2246	0
-0.0003008	0.2246	0
-0.0002944	0.2246	0
-0.000288	0.2246	0
-0.0002816	0.2246	0
-0.0002752	0.2246	0
-0.0002688	0.2246	0
