#n_l	N_0	probability

1.43748	0.838	6.68669e-14
1.43756	0.838	6.74881e-15
1.43765	0.838	2.14202e-15
1.43774	0.838	2.98299e-16
1.43783	0.838	5.25253e-17
1.43792	0.838	1.93734e-17
1.438	0.838	4.04853e-18
1.43809	0.838	1.83759e-19
1.43818	0.838	8.64679e-21
1.43827	0.838	1.28448e-21
1.43836	0.838	2.29441e-22
1.42964	0.842	3.30032e-39
1.42973	0.842	4.80836e-37
1.42982	0.842	1.66495e-34
1.42991	0.842	1.14924e-32
1.43	0.842	1.60175e-31
1.43008	0.842	2.19128e-30
1.43017	0.842	5.74775e-29
1.43026	0.842	8.77738e-28
1.43035	0.842	4.42021e-27
1.43044	0.842	1.55419e-25
1.43052	0.842	1.66017e-24
1.43061	0.842	4.48602e-23
1.4307	0.842	1.96589e-22
1.43079	0.842	1.19199e-21
1.43088	0.842	5.31238e-21
1.43096	0.842	3.41352e-20
1.43105	0.842	2.05523e-19
1.43114	0.842	2.40834e-18
1.43123	0.842	2.50479e-17
1.43132	0.842	2.65776e-16
1.4314	0.842	1.58499e-15
1.43149	0.842	7.04783e-15
1.43158	0.842	5.41884e-14
1.43167	0.842	3.34106e-13
1.43176	0.842	1.45467e-12
1.43184	0.842	6.34054e-12
1.43193	0.842	2.38418e-11
1.43202	0.842	1.21109e-10
1.43211	0.842	4.04799e-10
1.4322	0.842	8.65942e-10
1.43228	0.842	2.78226e-09
1.43237	0.842	8.49841e-09
1.43246	0.842	2.33894e-08
1.43255	0.842	1.5239e-07
1.43264	0.842	4.97853e-07
1.43272	0.842	1.31147e-05
1.43281	0.842	5.31504e-05
1.4329	0.842	0.000228584
1.43299	0.842	0.000517053
1.43308	0.842	0.00429437
1.43316	0.842	0.00484044
1.43325	0.842	0.0108191
1.43334	0.842	0.0315407
1.43343	0.842	0.0784064
1.43352	0.842	0.0748995
1.4336	0.842	0.232072
1.43369	0.842	0.264003
1.43378	0.842	0.355793
1.43387	0.842	0.332404
1.43396	0.842	0.726163
1.43404	0.842	0.627877
1.43413	0.842	0.651494
1.43422	0.842	0.681972
1.43431	0.842	1.03591
1.4344	0.842	0.698912
1.43448	0.842	0.561471
1.43457	0.842	0.666128
1.43466	0.842	0.653927
1.43475	0.842	0.361945
1.43484	0.842	0.275758
1.43492	0.842	0.344424
1.43501	0.842	0.381712
1.4351	0.842	0.128311
1.43519	0.842	0.117972
1.43528	0.842	0.20213
1.43536	0.842	0.192459
1.43545	0.842	0.079812
1.43554	0.842	0.0497666
1.43563	0.842	0.0729026
1.43572	0.842	0.0340897
1.4358	0.842	0.0198823
1.43589	0.842	0.008483
1.43598	0.842	0.00992993
1.43607	0.842	0.00439265
1.43616	0.842	0.00182778
1.43624	0.842	0.000504685
1.43633	0.842	0.000276422
1.43642	0.842	9.08462e-05
1.43651	0.842	1.55687e-05
1.4366	0.842	3.37981e-06
1.43668	0.842	3.35125e-07
1.43677	0.842	2.32553e-08
1.43686	0.842	1.31244e-09
1.43695	0.842	4.49333e-10
1.43704	0.842	6.50479e-11
1.43712	0.842	2.06719e-11
1.43721	0.842	4.51259e-12
1.4373	0.842	3.18392e-12
1.43739	0.842	1.20379e-13
1.43748	0.842	1.46756e-14
1.43756	0.842	4.33022e-15
1.43765	0.842	1.17684e-15
1.43774	0.842	3.7567e-16
1.43783	0.842	4.05321e-17
1.43792	0.842	5.43775e-18
1.438	0.842	1.95814e-18
1.43809	0.842	1.69076e-19
1.43818	0.842	8.25036e-21
1.43827	0.842	1.11717e-21
1.43836	0.842	3.83113e-22
1.42964	0.846	1.18622e-36
1.42973	0.846	2.84558e-35
1.42982	0.846	2.27209e-33
1.42991	0.846	2.25087e-32
1.43	0.846	4.20532e-31
1.43008	0.846	6.93792e-30
1.43017	0.846	5.44913e-29
1.43026	0.846	1.43337e-27
1.43035	0.846	1.72688e-26
1.43044	0.846	1.38966e-25
1.43052	0.846	2.09214e-24
1.43061	0.846	1.69259e-23
1.4307	0.846	9.7124e-23
1.43079	0.846	8.24258e-22
1.43088	0.846	8.3501e-21
1.43096	0.846	4.33833e-19
1.43105	0.846	3.60891e-18
1.43114	0.846	4.57695e-17
1.43123	0.846	9.16903e-16
1.43132	0.846	3.73073e-15
1.4314	0.846	2.55927e-14
1.43149	0.846	1.59998e-13
1.43158	0.846	7.04276e-13
1.43167	0.846	2.33061e-12
1.43176	0.846	1.22124e-11
1.43184	0.846	4.91098e-11
1.43193	0.846	1.8879e-10
1.43202	0.846	8.12569e-10
1.43211	0.846	2.59907e-09
1.4322	0.846	4.21971e-09
1.43228	0.846	1.35272e-08
1.43237	0.846	5.19393e-08
1.43246	0.846	4.44742e-07
1.43255	0.846	2.14855e-06
1.43264	0.846	4.56388e-06
1.43272	0.846	2.01113e-05
1.43281	0.846	0.000115215
1.4329	0.846	0.000337759
1.43299	0.846	0.000949427
1.43308	0.846	0.0011803
1.43316	0.846	0.00495458
1.43325	0.846	0.00903983
1.43334	0.846	0.0281059
1.43343	0.846	0.0217442
1.43352	0.846	0.0527691
1.4336	0.846	0.0790909
1.43369	0.846	0.133515
1.43378	0.846	0.142384
1.43387	0.846	0.190132
1.43396	0.846	0.228479
1.43404	0.846	0.275229
1.43413	0.846	0.309358
1.43422	0.846	0.289358
1.43431	0.846	0.281084
1.4344	0.846	0.323752
1.43448	0.846	0.336203
1.43457	0.846	0.27434
1.43466	0.846	0.357689
1.43475	0.846	0.582055
1.43484	0.846	0.316895
1.43492	0.846	0.348321
1.43501	0.846	0.631443
1.4351	0.846	0.869462
1.43519	0.846	0.420683
1.43528	0.846	0.329555
1.43536	0.846	0.519892
1.43545	0.846	0.343398
1.43554	0.846	0.195161
1.43563	0.846	0.119342
1.43572	0.846	0.12961
1.4358	0.846	0.0643704
1.43589	0.846	0.0275786
1.43598	0.846	0.0139233
1.43607	0.846	0.00706062
1.43616	0.846	0.00353109
1.43624	0.846	0.00080696
1.43633	0.846	0.000397984
1.43642	0.846	8.0147e-05
1.43651	0.846	3.32484e-05
1.4366	0.846	1.83258e-06
1.43668	0.846	2.94785e-07
1.43677	0.846	8.97528e-09
1.43686	0.846	1.31403e-09
1.43695	0.846	2.04808e-10
1.43704	0.846	5.11775e-11
1.43712	0.846	3.33134e-12
1.43721	0.846	1.32173e-12
1.4373	0.846	3.06429e-13
1.43739	0.846	4.90075e-14
1.43748	0.846	2.01962e-14
1.43756	0.846	5.98696e-15
1.43765	0.846	1.23242e-15
1.43774	0.846	6.28964e-17
1.43783	0.846	8.90251e-18
1.43792	0.846	5.19334e-19
1.438	0.846	1.01958e-19
1.43809	0.846	5.9683e-20
1.43818	0.846	6.37257e-21
1.43827	0.846	1.2652e-21
1.43836	0.846	3.68065e-22
1.42964	0.85	4.71583e-35
1.42973	0.85	3.76522e-33
1.42982	0.85	6.69973e-32
1.42991	0.85	1.40594e-30
1.43	0.85	2.25575e-29
1.43008	0.85	1.01364e-28
1.43017	0.85	1.41442e-27
1.43026	0.85	1.78574e-26
1.43035	0.85	1.484e-25
1.43044	0.85	4.3876e-24
1.43052	0.85	1.81581e-23
1.43061	0.85	2.33513e-22
1.4307	0.85	1.23237e-21
1.43079	0.85	8.86292e-21
1.43088	0.85	1.73662e-19
1.43096	0.85	1.25224e-18
1.43105	0.85	1.86764e-17
1.43114	0.85	1.25656e-16
1.43123	0.85	1.11689e-15
1.43132	0.85	9.86057e-15
1.4314	0.85	3.65346e-14
1.43149	0.85	1.72108e-13
1.43158	0.85	1.1885e-12
1.43167	0.85	4.24716e-12
1.43176	0.85	1.17441e-11
1.43184	0.85	4.43231e-11
1.43193	0.85	1.8587e-10
1.43202	0.85	6.43262e-10
1.43211	0.85	1.71186e-09
1.4322	0.85	5.66892e-09
1.43228	0.85	3.52284e-08
1.43237	0.85	8.66567e-07
1.43246	0.85	2.18739e-06
1.43255	0.85	1.31975e-05
1.43264	0.85	4.16718e-05
1.43272	0.85	0.000226969
1.43281	0.85	0.00063979
1.4329	0.85	0.00188175
1.43299	0.85	0.00382514
1.43308	0.85	0.010198
1.43316	0.85	0.0263884
1.43325	0.85	0.0568344
1.43334	0.85	0.0786026
1.43343	0.85	0.140157
1.43352	0.85	0.235868
1.4336	0.85	0.409121
1.43369	0.85	0.535438
1.43378	0.85	0.660494
1.43387	0.85	0.887066
1.43396	0.85	1.0142
1.43404	0.85	0.787956
1.43413	0.85	1.06262
1.43422	0.85	1.0062
1.43431	0.85	1.0306
1.4344	0.85	0.617917
1.43448	0.85	0.732451
1.43457	0.85	0.492926
1.43466	0.85	0.448075
1.43475	0.85	0.395748
1.43484	0.85	0.276503
1.43492	0.85	0.204085
1.43501	0.85	0.186303
1.4351	0.85	0.151829
1.43519	0.85	0.0931366
1.43528	0.85	0.0799261
1.43536	0.85	0.0729078
1.43545	0.85	0.0432418
1.43554	0.85	0.02623
1.43563	0.85	0.0154604
1.43572	0.85	0.0129622
1.4358	0.85	0.00486998
1.43589	0.85	0.00285418
1.43598	0.85	0.00130619
1.43607	0.85	0.00083356
1.43616	0.85	0.000151168
1.43624	0.85	6.7198e-05
1.43633	0.85	2.23652e-05
1.43642	0.85	7.58913e-06
1.43651	0.85	7.88388e-07
1.4366	0.85	1.68501e-07
1.43668	0.85	2.35623e-08
1.43677	0.85	1.1046e-08
1.43686	0.85	8.60732e-10
1.43695	0.85	1.76397e-10
1.43704	0.85	6.53662e-11
1.43712	0.85	2.84013e-12
1.43721	0.85	9.51687e-13
1.4373	0.85	2.35668e-13
1.43739	0.85	5.92832e-14
1.43748	0.85	1.46599e-14
1.43756	0.85	3.09833e-15
1.43765	0.85	5.84061e-16
1.43774	0.85	6.49591e-17
1.43783	0.85	2.14616e-18
1.43792	0.85	4.28057e-19
1.438	0.85	1.17595e-19
1.43809	0.85	4.59285e-20
1.43818	0.85	2.32585e-21
1.43827	0.85	9.65216e-22
1.43836	0.85	5.00626e-23
1.42964	0.854	1.44446e-33
1.42973	0.854	6.15722e-32
1.42982	0.854	1.08742e-30
1.42991	0.854	3.24189e-29
1.43	0.854	3.33814e-28
1.43008	0.854	3.10975e-27
1.43017	0.854	2.32773e-26
1.43026	0.854	3.52895e-25
1.43035	0.854	3.34152e-24
1.43044	0.854	1.67354e-23
1.43052	0.854	2.54743e-22
1.43061	0.854	1.73097e-21
1.4307	0.854	1.90805e-20
1.43079	0.854	2.19519e-19
1.43088	0.854	2.69658e-18
1.43096	0.854	4.0037e-17
1.43105	0.854	2.5414e-16
1.43114	0.854	2.33464e-15
1.43123	0.854	2.33915e-14
1.43132	0.854	9.08528e-14
1.4314	0.854	4.95677e-13
1.43149	0.854	2.45428e-12
1.43158	0.854	1.24819e-11
1.43167	0.854	3.72087e-11
1.43176	0.854	1.039e-10
1.43184	0.854	3.48769e-10
1.43193	0.854	1.3506e-09
1.43202	0.854	3.3432e-09
1.43211	0.854	1.12152e-08
1.4322	0.854	5.2589e-08
1.43228	0.854	9.31499e-07
1.43237	0.854	2.85343e-06
1.43246	0.854	2.48818e-05
1.43255	0.854	9.84524e-05
1.43264	0.854	0.000363436
1.43272	0.854	0.00106308
1.43281	0.854	0.0042593
1.4329	0.854	0.0132925
1.43299	0.854	0.032798
1.43308	0.854	0.0590244
1.43316	0.854	0.149408
1.43325	0.854	0.327809
1.43334	0.854	0.525075
1.43343	0.854	0.715555
1.43352	0.854	1.06182
1.4336	0.854	1.99844
1.43369	0.854	2.38289
1.43378	0.854	2.55359
1.43387	0.854	2.30909
1.43396	0.854	5.15885
1.43404	0.854	3.87542
1.43413	0.854	3.25111
1.43422	0.854	2.65464
1.43431	0.854	3.2363
1.4344	0.854	2.55152
1.43448	0.854	1.77659
1.43457	0.854	1.64842
1.43466	0.854	1.05166
1.43475	0.854	0.797423
1.43484	0.854	0.629509
1.43492	0.854	0.572623
1.43501	0.854	0.394636
1.4351	0.854	0.25203
1.43519	0.854	0.241975
1.43528	0.854	0.21987
1.43536	0.854	0.133115
1.43545	0.854	0.0612917
1.43554	0.854	0.0552934
1.43563	0.854	0.0387117
1.43572	0.854	0.0215168
1.4358	0.854	0.00711762
1.43589	0.854	0.0038584
1.43598	0.854	0.00242735
1.43607	0.854	0.00123731
1.43616	0.854	0.000342994
1.43624	0.854	7.70523e-05
1.43633	0.854	3.42332e-05
1.43642	0.854	1.03436e-05
1.43651	0.854	8.74251e-07
1.4366	0.854	1.48102e-07
1.43668	0.854	1.05824e-08
1.43677	0.854	2.39079e-09
1.43686	0.854	9.62184e-10
1.43695	0.854	1.28326e-10
1.43704	0.854	1.23247e-11
1.43712	0.854	3.72091e-12
1.43721	0.854	1.93562e-12
1.4373	0.854	6.75202e-13
1.43739	0.854	1.41024e-13
1.43748	0.854	3.44972e-14
1.43756	0.854	6.12333e-15
1.43765	0.854	4.68847e-16
1.43774	0.854	2.27667e-17
1.43783	0.854	1.06528e-18
1.43792	0.854	5.96473e-19
1.438	0.854	7.49654e-20
1.43809	0.854	1.80921e-20
1.43818	0.854	6.78976e-22
1.43827	0.854	1.36339e-22
1.43836	0.854	2.59165e-23
1.42964	0.858	1.05645e-31
1.42973	0.858	6.32463e-31
1.42982	0.858	2.30543e-29
1.42991	0.858	2.73942e-28
1.43	0.858	4.51176e-27
1.43008	0.858	3.78688e-26
1.43017	0.858	2.94419e-25
1.43026	0.858	4.09364e-24
1.43035	0.858	3.88125e-23
1.43044	0.858	3.48795e-22
1.43052	0.858	3.51835e-21
1.43061	0.858	2.73211e-20
1.4307	0.858	4.00889e-19
1.43079	0.858	6.28e-18
1.43088	0.858	8.17841e-17
1.43096	0.858	5.72991e-16
1.43105	0.858	3.59024e-15
1.43114	0.858	3.52601e-14
1.43123	0.858	2.21109e-13
1.43132	0.858	1.59336e-12
1.4314	0.858	5.15866e-12
1.43149	0.858	2.59488e-11
1.43158	0.858	8.3759e-11
1.43167	0.858	4.16084e-10
1.43176	0.858	1.70198e-09
1.43184	0.858	4.12083e-09
1.43193	0.858	9.71744e-09
1.43202	0.858	3.69692e-08
1.43211	0.858	4.94632e-07
1.4322	0.858	1.45078e-06
1.43228	0.858	1.68796e-05
1.43237	0.858	4.86724e-05
1.43246	0.858	0.000228963
1.43255	0.858	0.00103965
1.43264	0.858	0.00263423
1.43272	0.858	0.013004
1.43281	0.858	0.0429716
1.4329	0.858	0.122661
1.43299	0.858	0.165029
1.43308	0.858	0.395206
1.43316	0.858	1.11161
1.43325	0.858	1.88682
1.43334	0.858	2.43452
1.43343	0.858	3.5362
1.43352	0.858	6.02412
1.4336	0.858	7.04474
1.43369	0.858	9.73775
1.43378	0.858	8.80315
1.43387	0.858	9.95713
1.43396	0.858	10.3253
1.43404	0.858	9.10957
1.43413	0.858	7.91379
1.43422	0.858	7.12744
1.43431	0.858	6.54893
1.4344	0.858	5.65511
1.43448	0.858	4.63625
1.43457	0.858	3.22647
1.43466	0.858	2.94997
1.43475	0.858	1.91625
1.43484	0.858	1.41862
1.43492	0.858	1.50411
1.43501	0.858	1.30218
1.4351	0.858	0.791132
1.43519	0.858	0.440352
1.43528	0.858	0.433199
1.43536	0.858	0.402742
1.43545	0.858	0.232243
1.43554	0.858	0.10541
1.43563	0.858	0.070366
1.43572	0.858	0.0538961
1.4358	0.858	0.0279827
1.43589	0.858	0.00903214
1.43598	0.858	0.00417458
1.43607	0.858	0.00188549
1.43616	0.858	0.000991794
1.43624	0.858	0.000174225
1.43633	0.858	3.84876e-05
1.43642	0.858	1.14958e-05
1.43651	0.858	1.29191e-06
1.4366	0.858	8.83439e-08
1.43668	0.858	1.51801e-08
1.43677	0.858	3.59748e-09
1.43686	0.858	5.49162e-10
1.43695	0.858	7.26121e-11
1.43704	0.858	3.40148e-11
1.43712	0.858	5.91799e-12
1.43721	0.858	2.7164e-12
1.4373	0.858	9.82732e-13
1.43739	0.858	5.07159e-13
1.43748	0.858	4.51082e-14
1.43756	0.858	1.6012e-14
1.43765	0.858	3.73344e-16
1.43774	0.858	1.40293e-17
1.43783	0.858	2.50685e-18
1.43792	0.858	6.84698e-19
1.438	0.858	1.23947e-19
1.43809	0.858	3.59834e-21
1.43818	0.858	2.99666e-22
1.43827	0.858	3.38935e-23
1.43836	0.858	3.82282e-23
1.42964	0.862	1.08362e-30
1.42973	0.862	5.50893e-29
1.42982	0.862	6.44504e-28
1.42991	0.862	7.76119e-27
1.43	0.862	5.59407e-26
1.43008	0.862	5.70804e-25
1.43017	0.862	5.01921e-24
1.43026	0.862	7.88325e-23
1.43035	0.862	8.29397e-22
1.43044	0.862	1.21065e-20
1.43052	0.862	1.06897e-19
1.43061	0.862	1.18037e-18
1.4307	0.862	1.49974e-17
1.43079	0.862	9.90973e-17
1.43088	0.862	1.2045e-15
1.43096	0.862	1.07368e-14
1.43105	0.862	7.68218e-14
1.43114	0.862	3.72965e-13
1.43123	0.862	2.52007e-12
1.43132	0.862	1.28313e-11
1.4314	0.862	1.11608e-10
1.43149	0.862	2.14098e-10
1.43158	0.862	7.59899e-10
1.43167	0.862	2.81665e-09
1.43176	0.862	1.32716e-08
1.43184	0.862	4.9492e-08
1.43193	0.862	1.94481e-07
1.43202	0.862	8.91925e-07
1.43211	0.862	3.51655e-06
1.4322	0.862	2.61185e-05
1.43228	0.862	0.000112247
1.43237	0.862	0.000533233
1.43246	0.862	0.00244848
1.43255	0.862	0.0125282
1.43264	0.862	0.0277107
1.43272	0.862	0.130984
1.43281	0.862	0.303585
1.4329	0.862	0.725218
1.43299	0.862	0.95628
1.43308	0.862	2.94285
1.43316	0.862	7.8723
1.43325	0.862	9.17308
1.43334	0.862	10.2446
1.43343	0.862	16.8278
1.43352	0.862	26.2561
1.4336	0.862	33.2725
1.43369	0.862	24.8579
1.43378	0.862	30.8146
1.43387	0.862	35.4036
1.43396	0.862	36.4953
1.43404	0.862	26.0399
1.43413	0.862	23.5226
1.43422	0.862	17.7758
1.43431	0.862	16.8302
1.4344	0.862	12.1129
1.43448	0.862	9.87233
1.43457	0.862	7.29377
1.43466	0.862	5.74406
1.43475	0.862	5.70511
1.43484	0.862	4.42205
1.43492	0.862	2.62322
1.43501	0.862	2.24785
1.4351	0.862	2.59515
1.43519	0.862	1.81566
1.43528	0.862	0.858933
1.43536	0.862	0.786748
1.43545	0.862	0.732353
1.43554	0.862	0.359257
1.43563	0.862	0.159081
1.43572	0.862	0.0943074
1.4358	0.862	0.0674171
1.43589	0.862	0.0239605
1.43598	0.862	0.00968819
1.43607	0.862	0.00345528
1.43616	0.862	0.00128207
1.43624	0.862	0.000336276
1.43633	0.862	7.64483e-05
1.43642	0.862	1.44751e-05
1.43651	0.862	1.2932e-06
1.4366	0.862	9.01063e-08
1.43668	0.862	1.20589e-08
1.43677	0.862	3.06683e-09
1.43686	0.862	5.44651e-10
1.43695	0.862	6.58791e-11
1.43704	0.862	4.52683e-11
1.43712	0.862	1.4452e-11
1.43721	0.862	3.80297e-12
1.4373	0.862	1.05694e-12
1.43739	0.862	4.49364e-13
1.43748	0.862	6.33438e-14
1.43756	0.862	3.55625e-15
1.43765	0.862	9.82958e-17
1.43774	0.862	2.05482e-17
1.43783	0.862	5.1555e-18
1.43792	0.862	2.30774e-18
1.438	0.862	3.95709e-20
1.43809	0.862	9.04907e-21
1.43818	0.862	3.76657e-22
1.43827	0.862	9.82933e-23
1.43836	0.862	2.78508e-23
1.42964	0.866	6.6712e-29
1.42973	0.866	3.40439e-27
1.42982	0.866	2.28395e-26
1.42991	0.866	1.37384e-25
1.43	0.866	1.34208e-24
1.43008	0.866	8.9319e-24
1.43017	0.866	1.59824e-22
1.43026	0.866	1.16059e-21
1.43035	0.866	1.89017e-20
1.43044	0.866	2.22214e-19
1.43052	0.866	3.31905e-18
1.43061	0.866	1.61038e-17
1.4307	0.866	2.67997e-16
1.43079	0.866	2.25957e-15
1.43088	0.866	1.24293e-14
1.43096	0.866	1.34801e-13
1.43105	0.866	2.03153e-12
1.43114	0.866	1.20034e-11
1.43123	0.866	2.90778e-11
1.43132	0.866	1.3415e-10
1.4314	0.866	6.12854e-10
1.43149	0.866	3.14915e-09
1.43158	0.866	1.13565e-08
1.43167	0.866	4.28796e-08
1.43176	0.866	1.60548e-07
1.43184	0.866	6.4675e-07
1.43193	0.866	2.82833e-06
1.43202	0.866	1.54842e-05
1.43211	0.866	6.65812e-05
1.4322	0.866	0.000306212
1.43228	0.866	0.00109017
1.43237	0.866	0.00499914
1.43246	0.866	0.0320892
1.43255	0.866	0.0702012
1.43264	0.866	0.170055
1.43272	0.866	0.552684
1.43281	0.866	1.78256
1.4329	0.866	3.24846
1.43299	0.866	6.50523
1.43308	0.866	9.78681
1.43316	0.866	19.9655
1.43325	0.866	36.5822
1.43334	0.866	48.1537
1.43343	0.866	39.6887
1.43352	0.866	62.5213
1.4336	0.866	99.2192
1.43369	0.866	109.303
1.43378	0.866	61.8589
1.43387	0.866	79.2652
1.43396	0.866	75.715
1.43404	0.866	83.6543
1.43413	0.866	46.0033
1.43422	0.866	41.7971
1.43431	0.866	32.8379
1.4344	0.866	34.0156
1.43448	0.866	26.2663
1.43457	0.866	23.7857
1.43466	0.866	15.2013
1.43475	0.866	15.2811
1.43484	0.866	15.5733
1.43492	0.866	14.7536
1.43501	0.866	8.78987
1.4351	0.866	5.32504
1.43519	0.866	5.53705
1.43528	0.866	4.57008
1.43536	0.866	2.43325
1.43545	0.866	1.75763
1.43554	0.866	0.892779
1.43563	0.866	0.583152
1.43572	0.866	0.282707
1.4358	0.866	0.16879
1.43589	0.866	0.0438429
1.43598	0.866	0.0236676
1.43607	0.866	0.00921897
1.43616	0.866	0.0028988
1.43624	0.866	0.00039793
1.43633	0.866	0.000115062
1.43642	0.866	3.96145e-05
1.43651	0.866	9.36984e-07
1.4366	0.866	8.06319e-08
1.43668	0.866	1.42001e-08
1.43677	0.866	1.74041e-09
1.43686	0.866	2.66256e-10
1.43695	0.866	6.39532e-11
1.43704	0.866	3.10865e-11
1.43712	0.866	2.04502e-11
1.43721	0.866	4.14936e-12
1.4373	0.866	7.40148e-13
1.43739	0.866	1.18629e-13
1.43748	0.866	1.12408e-14
1.43756	0.866	1.15052e-15
1.43765	0.866	1.70363e-16
1.43774	0.866	3.99184e-17
1.43783	0.866	7.94799e-18
1.43792	0.866	4.19234e-19
1.438	0.866	1.91704e-20
1.43809	0.866	2.56366e-21
1.43818	0.866	4.77907e-22
1.43827	0.866	2.75727e-22
1.43836	0.866	4.33804e-24
1.42964	0.87	3.53106e-27
1.42973	0.87	1.50588e-26
1.42982	0.87	1.35289e-25
1.42991	0.87	1.17229e-24
1.43	0.87	1.6643e-23
1.43008	0.87	3.62102e-22
1.43017	0.87	2.06192e-21
1.43026	0.87	2.3439e-20
1.43035	0.87	3.26688e-19
1.43044	0.87	6.45584e-18
1.43052	0.87	4.28333e-17
1.43061	0.87	3.88511e-16
1.4307	0.87	3.46502e-15
1.43079	0.87	5.01024e-14
1.43088	0.87	2.57139e-13
1.43096	0.87	1.31337e-12
1.43105	0.87	1.18353e-11
1.43114	0.87	7.16765e-11
1.43123	0.87	2.56096e-10
1.43132	0.87	1.28794e-09
1.4314	0.87	1.06916e-08
1.43149	0.87	2.75498e-08
1.43158	0.87	1.199e-07
1.43167	0.87	4.82148e-07
1.43176	0.87	2.30953e-06
1.43184	0.87	1.32181e-05
1.43193	0.87	3.80226e-05
1.43202	0.87	0.000367396
1.43211	0.87	0.000927321
1.4322	0.87	0.00343666
1.43228	0.87	0.00937679
1.43237	0.87	0.0370925
1.43246	0.87	0.121014
1.43255	0.87	0.420851
1.43264	0.87	0.98622
1.43272	0.87	2.98448
1.43281	0.87	4.02376
1.4329	0.87	10.8997
1.43299	0.87	27.8333
1.43308	0.87	44.5446
1.43316	0.87	39.2373
1.43325	0.87	77.4267
1.43334	0.87	138.972
1.43343	0.87	134.273
1.43352	0.87	117.661
1.4336	0.87	193.619
1.43369	0.87	221.409
1.43378	0.87	178.657
1.43387	0.87	144.788
1.43396	0.87	148.139
1.43404	0.87	129.92
1.43413	0.87	129.651
1.43422	0.87	97.2457
1.43431	0.87	88.7728
1.4344	0.87	64.6891
1.43448	0.87	71.7383
1.43457	0.87	74.6497
1.43466	0.87	64.6999
1.43475	0.87	36.4493
1.43484	0.87	33.4634
1.43492	0.87	41.4513
1.43501	0.87	29.5314
1.4351	0.87	14.0344
1.43519	0.87	10.9542
1.43528	0.87	12.1439
1.43536	0.87	8.58622
1.43545	0.87	3.2029
1.43554	0.87	1.85944
1.43563	0.87	1.28988
1.43572	0.87	0.861655
1.4358	0.87	0.232507
1.43589	0.87	0.117887
1.43598	0.87	0.0442247
1.43607	0.87	0.0291928
1.43616	0.87	0.00346099
1.43624	0.87	0.00068686
1.43633	0.87	0.000195268
1.43642	0.87	1.00445e-05
1.43651	0.87	2.00617e-06
1.4366	0.87	3.84588e-08
1.43668	0.87	4.55454e-09
1.43677	0.87	1.17087e-09
1.43686	0.87	2.12513e-10
1.43695	0.87	5.32514e-11
1.43704	0.87	1.2527e-11
1.43712	0.87	4.73123e-12
1.43721	0.87	2.66895e-12
1.4373	0.87	2.35782e-13
1.43739	0.87	4.03764e-14
1.43748	0.87	7.98036e-15
1.43756	0.87	1.45063e-15
1.43765	0.87	5.16959e-16
1.43774	0.87	1.02998e-16
1.43783	0.87	7.46959e-18
1.43792	0.87	2.64827e-19
1.438	0.87	1.04809e-20
1.43809	0.87	1.65759e-21
1.43818	0.87	2.80257e-22
1.43827	0.87	3.14892e-23
1.43836	0.87	1.16744e-23
1.42964	0.874	1.15826e-26
1.42973	0.874	5.70652e-26
1.42982	0.874	9.16073e-25
1.42991	0.874	2.48532e-23
1.43	0.874	2.14691e-22
1.43008	0.874	4.00114e-21
1.43017	0.874	4.06265e-20
1.43026	0.874	6.14183e-19
1.43035	0.874	1.28587e-17
1.43044	0.874	1.1327e-16
1.43052	0.874	1.42497e-15
1.43061	0.874	1.26188e-14
1.4307	0.874	7.63761e-14
1.43079	0.874	5.96202e-13
1.43088	0.874	1.23665e-11
1.43096	0.874	3.40316e-11
1.43105	0.874	1.00383e-10
1.43114	0.874	6.68825e-10
1.43123	0.874	4.40593e-09
1.43132	0.874	1.14844e-08
1.4314	0.874	5.11228e-08
1.43149	0.874	2.23701e-07
1.43158	0.874	2.11619e-06
1.43167	0.874	4.3993e-06
1.43176	0.874	2.41224e-05
1.43184	0.874	0.00018371
1.43193	0.874	0.000515298
1.43202	0.874	0.000929159
1.43211	0.874	0.00725964
1.4322	0.874	0.0165522
1.43228	0.874	0.0409366
1.43237	0.874	0.0933195
1.43246	0.874	0.380567
1.43255	0.874	0.664299
1.43264	0.874	1.66482
1.43272	0.874	3.73358
1.43281	0.874	10.505
1.4329	0.874	13.3266
1.43299	0.874	25.3686
1.43308	0.874	45.9658
1.43316	0.874	75.216
1.43325	0.874	84.7657
1.43334	0.874	115.485
1.43343	0.874	152.15
1.43352	0.874	170.285
1.4336	0.874	158.455
1.43369	0.874	215.908
1.43378	0.874	180.989
1.43387	0.874	200.927
1.43396	0.874	187.779
1.43404	0.874	203.637
1.43413	0.874	200.089
1.43422	0.874	186.973
1.43431	0.874	197.359
1.4344	0.874	209.408
1.43448	0.874	232.627
1.43457	0.874	212.934
1.43466	0.874	156.901
1.43475	0.874	171.539
1.43484	0.874	139.083
1.43492	0.874	88.6564
1.43501	0.874	66.0023
1.4351	0.874	69.8267
1.43519	0.874	36.5996
1.43528	0.874	24.0461
1.43536	0.874	12.8611
1.43545	0.874	10.3852
1.43554	0.874	4.02379
1.43563	0.874	1.96701
1.43572	0.874	0.896822
1.4358	0.874	0.530183
1.43589	0.874	0.170962
1.43598	0.874	0.0604156
1.43607	0.874	0.0165266
1.43616	0.874	0.0041387
1.43624	0.874	0.0010326
1.43633	0.874	0.000130411
1.43642	0.874	2.79842e-05
